Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Player
,33,2025-01-01,BRK,@,TOR,"L, 113-130",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Tosan Evbuomwan
,34,2025-01-02,BRK,@,MIL,"W, 113-110",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Tosan Evbuomwan
18,35,2025-01-04,BRK,,PHI,"L, 94-123",,20:41,1,4,.250,1,4,.250,0,0,,.375,0,2,.000,0,1,1,1,0,1,1,3,3,-0.7,-11,Tosan Evbuomwan
19,36,2025-01-06,BRK,,IND,"L, 99-113",,23:59,4,7,.571,0,1,.000,4,6,.667,.571,0,2,.000,0,6,6,1,0,1,2,2,8,4.3,2,Tosan Evbuomwan
20,37,2025-01-08,BRK,,DET,"L, 98-113",,29:01,4,7,.571,0,1,.000,4,6,.667,.571,5,5,1.000,3,4,7,1,1,0,1,0,13,13.7,-7,Tosan Evbuomwan
21,38,2025-01-10,BRK,@,DEN,"L, 105-124",,22:29,4,9,.444,2,5,.400,2,4,.500,.556,0,0,,1,1,2,1,1,1,2,2,10,5.9,8,Tosan Evbuomwan
22,39,2025-01-12,BRK,@,UTA,"L, 111-112 (OT)",,23:53,7,8,.875,2,3,.667,5,5,1.000,1.000,6,9,.667,1,4,5,1,0,0,2,2,22,17.8,-2,Tosan Evbuomwan
23,40,2025-01-14,BRK,@,POR,"W, 132-114",,18:20,4,6,.667,1,2,.500,3,4,.750,.750,1,2,.500,1,3,4,1,0,0,0,3,10,8.1,10,Tosan Evbuomwan
24,41,2025-01-15,BRK,@,LAC,"L, 67-126",,28:43,3,8,.375,0,1,.000,3,7,.429,.375,1,1,1.000,1,2,3,2,1,0,4,3,7,1.1,-24,Tosan Evbuomwan
25,42,2025-01-17,BRK,@,LAL,"L, 101-102",,26:33,6,10,.600,1,4,.250,5,6,.833,.650,2,2,1.000,3,3,6,2,1,0,2,2,15,13.0,-3,Tosan Evbuomwan
26,43,2025-01-19,BRK,@,OKC,"L, 101-127",,20:44,4,7,.571,1,3,.333,3,4,.750,.643,0,1,.000,0,4,4,2,0,1,2,2,9,5.8,-9,Tosan Evbuomwan
27,44,2025-01-21,BRK,,NYK,"L, 95-99",,20:24,1,6,.167,0,2,.000,1,4,.250,.167,3,3,1.000,2,4,6,1,0,0,1,2,5,2.7,1,Tosan Evbuomwan
28,45,2025-01-22,BRK,,PHO,"L, 84-108",,26:25,2,15,.133,0,5,.000,2,10,.200,.133,2,2,1.000,1,2,3,2,2,0,3,1,6,-2.4,-9,Tosan Evbuomwan
29,46,2025-01-25,BRK,,MIA,"L, 97-106",,20:38,0,4,.000,0,1,.000,0,3,.000,.000,2,2,1.000,0,1,1,1,1,0,2,1,2,-1.2,-3,Tosan Evbuomwan
30,47,2025-01-27,BRK,,SAC,"L, 96-110",,29:18,5,10,.500,1,1,1.000,4,9,.444,.550,4,4,1.000,3,5,8,2,2,0,5,1,15,11.6,10,Tosan Evbuomwan
31,48,2025-01-29,BRK,@,CHO,"W, 104-83",,30:10,4,8,.500,3,5,.600,1,3,.333,.688,3,4,.750,0,4,4,1,1,0,1,2,14,10.7,22,Tosan Evbuomwan
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Tosan Evbuomwan
32,49,2025-02-01,BRK,@,HOU,"W, 110-98",,26:51,3,6,.500,1,1,1.000,2,5,.400,.583,0,0,,1,1,2,4,0,0,0,1,7,7.4,-4,Tosan Evbuomwan
33,50,2025-02-04,BRK,,HOU,"W, 99-97",,27:40,7,11,.636,0,1,.000,7,10,.700,.636,0,0,,1,3,4,4,2,0,2,4,14,11.9,7,Tosan Evbuomwan
34,51,2025-02-05,BRK,,WAS,"L, 102-119",,27:19,6,11,.545,1,3,.333,5,8,.625,.591,2,4,.500,1,4,5,1,0,1,0,3,15,11.0,-8,Tosan Evbuomwan
35,52,2025-02-07,BRK,,MIA,"W, 102-86",,20:07,1,6,.167,0,2,.000,1,4,.250,.167,3,4,.750,1,2,3,2,0,2,0,1,5,4.5,14,Tosan Evbuomwan
36,53,2025-02-10,BRK,,CHO,"W, 97-89",,26:14,2,7,.286,1,4,.250,1,3,.333,.357,2,2,1.000,2,4,6,1,3,0,1,2,7,7.4,0,Tosan Evbuomwan
37,54,2025-02-12,BRK,,PHI,"W, 100-96",,16:34,1,6,.167,0,2,.000,1,4,.250,.167,0,0,,2,0,2,2,1,0,0,1,2,1.6,5,Tosan Evbuomwan
,55,2025-02-20,BRK,,CLE,"L, 97-110",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Tosan Evbuomwan
,56,2025-02-22,BRK,@,PHI,"W, 105-103",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Tosan Evbuomwan
,57,2025-02-24,BRK,@,WAS,"L, 99-107",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Tosan Evbuomwan
38,58,2025-02-26,BRK,,OKC,"L, 121-129",,15:06,2,8,.250,1,4,.250,1,4,.250,.313,4,4,1.000,1,2,3,0,0,0,0,1,9,5.1,-20,Tosan Evbuomwan
,59,2025-02-28,BRK,,POR,"L, 102-121",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Tosan Evbuomwan
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Tosan Evbuomwan
,60,2025-03-01,BRK,@,DET,"L, 94-115",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Tosan Evbuomwan
,61,2025-03-04,BRK,@,SAS,"L, 113-127",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Tosan Evbuomwan
,62,2025-03-06,BRK,,GSW,"L, 119-121",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Tosan Evbuomwan
,63,2025-03-08,BRK,@,CHO,"L, 102-105",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Tosan Evbuomwan
,64,2025-03-10,BRK,,LAL,"W, 111-108",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Tosan Evbuomwan
,65,2025-03-11,BRK,@,CLE,"L, 104-109",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Tosan Evbuomwan
,66,2025-03-13,BRK,@,CHI,"L, 110-116",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Tosan Evbuomwan
,67,2025-03-15,BRK,,BOS,"L, 113-115",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Tosan Evbuomwan
,68,2025-03-16,BRK,,ATL,"W, 122-114",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Tosan Evbuomwan
,69,2025-03-18,BRK,@,BOS,"L, 96-104",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Tosan Evbuomwan
,70,2025-03-20,BRK,@,IND,"L, 99-105 (OT)",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Tosan Evbuomwan
,71,2025-03-22,BRK,@,IND,"L, 103-108",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Tosan Evbuomwan
,72,2025-03-24,BRK,,DAL,"L, 101-120",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Tosan Evbuomwan
,73,2025-03-26,BRK,,TOR,"L, 86-116",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Tosan Evbuomwan
39,74,2025-03-28,BRK,,LAC,"L, 100-132",,14:34,1,3,.333,1,2,.500,0,1,.000,.500,1,2,.500,1,2,3,3,0,0,0,0,4,5.3,6,Tosan Evbuomwan
,75,2025-03-29,BRK,@,WAS,"W, 115-112",Did Not Play,,,,,,,,,,,,,,,,,,,,,,,,,,Tosan Evbuomwan
,76,2025-03-31,BRK,@,DAL,"W, 113-109",Did Not Play,,,,,,,,,,,,,,,,,,,,,,,,,,Tosan Evbuomwan
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Tosan Evbuomwan
40,77,2025-04-03,BRK,,MIN,"L, 90-105",,30:20,6,11,.545,1,4,.250,5,7,.714,.591,0,0,,1,7,8,3,1,0,1,2,13,11.8,-11,Tosan Evbuomwan
41,78,2025-04-06,BRK,,TOR,"L, 109-120",,25:09,4,7,.571,1,2,.500,3,5,.600,.643,3,3,1.000,2,5,7,3,1,1,2,4,12,11.8,2,Tosan Evbuomwan
42,79,2025-04-08,BRK,,NOP,"W, 119-114",,23:38,3,8,.375,2,3,.667,1,5,.200,.500,5,5,1.000,0,4,4,2,1,1,3,0,13,9.9,-13,Tosan Evbuomwan
43,80,2025-04-10,BRK,,ATL,"L, 109-133",,27:48,7,15,.467,3,6,.500,4,9,.444,.567,1,2,.500,1,5,6,3,1,1,0,3,18,14.7,2,Tosan Evbuomwan
44,81,2025-04-11,BRK,@,MIN,"L, 91-117",,21:50,2,11,.182,0,5,.000,2,6,.333,.182,3,6,.500,2,1,3,3,3,0,1,3,7,3.5,-24,Tosan Evbuomwan
45,82,2025-04-13,BRK,,NYK,"L, 105-113",,20:26,0,1,.000,0,0,,0,1,.000,.000,2,2,1.000,0,4,4,5,1,0,1,4,2,4.4,-7,Tosan Evbuomwan
24,1,2024-10-23,BRK,@,ATL,"L, 116-120",,14:36,2,6,.333,1,3,.333,1,3,.333,.417,2,2,1.000,3,3,6,0,1,1,1,1,7,6.9,-10,Noah Clowney
25,2,2024-10-25,BRK,@,ORL,"L, 101-116",,15:48,3,8,.375,1,4,.250,2,4,.500,.438,0,0,,1,1,2,0,1,0,1,3,7,2.4,-13,Noah Clowney
26,3,2024-10-27,BRK,,MIL,"W, 115-102",,21:12,4,13,.308,3,8,.375,1,5,.200,.423,2,2,1.000,1,3,4,0,0,0,1,2,13,5.3,18,Noah Clowney
27,4,2024-10-29,BRK,,DEN,"L, 139-144 (OT)",*,15:34,0,2,.000,0,0,,0,2,.000,.000,0,0,,0,3,3,1,0,1,0,2,0,0.1,-4,Noah Clowney
28,5,2024-10-30,BRK,@,MEM,"W, 119-106",,13:39,2,8,.250,1,5,.200,1,3,.333,.313,0,0,,0,2,2,0,0,0,0,5,5,-1.2,-3,Noah Clowney
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Noah Clowney
29,6,2024-11-01,BRK,,CHI,"W, 120-112",,15:07,2,4,.500,0,2,.000,2,2,1.000,.500,3,4,.750,2,2,4,1,0,2,0,0,7,8.7,4,Noah Clowney
30,7,2024-11-03,BRK,,DET,"L, 92-106",,16:43,1,3,.333,1,2,.500,0,1,.000,.500,1,2,.500,1,1,2,1,0,0,0,2,4,2.8,-4,Noah Clowney
,8,2024-11-04,BRK,,MEM,"W, 106-104",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Noah Clowney
,9,2024-11-08,BRK,@,BOS,"L, 104-108 (OT)",Did Not Play,,,,,,,,,,,,,,,,,,,,,,,,,,Noah Clowney
31,10,2024-11-09,BRK,@,CLE,"L, 100-105",,14:21,1,3,.333,0,2,.000,1,1,1.000,.333,0,0,,0,3,3,1,2,1,1,2,2,2.8,-5,Noah Clowney
32,11,2024-11-11,BRK,@,NOP,"W, 107-105",,20:03,5,13,.385,5,10,.500,0,3,.000,.577,0,0,,4,3,7,1,0,1,1,2,15,11.2,3,Noah Clowney
33,12,2024-11-13,BRK,,BOS,"L, 114-139",,17:51,3,6,.500,2,5,.400,1,1,1.000,.667,1,2,.500,0,2,2,2,0,0,1,4,9,5.0,-7,Noah Clowney
34,13,2024-11-15,BRK,@,NYK,"L, 122-124",,12:53,1,3,.333,1,3,.333,0,0,,.500,2,2,1.000,1,0,1,2,0,0,2,3,5,2.2,-17,Noah Clowney
35,14,2024-11-17,BRK,@,NYK,"L, 104-114",,16:49,5,7,.714,2,4,.500,3,3,1.000,.857,1,3,.333,0,2,2,1,0,0,1,4,13,8.0,-13,Noah Clowney
36,15,2024-11-19,BRK,,CHO,"W, 116-115",,13:31,2,7,.286,1,4,.250,1,3,.333,.357,0,0,,1,2,3,0,0,0,0,1,5,1.8,-14,Noah Clowney
37,16,2024-11-22,BRK,@,PHI,"L, 98-113",,18:35,1,2,.500,0,1,.000,1,1,1.000,.500,0,0,,0,4,4,0,0,2,0,2,2,2.8,-6,Noah Clowney
38,17,2024-11-24,BRK,@,SAC,"W, 108-103",,21:32,5,9,.556,5,8,.625,0,1,.000,.833,3,4,.750,0,2,2,0,1,1,2,3,18,12.4,13,Noah Clowney
,18,2024-11-25,BRK,@,GSW,"W, 128-120",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Noah Clowney
,19,2024-11-27,BRK,@,PHO,"W, 127-117",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Noah Clowney
,20,2024-11-29,BRK,,ORL,"L, 100-123",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Noah Clowney
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Noah Clowney
,21,2024-12-01,BRK,,ORL,"L, 92-100",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Noah Clowney
,22,2024-12-02,BRK,@,CHI,"L, 102-128",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Noah Clowney
,23,2024-12-04,BRK,,IND,"W, 99-90",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Noah Clowney
,24,2024-12-08,BRK,,MIL,"L, 113-118",Did Not Play,,,,,,,,,,,,,,,,,,,,,,,,,,Noah Clowney
39,25,2024-12-13,BRK,@,MEM,"L, 119-135",,17:48,4,10,.400,4,10,.400,0,0,,.600,0,0,,1,3,4,0,0,2,1,5,12,6.6,4,Noah Clowney
40,26,2024-12-16,BRK,,CLE,"L, 101-130",,17:06,1,4,.250,0,2,.000,1,2,.500,.250,0,0,,0,2,2,1,0,1,2,6,2,-2.8,-28,Noah Clowney
41,27,2024-12-19,BRK,@,TOR,"W, 101-94",,37:00,3,10,.300,2,8,.250,1,2,.500,.400,3,3,1.000,1,8,9,1,0,0,0,5,11,7.0,2,Noah Clowney
42,28,2024-12-21,BRK,,UTA,"L, 94-105",*,28:48,4,10,.400,2,6,.333,2,4,.500,.500,0,0,,3,3,6,1,0,0,0,3,10,7.1,-3,Noah Clowney
43,29,2024-12-23,BRK,@,MIA,"L, 95-110",*,29:30,6,13,.462,4,10,.400,2,3,.667,.615,3,3,1.000,0,5,5,1,0,0,1,2,19,12.7,-14,Noah Clowney
44,30,2024-12-26,BRK,@,MIL,"W, 111-105",*,30:38,7,10,.700,6,9,.667,1,1,1.000,1.000,0,0,,1,3,4,2,1,0,2,1,20,17.4,10,Noah Clowney
45,31,2024-12-27,BRK,,SAS,"L, 87-96",,24:01,2,6,.333,1,4,.250,1,2,.500,.417,0,0,,1,4,5,1,1,0,1,5,5,2.2,-13,Noah Clowney
46,32,2024-12-29,BRK,@,ORL,"L, 101-102",*,27:41,4,7,.571,3,5,.600,1,2,.500,.786,2,2,1.000,0,2,2,0,0,0,2,1,13,7.9,-4,Noah Clowney
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Noah Clowney
47,33,2025-01-01,BRK,@,TOR,"L, 113-130",*,28:15,2,5,.400,1,4,.250,1,1,1.000,.500,0,0,,1,2,3,0,1,0,0,0,5,4.6,-16,Noah Clowney
,34,2025-01-02,BRK,@,MIL,"W, 113-110",Did Not Dress,,,,,,,,,,,,,,,,,,,,,,,,,,Noah Clowney
48,35,2025-01-04,BRK,,PHI,"L, 94-123",,18:36,1,3,.333,1,3,.333,0,0,,.500,0,0,,1,5,6,2,1,0,4,2,3,1.1,-14,Noah Clowney
49,36,2025-01-06,BRK,,IND,"L, 99-113",*,28:49,4,15,.267,3,10,.300,1,5,.200,.367,3,3,1.000,1,3,4,1,0,0,1,4,14,4.8,-9,Noah Clowney
50,37,2025-01-08,BRK,,DET,"L, 98-113",*,37:03,9,20,.450,5,11,.455,4,9,.444,.575,6,6,1.000,0,6,6,3,2,0,1,1,29,23.1,-12,Noah Clowney
51,38,2025-01-10,BRK,@,DEN,"L, 105-124",*,29:51,3,9,.333,1,5,.200,2,4,.500,.389,7,7,1.000,1,4,5,2,1,0,0,2,14,12.4,-25,Noah Clowney
52,39,2025-01-12,BRK,@,UTA,"L, 111-112 (OT)",*,32:20,0,10,.000,0,7,.000,0,3,.000,.000,0,1,.000,2,3,5,1,0,0,0,2,0,-5.2,1,Noah Clowney
53,40,2025-01-14,BRK,@,POR,"W, 132-114",*,29:11,7,10,.700,4,7,.571,3,3,1.000,.900,2,2,1.000,1,4,5,2,2,1,2,3,20,18.6,13,Noah Clowney
54,41,2025-01-15,BRK,@,LAC,"L, 67-126",*,22:10,1,6,.167,0,4,.000,1,2,.500,.167,2,2,1.000,1,1,2,0,0,0,2,2,4,-1.6,-44,Noah Clowney
55,42,2025-01-17,BRK,@,LAL,"L, 101-102",*,30:37,3,10,.300,3,7,.429,0,3,.000,.450,2,2,1.000,1,4,5,1,0,1,3,1,11,5.1,0,Noah Clowney
56,43,2025-01-19,BRK,@,OKC,"L, 101-127",*,28:16,2,8,.250,2,8,.250,0,0,,.375,3,4,.750,1,3,4,0,1,1,0,2,9,6.3,-18,Noah Clowney
57,44,2025-01-21,BRK,,NYK,"L, 95-99",*,26:00,4,8,.500,2,5,.400,2,3,.667,.625,0,0,,3,3,6,1,1,2,0,1,10,11.7,-1,Noah Clowney
58,45,2025-01-22,BRK,,PHO,"L, 84-108",*,34:01,2,10,.200,2,7,.286,0,3,.000,.300,1,2,.500,1,4,5,0,1,1,3,2,7,0.2,-25,Noah Clowney
59,46,2025-01-25,BRK,,MIA,"L, 97-106",*,34:13,4,14,.286,3,9,.333,1,5,.200,.393,2,2,1.000,0,4,4,0,2,1,1,1,13,7.3,-1,Noah Clowney
60,47,2025-01-27,BRK,,SAC,"L, 96-110",*,12:28,2,7,.286,2,7,.286,0,0,,.429,0,0,,0,1,1,0,0,0,1,0,6,1.2,-7,Noah Clowney
,48,2025-01-29,BRK,@,CHO,"W, 104-83",Not With Team,,,,,,,,,,,,,,,,,,,,,,,,,,Noah Clowney
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Noah Clowney
,49,2025-02-01,BRK,@,HOU,"W, 110-98",Not With Team,,,,,,,,,,,,,,,,,,,,,,,,,,Noah Clowney
,50,2025-02-04,BRK,,HOU,"W, 99-97",Did Not Dress,,,,,,,,,,,,,,,,,,,,,,,,,,Noah Clowney
,51,2025-02-05,BRK,,WAS,"L, 102-119",Did Not Dress,,,,,,,,,,,,,,,,,,,,,,,,,,Noah Clowney
,52,2025-02-07,BRK,,MIA,"W, 102-86",Did Not Dress,,,,,,,,,,,,,,,,,,,,,,,,,,Noah Clowney
,53,2025-02-10,BRK,,CHO,"W, 97-89",Did Not Dress,,,,,,,,,,,,,,,,,,,,,,,,,,Noah Clowney
,54,2025-02-12,BRK,,PHI,"W, 100-96",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Noah Clowney
,55,2025-02-20,BRK,,CLE,"L, 97-110",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Noah Clowney
,56,2025-02-22,BRK,@,PHI,"W, 105-103",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Noah Clowney
,57,2025-02-24,BRK,@,WAS,"L, 99-107",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Noah Clowney
,58,2025-02-26,BRK,,OKC,"L, 121-129",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Noah Clowney
,59,2025-02-28,BRK,,POR,"L, 102-121",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Noah Clowney
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Noah Clowney
,60,2025-03-01,BRK,@,DET,"L, 94-115",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Noah Clowney
,61,2025-03-04,BRK,@,SAS,"L, 113-127",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Noah Clowney
,62,2025-03-06,BRK,,GSW,"L, 119-121",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Noah Clowney
61,63,2025-03-08,BRK,@,CHO,"L, 102-105",,18:06,0,5,.000,0,5,.000,0,0,,.000,0,0,,0,4,4,1,1,0,0,1,0,-1.0,-1,Noah Clowney
62,64,2025-03-10,BRK,,LAL,"W, 111-108",,22:51,5,11,.455,3,8,.375,2,3,.667,.591,6,7,.857,2,3,5,0,1,1,0,1,19,16.5,3,Noah Clowney
63,65,2025-03-11,BRK,@,CLE,"L, 104-109",,17:04,4,7,.571,3,6,.500,1,1,1.000,.786,1,2,.500,1,0,1,1,0,0,0,0,12,9.7,7,Noah Clowney
,66,2025-03-13,BRK,@,CHI,"L, 110-116",Did Not Dress,,,,,,,,,,,,,,,,,,,,,,,,,,Noah Clowney
,67,2025-03-15,BRK,,BOS,"L, 113-115",Did Not Dress,,,,,,,,,,,,,,,,,,,,,,,,,,Noah Clowney
,68,2025-03-16,BRK,,ATL,"W, 122-114",Did Not Dress,,,,,,,,,,,,,,,,,,,,,,,,,,Noah Clowney
64,69,2025-03-18,BRK,@,BOS,"L, 96-104",,17:50,0,5,.000,0,3,.000,0,2,.000,.000,1,2,.500,0,2,2,1,0,0,0,0,1,-1.6,4,Noah Clowney
65,70,2025-03-20,BRK,@,IND,"L, 99-105 (OT)",,19:00,3,10,.300,1,7,.143,2,3,.667,.350,3,3,1.000,1,2,3,1,1,0,2,5,10,3.2,-1,Noah Clowney
66,71,2025-03-22,BRK,@,IND,"L, 103-108",,25:30,2,10,.200,1,6,.167,1,4,.250,.250,0,0,,1,4,5,1,0,0,2,3,5,-1.8,1,Noah Clowney
67,72,2025-03-24,BRK,,DAL,"L, 101-120",,22:11,2,4,.500,1,3,.333,1,1,1.000,.625,1,2,.500,1,5,6,2,0,0,0,1,6,6.8,-3,Noah Clowney
68,73,2025-03-26,BRK,,TOR,"L, 86-116",*,27:52,1,9,.111,1,6,.167,0,3,.000,.167,2,2,1.000,1,4,5,2,2,1,4,3,5,-0.1,-22,Noah Clowney
,74,2025-03-28,BRK,,LAC,"L, 100-132",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Noah Clowney
69,75,2025-03-29,BRK,@,WAS,"W, 115-112",*,19:13,4,12,.333,3,8,.375,1,4,.250,.458,2,2,1.000,1,4,5,1,0,0,0,4,13,7.2,13,Noah Clowney
,76,2025-03-31,BRK,@,DAL,"W, 113-109",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Noah Clowney
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Noah Clowney
,77,2025-04-03,BRK,,MIN,"L, 90-105",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Noah Clowney
,78,2025-04-06,BRK,,TOR,"L, 109-120",Did Not Dress,,,,,,,,,,,,,,,,,,,,,,,,,,Noah Clowney
,79,2025-04-08,BRK,,NOP,"W, 119-114",Did Not Dress,,,,,,,,,,,,,,,,,,,,,,,,,,Noah Clowney
,80,2025-04-10,BRK,,ATL,"L, 109-133",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Noah Clowney
,81,2025-04-11,BRK,@,MIN,"L, 91-117",Not With Team,,,,,,,,,,,,,,,,,,,,,,,,,,Noah Clowney
,82,2025-04-13,BRK,,NYK,"L, 105-113",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Noah Clowney
,1,2024-10-23,BRK,@,ATL,"L, 116-120",Did Not Play,,,,,,,,,,,,,,,,,,,,,,,,,,Tyrese Martin
,2,2024-10-25,BRK,@,ORL,"L, 101-116",Did Not Play,,,,,,,,,,,,,,,,,,,,,,,,,,Tyrese Martin
,3,2024-10-27,BRK,,MIL,"W, 115-102",Did Not Play,,,,,,,,,,,,,,,,,,,,,,,,,,Tyrese Martin
,4,2024-10-29,BRK,,DEN,"L, 139-144 (OT)",Did Not Play,,,,,,,,,,,,,,,,,,,,,,,,,,Tyrese Martin
17,5,2024-10-30,BRK,@,MEM,"W, 119-106",,01:07,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,Tyrese Martin
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Tyrese Martin
,6,2024-11-01,BRK,,CHI,"W, 120-112",Did Not Play,,,,,,,,,,,,,,,,,,,,,,,,,,Tyrese Martin
18,7,2024-11-03,BRK,,DET,"L, 92-106",,01:36,0,0,,0,0,,0,0,,,0,0,,0,1,1,0,0,0,0,0,0,0.3,0,Tyrese Martin
,8,2024-11-04,BRK,,MEM,"W, 106-104",Did Not Play,,,,,,,,,,,,,,,,,,,,,,,,,,Tyrese Martin
,9,2024-11-08,BRK,@,BOS,"L, 104-108 (OT)",Did Not Play,,,,,,,,,,,,,,,,,,,,,,,,,,Tyrese Martin
,10,2024-11-09,BRK,@,CLE,"L, 100-105",Did Not Play,,,,,,,,,,,,,,,,,,,,,,,,,,Tyrese Martin
,11,2024-11-11,BRK,@,NOP,"W, 107-105",Did Not Play,,,,,,,,,,,,,,,,,,,,,,,,,,Tyrese Martin
19,12,2024-11-13,BRK,,BOS,"L, 114-139",,17:07,2,6,.333,2,5,.400,0,1,.000,.500,0,0,,0,0,0,0,0,0,1,0,6,1.6,-3,Tyrese Martin
,13,2024-11-15,BRK,@,NYK,"L, 122-124",Did Not Play,,,,,,,,,,,,,,,,,,,,,,,,,,Tyrese Martin
20,14,2024-11-17,BRK,@,NYK,"L, 104-114",,01:17,1,1,1.000,1,1,1.000,0,0,,1.500,0,0,,0,1,1,0,0,0,0,0,3,3.0,3,Tyrese Martin
,15,2024-11-19,BRK,,CHO,"W, 116-115",Did Not Play,,,,,,,,,,,,,,,,,,,,,,,,,,Tyrese Martin
,16,2024-11-22,BRK,@,PHI,"L, 98-113",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Tyrese Martin
,17,2024-11-24,BRK,@,SAC,"W, 108-103",Did Not Play,,,,,,,,,,,,,,,,,,,,,,,,,,Tyrese Martin
