Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Player
276,54,2025-02-11,CHI,,DET,"L, 92-132",*,20:11,3,6,.500,1,3,.333,2,3,.667,.583,1,2,.500,0,1,1,2,3,0,3,0,8,6.3,-28,Ayo Dosunmu
277,55,2025-02-12,CHI,,DET,"L, 110-128",*,35:05,9,16,.563,0,5,.000,9,11,.818,.563,5,6,.833,1,2,3,6,2,0,4,4,23,16.9,-9,Ayo Dosunmu
278,56,2025-02-20,CHI,@,NYK,"L, 111-113 (OT)",,28:07,2,8,.250,1,5,.200,1,3,.333,.313,0,0,,0,5,5,3,1,0,3,1,5,1.4,-16,Ayo Dosunmu
,57,2025-02-22,CHI,,PHO,"L, 117-121",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Ayo Dosunmu
,58,2025-02-24,CHI,@,PHI,"W, 142-110",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Ayo Dosunmu
,59,2025-02-26,CHI,,LAC,"L, 117-122",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Ayo Dosunmu
279,60,2025-02-28,CHI,,TOR,"W, 125-115 (OT)",,22:39,5,9,.556,0,2,.000,5,7,.714,.556,1,2,.500,0,5,5,2,1,0,1,2,11,8.4,9,Ayo Dosunmu
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Ayo Dosunmu
,61,2025-03-02,CHI,@,IND,"L, 112-127",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Ayo Dosunmu
,62,2025-03-04,CHI,,CLE,"L, 117-139",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Ayo Dosunmu
,63,2025-03-06,CHI,@,ORL,"W, 125-123",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Ayo Dosunmu
,64,2025-03-08,CHI,@,MIA,"W, 114-109",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Ayo Dosunmu
,65,2025-03-10,CHI,,IND,"W, 121-103",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Ayo Dosunmu
,66,2025-03-13,CHI,,BRK,"W, 116-110",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Ayo Dosunmu
,67,2025-03-15,CHI,@,HOU,"L, 114-117",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Ayo Dosunmu
,68,2025-03-17,CHI,@,UTA,"W, 111-97",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Ayo Dosunmu
,69,2025-03-19,CHI,@,PHO,"L, 121-127",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Ayo Dosunmu
,70,2025-03-20,CHI,@,SAC,"W, 128-116",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Ayo Dosunmu
,71,2025-03-22,CHI,@,LAL,"W, 146-115",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Ayo Dosunmu
,72,2025-03-24,CHI,@,DEN,"W, 129-119",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Ayo Dosunmu
,73,2025-03-27,CHI,,LAL,"W, 119-117",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Ayo Dosunmu
,74,2025-03-29,CHI,,DAL,"L, 119-120",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Ayo Dosunmu
,75,2025-03-31,CHI,@,OKC,"L, 117-145",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Ayo Dosunmu
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Ayo Dosunmu
,76,2025-04-01,CHI,,TOR,"W, 137-118",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Ayo Dosunmu
,77,2025-04-04,CHI,,POR,"W, 118-113",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Ayo Dosunmu
,78,2025-04-06,CHI,@,CHO,"W, 131-117",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Ayo Dosunmu
,79,2025-04-08,CHI,@,CLE,"L, 113-135",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Ayo Dosunmu
,80,2025-04-09,CHI,,MIA,"W, 119-111",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Ayo Dosunmu
,81,2025-04-11,CHI,,WAS,"W, 119-89",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Ayo Dosunmu
,82,2025-04-13,CHI,@,PHI,"W, 122-102",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Ayo Dosunmu
211,1,2024-10-23,CHI,@,NOP,"L, 111-123",*,30:29,5,11,.455,0,1,.000,5,10,.500,.455,4,7,.571,1,4,5,3,0,0,3,1,14,7.7,-22,Josh Giddey
212,2,2024-10-25,CHI,@,MIL,"W, 133-122",*,24:28,6,10,.600,2,2,1.000,4,8,.500,.700,3,4,.750,0,6,6,9,0,0,1,0,17,19.1,2,Josh Giddey
213,3,2024-10-26,CHI,,OKC,"L, 95-114",*,26:26,6,14,.429,2,6,.333,4,8,.500,.500,0,0,,2,5,7,4,0,0,4,2,14,7.5,-21,Josh Giddey
214,4,2024-10-28,CHI,@,MEM,"W, 126-123",*,27:56,4,10,.400,2,4,.500,2,6,.333,.500,2,4,.500,4,9,13,8,1,1,2,1,12,16.2,11,Josh Giddey
215,5,2024-10-30,CHI,,ORL,"W, 102-99",*,31:09,6,11,.545,4,4,1.000,2,7,.286,.727,4,6,.667,1,10,11,5,1,0,1,2,20,20.3,11,Josh Giddey
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Josh Giddey
216,6,2024-11-01,CHI,@,BRK,"L, 112-120",*,33:23,5,17,.294,0,4,.000,5,13,.385,.294,1,4,.250,3,3,6,8,2,0,4,1,11,6.1,-15,Josh Giddey
217,7,2024-11-04,CHI,,UTA,"L, 126-135",*,30:01,5,11,.455,1,4,.250,4,7,.571,.500,4,5,.800,0,2,2,7,1,0,3,0,15,12.4,-18,Josh Giddey
218,8,2024-11-06,CHI,@,DAL,"L, 99-119",*,27:51,3,9,.333,1,3,.333,2,6,.333,.389,3,4,.750,1,2,3,6,1,0,5,1,10,5.6,-22,Josh Giddey
219,9,2024-11-07,CHI,,MIN,"L, 119-135",*,29:45,3,12,.250,1,4,.250,2,8,.250,.292,2,3,.667,1,5,6,13,0,0,0,1,9,12.3,-15,Josh Giddey
220,10,2024-11-09,CHI,@,ATL,"W, 125-113",*,25:23,5,9,.556,1,1,1.000,4,8,.500,.611,2,2,1.000,2,4,6,7,2,0,3,2,13,14.4,3,Josh Giddey
221,11,2024-11-11,CHI,,CLE,"L, 113-119",*,31:25,7,11,.636,2,4,.500,5,7,.714,.727,2,2,1.000,1,7,8,7,1,1,4,4,18,16.9,2,Josh Giddey
222,12,2024-11-13,CHI,@,NYK,"W, 124-123",*,28:08,2,7,.286,1,3,.333,1,4,.250,.357,0,0,,1,1,2,6,1,0,2,1,5,4.7,19,Josh Giddey
223,13,2024-11-15,CHI,@,CLE,"L, 126-144",*,15:11,2,9,.222,1,5,.200,1,4,.250,.278,0,0,,0,3,3,1,1,0,0,4,5,0.5,-27,Josh Giddey
224,14,2024-11-17,CHI,,HOU,"L, 107-143",*,21:07,3,10,.300,1,6,.167,2,4,.500,.350,2,2,1.000,2,7,9,5,0,1,1,1,9,9.5,-19,Josh Giddey
225,15,2024-11-18,CHI,@,DET,"W, 122-112",*,28:47,5,10,.500,1,4,.250,4,6,.667,.550,0,0,,2,6,8,10,0,0,4,3,11,11.0,13,Josh Giddey
226,16,2024-11-20,CHI,@,MIL,"L, 106-122",*,25:44,2,9,.222,1,4,.250,1,5,.200,.278,0,0,,2,2,4,3,0,0,2,1,5,1.2,-15,Josh Giddey
227,17,2024-11-22,CHI,,ATL,"W, 136-122",*,33:09,8,10,.800,1,3,.333,7,7,1.000,.850,1,1,1.000,1,5,6,8,0,2,2,3,18,20.2,19,Josh Giddey
228,18,2024-11-23,CHI,,MEM,"L, 131-142",*,21:02,5,10,.500,2,4,.500,3,6,.500,.600,0,0,,1,6,7,8,0,2,0,1,12,16.1,-4,Josh Giddey
229,19,2024-11-26,CHI,@,WAS,"W, 127-108",*,25:40,2,6,.333,0,1,.000,2,5,.400,.333,7,8,.875,0,4,4,8,1,0,3,2,11,11.2,14,Josh Giddey
230,20,2024-11-27,CHI,@,ORL,"L, 119-133",*,23:19,5,6,.833,2,3,.667,3,3,1.000,1.000,1,1,1.000,1,1,2,5,1,2,3,3,13,13.5,-21,Josh Giddey
231,21,2024-11-29,CHI,,BOS,"L, 129-138",*,24:21,2,6,.333,0,2,.000,2,4,.500,.333,0,0,,1,7,8,9,3,0,3,0,4,9.7,14,Josh Giddey
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Josh Giddey
232,22,2024-12-02,CHI,,BRK,"W, 128-102",*,31:54,9,17,.529,1,8,.125,8,9,.889,.559,1,3,.333,1,12,13,11,1,1,5,2,20,18.8,7,Josh Giddey
233,23,2024-12-05,CHI,@,SAS,"W, 139-124",*,24:07,3,5,.600,1,1,1.000,2,4,.500,.700,1,2,.500,0,4,4,4,0,0,3,1,8,5.9,5,Josh Giddey
234,24,2024-12-06,CHI,,IND,"L, 123-132",*,26:24,5,13,.385,0,6,.000,5,7,.714,.385,0,0,,1,4,5,6,1,0,3,1,10,6.6,-10,Josh Giddey
235,25,2024-12-08,CHI,,PHI,"L, 100-108",*,31:48,4,10,.400,1,4,.250,3,6,.500,.450,0,0,,0,7,7,11,2,1,4,0,9,12.1,0,Josh Giddey
236,26,2024-12-13,CHI,,CHO,"W, 109-95",*,29:24,7,13,.538,3,8,.375,4,5,.800,.654,0,0,,3,6,9,7,4,0,5,1,17,18.1,15,Josh Giddey
237,27,2024-12-16,CHI,@,TOR,"W, 122-121",*,23:52,3,4,.750,1,2,.500,2,2,1.000,.875,4,4,1.000,1,8,9,8,2,1,3,2,11,17.0,12,Josh Giddey
,28,2024-12-19,CHI,@,BOS,"W, 117-108",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Josh Giddey
,29,2024-12-21,CHI,,BOS,"L, 98-123",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Josh Giddey
,30,2024-12-23,CHI,,MIL,"L, 91-112",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Josh Giddey
,31,2024-12-26,CHI,@,ATL,"L, 133-141",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Josh Giddey
238,32,2024-12-28,CHI,,MIL,"W, 116-111",*,29:29,9,15,.600,2,6,.333,7,9,.778,.667,3,4,.750,2,13,15,10,1,1,2,1,23,27.3,18,Josh Giddey
239,33,2024-12-30,CHI,@,CHO,"W, 115-108 (OT)",*,30:27,4,16,.250,1,9,.111,3,7,.429,.281,4,4,1.000,5,7,12,6,1,0,2,0,13,12.2,-4,Josh Giddey
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Josh Giddey
240,34,2025-01-01,CHI,@,WAS,"L, 107-125",*,26:16,3,8,.375,0,1,.000,3,7,.429,.375,0,0,,3,3,6,2,1,1,5,1,6,2.3,-17,Josh Giddey
241,35,2025-01-04,CHI,,NYK,"W, 139-126",*,30:36,5,10,.500,3,3,1.000,2,7,.286,.650,2,2,1.000,0,10,10,8,1,1,2,2,15,17.5,10,Josh Giddey
242,36,2025-01-06,CHI,,SAS,"W, 114-110",*,31:16,3,12,.250,0,2,.000,3,10,.300,.250,0,0,,2,5,7,3,2,1,2,0,6,4.5,-2,Josh Giddey
243,37,2025-01-08,CHI,@,IND,"L, 113-129",*,21:47,4,7,.571,1,2,.500,3,5,.600,.643,0,0,,2,3,5,5,1,0,5,2,9,6.7,-8,Josh Giddey
244,38,2025-01-10,CHI,,WAS,"W, 138-105",*,31:34,5,11,.455,2,4,.500,3,7,.429,.545,0,0,,2,11,13,7,3,0,1,0,12,17.9,23,Josh Giddey
245,39,2025-01-12,CHI,,SAC,"L, 119-124",*,36:31,4,9,.444,1,2,.500,3,7,.429,.500,3,4,.750,2,9,11,7,1,0,3,4,12,12.3,2,Josh Giddey
246,40,2025-01-14,CHI,,NOP,"L, 113-119",*,33:47,2,12,.167,1,6,.167,1,6,.167,.208,2,2,1.000,5,8,13,12,4,1,2,2,7,15.6,-8,Josh Giddey
247,41,2025-01-15,CHI,,ATL,"L, 94-110",*,29:48,3,8,.375,1,2,.500,2,6,.333,.438,0,0,,0,10,10,3,0,2,3,3,7,4.9,-20,Josh Giddey
248,42,2025-01-17,CHI,,CHO,"L, 123-125",*,26:13,3,7,.429,0,2,.000,3,5,.600,.429,0,0,,2,3,5,5,0,0,4,2,6,3.3,-16,Josh Giddey
249,43,2025-01-19,CHI,@,POR,"L, 102-113",*,29:20,0,2,.000,0,1,.000,0,1,.000,.000,0,0,,2,1,3,4,1,1,2,3,0,1.6,-15,Josh Giddey
250,44,2025-01-20,CHI,@,LAC,"W, 112-99",*,40:24,7,9,.778,2,4,.500,5,5,1.000,.889,2,2,1.000,3,7,10,9,1,0,2,3,18,22.8,17,Josh Giddey
251,45,2025-01-23,CHI,@,GSW,"L, 106-131",*,33:35,6,12,.500,2,4,.500,4,8,.500,.583,2,3,.667,2,9,11,3,1,1,3,3,16,13.3,-12,Josh Giddey
252,46,2025-01-25,CHI,,PHI,"L, 97-109",*,38:19,4,13,.308,1,4,.250,3,9,.333,.346,1,1,1.000,4,6,10,7,0,0,5,1,10,6.6,-7,Josh Giddey
253,47,2025-01-27,CHI,,DEN,"W, 129-121",*,26:43,5,8,.625,2,4,.500,3,4,.750,.750,0,0,,2,2,4,10,3,1,4,1,12,16.7,-8,Josh Giddey
254,48,2025-01-29,CHI,@,BOS,"L, 100-122",*,25:32,4,8,.500,1,4,.250,3,4,.750,.563,1,2,.500,1,3,4,6,1,0,1,2,10,10.6,-15,Josh Giddey
255,49,2025-01-31,CHI,@,TOR,"W, 122-106",*,30:35,6,11,.545,1,4,.250,5,7,.714,.591,2,2,1.000,1,6,7,6,0,2,3,1,15,14.4,8,Josh Giddey
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Josh Giddey
256,50,2025-02-02,CHI,@,DET,"L, 119-127",*,35:51,7,17,.412,3,8,.375,4,9,.444,.500,3,4,.750,2,8,10,4,3,0,2,1,20,17.7,7,Josh Giddey
257,51,2025-02-04,CHI,,MIA,"W, 133-124",*,29:48,8,14,.571,2,5,.400,6,9,.667,.643,6,8,.750,1,4,5,7,1,0,2,2,24,21.6,7,Josh Giddey
258,52,2025-02-05,CHI,@,MIN,"L, 108-127",*,32:05,7,14,.500,3,5,.600,4,9,.444,.607,2,2,1.000,2,2,4,4,1,0,4,3,19,12.6,-23,Josh Giddey
259,53,2025-02-08,CHI,,GSW,"L, 111-132",*,30:38,3,11,.273,2,6,.333,1,5,.200,.364,3,4,.750,2,4,6,4,1,3,1,2,11,10.8,-22,Josh Giddey
260,54,2025-02-11,CHI,,DET,"L, 92-132",*,22:41,5,10,.500,1,4,.250,4,6,.667,.550,0,0,,2,4,6,4,1,1,2,1,11,10.7,-29,Josh Giddey
261,55,2025-02-12,CHI,,DET,"L, 110-128",*,30:40,4,8,.500,3,4,.750,1,4,.250,.688,6,8,.750,0,2,2,3,1,2,3,4,17,12.7,-29,Josh Giddey
262,56,2025-02-20,CHI,@,NYK,"L, 111-113 (OT)",*,34:24,11,18,.611,4,6,.667,7,12,.583,.722,1,1,1.000,6,10,16,4,1,1,4,2,27,25.7,7,Josh Giddey
263,57,2025-02-22,CHI,,PHO,"L, 117-121",*,34:49,6,14,.429,3,5,.600,3,9,.333,.536,9,9,1.000,3,5,8,10,3,1,0,2,24,30.1,2,Josh Giddey
264,58,2025-02-24,CHI,@,PHI,"W, 142-110",*,31:25,8,11,.727,3,3,1.000,5,8,.625,.864,6,6,1.000,3,13,16,6,1,3,6,4,25,26.2,28,Josh Giddey
265,59,2025-02-26,CHI,,LAC,"L, 117-122",*,36:38,8,14,.571,4,4,1.000,4,10,.400,.714,1,2,.500,2,6,8,12,1,0,5,1,21,21.2,8,Josh Giddey
266,60,2025-02-28,CHI,,TOR,"W, 125-115 (OT)",*,40:29,7,17,.412,2,6,.333,5,11,.455,.471,3,4,.750,0,8,8,12,1,1,1,3,19,19.8,16,Josh Giddey
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Josh Giddey
267,61,2025-03-02,CHI,@,IND,"L, 112-127",*,33:51,5,15,.333,0,4,.000,5,11,.455,.333,8,11,.727,3,6,9,7,0,0,2,1,18,14.7,-21,Josh Giddey
,62,2025-03-04,CHI,,CLE,"L, 117-139",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Josh Giddey
268,63,2025-03-06,CHI,@,ORL,"W, 125-123",*,38:49,6,14,.429,0,3,.000,6,11,.545,.429,7,8,.875,4,9,13,9,1,0,2,2,19,21.2,-3,Josh Giddey
269,64,2025-03-08,CHI,@,MIA,"W, 114-109",*,37:02,9,15,.600,3,4,.750,6,11,.545,.700,5,6,.833,0,10,10,12,1,1,4,3,26,26.6,26,Josh Giddey
270,65,2025-03-10,CHI,,IND,"W, 121-103",*,27:52,11,18,.611,2,5,.400,9,13,.692,.667,5,5,1.000,0,10,10,4,0,1,3,1,29,23.9,26,Josh Giddey
,66,2025-03-13,CHI,,BRK,"W, 116-110",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Josh Giddey
,67,2025-03-15,CHI,@,HOU,"L, 114-117",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Josh Giddey
,68,2025-03-17,CHI,@,UTA,"W, 111-97",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Josh Giddey
271,69,2025-03-19,CHI,@,PHO,"L, 121-127",,30:39,10,15,.667,2,4,.500,8,11,.727,.733,0,0,,1,6,7,7,2,1,1,0,22,24.6,2,Josh Giddey
,70,2025-03-20,CHI,@,SAC,"W, 128-116",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Josh Giddey
272,71,2025-03-22,CHI,@,LAL,"W, 146-115",*,33:11,5,11,.455,1,2,.500,4,9,.444,.500,4,6,.667,3,7,10,17,8,0,2,3,15,29.4,22,Josh Giddey
273,72,2025-03-24,CHI,@,DEN,"W, 129-119",*,35:32,8,11,.727,2,3,.667,6,8,.750,.818,8,10,.800,1,6,7,9,0,1,3,4,26,25.6,10,Josh Giddey
274,73,2025-03-27,CHI,,LAL,"W, 119-117",*,39:51,8,19,.421,4,9,.444,4,10,.400,.526,5,9,.556,3,11,14,11,2,0,7,3,25,20.2,8,Josh Giddey
275,74,2025-03-29,CHI,,DAL,"L, 119-120",*,26:40,3,12,.250,0,3,.000,3,9,.333,.250,2,2,1.000,2,6,8,4,0,2,4,1,8,3.8,-14,Josh Giddey
276,75,2025-03-31,CHI,@,OKC,"L, 117-145",*,27:31,6,15,.400,1,5,.200,5,10,.500,.433,2,3,.667,4,4,8,10,1,0,4,1,15,14.1,-24,Josh Giddey
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Josh Giddey
277,76,2025-04-01,CHI,,TOR,"W, 137-118",*,28:22,5,12,.417,1,2,.500,4,10,.400,.458,6,8,.750,1,6,7,12,3,0,5,1,17,18.3,9,Josh Giddey
278,77,2025-04-04,CHI,,POR,"W, 118-113",*,39:14,4,13,.308,0,1,.000,4,12,.333,.308,7,9,.778,5,14,19,12,0,0,2,2,15,20.0,10,Josh Giddey
279,78,2025-04-06,CHI,@,CHO,"W, 131-117",*,33:44,7,13,.538,2,6,.333,5,7,.714,.615,7,8,.875,2,8,10,8,1,0,5,1,23,21.3,14,Josh Giddey
,79,2025-04-08,CHI,@,CLE,"L, 113-135",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Josh Giddey
280,80,2025-04-09,CHI,,MIA,"W, 119-111",*,40:28,11,19,.579,3,6,.500,8,13,.615,.658,3,3,1.000,2,14,16,11,2,3,4,2,28,31.7,11,Josh Giddey
,81,2025-04-11,CHI,,WAS,"W, 119-89",Did Not Dress,,,,,,,,,,,,,,,,,,,,,,,,,,Josh Giddey
,82,2025-04-13,CHI,@,PHI,"W, 122-102",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Josh Giddey
414,1,2024-10-24,SAC,,MIN,"L, 115-117",*,19:36,1,4,.250,0,3,.000,1,1,1.000,.250,0,0,,0,4,4,0,0,0,0,2,2,0.0,9,Kevin Huerter
415,2,2024-10-26,SAC,@,LAL,"L, 127-131",*,26:22,5,9,.556,4,7,.571,1,2,.500,.778,0,0,,0,2,2,1,2,0,1,2,14,11.2,-29,Kevin Huerter
416,3,2024-10-28,SAC,,POR,"W, 111-98",*,32:54,7,12,.583,4,9,.444,3,3,1.000,.750,0,0,,0,1,1,4,0,3,0,4,18,16.0,12,Kevin Huerter
417,4,2024-10-29,SAC,@,UTA,"W, 113-96",*,26:57,6,9,.667,2,5,.400,4,4,1.000,.778,0,0,,1,4,5,0,2,1,0,1,14,14.3,6,Kevin Huerter
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Kevin Huerter
418,5,2024-11-01,SAC,@,ATL,"W, 123-115",*,24:20,4,13,.308,2,8,.250,2,5,.400,.385,0,0,,1,1,2,4,1,0,1,3,10,5.1,-10,Kevin Huerter
,6,2024-11-02,SAC,@,TOR,"L, 128-131 (OT)",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Kevin Huerter
,7,2024-11-04,SAC,@,MIA,"W, 111-110",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Kevin Huerter
419,8,2024-11-06,SAC,,TOR,"W, 122-107",*,23:34,4,7,.571,1,4,.250,3,3,1.000,.643,2,2,1.000,1,3,4,2,0,0,2,4,11,7.1,-2,Kevin Huerter
420,9,2024-11-08,SAC,,LAC,"L, 98-107",*,19:59,2,5,.400,0,3,.000,2,2,1.000,.400,0,0,,0,2,2,1,0,0,0,2,4,1.8,-11,Kevin Huerter
421,10,2024-11-10,SAC,@,PHO,"W, 127-118 (OT)",*,34:42,6,12,.500,5,9,.556,1,3,.333,.708,0,0,,1,6,7,4,3,1,2,6,17,15.6,-1,Kevin Huerter
422,11,2024-11-11,SAC,@,SAS,"L, 96-116",*,23:48,1,7,.143,0,5,.000,1,2,.500,.143,0,0,,0,3,3,3,3,0,1,0,2,2.5,-18,Kevin Huerter
423,12,2024-11-13,SAC,,PHO,"W, 127-104",*,36:33,9,16,.563,2,6,.333,7,10,.700,.625,2,5,.400,1,5,6,5,3,0,1,3,22,19.7,19,Kevin Huerter
424,13,2024-11-15,SAC,,MIN,"L, 126-130 (OT)",*,30:56,2,7,.286,0,3,.000,2,4,.500,.286,0,0,,0,6,6,4,0,1,1,2,4,3.4,-21,Kevin Huerter
425,14,2024-11-16,SAC,,UTA,"W, 121-117",*,33:45,6,14,.429,5,12,.417,1,2,.500,.607,1,2,.500,0,5,5,2,1,0,3,4,18,9.5,0,Kevin Huerter
426,15,2024-11-18,SAC,,ATL,"L, 108-109",*,39:12,4,15,.267,1,10,.100,3,5,.600,.300,0,0,,0,5,5,3,3,0,2,3,9,3.5,-15,Kevin Huerter
427,16,2024-11-22,SAC,@,LAC,"L, 88-104",*,29:01,0,5,.000,0,4,.000,0,1,.000,.000,0,0,,0,3,3,1,0,2,1,0,0,-1.5,-3,Kevin Huerter
428,17,2024-11-24,SAC,,BRK,"L, 103-108",*,32:12,4,8,.500,1,5,.200,3,3,1.000,.563,2,2,1.000,0,3,3,0,0,2,1,4,11,6.7,-4,Kevin Huerter
429,18,2024-11-25,SAC,,OKC,"L, 109-130",,10:24,0,2,.000,0,2,.000,0,0,,.000,0,0,,0,1,1,0,0,0,0,2,0,-1.9,-9,Kevin Huerter
430,19,2024-11-27,SAC,@,MIN,"W, 115-104",,14:14,1,6,.167,1,5,.200,0,1,.000,.250,0,0,,0,2,2,1,0,0,3,0,3,-2.5,9,Kevin Huerter
431,20,2024-11-29,SAC,@,POR,"L, 106-115",,06:47,0,1,.000,0,1,.000,0,0,,.000,1,2,.500,0,0,0,2,1,0,0,0,1,2.3,2,Kevin Huerter
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Kevin Huerter
,21,2024-12-01,SAC,,SAS,"L, 125-127",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Kevin Huerter
432,22,2024-12-03,SAC,,HOU,"W, 120-111",,25:24,4,9,.444,3,7,.429,1,2,.500,.611,2,2,1.000,0,2,2,2,1,1,0,3,13,10.8,3,Kevin Huerter
433,23,2024-12-05,SAC,@,MEM,"L, 110-115",,24:48,3,10,.300,0,6,.000,3,4,.750,.300,0,0,,2,4,6,0,1,0,1,3,6,1.6,4,Kevin Huerter
434,24,2024-12-06,SAC,@,SAS,"W, 140-113",,23:35,6,7,.857,4,4,1.000,2,3,.667,1.143,0,0,,1,2,3,3,0,0,1,1,16,15.5,23,Kevin Huerter
435,25,2024-12-08,SAC,,UTA,"W, 141-97",,22:27,10,14,.714,6,9,.667,4,5,.800,.929,0,0,,0,5,5,4,1,1,0,3,26,25.0,35,Kevin Huerter
436,26,2024-12-12,SAC,@,NOP,"W, 111-109",,27:47,2,10,.200,1,8,.125,1,2,.500,.250,2,2,1.000,1,2,3,1,3,0,1,1,7,4.4,-3,Kevin Huerter
,27,2024-12-16,SAC,,DEN,"L, 129-130",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Kevin Huerter
437,28,2024-12-19,SAC,,LAL,"L, 100-113",,24:20,2,4,.500,2,4,.500,0,0,,.750,1,2,.500,0,4,4,2,0,0,4,2,7,2.4,7,Kevin Huerter
438,29,2024-12-21,SAC,,LAL,"L, 99-103",,22:37,4,10,.400,1,7,.143,3,3,1.000,.450,0,0,,0,2,2,0,2,0,0,2,9,5.4,0,Kevin Huerter
439,30,2024-12-22,SAC,,IND,"L, 95-122",,23:26,3,5,.600,1,2,.500,2,3,.667,.700,1,2,.500,2,3,5,2,0,0,0,1,8,8.6,-12,Kevin Huerter
