Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Player
785,19,2024-11-27,BRK,@,PHO,"W, 127-117",*,34:18,8,21,.381,4,9,.444,4,12,.333,.476,9,9,1.000,1,3,4,3,1,0,2,1,29,19.8,19,Dennis Schr̦der
,20,2024-11-29,BRK,,ORL,"L, 100-123",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Dennis Schr̦der
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Dennis Schr̦der
786,21,2024-12-01,BRK,,ORL,"L, 92-100",*,36:44,6,19,.316,1,6,.167,5,13,.385,.342,7,7,1.000,0,2,2,7,1,1,6,3,20,9.1,-6,Dennis Schr̦der
787,22,2024-12-02,BRK,@,CHI,"L, 102-128",*,29:26,7,15,.467,0,6,.000,7,9,.778,.467,2,2,1.000,0,2,2,10,0,0,0,2,16,15.1,-4,Dennis Schr̦der
788,23,2024-12-04,BRK,,IND,"W, 99-90",*,31:11,2,11,.182,0,4,.000,2,7,.286,.182,0,0,,0,1,1,2,2,0,4,2,4,-4.0,-7,Dennis Schr̦der
789,24,2024-12-08,BRK,,MIL,"L, 113-118",*,33:33,13,19,.684,4,7,.571,9,12,.750,.789,4,5,.800,0,3,3,11,0,0,0,3,34,32.9,6,Dennis Schr̦der
790,25,2024-12-13,BRK,@,MEM,"L, 119-135",*,26:24,6,10,.600,3,7,.429,3,3,1.000,.750,0,0,,0,3,3,8,1,0,6,2,15,11.1,-16,Dennis Schr̦der
,25,2024-12-15,GSW,,DAL,"L, 133-143",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Dennis Schr̦der
791,26,2024-12-19,GSW,@,MEM,"L, 93-144",*,21:56,2,12,.167,0,4,.000,2,8,.250,.167,1,2,.500,0,2,2,5,0,0,4,2,5,-3.7,-34,Dennis Schr̦der
792,27,2024-12-21,GSW,@,MIN,"W, 113-103",*,27:48,3,8,.375,0,4,.000,3,4,.750,.375,3,4,.750,0,2,2,3,1,1,3,4,9,4.0,-9,Dennis Schr̦der
793,28,2024-12-23,GSW,,IND,"L, 105-111",*,29:53,3,9,.333,1,3,.333,2,6,.333,.389,2,2,1.000,0,0,0,3,1,0,0,5,9,5.0,-22,Dennis Schr̦der
794,29,2024-12-25,GSW,,LAL,"L, 113-115",*,28:21,3,10,.300,3,6,.500,0,4,.000,.450,2,2,1.000,0,2,2,5,1,0,1,4,11,7.7,4,Dennis Schr̦der
795,30,2024-12-27,GSW,@,LAC,"L, 92-102",*,23:35,3,11,.273,0,6,.000,3,5,.600,.273,1,2,.500,0,1,1,5,0,0,3,0,7,0.9,-16,Dennis Schr̦der
796,31,2024-12-28,GSW,,PHO,"W, 109-105",*,33:38,4,13,.308,1,7,.143,3,6,.500,.346,2,2,1.000,1,2,3,3,0,0,2,1,11,4.5,-1,Dennis Schr̦der
797,32,2024-12-30,GSW,,CLE,"L, 95-113",*,30:19,4,11,.364,2,4,.500,2,7,.286,.455,2,2,1.000,1,3,4,3,0,0,4,2,12,4.8,-24,Dennis Schr̦der
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Dennis Schr̦der
798,33,2025-01-02,GSW,,PHI,"W, 139-105",*,25:19,5,9,.556,3,4,.750,2,5,.400,.722,2,2,1.000,2,2,4,6,2,0,0,4,15,17.3,17,Dennis Schr̦der
799,34,2025-01-04,GSW,,MEM,"W, 121-113",*,35:56,6,15,.400,3,6,.500,3,9,.333,.500,2,4,.500,1,2,3,9,1,0,3,1,17,13.3,13,Dennis Schr̦der
800,35,2025-01-05,GSW,,SAC,"L, 99-129",*,20:58,1,7,.143,0,2,.000,1,5,.200,.143,1,2,.500,1,1,2,2,0,0,1,1,3,-0.9,-22,Dennis Schr̦der
801,36,2025-01-07,GSW,,MIA,"L, 98-114",*,28:52,2,10,.200,1,7,.143,1,3,.333,.250,0,0,,0,3,3,7,0,0,1,2,5,2.8,-13,Dennis Schr̦der
802,37,2025-01-09,GSW,@,DET,"W, 107-104",*,33:41,5,11,.455,1,5,.200,4,6,.667,.500,2,2,1.000,0,0,0,6,1,1,2,5,13,9.2,3,Dennis Schr̦der
803,38,2025-01-10,GSW,@,IND,"L, 96-108",*,28:42,5,13,.385,1,6,.167,4,7,.571,.423,1,1,1.000,0,2,2,4,2,0,3,4,12,5.7,-10,Dennis Schr̦der
804,39,2025-01-13,GSW,@,TOR,"L, 101-104",*,23:50,5,12,.417,2,6,.333,3,6,.500,.500,0,0,,1,2,3,4,1,0,2,1,12,8.3,6,Dennis Schr̦der
805,40,2025-01-15,GSW,@,MIN,"W, 116-115",*,24:46,5,11,.455,2,3,.667,3,8,.375,.545,0,0,,0,1,1,3,2,0,2,6,12,6.3,-4,Dennis Schr̦der
806,41,2025-01-18,GSW,,WAS,"W, 122-114",*,31:40,7,14,.500,2,4,.500,5,10,.500,.571,4,4,1.000,0,1,1,4,1,0,2,2,20,14.3,6,Dennis Schr̦der
807,42,2025-01-20,GSW,,BOS,"L, 85-125",*,17:06,3,8,.375,1,4,.250,2,4,.500,.438,0,0,,0,0,0,1,1,0,1,1,7,2.9,-29,Dennis Schr̦der
808,43,2025-01-22,GSW,@,SAC,"L, 117-123",,20:42,3,8,.375,1,3,.333,2,5,.400,.438,0,0,,0,3,3,5,0,0,5,3,7,0.8,-5,Dennis Schr̦der
809,44,2025-01-23,GSW,,CHI,"W, 131-106",,20:21,4,11,.364,1,4,.250,3,7,.429,.409,2,2,1.000,0,2,2,7,0,0,1,4,11,7.8,27,Dennis Schr̦der
810,45,2025-01-25,GSW,,LAL,"L, 108-118",,21:32,4,6,.667,2,2,1.000,2,4,.500,.833,0,0,,0,1,1,3,1,0,2,1,10,8.4,-1,Dennis Schr̦der
811,46,2025-01-28,GSW,,UTA,"W, 114-103",*,33:50,8,20,.400,5,13,.385,3,7,.429,.525,2,2,1.000,0,5,5,4,3,0,2,4,23,15.9,3,Dennis Schr̦der
812,47,2025-01-29,GSW,,OKC,"W, 116-109",,25:49,4,8,.500,1,4,.250,3,4,.750,.563,0,2,.000,2,2,4,7,1,0,2,3,9,8.9,3,Dennis Schr̦der
813,48,2025-01-31,GSW,,PHO,"L, 105-130",,20:53,2,8,.250,1,5,.200,1,3,.333,.313,0,2,.000,1,5,6,5,4,1,1,4,5,7.2,-13,Dennis Schr̦der
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Dennis Schr̦der
814,49,2025-02-03,GSW,,ORL,"W, 104-99",,18:37,3,6,.500,3,3,1.000,0,3,.000,.750,0,0,,0,2,2,1,2,0,1,3,9,7.1,-9,Dennis Schr̦der
,50,2025-02-05,GSW,@,UTA,"L, 128-131",Did Not Play,,,,,,,,,,,,,,,,,,,,,,,,,,Dennis Schr̦der
,51,2025-02-06,GSW,@,LAL,"L, 112-120",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Dennis Schr̦der
,52,2025-02-07,DET,,PHI,"W, 125-112",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Dennis Schr̦der
815,53,2025-02-09,DET,,CHO,"W, 112-102",,14:37,1,4,.250,1,2,.500,0,2,.000,.375,2,2,1.000,0,0,0,3,0,0,1,0,5,3.7,3,Dennis Schr̦der
816,54,2025-02-11,DET,@,CHI,"W, 132-92",,14:54,1,6,.167,0,1,.000,1,5,.200,.167,2,2,1.000,0,2,2,4,0,0,1,1,4,2.2,19,Dennis Schr̦der
817,55,2025-02-12,DET,@,CHI,"W, 128-110",,19:16,3,9,.333,2,5,.400,1,4,.250,.444,0,0,,0,2,2,4,1,0,1,2,8,5.5,-5,Dennis Schr̦der
818,56,2025-02-21,DET,@,SAS,"W, 125-110",,18:17,3,10,.300,1,3,.333,2,7,.286,.350,2,2,1.000,0,1,1,3,0,0,2,2,9,2.8,-5,Dennis Schr̦der
819,57,2025-02-23,DET,@,ATL,"W, 148-143",,22:14,5,10,.500,1,6,.167,4,4,1.000,.550,5,5,1.000,0,4,4,7,1,0,1,4,16,15.5,5,Dennis Schr̦der
820,58,2025-02-24,DET,,LAC,"W, 106-97",,19:20,1,6,.167,0,3,.000,1,3,.333,.167,5,8,.625,0,2,2,4,0,1,1,1,7,4.7,14,Dennis Schr̦der
,59,2025-02-26,DET,,BOS,"W, 117-97",Did Not Play,,,,,,,,,,,,,,,,,,,,,,,,,,Dennis Schr̦der
821,60,2025-02-28,DET,,DEN,"L, 119-134",,23:39,3,7,.429,2,4,.500,1,3,.333,.571,0,0,,3,3,6,7,1,0,3,1,8,9.8,-5,Dennis Schr̦der
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Dennis Schr̦der
822,61,2025-03-01,DET,,BRK,"W, 115-94",,18:18,3,5,.600,1,3,.333,2,2,1.000,.700,0,0,,0,2,2,5,0,1,2,2,7,6.7,0,Dennis Schr̦der
823,62,2025-03-03,DET,@,UTA,"W, 134-106",,16:37,3,8,.375,1,4,.250,2,4,.500,.438,0,1,.000,1,2,3,4,0,1,1,2,7,5.2,4,Dennis Schr̦der
824,63,2025-03-05,DET,@,LAC,"L, 115-123",,28:06,8,14,.571,5,9,.556,3,5,.600,.750,0,0,,1,5,6,7,0,0,0,1,21,21.1,8,Dennis Schr̦der
825,64,2025-03-08,DET,@,GSW,"L, 110-115",,24:49,5,8,.625,0,2,.000,5,6,.833,.625,1,2,.500,0,0,0,4,2,0,2,3,11,8.6,-7,Dennis Schr̦der
826,65,2025-03-09,DET,@,POR,"W, 119-112",,24:01,3,10,.300,0,3,.000,3,7,.429,.300,6,6,1.000,0,4,4,4,1,0,0,5,12,9.2,-3,Dennis Schr̦der
827,66,2025-03-11,DET,,WAS,"W, 123-103",,23:08,4,11,.364,2,6,.333,2,5,.400,.455,1,2,.500,0,1,1,4,1,1,1,2,11,7.5,-9,Dennis Schr̦der
828,67,2025-03-13,DET,,WAS,"L, 125-129",,20:09,3,6,.500,1,3,.333,2,3,.667,.583,4,4,1.000,1,1,2,3,0,0,0,1,11,10.7,8,Dennis Schr̦der
829,68,2025-03-15,DET,,OKC,"L, 107-113",,26:47,6,12,.500,4,8,.500,2,4,.500,.667,1,2,.500,0,3,3,11,1,0,0,2,17,19.4,21,Dennis Schr̦der
830,69,2025-03-17,DET,@,NOP,"W, 127-81",,18:47,2,4,.500,0,0,,2,4,.500,.500,8,9,.889,0,0,0,5,1,0,1,0,12,13.1,17,Dennis Schr̦der
831,70,2025-03-19,DET,@,MIA,"W, 116-113",,18:47,1,8,.125,0,2,.000,1,6,.167,.125,6,6,1.000,0,1,1,3,0,1,0,0,8,5.9,-1,Dennis Schr̦der
832,71,2025-03-21,DET,@,DAL,"L, 117-123",,30:41,3,7,.429,2,4,.500,1,3,.333,.571,3,4,.750,0,3,3,4,1,0,4,2,11,6.8,11,Dennis Schr̦der
833,72,2025-03-23,DET,,NOP,"W, 136-130",*,34:34,4,12,.333,1,5,.200,3,7,.429,.375,7,8,.875,1,0,1,5,2,0,1,2,16,13.2,-3,Dennis Schr̦der
834,73,2025-03-25,DET,,SAS,"W, 122-96",*,22:43,2,6,.333,0,1,.000,2,5,.400,.333,3,3,1.000,0,2,2,6,0,0,0,4,7,6.8,7,Dennis Schr̦der
835,74,2025-03-28,DET,,CLE,"W, 133-122",*,39:12,5,14,.357,1,5,.200,4,9,.444,.393,6,7,.857,2,5,7,10,1,0,2,5,17,15.7,16,Dennis Schr̦der
836,75,2025-03-30,DET,@,MIN,"L, 104-123",*,33:23,3,12,.250,0,4,.000,3,8,.375,.250,5,6,.833,0,4,4,11,0,0,0,4,11,10.7,-14,Dennis Schr̦der
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Dennis Schr̦der
837,76,2025-04-02,DET,@,OKC,"L, 103-119",*,39:44,6,18,.333,1,7,.143,5,11,.455,.361,2,2,1.000,0,4,4,7,0,0,2,4,15,7.3,-18,Dennis Schr̦der
838,77,2025-04-04,DET,@,TOR,"W, 117-105",*,35:30,5,13,.385,1,5,.200,4,8,.500,.423,5,6,.833,1,3,4,7,1,0,5,0,16,11.0,8,Dennis Schr̦der
839,78,2025-04-05,DET,,MEM,"L, 103-109",*,29:53,3,8,.375,2,4,.500,1,4,.250,.500,2,2,1.000,0,2,2,4,0,0,0,1,10,8.6,4,Dennis Schr̦der
840,79,2025-04-07,DET,,SAC,"L, 117-127",*,32:01,1,4,.250,1,2,.500,0,2,.000,.375,2,4,.500,1,2,3,2,0,0,1,2,5,2.7,-19,Dennis Schr̦der
841,80,2025-04-10,DET,,NYK,"W, 115-106",,27:14,3,9,.333,0,2,.000,3,7,.429,.333,2,3,.667,1,1,2,1,1,0,1,1,8,3.8,7,Dennis Schr̦der
842,81,2025-04-11,DET,,MIL,"L, 119-125",,27:51,5,10,.500,2,3,.667,3,7,.429,.600,0,0,,1,2,3,8,0,0,2,3,12,10.7,-3,Dennis Schr̦der
,82,2025-04-13,DET,@,MIL,"L, 133-140 (OT)",Did Not Play,,,,,,,,,,,,,,,,,,,,,,,,,,Dennis Schr̦der
,1,2024-10-23,DET,,IND,"L, 109-115",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Ausar Thompson
,2,2024-10-25,DET,@,CLE,"L, 101-113",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Ausar Thompson
,3,2024-10-26,DET,,BOS,"L, 118-124",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Ausar Thompson
,4,2024-10-28,DET,@,MIA,"L, 98-106",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Ausar Thompson
,5,2024-10-30,DET,@,PHI,"W, 105-95",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Ausar Thompson
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Ausar Thompson
,6,2024-11-01,DET,,NYK,"L, 98-128",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Ausar Thompson
,7,2024-11-03,DET,@,BRK,"W, 106-92",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Ausar Thompson
,8,2024-11-04,DET,,LAL,"W, 115-103",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Ausar Thompson
,9,2024-11-06,DET,@,CHO,"L, 107-108",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Ausar Thompson
,10,2024-11-08,DET,,ATL,"W, 122-121",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Ausar Thompson
,11,2024-11-10,DET,,HOU,"L, 99-101",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Ausar Thompson
,12,2024-11-12,DET,,MIA,"W, 123-121 (OT)",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Ausar Thompson
,13,2024-11-13,DET,@,MIL,"L, 120-127 (OT)",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Ausar Thompson
,14,2024-11-15,DET,@,TOR,"W, 99-95",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Ausar Thompson
,15,2024-11-17,DET,@,WAS,"W, 124-104",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Ausar Thompson
,16,2024-11-18,DET,,CHI,"L, 112-122",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Ausar Thompson
,17,2024-11-21,DET,@,CHO,"L, 121-123 (OT)",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Ausar Thompson
,18,2024-11-23,DET,@,ORL,"L, 100-111",Did Not Play,,,,,,,,,,,,,,,,,,,,,,,,,,Ausar Thompson
64,19,2024-11-25,DET,,TOR,"W, 102-100",,16:12,2,8,.250,1,3,.333,1,5,.200,.313,0,0,,0,3,3,4,0,0,1,4,5,1.3,-9,Ausar Thompson
65,20,2024-11-27,DET,@,MEM,"L, 111-131",*,20:22,1,5,.200,0,1,.000,1,4,.250,.200,1,4,.250,2,2,4,4,1,0,1,4,3,1.9,-6,Ausar Thompson
66,21,2024-11-29,DET,@,IND,"W, 130-106",,11:45,1,5,.200,1,3,.333,0,2,.000,.300,2,2,1.000,0,1,1,4,1,0,2,0,5,4.0,11,Ausar Thompson
67,22,2024-11-30,DET,,PHI,"L, 96-111",,13:43,4,5,.800,1,2,.500,3,3,1.000,.900,0,1,.000,2,0,2,1,0,2,2,1,9,7.8,-4,Ausar Thompson
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Ausar Thompson
68,23,2024-12-03,DET,,MIL,"L, 107-128",,14:20,4,6,.667,0,0,,4,6,.667,.667,0,0,,2,3,5,1,0,1,2,2,8,6.3,0,Ausar Thompson
,24,2024-12-04,DET,@,BOS,"L, 120-130",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Ausar Thompson
,25,2024-12-07,DET,@,NYK,"W, 120-111",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Ausar Thompson
69,26,2024-12-12,DET,@,BOS,"L, 99-123",,13:19,2,6,.333,0,1,.000,2,5,.400,.333,0,0,,1,2,3,0,0,0,1,2,4,0.1,-15,Ausar Thompson
70,27,2024-12-16,DET,,MIA,"W, 125-124 (OT)",*,26:54,8,14,.571,1,3,.333,7,11,.636,.607,2,4,.500,0,9,9,1,4,1,3,5,19,14.7,-13,Ausar Thompson
71,28,2024-12-19,DET,,UTA,"L, 119-126",*,19:48,3,9,.333,0,3,.000,3,6,.500,.333,3,4,.750,2,0,2,4,1,0,0,6,9,6.3,0,Ausar Thompson
72,29,2024-12-21,DET,@,PHO,"W, 133-125",,14:10,2,4,.500,0,0,,2,4,.500,.500,0,0,,0,2,2,1,2,0,2,3,4,2.1,5,Ausar Thompson
73,30,2024-12-23,DET,@,LAL,"W, 117-114",,16:14,4,5,.800,0,0,,4,5,.800,.800,0,0,,3,2,5,0,0,0,0,2,8,8.0,-4,Ausar Thompson
74,31,2024-12-26,DET,@,SAC,"W, 114-113",,18:18,3,5,.600,0,0,,3,5,.600,.600,1,2,.500,2,6,8,0,0,0,1,2,7,5.7,-1,Ausar Thompson
75,32,2024-12-28,DET,@,DEN,"L, 121-134",,24:03,5,8,.625,0,0,,5,8,.625,.625,0,1,.000,3,3,6,2,2,0,1,3,10,10.2,12,Ausar Thompson
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Ausar Thompson
76,33,2025-01-01,DET,,ORL,"W, 105-96",,24:46,3,9,.333,0,2,.000,3,7,.429,.333,0,2,.000,1,4,5,1,5,0,5,2,6,1.9,3,Ausar Thompson
77,34,2025-01-03,DET,,CHO,"W, 98-94",,14:19,2,3,.667,0,0,,2,3,.667,.667,0,2,.000,2,3,5,0,0,0,2,0,4,2.2,-6,Ausar Thompson
78,35,2025-01-04,DET,,MIN,"W, 119-105",*,25:39,5,5,1.000,0,0,,5,5,1.000,1.000,0,0,,3,7,10,2,6,0,1,2,10,18.3,16,Ausar Thompson
,36,2025-01-06,DET,,POR,"W, 118-115",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Ausar Thompson
,37,2025-01-08,DET,@,BRK,"W, 113-98",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Ausar Thompson
79,38,2025-01-09,DET,,GSW,"L, 104-107",*,16:34,3,4,.750,1,1,1.000,2,3,.667,.875,2,2,1.000,0,2,2,3,2,1,0,3,9,11.6,-8,Ausar Thompson
80,39,2025-01-11,DET,,TOR,"W, 123-114",*,19:55,2,5,.400,1,2,.500,1,3,.333,.500,1,2,.500,0,4,4,3,3,0,1,3,6,7.0,9,Ausar Thompson
81,40,2025-01-13,DET,@,NYK,"W, 124-119",*,25:39,4,7,.571,1,2,.500,3,5,.600,.643,2,2,1.000,0,7,7,1,2,0,1,2,11,10.7,-1,Ausar Thompson
82,41,2025-01-16,DET,,IND,"L, 100-111",*,21:33,3,9,.333,0,3,.000,3,6,.500,.333,2,2,1.000,3,4,7,3,0,1,1,4,8,6.4,-22,Ausar Thompson
83,42,2025-01-18,DET,,PHO,"L, 121-125",*,18:44,2,5,.400,0,2,.000,2,3,.667,.400,2,4,.500,2,2,4,0,0,0,0,3,6,3.3,-10,Ausar Thompson
84,43,2025-01-20,DET,@,HOU,"W, 107-96",*,22:34,5,12,.417,0,1,.000,5,11,.455,.417,1,2,.500,4,5,9,0,0,1,3,0,11,6.2,2,Ausar Thompson
85,44,2025-01-22,DET,@,ATL,"W, 114-104",*,24:15,7,9,.778,0,1,.000,7,8,.875,.778,2,2,1.000,1,0,1,1,3,1,0,2,16,16.8,8,Ausar Thompson
86,45,2025-01-25,DET,@,ORL,"L, 113-121",*,29:40,6,8,.750,0,0,,6,8,.750,.750,4,4,1.000,2,3,5,1,4,1,4,5,16,14.5,3,Ausar Thompson
87,46,2025-01-27,DET,@,CLE,"L, 91-110",*,20:17,0,6,.000,0,2,.000,0,4,.000,.000,0,0,,3,3,6,2,1,1,1,0,0,0.9,-10,Ausar Thompson
88,47,2025-01-29,DET,@,IND,"L, 119-133",*,19:28,4,6,.667,0,0,,4,6,.667,.667,2,4,.500,1,2,3,1,1,0,0,3,10,8.4,-12,Ausar Thompson
89,48,2025-01-31,DET,,DAL,"W, 117-102",*,23:18,1,4,.250,0,0,,1,4,.250,.250,0,0,,0,4,4,0,1,3,0,1,2,3.5,6,Ausar Thompson
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Ausar Thompson
90,49,2025-02-02,DET,,CHI,"W, 127-119",*,21:56,6,9,.667,0,0,,6,9,.667,.667,0,0,,2,5,7,3,1,0,0,4,12,12.5,7,Ausar Thompson
91,50,2025-02-03,DET,,ATL,"L, 130-132",*,25:25,4,6,.667,0,0,,4,6,.667,.667,5,6,.833,0,4,4,4,3,0,3,5,13,12.0,2,Ausar Thompson
92,51,2025-02-05,DET,,CLE,"L, 115-118",*,27:26,4,10,.400,0,0,,4,10,.400,.400,4,7,.571,4,4,8,3,3,0,1,3,12,12.3,-2,Ausar Thompson
93,52,2025-02-07,DET,,PHI,"W, 125-112",*,27:27,5,7,.714,0,0,,5,7,.714,.714,4,6,.667,2,6,8,6,1,0,1,4,14,16.1,5,Ausar Thompson
94,53,2025-02-09,DET,,CHO,"W, 112-102",*,23:01,7,9,.778,0,0,,7,9,.778,.778,2,5,.400,5,3,8,4,2,0,2,4,16,16.9,2,Ausar Thompson
95,54,2025-02-11,DET,@,CHI,"W, 132-92",*,22:16,7,8,.875,0,0,,7,8,.875,.875,2,2,1.000,0,3,3,4,4,2,2,5,16,18.3,21,Ausar Thompson
96,55,2025-02-12,DET,@,CHI,"W, 128-110",*,28:07,8,10,.800,0,0,,8,10,.800,.800,3,7,.429,3,2,5,7,1,0,1,1,19,20.8,23,Ausar Thompson
97,56,2025-02-21,DET,@,SAS,"W, 125-110",*,23:34,4,12,.333,0,0,,4,12,.333,.333,0,0,,5,2,7,4,1,0,1,2,8,7.3,26,Ausar Thompson
98,57,2025-02-23,DET,@,ATL,"W, 148-143",*,17:20,7,8,.875,0,0,,7,8,.875,.875,0,1,.000,0,2,2,2,3,0,3,5,14,10.8,-19,Ausar Thompson
99,58,2025-02-24,DET,,LAC,"W, 106-97",*,26:59,5,7,.714,0,0,,5,7,.714,.714,0,0,,1,2,3,3,4,2,0,4,10,14.3,12,Ausar Thompson
100,59,2025-02-26,DET,,BOS,"W, 117-97",*,26:36,3,6,.500,0,0,,3,6,.500,.500,1,2,.500,0,6,6,2,5,0,3,2,7,8.0,15,Ausar Thompson
101,60,2025-02-28,DET,,DEN,"L, 119-134",*,25:57,6,11,.545,0,0,,6,11,.545,.545,1,2,.500,3,1,4,5,5,0,1,0,13,17.2,-30,Ausar Thompson
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Ausar Thompson
102,61,2025-03-01,DET,,BRK,"W, 115-94",*,22:35,6,9,.667,0,0,,6,9,.667,.667,1,2,.500,1,4,5,3,0,1,1,3,13,11.2,20,Ausar Thompson
103,62,2025-03-03,DET,@,UTA,"W, 134-106",*,30:14,7,7,1.000,0,0,,7,7,1.000,1.000,3,3,1.000,2,4,6,5,3,1,0,1,17,24.3,20,Ausar Thompson
104,63,2025-03-05,DET,@,LAC,"L, 115-123",*,30:56,5,13,.385,0,1,.000,5,12,.417,.385,0,0,,4,2,6,1,1,1,1,2,10,6.9,-10,Ausar Thompson
105,64,2025-03-08,DET,@,GSW,"L, 110-115",*,17:38,2,6,.333,0,0,,2,6,.333,.333,2,2,1.000,5,0,5,0,1,1,4,5,6,1.8,-1,Ausar Thompson
106,65,2025-03-09,DET,@,POR,"W, 119-112",*,20:40,2,5,.400,0,0,,2,5,.400,.400,1,4,.250,2,4,6,2,2,0,1,5,5,4.1,14,Ausar Thompson
107,66,2025-03-11,DET,,WAS,"W, 123-103",*,20:08,3,8,.375,0,1,.000,3,7,.429,.375,2,2,1.000,4,1,5,1,0,2,1,4,8,6.2,22,Ausar Thompson
108,67,2025-03-13,DET,,WAS,"L, 125-129",*,18:47,4,6,.667,1,1,1.000,3,5,.600,.750,1,2,.500,1,3,4,1,0,1,2,3,10,6.8,-5,Ausar Thompson
109,68,2025-03-15,DET,,OKC,"L, 107-113",*,20:40,3,7,.429,1,1,1.000,2,6,.333,.500,1,2,.500,3,1,4,1,1,0,3,3,8,3.8,-16,Ausar Thompson
110,69,2025-03-17,DET,@,NOP,"W, 127-81",*,18:14,3,4,.750,0,1,.000,3,3,1.000,.750,3,4,.750,1,3,4,3,1,2,1,1,9,11.7,4,Ausar Thompson
