Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Player
286,18,2024-12-01,DEN,@,LAC,"L, 122-126",*,31:40,8,11,.727,1,1,1.000,7,10,.700,.773,1,4,.250,0,7,7,1,0,0,1,3,18,12.9,3,Michael Porter Jr.
287,19,2024-12-03,DEN,,GSW,"W, 119-115",*,31:23,8,14,.571,1,3,.333,7,11,.636,.607,5,6,.833,1,6,7,2,1,0,2,2,22,17.1,-1,Michael Porter Jr.
288,20,2024-12-05,DEN,@,CLE,"L, 114-126",*,37:36,8,15,.533,3,6,.500,5,9,.556,.633,5,6,.833,2,5,7,2,3,2,4,0,24,21.0,1,Michael Porter Jr.
289,21,2024-12-07,DEN,@,WAS,"L, 113-122",*,36:24,5,14,.357,0,5,.000,5,9,.556,.357,1,2,.500,1,4,5,6,1,1,2,2,11,7.8,-10,Michael Porter Jr.
290,22,2024-12-08,DEN,@,ATL,"W, 141-111",*,35:45,12,17,.706,1,5,.200,11,12,.917,.735,1,1,1.000,2,5,7,3,0,0,1,2,26,22.1,15,Michael Porter Jr.
291,23,2024-12-13,DEN,,LAC,"W, 120-98",*,28:43,5,11,.455,2,7,.286,3,4,.750,.545,5,6,.833,1,4,5,4,1,0,1,3,17,14.4,15,Michael Porter Jr.
292,24,2024-12-16,DEN,@,SAC,"W, 130-129",*,30:58,4,7,.571,1,2,.500,3,5,.600,.643,2,3,.667,2,8,10,1,1,0,2,1,11,10.4,8,Michael Porter Jr.
293,25,2024-12-19,DEN,@,POR,"L, 124-126",*,32:23,6,11,.545,3,7,.429,3,4,.750,.682,1,2,.500,1,5,6,3,1,0,1,1,16,14.2,7,Michael Porter Jr.
294,26,2024-12-22,DEN,@,NOP,"W, 132-129 (OT)",*,23:15,2,8,.250,2,6,.333,0,2,.000,.375,2,2,1.000,0,4,4,1,0,2,4,2,8,1.7,-10,Michael Porter Jr.
295,27,2024-12-23,DEN,,PHO,"W, 117-90",*,29:34,10,12,.833,2,4,.500,8,8,1.000,.917,2,2,1.000,2,4,6,4,0,0,1,1,24,23.6,22,Michael Porter Jr.
296,28,2024-12-25,DEN,@,PHO,"L, 100-110",*,36:40,7,14,.500,3,8,.375,4,6,.667,.607,5,7,.714,2,2,4,2,0,1,5,2,22,12.5,-4,Michael Porter Jr.
297,29,2024-12-27,DEN,,CLE,"L, 135-149",*,31:56,6,11,.545,5,8,.625,1,3,.333,.773,1,2,.500,1,3,4,3,0,0,1,5,18,13.0,-5,Michael Porter Jr.
298,30,2024-12-28,DEN,,DET,"W, 134-121",*,33:43,9,14,.643,5,7,.714,4,7,.571,.821,3,4,.750,1,2,3,0,0,0,1,1,26,19.3,5,Michael Porter Jr.
299,31,2024-12-30,DEN,@,UTA,"W, 132-121",*,34:45,8,18,.444,3,6,.500,5,12,.417,.528,2,3,.667,5,1,6,2,0,0,0,4,21,14.8,13,Michael Porter Jr.
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Michael Porter Jr.
300,32,2025-01-01,DEN,,ATL,"W, 139-120",*,24:19,8,14,.571,5,9,.556,3,5,.600,.750,0,0,,0,4,4,2,1,0,1,1,21,16.6,24,Michael Porter Jr.
301,33,2025-01-03,DEN,,SAS,"L, 110-113",*,41:46,9,14,.643,4,8,.500,5,6,.833,.786,0,0,,1,3,4,1,0,2,1,0,22,18.5,7,Michael Porter Jr.
302,34,2025-01-04,DEN,@,SAS,"W, 122-111 (OT)",*,46:18,9,17,.529,4,9,.444,5,8,.625,.647,6,7,.857,2,8,10,2,0,0,1,1,28,23.1,21,Michael Porter Jr.
303,35,2025-01-07,DEN,,BOS,"L, 106-118",*,35:56,5,13,.385,2,7,.286,3,6,.500,.462,3,4,.750,1,9,10,3,0,0,1,1,15,11.6,-16,Michael Porter Jr.
304,36,2025-01-08,DEN,,LAC,"W, 126-103",*,27:09,8,12,.667,3,5,.600,5,7,.714,.792,0,0,,0,8,8,2,1,0,2,1,19,16.2,15,Michael Porter Jr.
305,37,2025-01-10,DEN,,BRK,"W, 124-105",*,34:09,7,16,.438,2,9,.222,5,7,.714,.500,1,2,.500,2,4,6,1,2,2,1,0,17,13.9,19,Michael Porter Jr.
306,38,2025-01-12,DEN,@,DAL,"W, 112-101",*,25:21,5,13,.385,1,8,.125,4,5,.800,.423,2,2,1.000,3,1,4,1,0,0,0,3,13,7.8,2,Michael Porter Jr.
307,39,2025-01-14,DEN,@,DAL,"W, 118-99",*,26:14,5,9,.556,3,4,.750,2,5,.400,.722,0,0,,1,5,6,2,1,0,1,0,13,12.3,20,Michael Porter Jr.
308,40,2025-01-15,DEN,,HOU,"L, 108-128",*,23:41,2,4,.500,0,2,.000,2,2,1.000,.500,4,7,.571,1,2,3,0,0,1,2,2,8,4.0,-20,Michael Porter Jr.
309,41,2025-01-17,DEN,@,MIA,"W, 133-113",*,28:36,4,13,.308,4,7,.571,0,6,.000,.462,2,2,1.000,1,8,9,2,0,0,1,1,14,9.6,19,Michael Porter Jr.
310,42,2025-01-19,DEN,@,ORL,"W, 113-100",*,27:30,5,9,.556,3,5,.600,2,4,.500,.722,2,3,.667,1,5,6,0,0,2,1,2,15,12.1,11,Michael Porter Jr.
311,43,2025-01-21,DEN,,PHI,"W, 144-109",*,24:33,8,13,.615,3,6,.500,5,7,.714,.731,0,0,,3,3,6,1,0,0,0,0,19,16.8,19,Michael Porter Jr.
312,44,2025-01-23,DEN,,SAC,"W, 132-123",*,33:53,7,16,.438,2,8,.250,5,8,.625,.500,4,4,1.000,4,4,8,0,1,1,1,0,20,16.3,5,Michael Porter Jr.
313,45,2025-01-25,DEN,@,MIN,"L, 104-133",*,30:30,4,10,.400,3,6,.500,1,4,.250,.550,0,0,,0,0,0,2,0,0,1,2,11,5.2,-17,Michael Porter Jr.
314,46,2025-01-27,DEN,@,CHI,"L, 121-129",*,31:48,7,15,.467,2,8,.250,5,7,.714,.533,2,2,1.000,2,5,7,0,1,0,2,2,18,11.4,1,Michael Porter Jr.
315,47,2025-01-29,DEN,@,NYK,"L, 112-122",*,25:56,3,8,.375,1,5,.200,2,3,.667,.438,2,2,1.000,1,2,3,2,0,1,1,2,9,6.2,-10,Michael Porter Jr.
316,48,2025-01-31,DEN,@,PHI,"W, 137-134",*,29:02,10,14,.714,2,3,.667,8,11,.727,.786,2,2,1.000,1,5,6,0,0,1,0,3,24,19.9,1,Michael Porter Jr.
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Michael Porter Jr.
317,49,2025-02-01,DEN,@,CHO,"W, 107-104",*,40:45,6,14,.429,0,6,.000,6,8,.750,.429,3,4,.750,4,6,10,2,1,1,2,2,15,12.1,12,Michael Porter Jr.
318,50,2025-02-03,DEN,,NOP,"W, 125-113",*,39:30,12,22,.545,7,12,.583,5,10,.500,.705,5,5,1.000,4,3,7,2,0,1,1,2,36,29.4,20,Michael Porter Jr.
319,51,2025-02-05,DEN,,NOP,"W, 144-119",*,36:43,16,23,.696,5,9,.556,11,14,.786,.804,2,2,1.000,6,6,12,4,3,0,3,1,39,37.7,23,Michael Porter Jr.
320,52,2025-02-06,DEN,,ORL,"W, 112-90",*,30:16,11,16,.688,5,8,.625,6,8,.750,.844,3,5,.600,2,5,7,1,0,1,3,1,30,23.3,19,Michael Porter Jr.
,53,2025-02-08,DEN,@,PHO,"W, 122-105",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Michael Porter Jr.
,54,2025-02-10,DEN,,POR,"W, 146-117",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Michael Porter Jr.
,55,2025-02-12,DEN,,POR,"W, 132-121",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Michael Porter Jr.
321,56,2025-02-20,DEN,,CHO,"W, 129-115",*,29:09,2,11,.182,0,3,.000,2,8,.250,.182,2,2,1.000,5,6,11,3,0,0,1,0,6,5.5,-8,Michael Porter Jr.
322,57,2025-02-22,DEN,,LAL,"L, 100-123",*,30:11,5,14,.357,1,4,.250,4,10,.400,.393,2,2,1.000,1,7,8,1,1,0,1,3,13,7.5,-12,Michael Porter Jr.
323,58,2025-02-24,DEN,@,IND,"W, 125-116",*,32:58,9,16,.563,1,4,.250,8,12,.667,.594,0,0,,4,7,11,3,0,0,1,1,19,17.0,11,Michael Porter Jr.
324,59,2025-02-27,DEN,@,MIL,"L, 112-121",*,35:02,5,22,.227,2,11,.182,3,11,.273,.273,0,0,,6,4,10,3,1,0,1,2,12,5.3,-20,Michael Porter Jr.
325,60,2025-02-28,DEN,@,DET,"W, 134-119",*,38:26,10,15,.667,6,7,.857,4,8,.500,.867,2,2,1.000,2,7,9,1,0,0,2,3,28,22.5,35,Michael Porter Jr.
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Michael Porter Jr.
326,61,2025-03-02,DEN,@,BOS,"L, 103-110",*,39:39,3,9,.333,2,6,.333,1,3,.333,.444,2,4,.500,0,5,5,2,1,0,1,2,10,6.2,-11,Michael Porter Jr.
327,62,2025-03-05,DEN,,SAC,"W, 116-110",*,36:10,5,13,.385,1,7,.143,4,6,.667,.423,2,2,1.000,2,10,12,0,0,1,0,1,13,10.6,2,Michael Porter Jr.
328,63,2025-03-07,DEN,,PHO,"W, 149-141 (OT)",*,39:12,7,13,.538,1,5,.200,6,8,.750,.577,1,2,.500,0,2,2,3,1,1,0,6,16,11.3,15,Michael Porter Jr.
329,64,2025-03-09,DEN,@,OKC,"L, 103-127",*,38:13,10,19,.526,3,8,.375,7,11,.636,.605,1,2,.500,3,12,15,0,0,1,2,4,24,17.1,-33,Michael Porter Jr.
330,65,2025-03-10,DEN,@,OKC,"W, 140-127",*,38:11,7,12,.583,3,6,.500,4,6,.667,.708,0,0,,0,6,6,2,1,0,1,1,17,14.2,10,Michael Porter Jr.
331,66,2025-03-12,DEN,,MIN,"L, 95-115",*,32:49,3,10,.300,0,3,.000,3,7,.429,.300,4,5,.800,3,6,9,2,0,0,1,1,10,7.7,-31,Michael Porter Jr.
332,67,2025-03-14,DEN,,LAL,"W, 131-126",*,33:20,5,11,.455,1,4,.250,4,7,.571,.500,2,2,1.000,0,4,4,2,0,0,1,3,13,7.7,11,Michael Porter Jr.
333,68,2025-03-15,DEN,,WAS,"L, 123-126",*,36:52,7,16,.438,3,6,.500,4,10,.400,.531,3,4,.750,2,9,11,1,1,1,0,4,20,16.1,-13,Michael Porter Jr.
334,69,2025-03-17,DEN,@,GSW,"W, 114-105",*,40:53,7,18,.389,3,10,.300,4,8,.500,.472,4,4,1.000,1,9,10,5,2,0,0,3,21,18.9,20,Michael Porter Jr.
335,70,2025-03-19,DEN,@,LAL,"L, 108-120",*,27:32,5,10,.500,1,5,.200,4,5,.800,.550,1,1,1.000,2,2,4,1,3,0,2,1,12,10.3,-16,Michael Porter Jr.
336,71,2025-03-21,DEN,@,POR,"L, 109-128",*,28:38,5,10,.500,3,7,.429,2,3,.667,.650,4,4,1.000,1,4,5,3,1,0,3,5,17,12.0,-20,Michael Porter Jr.
337,72,2025-03-23,DEN,@,HOU,"W, 116-111",*,32:23,7,16,.438,1,3,.333,6,13,.462,.469,2,2,1.000,4,5,9,2,0,0,1,3,17,12.1,-4,Michael Porter Jr.
338,73,2025-03-24,DEN,,CHI,"L, 119-129",*,35:26,7,18,.389,1,10,.100,6,8,.750,.417,1,2,.500,2,4,6,2,1,1,0,0,16,11.5,-22,Michael Porter Jr.
339,74,2025-03-26,DEN,,MIL,"W, 127-117",*,33:40,7,9,.778,6,8,.750,1,1,1.000,1.111,3,4,.750,1,9,10,4,3,0,2,1,23,25.9,11,Michael Porter Jr.
340,75,2025-03-28,DEN,,UTA,"W, 129-93",*,30:45,7,10,.700,4,7,.571,3,3,1.000,.900,2,2,1.000,0,4,4,4,0,4,4,4,20,17.0,30,Michael Porter Jr.
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Michael Porter Jr.
,76,2025-04-01,DEN,,MIN,"L, 139-140 (2OT)",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Michael Porter Jr.
,77,2025-04-02,DEN,,SAS,"L, 106-113",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Michael Porter Jr.
341,78,2025-04-04,DEN,@,GSW,"L, 104-118",*,40:38,9,15,.600,3,7,.429,6,8,.750,.700,2,2,1.000,3,6,9,2,0,1,4,3,23,16.9,-13,Michael Porter Jr.
342,79,2025-04-06,DEN,,IND,"L, 120-125",*,38:46,6,14,.429,1,9,.111,5,5,1.000,.464,2,2,1.000,2,4,6,4,0,1,3,4,15,9.1,-4,Michael Porter Jr.
343,80,2025-04-09,DEN,@,SAC,"W, 124-116",*,35:11,7,14,.500,4,8,.500,3,6,.500,.643,3,4,.750,1,4,5,2,1,0,0,2,21,17.1,5,Michael Porter Jr.
344,81,2025-04-11,DEN,,MEM,"W, 117-109",*,29:31,2,8,.250,0,2,.000,2,6,.333,.250,3,4,.750,3,9,12,0,0,0,1,2,7,4.8,-9,Michael Porter Jr.
345,82,2025-04-13,DEN,@,HOU,"W, 126-111",*,29:29,8,12,.667,3,6,.500,5,6,.833,.792,0,0,,0,7,7,0,0,2,1,2,19,15.5,21,Michael Porter Jr.
670,1,2024-10-24,DEN,,OKC,"L, 87-102",*,32:33,5,12,.417,0,1,.000,5,11,.455,.417,2,2,1.000,5,4,9,2,1,0,2,1,12,10.3,-4,Aaron Gordon
671,2,2024-10-26,DEN,,LAC,"L, 104-109",*,35:51,3,10,.300,1,4,.250,2,6,.333,.350,3,4,.750,2,3,5,2,1,0,0,2,10,7.7,2,Aaron Gordon
672,3,2024-10-28,DEN,@,TOR,"W, 127-125 (OT)",*,42:07,4,8,.500,2,2,1.000,2,6,.333,.625,6,8,.750,5,6,11,8,2,1,5,2,16,19.0,11,Aaron Gordon
673,4,2024-10-29,DEN,@,BRK,"W, 144-139 (OT)",*,33:15,8,11,.727,1,3,.333,7,8,.875,.773,7,7,1.000,1,4,5,2,0,1,1,3,24,21.3,5,Aaron Gordon
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Aaron Gordon
674,5,2024-11-01,DEN,@,MIN,"L, 116-119",*,38:03,11,18,.611,5,7,.714,6,11,.545,.750,4,5,.800,4,7,11,2,1,0,0,2,31,28.9,8,Aaron Gordon
675,6,2024-11-02,DEN,,UTA,"W, 129-103",*,26:16,5,9,.556,2,3,.667,3,6,.500,.667,0,0,,2,4,6,5,0,0,0,2,12,13.0,28,Aaron Gordon
676,7,2024-11-04,DEN,,TOR,"W, 121-119",*,04:16,1,2,.500,1,2,.500,0,0,,.750,0,0,,0,0,0,1,0,0,1,1,3,1.3,1,Aaron Gordon
,8,2024-11-06,DEN,,OKC,"W, 124-122",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Aaron Gordon
,9,2024-11-08,DEN,,MIA,"W, 135-122",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Aaron Gordon
,10,2024-11-10,DEN,,DAL,"W, 122-120",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Aaron Gordon
,11,2024-11-15,DEN,@,NOP,"L, 94-101",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Aaron Gordon
,12,2024-11-17,DEN,@,MEM,"L, 90-105",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Aaron Gordon
,13,2024-11-19,DEN,@,MEM,"W, 122-110",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Aaron Gordon
,14,2024-11-22,DEN,,DAL,"L, 120-123",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Aaron Gordon
,15,2024-11-23,DEN,@,LAL,"W, 127-102",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Aaron Gordon
,16,2024-11-25,DEN,,NYK,"L, 118-145",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Aaron Gordon
,17,2024-11-27,DEN,@,UTA,"W, 122-103",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Aaron Gordon
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Aaron Gordon
677,18,2024-12-01,DEN,@,LAC,"L, 122-126",,23:48,4,7,.571,1,2,.500,3,5,.600,.643,1,1,1.000,0,1,1,4,1,0,1,2,10,9.0,-7,Aaron Gordon
678,19,2024-12-03,DEN,,GSW,"W, 119-115",*,32:54,4,6,.667,3,4,.750,1,2,.500,.917,4,6,.667,0,9,9,5,0,0,2,0,15,15.8,13,Aaron Gordon
679,20,2024-12-05,DEN,@,CLE,"L, 114-126",*,34:21,8,13,.615,0,2,.000,8,11,.727,.615,2,4,.500,2,5,7,2,0,0,2,1,18,13.2,1,Aaron Gordon
,21,2024-12-07,DEN,@,WAS,"L, 113-122",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Aaron Gordon
680,22,2024-12-08,DEN,@,ATL,"W, 141-111",*,22:53,1,6,.167,0,4,.000,1,2,.500,.167,4,5,.800,0,2,2,6,0,1,3,1,6,3.9,17,Aaron Gordon
681,23,2024-12-13,DEN,,LAC,"W, 120-98",*,23:22,4,7,.571,1,2,.500,3,5,.600,.643,5,5,1.000,0,6,6,2,0,0,1,2,14,12.1,10,Aaron Gordon
682,24,2024-12-16,DEN,@,SAC,"W, 130-129",*,30:53,9,14,.643,1,3,.333,8,11,.727,.679,5,6,.833,4,3,7,2,0,0,1,3,24,20.3,6,Aaron Gordon
683,25,2024-12-19,DEN,@,POR,"L, 124-126",*,30:59,1,6,.167,0,3,.000,1,3,.333,.167,0,2,.000,1,5,6,3,0,0,2,2,2,-1.1,0,Aaron Gordon
684,26,2024-12-22,DEN,@,NOP,"W, 132-129 (OT)",*,35:18,6,12,.500,2,4,.500,4,8,.500,.583,3,6,.500,5,3,8,3,1,0,2,2,17,14.5,-6,Aaron Gordon
685,27,2024-12-23,DEN,,PHO,"W, 117-90",*,22:49,4,7,.571,2,3,.667,2,4,.500,.714,2,2,1.000,0,2,2,1,1,0,0,3,12,9.8,9,Aaron Gordon
686,28,2024-12-25,DEN,@,PHO,"L, 100-110",*,19:03,3,7,.429,0,1,.000,3,6,.500,.429,1,2,.500,1,2,3,2,0,0,0,2,7,4.8,-1,Aaron Gordon
,29,2024-12-27,DEN,,CLE,"L, 135-149",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Aaron Gordon
,30,2024-12-28,DEN,,DET,"W, 134-121",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Aaron Gordon
,31,2024-12-30,DEN,@,UTA,"W, 132-121",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Aaron Gordon
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Aaron Gordon
,32,2025-01-01,DEN,,ATL,"W, 139-120",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Aaron Gordon
,33,2025-01-03,DEN,,SAS,"L, 110-113",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Aaron Gordon
,34,2025-01-04,DEN,@,SAS,"W, 122-111 (OT)",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Aaron Gordon
,35,2025-01-07,DEN,,BOS,"L, 106-118",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Aaron Gordon
,36,2025-01-08,DEN,,LAC,"W, 126-103",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Aaron Gordon
,37,2025-01-10,DEN,,BRK,"W, 124-105",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Aaron Gordon
687,38,2025-01-12,DEN,@,DAL,"W, 112-101",,18:22,6,7,.857,1,2,.500,5,5,1.000,.929,0,0,,1,5,6,2,0,1,1,0,13,13.8,23,Aaron Gordon
688,39,2025-01-14,DEN,@,DAL,"W, 118-99",,17:34,2,9,.222,0,3,.000,2,6,.333,.222,4,4,1.000,2,0,2,0,1,1,0,2,8,4.8,-1,Aaron Gordon
,40,2025-01-15,DEN,,HOU,"L, 108-128",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Aaron Gordon
689,41,2025-01-17,DEN,@,MIA,"W, 133-113",,22:03,5,8,.625,1,3,.333,4,5,.800,.688,5,5,1.000,0,6,6,3,0,0,1,2,16,14.5,8,Aaron Gordon
690,42,2025-01-19,DEN,@,ORL,"W, 113-100",,21:49,3,4,.750,0,1,.000,3,3,1.000,.750,3,4,.750,0,4,4,0,0,0,5,0,9,3.2,10,Aaron Gordon
691,43,2025-01-21,DEN,,PHI,"W, 144-109",,22:20,6,7,.857,3,3,1.000,3,4,.750,1.071,4,4,1.000,0,0,0,3,0,0,1,1,19,17.2,10,Aaron Gordon
692,44,2025-01-23,DEN,,SAC,"W, 132-123",,16:53,1,8,.125,1,3,.333,0,5,.000,.188,0,0,,1,1,2,1,0,0,1,1,3,-1.9,6,Aaron Gordon
693,45,2025-01-25,DEN,@,MIN,"L, 104-133",,24:38,5,10,.500,2,5,.400,3,5,.600,.600,1,2,.500,2,1,3,2,2,0,2,1,13,10.3,-10,Aaron Gordon
694,46,2025-01-27,DEN,@,CHI,"L, 121-129",,22:01,3,9,.333,0,2,.000,3,7,.429,.333,0,0,,1,1,2,4,2,0,0,0,6,6.7,-9,Aaron Gordon
695,47,2025-01-29,DEN,@,NYK,"L, 112-122",*,30:29,6,7,.857,1,1,1.000,5,6,.833,.929,2,2,1.000,2,4,6,1,0,0,2,0,15,13.8,-2,Aaron Gordon
696,48,2025-01-31,DEN,@,PHI,"W, 137-134",*,31:43,4,6,.667,1,1,1.000,3,5,.600,.750,2,2,1.000,1,2,3,3,0,0,2,2,11,9.0,14,Aaron Gordon
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Aaron Gordon
697,49,2025-02-01,DEN,@,CHO,"W, 107-104",*,30:09,3,10,.300,0,4,.000,3,6,.500,.300,0,0,,2,1,3,2,0,1,1,4,6,1.4,21,Aaron Gordon
,50,2025-02-03,DEN,,NOP,"W, 125-113",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Aaron Gordon
698,51,2025-02-05,DEN,,NOP,"W, 144-119",*,30:40,2,9,.222,1,4,.250,1,5,.200,.278,2,2,1.000,1,3,4,12,1,1,0,2,7,12.4,17,Aaron Gordon
699,52,2025-02-06,DEN,,ORL,"W, 112-90",*,22:36,3,6,.500,1,2,.500,2,4,.500,.583,4,7,.571,1,2,3,7,0,1,1,2,11,11.9,10,Aaron Gordon
700,53,2025-02-08,DEN,@,PHO,"W, 122-105",*,24:29,2,9,.222,1,2,.500,1,7,.143,.278,4,4,1.000,2,8,10,4,0,0,0,0,9,10.1,13,Aaron Gordon
701,54,2025-02-10,DEN,,POR,"W, 146-117",*,24:28,3,5,.600,1,1,1.000,2,4,.500,.700,2,2,1.000,1,1,2,7,1,0,0,1,9,13.2,19,Aaron Gordon
,55,2025-02-12,DEN,,POR,"W, 132-121",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Aaron Gordon
702,56,2025-02-20,DEN,,CHO,"W, 129-115",*,32:07,8,13,.615,1,2,.500,7,11,.636,.654,1,2,.500,4,3,7,2,0,0,0,0,18,16.8,8,Aaron Gordon
703,57,2025-02-22,DEN,,LAL,"L, 100-123",*,35:15,9,15,.600,4,7,.571,5,8,.625,.733,2,2,1.000,0,5,5,4,0,0,1,1,24,20.0,-25,Aaron Gordon
704,58,2025-02-24,DEN,@,IND,"W, 125-116",*,23:38,11,17,.647,2,4,.500,9,13,.692,.706,1,1,1.000,3,2,5,2,2,0,2,4,25,20.0,10,Aaron Gordon
705,59,2025-02-27,DEN,@,MIL,"L, 112-121",*,32:50,4,13,.308,1,6,.167,3,7,.429,.346,0,0,,1,4,5,2,1,1,2,2,9,3.7,-14,Aaron Gordon
,60,2025-02-28,DEN,@,DET,"W, 134-119",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Aaron Gordon
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Aaron Gordon
,61,2025-03-02,DEN,@,BOS,"L, 103-110",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Aaron Gordon
,62,2025-03-05,DEN,,SAC,"W, 116-110",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Aaron Gordon
706,63,2025-03-07,DEN,,PHO,"W, 149-141 (OT)",*,38:43,9,15,.600,7,10,.700,2,5,.400,.833,2,2,1.000,1,2,3,1,0,0,1,2,27,20.3,13,Aaron Gordon
707,64,2025-03-09,DEN,@,OKC,"L, 103-127",*,06:44,2,3,.667,1,1,1.000,1,2,.500,.833,0,1,.000,1,1,2,0,0,0,0,0,5,4.3,4,Aaron Gordon
,65,2025-03-10,DEN,@,OKC,"W, 140-127",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Aaron Gordon
,66,2025-03-12,DEN,,MIN,"L, 95-115",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Aaron Gordon
708,67,2025-03-14,DEN,,LAL,"W, 131-126",*,31:28,3,6,.500,2,4,.500,1,2,.500,.667,9,10,.900,1,6,7,4,0,1,0,1,17,19.2,16,Aaron Gordon
,68,2025-03-15,DEN,,WAS,"L, 123-126",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Aaron Gordon
709,69,2025-03-17,DEN,@,GSW,"W, 114-105",*,37:04,14,23,.609,4,6,.667,10,17,.588,.696,6,6,1.000,5,1,6,3,0,0,7,2,38,25.6,13,Aaron Gordon
710,70,2025-03-19,DEN,@,LAL,"L, 108-120",*,30:03,9,14,.643,5,9,.556,4,5,.800,.821,3,4,.750,1,10,11,0,1,0,4,2,26,19.3,-22,Aaron Gordon
711,71,2025-03-21,DEN,@,POR,"L, 109-128",*,31:33,6,10,.600,1,3,.333,5,7,.714,.650,10,12,.833,2,1,3,4,0,0,1,1,23,20.7,-11,Aaron Gordon
712,72,2025-03-23,DEN,@,HOU,"W, 116-111",*,37:05,5,9,.556,1,3,.333,4,6,.667,.611,2,2,1.000,1,3,4,8,1,0,0,3,13,15.7,9,Aaron Gordon
,73,2025-03-24,DEN,,CHI,"L, 119-129",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Aaron Gordon
