Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Player
,67,2025-03-13,ORL,@,NOP,"W, 113-93",Did Not Dress,,,,,,,,,,,,,,,,,,,,,,,,,,Cole Anthony
,68,2025-03-14,ORL,@,MIN,"L, 111-118",Did Not Dress,,,,,,,,,,,,,,,,,,,,,,,,,,Cole Anthony
314,69,2025-03-16,ORL,@,CLE,"W, 108-103",,06:01,0,1,.000,0,0,,0,1,.000,.000,2,2,1.000,0,1,1,0,0,0,1,0,2,0.6,-7,Cole Anthony
,70,2025-03-19,ORL,,HOU,"L, 108-116",Did Not Dress,,,,,,,,,,,,,,,,,,,,,,,,,,Cole Anthony
,71,2025-03-21,ORL,@,WAS,"W, 120-105",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Cole Anthony
,72,2025-03-24,ORL,,LAL,"W, 118-106",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Cole Anthony
,73,2025-03-25,ORL,@,CHO,"W, 111-104",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Cole Anthony
,74,2025-03-27,ORL,,DAL,"L, 92-101",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Cole Anthony
,75,2025-03-29,ORL,,SAC,"W, 121-91",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Cole Anthony
,76,2025-03-31,ORL,,LAC,"L, 87-96",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Cole Anthony
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Cole Anthony
315,77,2025-04-01,ORL,@,SAS,"W, 116-105",,19:23,3,8,.375,1,4,.250,2,4,.500,.438,2,2,1.000,1,4,5,4,2,1,0,2,9,11.2,-5,Cole Anthony
316,78,2025-04-03,ORL,@,WAS,"W, 109-97",,14:04,2,5,.400,2,5,.400,0,0,,.600,2,2,1.000,0,1,1,0,0,1,0,1,8,5.9,-2,Cole Anthony
317,79,2025-04-08,ORL,,ATL,"W, 119-112",,10:16,0,1,.000,0,0,,0,1,.000,.000,1,2,.500,1,1,2,2,0,0,0,2,1,1.5,-7,Cole Anthony
318,80,2025-04-09,ORL,,BOS,"W, 96-76",,21:51,6,13,.462,5,10,.500,1,3,.333,.654,1,1,1.000,1,7,8,3,0,0,1,1,18,14.8,22,Cole Anthony
319,81,2025-04-11,ORL,@,IND,"W, 129-115",,20:15,3,5,.600,1,3,.333,2,2,1.000,.700,0,0,,0,2,2,4,0,3,3,4,7,5.6,-22,Cole Anthony
320,82,2025-04-13,ORL,@,ATL,"L, 105-117",,13:01,1,3,.333,0,1,.000,1,2,.500,.333,0,0,,0,0,0,3,1,0,0,0,2,3.4,11,Cole Anthony
