Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Player
,15,2024-11-20,MIL,,CHI,"W, 122-106",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Khris Middleton
,16,2024-11-22,MIL,,IND,"W, 129-117",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Khris Middleton
,17,2024-11-23,MIL,,CHO,"W, 125-119",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Khris Middleton
,18,2024-11-26,MIL,@,MIA,"W, 106-103",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Khris Middleton
,19,2024-11-30,MIL,,WAS,"W, 124-114",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Khris Middleton
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Khris Middleton
,20,2024-12-03,MIL,@,DET,"W, 128-107",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Khris Middleton
,21,2024-12-04,MIL,,ATL,"L, 104-119",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Khris Middleton
740,22,2024-12-06,MIL,@,BOS,"L, 105-111",,23:08,2,10,.200,1,3,.333,1,7,.143,.250,6,6,1.000,0,3,3,5,2,1,1,3,11,9.7,3,Khris Middleton
741,23,2024-12-08,MIL,@,BRK,"W, 118-113",,20:03,3,8,.375,1,3,.333,2,5,.400,.438,4,4,1.000,0,2,2,6,0,0,0,2,11,10.6,16,Khris Middleton
742,24,2024-12-10,MIL,,ORL,"W, 114-109",,19:47,0,2,.000,0,1,.000,0,1,.000,.000,0,0,,0,4,4,8,3,0,2,2,0,5.6,4,Khris Middleton
743,25,2024-12-14,MIL,,ATL,"W, 110-102",,22:03,2,7,.286,1,5,.200,1,2,.500,.357,1,2,.500,0,3,3,4,1,1,3,5,6,1.9,-5,Khris Middleton
744,26,2024-12-20,MIL,@,CLE,"L, 101-124",,19:02,5,12,.417,1,2,.500,4,10,.400,.458,3,5,.600,1,2,3,3,0,0,2,2,14,7.4,-6,Khris Middleton
745,27,2024-12-21,MIL,,WAS,"W, 112-101",*,23:39,7,14,.500,4,6,.667,3,8,.375,.643,0,0,,1,5,6,8,1,0,1,1,18,18.4,31,Khris Middleton
746,28,2024-12-23,MIL,@,CHI,"W, 112-91",*,23:22,9,15,.600,3,5,.600,6,10,.600,.700,0,0,,0,5,5,5,1,0,4,2,21,15.3,15,Khris Middleton
747,29,2024-12-26,MIL,,BRK,"L, 105-111",*,26:11,8,13,.615,3,6,.500,5,7,.714,.731,2,3,.667,0,5,5,5,1,0,7,4,21,12.1,-9,Khris Middleton
748,30,2024-12-28,MIL,@,CHI,"L, 111-116",*,27:36,8,15,.533,4,6,.667,4,9,.444,.667,1,1,1.000,0,6,6,4,0,0,2,4,21,14.7,-4,Khris Middleton
749,31,2024-12-31,MIL,@,IND,"W, 120-112",*,30:48,4,11,.364,1,4,.250,3,7,.429,.409,6,6,1.000,2,4,6,7,0,0,4,4,15,10.8,2,Khris Middleton
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Khris Middleton
750,32,2025-01-02,MIL,,BRK,"L, 110-113",*,24:02,6,11,.545,0,3,.000,6,8,.750,.545,0,0,,0,3,3,2,1,0,0,0,12,10.0,-18,Khris Middleton
751,33,2025-01-04,MIL,,POR,"L, 102-105",*,25:57,1,5,.200,0,3,.000,1,2,.500,.200,0,0,,0,7,7,3,0,0,1,2,2,1.3,-4,Khris Middleton
,34,2025-01-06,MIL,@,TOR,"W, 128-104",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Khris Middleton
752,35,2025-01-08,MIL,,SAS,"W, 121-105",,20:50,2,7,.286,1,5,.200,1,2,.500,.357,3,4,.750,0,5,5,3,0,0,0,2,8,6.3,20,Khris Middleton
753,36,2025-01-10,MIL,@,ORL,"W, 109-106",,22:35,5,10,.500,1,5,.200,4,5,.800,.550,0,0,,0,3,3,4,1,0,1,0,11,9.7,6,Khris Middleton
754,37,2025-01-12,MIL,@,NYK,"L, 106-140",,24:36,7,9,.778,2,4,.500,5,5,1.000,.889,0,0,,0,0,0,5,2,0,2,3,16,14.8,1,Khris Middleton
,38,2025-01-14,MIL,,SAC,"W, 130-115",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Khris Middleton
755,39,2025-01-15,MIL,,ORL,"W, 122-93",,21:07,5,8,.625,0,1,.000,5,7,.714,.625,4,6,.667,0,2,2,6,2,0,0,1,14,16.0,19,Khris Middleton
756,40,2025-01-17,MIL,,TOR,"W, 130-112",,23:52,4,6,.667,2,3,.667,2,3,.667,.833,3,3,1.000,1,2,3,5,1,1,0,2,13,16.1,9,Khris Middleton
757,41,2025-01-19,MIL,,PHI,"W, 123-109",,24:41,5,10,.500,1,4,.250,4,6,.667,.550,2,2,1.000,0,5,5,8,0,0,1,0,13,14.1,8,Khris Middleton
,42,2025-01-23,MIL,,MIA,"W, 125-96",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Khris Middleton
758,43,2025-01-25,MIL,@,LAC,"L, 117-127",,19:24,0,4,.000,0,2,.000,0,2,.000,.000,0,0,,0,4,4,1,0,0,0,4,0,-2.5,-16,Khris Middleton
759,44,2025-01-27,MIL,@,UTA,"W, 125-110",,27:01,10,13,.769,2,5,.400,8,8,1.000,.846,0,0,,0,3,3,3,0,0,1,3,22,17.7,2,Khris Middleton
760,45,2025-01-28,MIL,@,POR,"L, 112-125",,15:28,0,2,.000,0,1,.000,0,1,.000,.000,0,0,,0,1,1,1,0,0,1,3,0,-2.6,-6,Khris Middleton
761,46,2025-01-31,MIL,@,SAS,"L, 118-144",,22:39,8,9,.889,3,4,.750,5,5,1.000,1.056,2,2,1.000,0,4,4,2,0,1,1,0,21,20.2,-4,Khris Middleton
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Khris Middleton
762,47,2025-02-02,MIL,,MEM,"L, 119-132",,26:05,7,10,.700,4,5,.800,3,5,.600,.900,2,2,1.000,0,2,2,4,1,1,3,3,20,16.7,-6,Khris Middleton
,48,2025-02-03,MIL,@,OKC,"L, 96-125",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Khris Middleton
,49,2025-02-05,MIL,@,CHO,"W, 112-102",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Khris Middleton
,51,2025-02-07,WAS,,CLE,"L, 124-134",Did Not Dress,,,,,,,,,,,,,,,,,,,,,,,,,,Khris Middleton
,52,2025-02-08,WAS,,ATL,"L, 111-125",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Khris Middleton
,53,2025-02-10,WAS,,SAS,"L, 121-131",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Khris Middleton
,54,2025-02-12,WAS,,IND,"L, 130-134 (OT)",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Khris Middleton
763,55,2025-02-21,WAS,,MIL,"L, 101-104",*,24:32,4,10,.400,1,4,.250,3,6,.500,.450,3,3,1.000,0,5,5,2,2,0,2,2,12,8.7,0,Khris Middleton
,56,2025-02-23,WAS,@,ORL,"L, 90-110",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Khris Middleton
764,57,2025-02-24,WAS,,BRK,"W, 107-99",*,25:53,2,6,.333,1,3,.333,1,3,.333,.417,2,2,1.000,0,3,3,5,1,1,3,4,7,5.1,16,Khris Middleton
765,58,2025-02-26,WAS,,POR,"L, 121-129",*,24:01,3,9,.333,0,4,.000,3,5,.600,.333,2,4,.500,0,4,4,5,0,1,0,2,8,6.7,10,Khris Middleton
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Khris Middleton
766,59,2025-03-01,WAS,@,CHO,"W, 113-100",*,24:04,5,9,.556,1,3,.333,4,6,.667,.611,6,6,1.000,1,4,5,6,2,0,4,1,17,16.4,1,Khris Middleton
767,60,2025-03-03,WAS,@,MIA,"L, 90-106",*,22:42,6,9,.667,1,2,.500,5,7,.714,.722,3,4,.750,0,3,3,3,3,0,1,3,16,15.5,2,Khris Middleton
768,61,2025-03-05,WAS,,UTA,"W, 125-122",*,25:38,5,12,.417,1,3,.333,4,9,.444,.458,3,3,1.000,1,5,6,6,2,1,1,2,14,14.9,6,Khris Middleton
769,62,2025-03-08,WAS,@,TOR,"W, 118-117",*,24:18,4,9,.444,1,5,.200,3,4,.750,.500,3,4,.750,1,2,3,2,2,0,2,1,12,9.2,7,Khris Middleton
,63,2025-03-10,WAS,@,TOR,"L, 104-119",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Khris Middleton
770,64,2025-03-11,WAS,@,DET,"L, 103-123",*,22:30,3,9,.333,0,3,.000,3,6,.500,.333,2,2,1.000,1,2,3,0,0,0,2,2,8,1.4,-18,Khris Middleton
771,65,2025-03-13,WAS,@,DET,"W, 129-125",*,26:41,6,13,.462,1,4,.250,5,9,.556,.500,3,3,1.000,2,5,7,8,2,0,1,0,16,18.8,2,Khris Middleton
772,66,2025-03-15,WAS,@,DEN,"W, 126-123",*,19:52,4,10,.400,2,6,.333,2,4,.500,.500,0,0,,1,3,4,4,1,0,0,2,10,9.2,-6,Khris Middleton
773,67,2025-03-17,WAS,@,POR,"L, 97-112",*,10:31,2,3,.667,0,0,,2,3,.667,.667,0,0,,0,3,3,0,0,0,0,1,4,3.2,-5,Khris Middleton
,68,2025-03-19,WAS,@,UTA,"L, 112-128",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Khris Middleton
774,69,2025-03-21,WAS,,ORL,"L, 105-120",*,22:49,3,13,.231,3,5,.600,0,8,.000,.346,0,0,,1,2,3,0,1,0,2,0,9,1.4,-25,Khris Middleton
,70,2025-03-22,WAS,@,NYK,"L, 103-122",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Khris Middleton
775,71,2025-03-24,WAS,,TOR,"L, 104-112",*,21:39,2,7,.286,0,2,.000,2,5,.400,.286,5,5,1.000,0,2,2,5,1,0,1,2,9,8.2,8,Khris Middleton
,72,2025-03-26,WAS,@,PHI,"W, 119-114",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Khris Middleton
776,73,2025-03-27,WAS,,IND,"L, 109-162",*,14:03,3,7,.429,1,3,.333,2,4,.500,.500,1,2,.500,0,1,1,2,1,0,0,1,8,6.2,-17,Khris Middleton
,74,2025-03-29,WAS,,BRK,"L, 112-115",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Khris Middleton
,75,2025-03-31,WAS,,MIA,"L, 94-120",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Khris Middleton
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Khris Middleton
,76,2025-04-02,WAS,,SAC,"W, 116-111",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Khris Middleton
,77,2025-04-03,WAS,,ORL,"L, 97-109",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Khris Middleton
,78,2025-04-06,WAS,@,BOS,"L, 90-124",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Khris Middleton
,79,2025-04-08,WAS,@,IND,"L, 98-104",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Khris Middleton
,80,2025-04-09,WAS,,PHI,"L, 103-122",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Khris Middleton
,81,2025-04-11,WAS,@,CHI,"L, 89-119",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Khris Middleton
,82,2025-04-13,WAS,@,MIA,"W, 119-118",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Khris Middleton
57,1,2024-10-24,WAS,,BOS,"L, 102-122",,03:54,0,0,,0,0,,0,0,,,0,0,,1,1,2,1,0,0,0,3,0,0.5,7,Justin Champagnie
,2,2024-10-26,WAS,,CLE,"L, 116-135",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Justin Champagnie
,3,2024-10-28,WAS,@,ATL,"W, 121-119",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Justin Champagnie
,4,2024-10-30,WAS,,ATL,"W, 133-120",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Justin Champagnie
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Justin Champagnie
,5,2024-11-02,WAS,,MIA,"L, 98-118",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Justin Champagnie
,6,2024-11-04,WAS,,GSW,"L, 112-125",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Justin Champagnie
,7,2024-11-08,WAS,@,MEM,"L, 104-128",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Justin Champagnie
,8,2024-11-10,WAS,@,ORL,"L, 94-121",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Justin Champagnie
,9,2024-11-11,WAS,@,HOU,"L, 92-107",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Justin Champagnie
58,10,2024-11-13,WAS,@,SAS,"L, 130-139",,00:36,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,5,Justin Champagnie
,11,2024-11-15,WAS,@,ATL,"L, 117-129",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Justin Champagnie
,12,2024-11-17,WAS,,DET,"L, 104-124",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Justin Champagnie
,13,2024-11-18,WAS,@,NYK,"L, 106-134",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Justin Champagnie
,14,2024-11-22,WAS,,BOS,"L, 96-108",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Justin Champagnie
,15,2024-11-24,WAS,@,IND,"L, 103-115",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Justin Champagnie
,16,2024-11-26,WAS,,CHI,"L, 108-127",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Justin Champagnie
,17,2024-11-27,WAS,,LAC,"L, 96-121",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Justin Champagnie
,18,2024-11-30,WAS,@,MIL,"L, 114-124",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Justin Champagnie
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Justin Champagnie
,19,2024-12-03,WAS,@,CLE,"L, 87-118",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Justin Champagnie
59,20,2024-12-05,WAS,,DAL,"L, 101-137",,29:05,4,9,.444,1,4,.250,3,5,.600,.500,0,0,,2,3,5,3,0,0,1,2,9,6.9,-21,Justin Champagnie
60,21,2024-12-07,WAS,,DEN,"W, 122-113",*,36:50,9,13,.692,2,4,.500,7,9,.778,.769,3,5,.600,5,3,8,1,2,2,2,3,23,22.0,3,Justin Champagnie
61,22,2024-12-08,WAS,,MEM,"L, 112-140",*,34:17,6,12,.500,2,4,.500,4,8,.500,.583,0,0,,2,6,8,0,5,0,2,4,14,12.6,-12,Justin Champagnie
62,23,2024-12-13,WAS,@,CLE,"L, 105-115",*,36:03,7,13,.538,2,7,.286,5,6,.833,.615,0,2,.000,2,6,8,1,1,1,0,3,16,13.3,1,Justin Champagnie
63,24,2024-12-15,WAS,,BOS,"L, 98-112",*,39:03,5,11,.455,1,5,.200,4,6,.667,.500,2,2,1.000,5,9,14,3,3,2,0,2,13,19.2,0,Justin Champagnie
64,25,2024-12-19,WAS,,CHO,"W, 123-114",*,26:48,5,7,.714,1,3,.333,4,4,1.000,.786,3,3,1.000,4,4,8,2,0,0,2,1,14,14.1,3,Justin Champagnie
65,26,2024-12-21,WAS,@,MIL,"L, 101-112",*,16:54,1,3,.333,1,3,.333,0,0,,.500,0,0,,2,4,6,0,1,0,2,0,3,2.9,-21,Justin Champagnie
66,27,2024-12-23,WAS,@,OKC,"L, 105-123",*,29:06,1,7,.143,1,4,.250,0,3,.000,.214,0,0,,2,6,8,2,0,3,0,4,3,3.6,-13,Justin Champagnie
67,28,2024-12-26,WAS,,CHO,"W, 113-110",*,13:16,3,4,.750,1,2,.500,2,2,1.000,.875,1,2,.500,2,4,6,0,1,2,2,2,8,8.2,-10,Justin Champagnie
68,29,2024-12-28,WAS,,NYK,"L, 132-136 (OT)",*,44:41,13,15,.867,5,6,.833,8,9,.889,1.033,0,0,,4,6,10,1,2,0,3,4,31,28.4,-4,Justin Champagnie
69,30,2024-12-30,WAS,,NYK,"L, 106-126",*,24:58,1,8,.125,1,6,.167,0,2,.000,.188,0,0,,0,8,8,0,1,2,1,5,3,-0.4,-17,Justin Champagnie
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Justin Champagnie
70,31,2025-01-01,WAS,,CHI,"W, 125-107",*,20:47,6,8,.750,2,3,.667,4,5,.800,.875,1,1,1.000,0,2,2,1,1,0,1,2,15,12.3,3,Justin Champagnie
71,32,2025-01-03,WAS,@,NOP,"L, 120-132",*,29:53,5,8,.625,2,4,.500,3,4,.750,.750,0,2,.000,2,5,7,1,3,0,3,2,12,10.4,-7,Justin Champagnie
72,33,2025-01-05,WAS,,NOP,"L, 98-110",*,27:17,1,6,.167,1,4,.250,0,2,.000,.250,0,0,,2,3,5,4,0,1,1,2,3,3.2,-13,Justin Champagnie
73,34,2025-01-07,WAS,,HOU,"L, 112-135",,20:43,2,4,.500,1,2,.500,1,2,.500,.625,2,2,1.000,2,3,5,0,1,1,0,4,7,7.4,-12,Justin Champagnie
74,35,2025-01-08,WAS,@,PHI,"L, 103-109",,16:37,2,3,.667,1,1,1.000,1,2,.500,.833,0,0,,1,1,2,1,0,1,0,2,5,5.3,12,Justin Champagnie
75,36,2025-01-10,WAS,@,CHI,"L, 105-138",,11:19,4,6,.667,3,4,.750,1,2,.500,.917,0,0,,1,1,2,1,1,0,0,0,11,11.1,-5,Justin Champagnie
76,37,2025-01-12,WAS,,OKC,"L, 95-136",,13:14,1,5,.200,0,2,.000,1,3,.333,.200,0,0,,1,1,2,1,1,0,0,0,2,1.6,-6,Justin Champagnie
77,38,2025-01-13,WAS,,MIN,"L, 106-120",,09:48,0,0,,0,0,,0,0,,,0,0,,0,1,1,0,0,0,1,2,0,-1.5,0,Justin Champagnie
78,39,2025-01-16,WAS,,PHO,"L, 123-130",,10:29,4,6,.667,2,3,.667,2,3,.667,.833,0,0,,2,1,3,0,2,0,1,3,10,8.9,-3,Justin Champagnie
,40,2025-01-18,WAS,@,GSW,"L, 114-122",Did Not Play,,,,,,,,,,,,,,,,,,,,,,,,,,Justin Champagnie
79,41,2025-01-19,WAS,@,SAC,"L, 100-123",,10:26,1,8,.125,1,4,.250,0,4,.000,.188,3,4,.750,0,1,1,1,1,0,0,1,6,2.0,-9,Justin Champagnie
80,42,2025-01-21,WAS,@,LAL,"L, 88-111",,02:47,0,0,,0,0,,0,0,,,0,0,,0,1,1,0,0,0,0,0,0,0.3,-6,Justin Champagnie
81,43,2025-01-23,WAS,@,LAC,"L, 93-110",,14:41,0,4,.000,0,3,.000,0,1,.000,.000,1,2,.500,0,3,3,0,1,0,0,1,1,-0.7,3,Justin Champagnie
82,44,2025-01-25,WAS,@,PHO,"L, 109-119",,03:57,0,1,.000,0,1,.000,0,0,,.000,0,0,,0,0,0,0,0,0,0,1,0,-1.1,-2,Justin Champagnie
83,45,2025-01-27,WAS,@,DAL,"L, 108-130",,12:00,3,6,.500,0,1,.000,3,5,.600,.500,0,0,,1,5,6,4,1,0,0,0,6,9.0,3,Justin Champagnie
84,46,2025-01-29,WAS,,TOR,"L, 82-106",,14:43,5,7,.714,1,3,.333,4,4,1.000,.786,1,2,.500,0,6,6,1,2,2,2,2,12,11.8,6,Justin Champagnie
85,47,2025-01-30,WAS,,LAL,"L, 96-134",,16:17,2,5,.400,0,2,.000,2,3,.667,.400,2,2,1.000,2,1,3,1,0,1,1,2,6,4.6,-12,Justin Champagnie
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Justin Champagnie
86,48,2025-02-01,WAS,@,MIN,"W, 105-103",,00:07,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,Justin Champagnie
87,49,2025-02-03,WAS,@,CHO,"W, 124-114",,12:32,2,3,.667,1,2,.500,1,1,1.000,.833,0,0,,0,2,2,0,1,2,0,0,5,6.7,26,Justin Champagnie
88,50,2025-02-05,WAS,@,BRK,"W, 119-102",,17:23,4,8,.500,2,5,.400,2,3,.667,.625,1,2,.500,1,1,2,0,0,0,0,2,11,6.8,-2,Justin Champagnie
,51,2025-02-07,WAS,,CLE,"L, 124-134",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Justin Champagnie
89,52,2025-02-08,WAS,,ATL,"L, 111-125",*,24:51,4,8,.500,0,1,.000,4,7,.571,.500,2,2,1.000,3,5,8,0,1,0,4,4,10,5.0,-21,Justin Champagnie
90,53,2025-02-10,WAS,,SAS,"L, 121-131",,18:11,5,6,.833,2,2,1.000,3,4,.750,1.000,2,2,1.000,3,2,5,1,0,1,0,2,14,15.1,17,Justin Champagnie
91,54,2025-02-12,WAS,,IND,"L, 130-134 (OT)",,03:14,0,2,.000,0,1,.000,0,1,.000,.000,0,0,,0,0,0,0,0,0,0,0,0,-1.4,-4,Justin Champagnie
92,55,2025-02-21,WAS,,MIL,"L, 101-104",,07:40,2,3,.667,1,2,.500,1,1,1.000,.833,0,1,.000,0,1,1,0,1,0,2,0,5,2.6,-4,Justin Champagnie
93,56,2025-02-23,WAS,@,ORL,"L, 90-110",*,30:49,1,7,.143,1,5,.200,0,2,.000,.214,3,3,1.000,3,3,6,0,0,1,0,3,6,4.0,-13,Justin Champagnie
94,57,2025-02-24,WAS,,BRK,"W, 107-99",,12:33,2,5,.400,1,2,.500,1,3,.333,.500,1,2,.500,2,5,7,1,0,0,1,0,6,5.5,5,Justin Champagnie
95,58,2025-02-26,WAS,,POR,"L, 121-129",,12:29,0,1,.000,0,1,.000,0,0,,.000,0,0,,1,4,5,1,2,1,3,0,0,1.6,-1,Justin Champagnie
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Justin Champagnie
96,59,2025-03-01,WAS,@,CHO,"W, 113-100",,21:44,4,6,.667,1,3,.333,3,3,1.000,.750,1,2,.500,3,5,8,2,2,3,0,0,10,16.1,8,Justin Champagnie
97,60,2025-03-03,WAS,@,MIA,"L, 90-106",,22:23,2,5,.400,0,3,.000,2,2,1.000,.400,3,3,1.000,2,6,8,1,0,0,0,2,7,7.4,-18,Justin Champagnie
98,61,2025-03-05,WAS,,UTA,"W, 125-122",,22:29,5,9,.556,4,7,.571,1,2,.500,.778,3,3,1.000,0,3,3,2,0,0,1,1,17,13.6,-1,Justin Champagnie
99,62,2025-03-08,WAS,@,TOR,"W, 118-117",,04:08,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,1,0,0,0,0.7,-6,Justin Champagnie
100,63,2025-03-10,WAS,@,TOR,"L, 104-119",,24:08,3,9,.333,0,2,.000,3,7,.429,.333,0,0,,4,5,9,2,2,2,2,2,6,7.2,-13,Justin Champagnie
101,64,2025-03-11,WAS,@,DET,"L, 103-123",*,31:00,2,8,.250,1,4,.250,1,4,.250,.313,0,0,,2,6,8,1,1,1,0,3,5,4.6,-25,Justin Champagnie
102,65,2025-03-13,WAS,@,DET,"W, 129-125",*,32:40,6,9,.667,3,4,.750,3,5,.600,.833,2,2,1.000,3,6,9,1,3,0,0,5,17,18.7,5,Justin Champagnie
103,66,2025-03-15,WAS,@,DEN,"W, 126-123",*,39:07,6,10,.600,2,5,.400,4,5,.800,.700,2,2,1.000,3,10,13,2,2,0,1,1,16,18.5,13,Justin Champagnie
104,67,2025-03-17,WAS,@,POR,"L, 97-112",,19:03,2,9,.222,1,4,.250,1,5,.200,.278,0,0,,2,3,5,2,1,0,0,2,5,3.4,-9,Justin Champagnie
,68,2025-03-19,WAS,@,UTA,"L, 112-128",Did Not Play,,,,,,,,,,,,,,,,,,,,,,,,,,Justin Champagnie
105,69,2025-03-21,WAS,,ORL,"L, 105-120",*,28:01,1,4,.250,0,2,.000,1,2,.500,.250,1,2,.500,0,6,6,0,1,0,0,2,3,2.2,-23,Justin Champagnie
106,70,2025-03-22,WAS,@,NYK,"L, 103-122",*,21:42,3,6,.500,1,2,.500,2,4,.500,.583,0,0,,0,2,2,0,1,0,1,4,7,3.0,-27,Justin Champagnie
107,71,2025-03-24,WAS,,TOR,"L, 104-112",,21:02,0,1,.000,0,1,.000,0,0,,.000,0,0,,0,5,5,2,0,1,0,0,0,2.9,0,Justin Champagnie
108,72,2025-03-26,WAS,@,PHI,"W, 119-114",*,21:49,7,12,.583,4,6,.667,3,6,.500,.750,0,0,,4,6,10,1,1,0,1,0,18,17.7,17,Justin Champagnie
109,73,2025-03-27,WAS,,IND,"L, 109-162",*,33:17,6,9,.667,0,2,.000,6,7,.857,.667,3,4,.750,4,3,7,1,2,0,2,1,15,14.7,-33,Justin Champagnie
110,74,2025-03-29,WAS,,BRK,"L, 112-115",*,17:04,3,6,.500,1,2,.500,2,4,.500,.583,2,2,1.000,1,8,9,1,0,1,0,1,9,10.1,-12,Justin Champagnie
111,75,2025-03-31,WAS,,MIA,"L, 94-120",*,29:07,2,5,.400,1,4,.250,1,1,1.000,.500,0,2,.000,2,3,5,1,3,1,1,3,5,6.0,-14,Justin Champagnie
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Justin Champagnie
112,76,2025-04-02,WAS,,SAC,"W, 116-111",*,30:20,4,8,.500,0,3,.000,4,5,.800,.500,0,2,.000,3,8,11,3,2,1,1,2,8,10.7,15,Justin Champagnie
113,77,2025-04-03,WAS,,ORL,"L, 97-109",*,23:05,4,6,.667,0,2,.000,4,4,1.000,.667,0,0,,1,0,1,0,1,1,0,1,8,7.4,3,Justin Champagnie
