Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Player
355,50,2025-02-04,CLE,,BOS,"L, 105-112",*,34:01,8,20,.400,3,8,.375,5,12,.417,.475,6,8,.750,0,1,1,3,2,0,3,4,25,13.2,6,Darius Garland
356,51,2025-02-05,CLE,@,DET,"W, 118-115",*,31:29,8,18,.444,4,7,.571,4,11,.364,.556,5,6,.833,1,2,3,5,0,1,5,3,25,14.5,-6,Darius Garland
357,52,2025-02-07,CLE,@,WAS,"W, 134-124",*,31:57,8,15,.533,5,8,.625,3,7,.429,.700,2,3,.667,2,3,5,5,1,0,4,3,23,16.9,8,Darius Garland
358,53,2025-02-10,CLE,,MIN,"W, 128-107",*,26:50,6,14,.429,4,6,.667,2,8,.250,.571,1,1,1.000,0,1,1,3,0,0,4,1,17,7.6,21,Darius Garland
359,54,2025-02-12,CLE,@,TOR,"W, 131-108",*,27:25,7,15,.467,1,8,.125,6,7,.857,.500,0,0,,1,1,2,8,3,0,1,1,15,15.5,26,Darius Garland
360,55,2025-02-20,CLE,@,BRK,"W, 110-97",*,28:33,6,12,.500,2,6,.333,4,6,.667,.583,4,4,1.000,1,1,2,9,3,0,2,3,18,19.1,10,Darius Garland
361,56,2025-02-21,CLE,,NYK,"W, 142-105",*,24:59,2,12,.167,1,6,.167,1,6,.167,.208,4,6,.667,0,4,4,5,1,0,1,0,9,5.3,25,Darius Garland
,57,2025-02-23,CLE,,MEM,"W, 129-123",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Darius Garland
,58,2025-02-25,CLE,@,ORL,"W, 122-82",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Darius Garland
362,59,2025-02-28,CLE,@,BOS,"W, 123-116",*,31:32,9,23,.391,2,7,.286,7,16,.438,.435,0,0,,1,2,3,7,0,0,1,0,20,12.7,-17,Darius Garland
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Darius Garland
363,60,2025-03-02,CLE,,POR,"W, 133-129 (OT)",*,39:06,4,16,.250,2,7,.286,2,9,.222,.313,3,4,.750,1,1,2,7,1,0,2,4,13,6.3,-10,Darius Garland
364,61,2025-03-04,CLE,@,CHI,"W, 139-117",*,30:10,7,22,.318,5,11,.455,2,11,.182,.432,0,0,,0,3,3,7,1,0,1,0,19,12.2,22,Darius Garland
365,62,2025-03-05,CLE,,MIA,"W, 112-107",*,31:52,5,12,.417,3,9,.333,2,3,.667,.542,2,2,1.000,1,2,3,10,1,0,2,1,15,15.5,2,Darius Garland
366,63,2025-03-07,CLE,@,CHO,"W, 118-117",*,31:20,4,10,.400,3,6,.500,1,4,.250,.550,9,9,1.000,0,1,1,2,1,0,2,5,20,13.3,4,Darius Garland
367,64,2025-03-09,CLE,@,MIL,"W, 112-100",*,28:36,4,13,.308,1,8,.125,3,5,.600,.346,4,4,1.000,1,4,5,5,0,0,3,2,13,7.1,11,Darius Garland
368,65,2025-03-11,CLE,,BRK,"W, 109-104",*,36:26,11,24,.458,3,11,.273,8,13,.615,.521,5,5,1.000,0,4,4,8,4,0,3,0,30,25.4,12,Darius Garland
369,66,2025-03-14,CLE,@,MEM,"W, 133-124",*,29:48,7,17,.412,3,11,.273,4,6,.667,.500,3,3,1.000,0,2,2,9,4,0,3,1,20,18.4,17,Darius Garland
370,67,2025-03-16,CLE,,ORL,"L, 103-108",*,33:04,8,16,.500,2,5,.400,6,11,.545,.563,1,2,.500,1,5,6,4,2,0,5,2,19,11.8,1,Darius Garland
371,68,2025-03-18,CLE,@,LAC,"L, 119-132",*,31:47,6,14,.429,2,6,.333,4,8,.500,.500,3,3,1.000,2,3,5,8,2,0,2,1,17,17.1,8,Darius Garland
,69,2025-03-19,CLE,@,SAC,"L, 119-123",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Darius Garland
372,70,2025-03-21,CLE,@,PHO,"L, 112-123",*,36:56,8,16,.500,2,5,.400,6,11,.545,.563,0,0,,0,5,5,6,0,0,5,2,18,9.9,-4,Darius Garland
373,71,2025-03-23,CLE,@,UTA,"W, 120-91",*,26:13,4,13,.308,2,8,.250,2,5,.400,.385,2,2,1.000,0,7,7,4,2,1,2,2,12,9.3,31,Darius Garland
374,72,2025-03-25,CLE,@,POR,"W, 122-111",*,33:04,11,19,.579,1,3,.333,10,16,.625,.605,4,4,1.000,0,5,5,8,1,0,4,2,27,21.4,5,Darius Garland
375,73,2025-03-27,CLE,,SAS,"W, 124-116",*,30:00,4,15,.267,2,7,.286,2,8,.250,.333,0,0,,2,2,4,9,2,0,4,1,10,7.0,1,Darius Garland
376,74,2025-03-28,CLE,@,DET,"L, 122-133",*,34:29,7,17,.412,5,11,.455,2,6,.333,.559,2,2,1.000,1,4,5,6,1,0,4,3,21,13.8,-8,Darius Garland
377,75,2025-03-30,CLE,,LAC,"W, 127-122",*,32:04,5,14,.357,2,5,.400,3,9,.333,.429,7,8,.875,2,2,4,7,0,0,1,1,19,16.3,-2,Darius Garland
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Darius Garland
378,76,2025-04-02,CLE,,NYK,"W, 124-105",*,32:20,8,15,.533,1,4,.250,7,11,.636,.567,0,0,,3,1,4,6,1,0,1,3,17,15.1,10,Darius Garland
379,77,2025-04-04,CLE,@,SAS,"W, 114-113",*,33:38,6,16,.375,4,9,.444,2,7,.286,.500,3,4,.750,0,2,2,7,1,0,3,1,19,12.9,-14,Darius Garland
380,78,2025-04-06,CLE,,SAC,"L, 113-120",*,31:33,4,13,.308,1,7,.143,3,6,.500,.346,0,0,,0,3,3,7,1,0,3,0,9,5.3,-9,Darius Garland
381,79,2025-04-08,CLE,,CHI,"W, 135-113",*,29:06,10,17,.588,6,10,.600,4,7,.571,.765,2,2,1.000,1,1,2,5,1,0,1,1,28,24.2,8,Darius Garland
,80,2025-04-10,CLE,@,IND,"L, 112-114",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Darius Garland
382,81,2025-04-11,CLE,@,NYK,"W, 108-102",*,32:49,10,17,.588,1,5,.200,9,12,.750,.618,5,7,.714,0,2,2,13,2,0,3,1,26,25.6,21,Darius Garland
,82,2025-04-13,CLE,,IND,"L, 118-126 (2OT)",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Darius Garland
199,1,2024-10-23,CLE,@,TOR,"W, 136-106",*,26:57,9,14,.643,1,2,.500,8,12,.667,.679,6,6,1.000,4,5,9,3,2,3,1,2,25,27.5,31,Evan Mobley
200,2,2024-10-25,CLE,,DET,"W, 113-101",*,31:44,6,12,.500,2,3,.667,4,9,.444,.583,2,2,1.000,1,5,6,3,4,2,4,1,16,15.3,8,Evan Mobley
201,3,2024-10-26,CLE,@,WAS,"W, 135-116",*,32:18,4,13,.308,0,2,.000,4,11,.364,.308,5,7,.714,1,12,13,4,0,2,2,4,13,9.6,14,Evan Mobley
202,4,2024-10-28,CLE,@,NYK,"W, 110-104",*,35:48,7,12,.583,1,1,1.000,6,11,.545,.625,2,2,1.000,0,8,8,1,0,3,1,4,17,14.0,14,Evan Mobley
203,5,2024-10-30,CLE,,LAL,"W, 134-110",*,18:45,12,16,.750,0,0,,12,16,.750,.750,1,1,1.000,1,4,5,0,0,0,3,5,25,15.5,13,Evan Mobley
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Evan Mobley
204,6,2024-11-01,CLE,,ORL,"W, 120-109",*,29:45,6,11,.545,1,3,.333,5,8,.625,.591,1,1,1.000,1,11,12,3,1,1,3,1,14,13.1,9,Evan Mobley
205,7,2024-11-02,CLE,@,MIL,"W, 114-113",*,31:35,7,13,.538,0,1,.000,7,12,.583,.538,0,0,,1,6,7,5,0,0,1,4,14,11.1,-2,Evan Mobley
206,8,2024-11-04,CLE,,MIL,"W, 116-114",*,31:51,6,15,.400,1,3,.333,5,12,.417,.433,4,6,.667,1,4,5,3,0,3,0,1,17,13.8,1,Evan Mobley
207,9,2024-11-06,CLE,@,NOP,"W, 131-122",*,28:31,7,16,.438,0,1,.000,7,15,.467,.438,1,3,.333,5,4,9,3,0,3,1,6,15,11.3,-7,Evan Mobley
208,10,2024-11-08,CLE,,GSW,"W, 136-117",*,26:26,7,12,.583,0,3,.000,7,9,.778,.583,9,10,.900,0,4,4,4,1,2,2,0,23,21.4,7,Evan Mobley
209,11,2024-11-09,CLE,,BRK,"W, 105-100",*,35:15,10,11,.909,1,1,1.000,9,10,.900,.955,2,5,.400,3,13,16,1,4,1,4,1,23,25.1,8,Evan Mobley
210,12,2024-11-11,CLE,@,CHI,"W, 119-113",*,31:24,6,10,.600,0,1,.000,6,9,.667,.600,3,3,1.000,5,6,11,2,0,0,3,0,15,14.1,11,Evan Mobley
211,13,2024-11-13,CLE,@,PHI,"W, 114-106",*,34:12,4,8,.500,0,0,,4,8,.500,.500,6,6,1.000,2,5,7,1,1,0,4,1,14,10.2,17,Evan Mobley
,14,2024-11-15,CLE,,CHI,"W, 144-126",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Evan Mobley
212,15,2024-11-17,CLE,,CHO,"W, 128-114",*,34:25,9,12,.750,2,3,.667,7,9,.778,.833,3,3,1.000,1,10,11,0,0,1,4,2,23,17.8,20,Evan Mobley
213,16,2024-11-19,CLE,@,BOS,"L, 117-120",*,38:01,8,13,.615,1,3,.333,7,10,.700,.654,5,5,1.000,6,5,11,6,1,1,3,1,22,24.3,-5,Evan Mobley
214,17,2024-11-20,CLE,,NOP,"W, 128-100",*,17:51,3,9,.333,1,2,.500,2,7,.286,.389,2,2,1.000,2,5,7,1,0,3,1,0,9,8.6,17,Evan Mobley
215,18,2024-11-24,CLE,,TOR,"W, 122-108",*,32:49,6,11,.545,0,2,.000,6,9,.667,.545,2,2,1.000,3,8,11,4,1,1,2,3,14,14.5,12,Evan Mobley
216,19,2024-11-27,CLE,,ATL,"L, 124-135",*,36:34,7,15,.467,1,3,.333,6,12,.500,.500,7,10,.700,4,8,12,5,4,3,0,2,22,27.1,0,Evan Mobley
217,20,2024-11-29,CLE,@,ATL,"L, 101-117",*,36:47,10,17,.588,0,3,.000,10,14,.714,.588,4,4,1.000,4,8,12,3,1,0,1,2,24,22.6,-6,Evan Mobley
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Evan Mobley
218,21,2024-12-01,CLE,,BOS,"W, 115-111",*,35:22,4,13,.308,0,2,.000,4,11,.364,.308,1,2,.500,1,9,10,4,1,3,5,3,9,4.2,7,Evan Mobley
219,22,2024-12-03,CLE,,WAS,"W, 118-87",*,31:02,6,12,.500,1,2,.500,5,10,.500,.542,6,8,.750,1,9,10,2,0,2,2,2,19,15.6,23,Evan Mobley
220,23,2024-12-05,CLE,,DEN,"W, 126-114",*,32:15,7,11,.636,3,5,.600,4,6,.667,.773,3,6,.500,4,5,9,4,3,0,1,1,20,22.6,13,Evan Mobley
221,24,2024-12-07,CLE,@,CHO,"W, 116-102",*,34:16,16,23,.696,6,8,.750,10,15,.667,.826,3,4,.750,3,7,10,2,1,3,3,4,41,35.0,19,Evan Mobley
222,25,2024-12-08,CLE,@,MIA,"L, 113-122",*,11:46,2,4,.500,0,1,.000,2,3,.667,.500,0,0,,0,3,3,0,1,0,1,0,4,2.9,-11,Evan Mobley
,26,2024-12-13,CLE,,WAS,"W, 115-105",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Evan Mobley
223,27,2024-12-16,CLE,@,BRK,"W, 130-101",*,23:02,7,9,.778,1,1,1.000,6,8,.750,.833,6,6,1.000,1,4,5,2,1,0,2,3,21,18.6,14,Evan Mobley
224,28,2024-12-20,CLE,,MIL,"W, 124-101",*,27:13,6,10,.600,0,2,.000,6,8,.750,.600,3,3,1.000,2,5,7,4,0,0,2,2,15,13.3,21,Evan Mobley
225,29,2024-12-21,CLE,,PHI,"W, 126-99",*,30:11,10,14,.714,1,2,.500,9,12,.750,.750,1,5,.200,3,10,13,7,2,1,1,1,22,25.9,10,Evan Mobley
226,30,2024-12-23,CLE,,UTA,"W, 124-113",*,33:42,9,17,.529,3,5,.600,6,12,.500,.618,1,2,.500,2,8,10,4,1,3,2,2,22,20.2,17,Evan Mobley
227,31,2024-12-27,CLE,@,DEN,"W, 149-135",*,31:03,9,13,.692,4,6,.667,5,7,.714,.846,4,6,.667,1,4,5,6,0,1,1,4,26,23.9,-1,Evan Mobley
228,32,2024-12-30,CLE,@,GSW,"W, 113-95",*,24:40,2,6,.333,1,4,.250,1,2,.500,.417,2,2,1.000,1,6,7,1,1,2,6,5,7,1.2,5,Evan Mobley
229,33,2024-12-31,CLE,@,LAL,"W, 122-110",*,31:40,8,14,.571,2,4,.500,6,10,.600,.643,2,2,1.000,1,5,6,1,1,1,2,1,20,15.6,7,Evan Mobley
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Evan Mobley
230,34,2025-01-03,CLE,@,DAL,"W, 134-122",*,29:32,14,21,.667,3,6,.500,11,15,.733,.738,3,4,.750,2,8,10,4,0,2,0,3,34,31.3,32,Evan Mobley
231,35,2025-01-05,CLE,,CHO,"W, 115-105",*,31:24,6,13,.462,1,6,.167,5,7,.714,.500,4,5,.800,1,4,5,1,1,2,1,1,17,13.5,10,Evan Mobley
232,36,2025-01-08,CLE,,OKC,"W, 129-122",*,35:09,8,13,.615,0,3,.000,8,10,.800,.615,5,7,.714,2,8,10,7,1,1,3,2,21,20.9,8,Evan Mobley
233,37,2025-01-09,CLE,,TOR,"W, 132-126",*,32:13,7,11,.636,3,5,.600,4,6,.667,.773,4,6,.667,4,7,11,6,1,0,2,1,21,23.0,-1,Evan Mobley
234,38,2025-01-12,CLE,,IND,"L, 93-108",*,30:50,6,10,.600,1,2,.500,5,8,.625,.650,3,3,1.000,0,12,12,1,0,1,0,1,16,16.0,-3,Evan Mobley
235,39,2025-01-14,CLE,@,IND,"W, 127-117",*,32:34,8,12,.667,3,4,.750,5,8,.625,.792,3,5,.600,3,10,13,1,0,1,1,1,22,21.1,11,Evan Mobley
236,40,2025-01-16,CLE,@,OKC,"L, 114-134",*,18:17,2,7,.286,0,2,.000,2,5,.400,.286,1,1,1.000,1,2,3,1,0,1,2,0,5,1.6,-24,Evan Mobley
,41,2025-01-18,CLE,@,MIN,"W, 124-117",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Evan Mobley
,42,2025-01-20,CLE,,PHO,"W, 118-92",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Evan Mobley
,43,2025-01-22,CLE,@,HOU,"L, 108-109",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Evan Mobley
,44,2025-01-24,CLE,@,PHI,"L, 129-132",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Evan Mobley
237,45,2025-01-25,CLE,,HOU,"L, 131-135",*,28:58,3,8,.375,0,2,.000,3,6,.500,.375,1,4,.250,1,7,8,1,0,2,2,2,7,3.5,-9,Evan Mobley
238,46,2025-01-27,CLE,,DET,"W, 110-91",*,27:57,4,9,.444,0,2,.000,4,7,.571,.444,3,5,.600,5,9,14,3,2,2,0,0,11,17.2,12,Evan Mobley
239,47,2025-01-29,CLE,@,MIA,"W, 126-106",*,31:19,10,15,.667,0,2,.000,10,13,.769,.667,2,3,.667,4,11,15,2,0,1,1,4,22,20.7,11,Evan Mobley
240,48,2025-01-30,CLE,,ATL,"W, 137-115",*,27:07,7,12,.583,0,2,.000,7,10,.700,.583,2,2,1.000,2,8,10,4,1,1,1,0,16,17.7,19,Evan Mobley
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Evan Mobley
241,49,2025-02-02,CLE,,DAL,"W, 144-101",*,23:40,8,12,.667,2,3,.667,6,9,.667,.750,4,5,.800,0,11,11,3,0,4,0,2,22,23.8,47,Evan Mobley
242,50,2025-02-04,CLE,,BOS,"L, 105-112",*,27:52,3,14,.214,0,4,.000,3,10,.300,.214,1,2,.500,3,2,5,2,0,0,1,2,7,0.3,-9,Evan Mobley
243,51,2025-02-05,CLE,@,DET,"W, 118-115",*,34:33,10,16,.625,3,5,.600,7,11,.636,.719,7,8,.875,2,7,9,7,0,4,2,4,30,30.0,5,Evan Mobley
244,52,2025-02-07,CLE,@,WAS,"W, 134-124",*,33:37,10,16,.625,0,3,.000,10,13,.769,.625,7,8,.875,2,5,7,1,1,1,3,1,27,21.3,13,Evan Mobley
245,53,2025-02-10,CLE,,MIN,"W, 128-107",*,31:36,12,19,.632,1,4,.250,11,15,.733,.658,3,5,.600,4,6,10,6,2,4,1,3,28,30.1,15,Evan Mobley
246,54,2025-02-12,CLE,@,TOR,"W, 131-108",*,27:32,6,11,.545,0,1,.000,6,10,.600,.545,0,2,.000,4,11,15,5,0,2,2,5,12,12.9,20,Evan Mobley
247,55,2025-02-20,CLE,@,BRK,"W, 110-97",*,30:22,6,12,.500,1,4,.250,5,8,.625,.542,5,5,1.000,4,9,13,1,1,3,3,1,18,17.9,9,Evan Mobley
248,56,2025-02-21,CLE,,NYK,"W, 142-105",*,24:46,9,11,.818,1,1,1.000,8,10,.800,.864,2,2,1.000,2,6,8,4,3,1,2,1,21,24.2,23,Evan Mobley
249,57,2025-02-23,CLE,,MEM,"W, 129-123",*,36:01,10,20,.500,1,8,.125,9,12,.750,.525,4,6,.667,4,9,13,8,0,3,3,1,25,24.0,9,Evan Mobley
250,58,2025-02-25,CLE,@,ORL,"W, 122-82",*,27:48,6,9,.667,1,2,.500,5,7,.714,.722,4,6,.667,1,7,8,2,0,2,3,0,17,14.9,19,Evan Mobley
251,59,2025-02-28,CLE,@,BOS,"W, 123-116",*,28:57,6,12,.500,2,5,.400,4,7,.571,.583,3,4,.750,5,7,12,3,0,1,2,4,17,15.4,2,Evan Mobley
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Evan Mobley
252,60,2025-03-02,CLE,,POR,"W, 133-129 (OT)",*,32:17,6,14,.429,1,3,.333,5,11,.455,.464,7,10,.700,2,6,8,3,0,1,4,6,20,11.0,-1,Evan Mobley
,61,2025-03-04,CLE,@,CHI,"W, 139-117",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Evan Mobley
253,62,2025-03-05,CLE,,MIA,"W, 112-107",*,35:31,7,10,.700,0,0,,7,10,.700,.700,2,7,.286,4,9,13,3,0,1,3,3,16,13.9,12,Evan Mobley
254,63,2025-03-07,CLE,@,CHO,"W, 118-117",*,33:45,6,13,.462,1,5,.200,5,8,.625,.500,6,7,.857,2,8,10,4,1,2,1,0,19,19.9,6,Evan Mobley
255,64,2025-03-09,CLE,@,MIL,"W, 112-100",*,28:19,5,10,.500,2,4,.500,3,6,.500,.600,1,2,.500,2,5,7,2,3,1,3,1,13,12.2,3,Evan Mobley
256,65,2025-03-11,CLE,,BRK,"W, 109-104",*,34:19,9,13,.692,1,3,.333,8,10,.800,.731,2,2,1.000,2,7,9,6,0,1,4,1,21,19.5,2,Evan Mobley
257,66,2025-03-14,CLE,@,MEM,"W, 133-124",*,31:38,9,16,.563,3,6,.500,6,10,.600,.656,1,2,.500,2,9,11,3,1,2,2,0,22,20.6,16,Evan Mobley
,67,2025-03-16,CLE,,ORL,"L, 103-108",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Evan Mobley
258,68,2025-03-18,CLE,@,LAC,"L, 119-132",*,31:13,7,12,.583,0,2,.000,7,10,.700,.583,3,6,.500,0,3,3,1,1,0,1,4,17,10.2,-27,Evan Mobley
259,69,2025-03-19,CLE,@,SAC,"L, 119-123",*,31:34,13,18,.722,4,5,.800,9,13,.692,.833,1,1,1.000,3,7,10,2,1,0,2,2,31,27.4,3,Evan Mobley
260,70,2025-03-21,CLE,@,PHO,"L, 112-123",*,30:46,7,14,.500,2,4,.500,5,10,.500,.571,0,2,.000,4,8,12,5,1,2,1,0,16,18.3,-9,Evan Mobley
261,71,2025-03-23,CLE,@,UTA,"W, 120-91",*,21:07,4,10,.400,0,4,.000,4,6,.667,.400,3,5,.600,4,7,11,1,0,3,1,1,11,11.1,20,Evan Mobley
262,72,2025-03-25,CLE,@,POR,"W, 122-111",*,33:22,8,15,.533,0,2,.000,8,13,.615,.533,5,7,.714,1,11,12,4,0,4,3,3,21,18.3,5,Evan Mobley
,73,2025-03-27,CLE,,SAS,"W, 124-116",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Evan Mobley
263,74,2025-03-28,CLE,@,DET,"L, 122-133",*,32:34,3,10,.300,2,6,.333,1,4,.250,.400,1,2,.500,0,6,6,4,0,2,3,1,9,5.4,-23,Evan Mobley
264,75,2025-03-30,CLE,,LAC,"W, 127-122",*,36:36,8,16,.500,3,6,.500,5,10,.500,.594,3,3,1.000,1,6,7,4,0,3,3,0,22,18.4,15,Evan Mobley
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Evan Mobley
265,76,2025-04-02,CLE,,NYK,"W, 124-105",*,30:11,4,11,.364,1,4,.250,3,7,.429,.409,4,4,1.000,1,3,4,4,1,1,2,4,13,9.4,20,Evan Mobley
266,77,2025-04-04,CLE,@,SAS,"W, 114-113",*,36:57,10,13,.769,4,6,.667,6,7,.857,.923,1,2,.500,2,10,12,5,1,3,2,4,25,26.9,-3,Evan Mobley
267,78,2025-04-06,CLE,,SAC,"L, 113-120",*,32:57,7,14,.500,0,4,.000,7,10,.700,.500,2,5,.400,3,6,9,4,3,2,1,1,16,17.5,-4,Evan Mobley
268,79,2025-04-08,CLE,,CHI,"W, 135-113",*,29:03,8,18,.444,3,6,.500,5,12,.417,.528,2,2,1.000,6,6,12,7,2,1,4,1,21,20.8,11,Evan Mobley
,80,2025-04-10,CLE,@,IND,"L, 112-114",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Evan Mobley
269,81,2025-04-11,CLE,@,NYK,"W, 108-102",*,35:09,3,10,.300,1,5,.200,2,5,.400,.350,9,14,.643,4,6,10,2,1,0,2,2,16,12.4,-5,Evan Mobley
,82,2025-04-13,CLE,,IND,"L, 118-126 (2OT)",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Evan Mobley
487,1,2024-10-23,CLE,@,TOR,"W, 136-106",*,26:05,5,7,.714,0,0,,5,7,.714,.714,4,5,.800,2,5,7,1,1,4,1,1,14,16.7,8,Jarrett Allen
488,2,2024-10-25,CLE,,DET,"W, 113-101",*,31:13,5,7,.714,0,0,,5,7,.714,.714,7,8,.875,0,11,11,2,1,1,1,0,17,19.1,3,Jarrett Allen
489,3,2024-10-26,CLE,@,WAS,"W, 135-116",*,25:04,10,10,1.000,0,0,,10,10,1.000,1.000,3,4,.750,1,4,5,1,1,2,0,1,23,24.2,13,Jarrett Allen
490,4,2024-10-28,CLE,@,NYK,"W, 110-104",*,31:24,5,7,.714,0,0,,5,7,.714,.714,5,7,.714,5,10,15,1,1,0,2,2,15,16.7,2,Jarrett Allen
491,5,2024-10-30,CLE,,LAL,"W, 134-110",*,30:40,9,12,.750,0,0,,9,12,.750,.750,2,2,1.000,3,14,17,1,0,2,0,0,20,23.6,14,Jarrett Allen
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Jarrett Allen
492,6,2024-11-01,CLE,,ORL,"W, 120-109",*,28:28,1,3,.333,0,0,,1,3,.333,.333,0,0,,2,9,11,1,1,1,2,2,2,4.0,12,Jarrett Allen
493,7,2024-11-02,CLE,@,MIL,"W, 114-113",*,32:25,6,10,.600,0,0,,6,10,.600,.600,3,6,.500,2,10,12,1,1,0,2,2,15,12.5,-12,Jarrett Allen
494,8,2024-11-04,CLE,,MIL,"W, 116-114",*,34:42,7,14,.500,0,0,,7,14,.500,.500,0,2,.000,1,14,15,6,2,1,0,0,14,18.0,6,Jarrett Allen
495,9,2024-11-06,CLE,@,NOP,"W, 131-122",*,34:48,7,10,.700,0,0,,7,10,.700,.700,2,2,1.000,2,12,14,2,1,2,0,5,16,18.6,24,Jarrett Allen
496,10,2024-11-08,CLE,,GSW,"W, 136-117",*,30:17,5,7,.714,0,0,,5,7,.714,.714,3,5,.600,4,8,12,3,0,1,3,1,13,13.9,30,Jarrett Allen
497,11,2024-11-09,CLE,,BRK,"W, 105-100",*,21:07,1,6,.167,0,0,,1,6,.167,.167,2,2,1.000,1,2,3,0,1,1,3,2,4,-0.6,-14,Jarrett Allen
498,12,2024-11-11,CLE,@,CHI,"W, 119-113",*,26:17,3,7,.429,0,0,,3,7,.429,.429,3,4,.750,1,4,5,2,0,1,0,0,9,8.9,-23,Jarrett Allen
499,13,2024-11-13,CLE,@,PHI,"W, 114-106",*,32:06,5,8,.625,0,0,,5,8,.625,.625,1,2,.500,1,11,12,1,1,0,0,0,11,12.7,5,Jarrett Allen
500,14,2024-11-15,CLE,,CHI,"W, 144-126",*,36:33,11,15,.733,0,0,,11,15,.733,.733,2,2,1.000,1,9,10,3,3,2,2,0,24,25.8,9,Jarrett Allen
501,15,2024-11-17,CLE,,CHO,"W, 128-114",*,31:23,6,7,.857,0,0,,6,7,.857,.857,9,10,.900,4,11,15,0,1,1,2,0,21,23.9,9,Jarrett Allen
502,16,2024-11-19,CLE,@,BOS,"L, 117-120",*,28:19,5,6,.833,0,0,,5,6,.833,.833,0,0,,3,8,11,2,1,0,0,1,10,14.3,-16,Jarrett Allen
503,17,2024-11-20,CLE,,NOP,"W, 128-100",*,21:03,7,7,1.000,0,0,,7,7,1.000,1.000,2,2,1.000,6,5,11,4,0,1,0,1,16,22.7,27,Jarrett Allen
504,18,2024-11-24,CLE,,TOR,"W, 122-108",*,32:19,10,14,.714,0,0,,10,14,.714,.714,3,5,.600,6,7,13,2,1,1,0,2,23,25.0,11,Jarrett Allen
505,19,2024-11-27,CLE,,ATL,"L, 124-135",*,31:40,6,7,.857,0,0,,6,7,.857,.857,5,7,.714,2,8,10,1,1,0,1,2,17,17.4,-12,Jarrett Allen
506,20,2024-11-29,CLE,@,ATL,"L, 101-117",*,25:15,3,3,1.000,0,0,,3,3,1.000,1.000,0,0,,0,5,5,0,0,0,1,2,6,4.8,-9,Jarrett Allen
