Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Player
141,45,2025-01-25,GSW,,LAL,"L, 108-118",,01:43,0,1,.000,0,0,,0,1,.000,.000,0,0,,1,0,1,0,0,0,0,0,0,0.0,3,Lindy Waters III
,46,2025-01-28,GSW,,UTA,"W, 114-103",Did Not Play,,,,,,,,,,,,,,,,,,,,,,,,,,Lindy Waters III
,47,2025-01-29,GSW,,OKC,"W, 116-109",Did Not Play,,,,,,,,,,,,,,,,,,,,,,,,,,Lindy Waters III
142,48,2025-01-31,GSW,,PHO,"L, 105-130",,05:55,0,3,.000,0,2,.000,0,1,.000,.000,0,0,,0,1,1,0,1,0,0,0,0,-0.8,-1,Lindy Waters III
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Lindy Waters III
,49,2025-02-03,GSW,,ORL,"W, 104-99",Did Not Play,,,,,,,,,,,,,,,,,,,,,,,,,,Lindy Waters III
,50,2025-02-05,GSW,@,UTA,"L, 128-131",Did Not Play,,,,,,,,,,,,,,,,,,,,,,,,,,Lindy Waters III
,51,2025-02-06,GSW,@,LAL,"L, 112-120",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Lindy Waters III
,52,2025-02-07,DET,,PHI,"W, 125-112",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Lindy Waters III
,53,2025-02-09,DET,,CHO,"W, 112-102",Did Not Play,,,,,,,,,,,,,,,,,,,,,,,,,,Lindy Waters III
143,54,2025-02-11,DET,@,CHI,"W, 132-92",,09:05,0,3,.000,0,3,.000,0,0,,.000,0,0,,0,0,0,1,0,0,0,1,0,-1.8,-1,Lindy Waters III
,55,2025-02-12,DET,@,CHI,"W, 128-110",Did Not Play,,,,,,,,,,,,,,,,,,,,,,,,,,Lindy Waters III
144,56,2025-02-21,DET,@,SAS,"W, 125-110",,03:21,0,1,.000,0,1,.000,0,0,,.000,0,0,,1,0,1,0,0,0,0,0,0,0.0,-5,Lindy Waters III
,57,2025-02-23,DET,@,ATL,"W, 148-143",Did Not Play,,,,,,,,,,,,,,,,,,,,,,,,,,Lindy Waters III
,58,2025-02-24,DET,,LAC,"W, 106-97",Did Not Play,,,,,,,,,,,,,,,,,,,,,,,,,,Lindy Waters III
145,59,2025-02-26,DET,,BOS,"W, 117-97",,02:43,1,1,1.000,1,1,1.000,0,0,,1.500,0,0,,0,0,0,0,1,0,0,1,3,3.3,1,Lindy Waters III
146,60,2025-02-28,DET,,DEN,"L, 119-134",,04:11,0,2,.000,0,2,.000,0,0,,.000,0,0,,0,0,0,0,0,0,1,0,0,-2.4,7,Lindy Waters III
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Lindy Waters III
147,61,2025-03-01,DET,,BRK,"W, 115-94",,04:13,0,1,.000,0,1,.000,0,0,,.000,0,0,,0,0,0,0,0,0,0,1,0,-1.1,2,Lindy Waters III
148,62,2025-03-03,DET,@,UTA,"W, 134-106",,05:07,3,4,.750,2,3,.667,1,1,1.000,1.000,0,0,,0,0,0,0,1,0,0,0,8,7.4,6,Lindy Waters III
,63,2025-03-05,DET,@,LAC,"L, 115-123",Did Not Play,,,,,,,,,,,,,,,,,,,,,,,,,,Lindy Waters III
,64,2025-03-08,DET,@,GSW,"L, 110-115",Did Not Play,,,,,,,,,,,,,,,,,,,,,,,,,,Lindy Waters III
,65,2025-03-09,DET,@,POR,"W, 119-112",Did Not Play,,,,,,,,,,,,,,,,,,,,,,,,,,Lindy Waters III
149,66,2025-03-11,DET,,WAS,"W, 123-103",,02:27,2,2,1.000,2,2,1.000,0,0,,1.500,0,0,,0,0,0,1,0,0,1,0,6,5.1,3,Lindy Waters III
,67,2025-03-13,DET,,WAS,"L, 125-129",Did Not Play,,,,,,,,,,,,,,,,,,,,,,,,,,Lindy Waters III
,68,2025-03-15,DET,,OKC,"L, 107-113",Did Not Play,,,,,,,,,,,,,,,,,,,,,,,,,,Lindy Waters III
150,69,2025-03-17,DET,@,NOP,"W, 127-81",,06:23,0,2,.000,0,1,.000,0,1,.000,.000,0,0,,0,2,2,2,1,0,1,0,0,0.6,16,Lindy Waters III
,70,2025-03-19,DET,@,MIA,"W, 116-113",Did Not Play,,,,,,,,,,,,,,,,,,,,,,,,,,Lindy Waters III
,71,2025-03-21,DET,@,DAL,"L, 117-123",Did Not Play,,,,,,,,,,,,,,,,,,,,,,,,,,Lindy Waters III
151,72,2025-03-23,DET,,NOP,"W, 136-130",,06:35,1,2,.500,1,1,1.000,0,1,.000,.750,0,0,,0,0,0,1,0,0,0,0,3,2.7,6,Lindy Waters III
152,73,2025-03-25,DET,,SAS,"W, 122-96",,04:44,1,1,1.000,1,1,1.000,0,0,,1.500,0,0,,0,0,0,0,0,0,0,0,3,2.7,4,Lindy Waters III
,74,2025-03-28,DET,,CLE,"W, 133-122",Did Not Play,,,,,,,,,,,,,,,,,,,,,,,,,,Lindy Waters III
153,75,2025-03-30,DET,@,MIN,"L, 104-123",,13:20,0,2,.000,0,1,.000,0,1,.000,.000,0,0,,3,1,4,1,0,0,0,0,0,1.7,-14,Lindy Waters III
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Lindy Waters III
154,76,2025-04-02,DET,@,OKC,"L, 103-119",,17:31,1,4,.250,1,3,.333,0,1,.000,.375,0,0,,0,1,1,1,0,0,0,3,3,0.4,2,Lindy Waters III
155,77,2025-04-04,DET,@,TOR,"W, 117-105",,07:59,1,3,.333,1,2,.500,0,1,.000,.500,0,0,,0,0,0,2,1,0,0,0,3,3.7,3,Lindy Waters III
,78,2025-04-05,DET,,MEM,"L, 103-109",Did Not Play,,,,,,,,,,,,,,,,,,,,,,,,,,Lindy Waters III
,79,2025-04-07,DET,,SAC,"L, 117-127",Did Not Play,,,,,,,,,,,,,,,,,,,,,,,,,,Lindy Waters III
,80,2025-04-10,DET,,NYK,"W, 115-106",Did Not Play,,,,,,,,,,,,,,,,,,,,,,,,,,Lindy Waters III
,81,2025-04-11,DET,,MIL,"L, 119-125",Did Not Play,,,,,,,,,,,,,,,,,,,,,,,,,,Lindy Waters III
156,82,2025-04-13,DET,@,MIL,"L, 133-140 (OT)",,35:23,6,16,.375,6,16,.375,0,0,,.563,0,0,,0,6,6,1,1,1,0,1,18,13.0,3,Lindy Waters III
,1,2024-10-23,GSW,@,POR,"W, 140-104",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Quinten Post
,2,2024-10-25,GSW,@,UTA,"W, 127-86",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Quinten Post
,3,2024-10-27,GSW,,LAC,"L, 104-112",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Quinten Post
,4,2024-10-29,GSW,,NOP,"W, 124-106",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Quinten Post
,5,2024-10-30,GSW,,NOP,"W, 104-89",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Quinten Post
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Quinten Post
,6,2024-11-02,GSW,@,HOU,"W, 127-121 (OT)",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Quinten Post
,7,2024-11-04,GSW,@,WAS,"W, 125-112",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Quinten Post
,8,2024-11-06,GSW,@,BOS,"W, 118-112",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Quinten Post
,9,2024-11-08,GSW,@,CLE,"L, 117-136",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Quinten Post
,10,2024-11-10,GSW,@,OKC,"W, 127-116",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Quinten Post
,11,2024-11-12,GSW,,DAL,"W, 120-117",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Quinten Post
,12,2024-11-15,GSW,,MEM,"W, 123-118",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Quinten Post
,13,2024-11-18,GSW,@,LAC,"L, 99-102",Did Not Play,,,,,,,,,,,,,,,,,,,,,,,,,,Quinten Post
,14,2024-11-20,GSW,,ATL,"W, 120-97",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Quinten Post
,15,2024-11-22,GSW,@,NOP,"W, 112-108",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Quinten Post
,16,2024-11-23,GSW,@,SAS,"L, 94-104",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Quinten Post
,17,2024-11-25,GSW,,BRK,"L, 120-128",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Quinten Post
,18,2024-11-27,GSW,,OKC,"L, 101-105",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Quinten Post
,19,2024-11-30,GSW,@,PHO,"L, 105-113",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Quinten Post
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Quinten Post
,20,2024-12-03,GSW,@,DEN,"L, 115-119",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Quinten Post
,21,2024-12-05,GSW,,HOU,"W, 99-93",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Quinten Post
,22,2024-12-06,GSW,,MIN,"L, 90-107",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Quinten Post
,23,2024-12-08,GSW,,MIN,"W, 114-106",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Quinten Post
,24,2024-12-11,GSW,@,HOU,"L, 90-91",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Quinten Post
,25,2024-12-15,GSW,,DAL,"L, 133-143",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Quinten Post
,26,2024-12-19,GSW,@,MEM,"L, 93-144",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Quinten Post
,27,2024-12-21,GSW,@,MIN,"W, 113-103",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Quinten Post
,28,2024-12-23,GSW,,IND,"L, 105-111",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Quinten Post
,29,2024-12-25,GSW,,LAL,"L, 113-115",Did Not Play,,,,,,,,,,,,,,,,,,,,,,,,,,Quinten Post
1,30,2024-12-27,GSW,@,LAC,"L, 92-102",,00:48,0,1,.000,0,1,.000,0,0,,.000,0,0,,0,0,0,1,0,0,0,0,0,0.0,2,Quinten Post
,31,2024-12-28,GSW,,PHO,"W, 109-105",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Quinten Post
2,32,2024-12-30,GSW,,CLE,"L, 95-113",,04:39,1,2,.500,0,1,.000,1,1,1.000,.500,0,0,,1,0,1,0,0,0,0,0,2,1.7,1,Quinten Post
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Quinten Post
,33,2025-01-02,GSW,,PHI,"W, 139-105",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Quinten Post
,34,2025-01-04,GSW,,MEM,"W, 121-113",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Quinten Post
,35,2025-01-05,GSW,,SAC,"L, 99-129",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Quinten Post
,36,2025-01-07,GSW,,MIA,"L, 98-114",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Quinten Post
,37,2025-01-09,GSW,@,DET,"W, 107-104",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Quinten Post
3,38,2025-01-10,GSW,@,IND,"L, 96-108",,07:09,2,4,.500,1,2,.500,1,2,.500,.625,1,1,1.000,0,0,0,0,0,0,0,0,6,4.0,6,Quinten Post
,39,2025-01-13,GSW,@,TOR,"L, 101-104",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Quinten Post
,40,2025-01-15,GSW,@,MIN,"W, 116-115",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Quinten Post
,41,2025-01-18,GSW,,WAS,"W, 122-114",Did Not Play,,,,,,,,,,,,,,,,,,,,,,,,,,Quinten Post
4,42,2025-01-20,GSW,,BOS,"L, 85-125",,13:45,4,8,.500,1,4,.250,3,4,.750,.563,0,0,,0,1,1,3,0,1,1,0,9,7.1,-8,Quinten Post
5,43,2025-01-22,GSW,@,SAC,"L, 117-123",,14:37,2,5,.400,1,4,.250,1,1,1.000,.500,0,0,,1,5,6,1,0,1,1,5,5,2.9,-10,Quinten Post
6,44,2025-01-23,GSW,,CHI,"W, 131-106",,19:44,7,12,.583,5,10,.500,2,2,1.000,.792,1,1,1.000,1,4,5,3,0,0,1,4,20,15.8,13,Quinten Post
7,45,2025-01-25,GSW,,LAL,"L, 108-118",,23:19,3,7,.429,2,5,.400,1,2,.500,.571,0,0,,0,2,2,3,1,0,2,3,8,4.8,2,Quinten Post
8,46,2025-01-28,GSW,,UTA,"W, 114-103",,16:07,3,10,.300,2,5,.400,1,5,.200,.400,2,2,1.000,3,2,5,2,0,0,0,4,10,6.7,-3,Quinten Post
9,47,2025-01-29,GSW,,OKC,"W, 116-109",*,08:08,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,2,3,0,-3.2,-11,Quinten Post
10,48,2025-01-31,GSW,,PHO,"L, 105-130",*,19:01,3,9,.333,2,4,.500,1,5,.200,.444,1,1,1.000,3,5,8,2,0,1,0,2,9,8.8,-17,Quinten Post
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Quinten Post
11,49,2025-02-03,GSW,,ORL,"W, 104-99",*,20:26,2,5,.400,1,4,.250,1,1,1.000,.500,2,2,1.000,0,7,7,3,1,0,0,1,7,9.1,6,Quinten Post
12,50,2025-02-05,GSW,@,UTA,"L, 128-131",*,24:45,5,9,.556,0,2,.000,5,7,.714,.556,0,0,,3,4,7,3,0,0,0,1,10,10.7,-9,Quinten Post
13,51,2025-02-06,GSW,@,LAL,"L, 112-120",*,11:15,2,5,.400,2,5,.400,0,0,,.600,0,0,,0,2,2,2,0,0,0,2,6,4.5,-17,Quinten Post
14,52,2025-02-08,GSW,@,CHI,"W, 132-111",*,20:28,7,10,.700,4,7,.571,3,3,1.000,.900,0,0,,1,2,3,2,0,1,1,2,18,15.4,11,Quinten Post
15,53,2025-02-10,GSW,@,MIL,"W, 125-111",,15:06,4,5,.800,3,4,.750,1,1,1.000,1.100,2,2,1.000,2,2,4,1,0,0,0,1,13,13.4,11,Quinten Post
16,54,2025-02-12,GSW,@,DAL,"L, 107-111",*,11:44,2,3,.667,1,2,.500,1,1,1.000,.833,0,0,,1,3,4,0,0,0,0,0,5,5.3,-19,Quinten Post
17,55,2025-02-13,GSW,@,HOU,"W, 105-98",,07:13,0,3,.000,0,3,.000,0,0,,.000,0,0,,0,1,1,1,0,0,0,0,0,-1.1,-3,Quinten Post
18,56,2025-02-21,GSW,@,SAC,"W, 132-108",,13:42,3,5,.600,3,3,1.000,0,2,.000,.900,0,0,,1,4,5,0,1,0,3,0,9,6.6,19,Quinten Post
19,57,2025-02-23,GSW,,DAL,"W, 126-102",,17:36,3,9,.333,2,6,.333,1,3,.333,.444,2,2,1.000,2,4,6,3,1,0,1,2,10,8.8,0,Quinten Post
20,58,2025-02-25,GSW,,CHO,"W, 128-92",,17:42,3,8,.375,1,4,.250,2,4,.500,.438,1,2,.500,1,2,3,2,2,0,2,4,8,4.3,6,Quinten Post
21,59,2025-02-27,GSW,@,ORL,"W, 121-115",,24:09,7,9,.778,2,4,.500,5,5,1.000,.889,2,2,1.000,1,4,5,1,1,1,0,3,18,17.6,22,Quinten Post
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Quinten Post
22,60,2025-03-01,GSW,@,PHI,"L, 119-126",*,24:58,6,15,.400,4,9,.444,2,6,.333,.533,0,0,,1,8,9,1,1,1,2,4,16,9.8,-2,Quinten Post
23,61,2025-03-03,GSW,@,CHO,"W, 119-101",,17:08,2,6,.333,2,3,.667,0,3,.000,.500,0,0,,1,2,3,2,1,1,1,2,6,5.2,-2,Quinten Post
24,62,2025-03-04,GSW,@,NYK,"W, 114-102",,14:51,1,4,.250,1,2,.500,0,2,.000,.375,0,0,,0,3,3,0,0,1,3,3,3,-2.0,5,Quinten Post
25,63,2025-03-06,GSW,@,BRK,"W, 121-119",,21:08,4,8,.500,2,4,.500,2,4,.500,.625,0,2,.000,3,4,7,2,0,2,0,0,10,11.3,13,Quinten Post
26,64,2025-03-08,GSW,,DET,"W, 115-110",*,20:13,3,10,.300,0,5,.000,3,5,.600,.300,0,0,,0,2,2,1,1,0,0,5,6,0.5,0,Quinten Post
27,65,2025-03-10,GSW,,POR,"W, 130-120",*,25:21,4,10,.400,3,5,.600,1,5,.200,.550,0,0,,1,6,7,2,1,3,1,5,11,9.6,-2,Quinten Post
28,66,2025-03-13,GSW,,SAC,"W, 130-104",*,20:52,3,7,.429,3,7,.429,0,0,,.643,1,2,.500,1,3,4,0,1,1,2,2,10,6.4,9,Quinten Post
29,67,2025-03-15,GSW,,NYK,"W, 97-94",,19:27,2,4,.500,1,3,.333,1,1,1.000,.625,0,0,,2,4,6,2,0,1,0,2,5,6.9,2,Quinten Post
30,68,2025-03-17,GSW,,DEN,"L, 105-114",*,08:26,2,3,.667,0,1,.000,2,2,1.000,.667,0,0,,0,1,1,0,1,0,0,0,4,4.0,-9,Quinten Post
31,69,2025-03-18,GSW,,MIL,"W, 104-93",*,23:07,5,10,.500,4,9,.444,1,1,1.000,.700,0,0,,1,3,4,3,1,0,3,5,14,8.7,9,Quinten Post
32,70,2025-03-20,GSW,,TOR,"W, 117-114",,21:59,6,10,.600,6,9,.667,0,1,.000,.900,0,0,,0,2,2,0,1,1,0,2,18,14.9,5,Quinten Post
33,71,2025-03-22,GSW,@,ATL,"L, 115-124",*,27:30,4,6,.667,3,4,.750,1,2,.500,.917,0,0,,0,4,4,1,0,1,0,2,11,10.2,-2,Quinten Post
34,72,2025-03-25,GSW,@,MIA,"L, 86-112",,13:37,1,5,.200,1,4,.250,0,1,.000,.300,0,0,,0,1,1,3,0,0,4,2,3,-2.5,-15,Quinten Post
35,73,2025-03-28,GSW,@,NOP,"W, 111-95",,17:34,5,11,.455,3,9,.333,2,2,1.000,.591,2,2,1.000,3,3,6,2,0,0,1,2,15,11.9,10,Quinten Post
36,74,2025-03-30,GSW,@,SAS,"W, 148-106",,17:43,3,9,.333,1,6,.167,2,3,.667,.389,0,0,,0,2,2,1,1,0,1,1,7,2.8,2,Quinten Post
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Quinten Post
37,75,2025-04-01,GSW,@,MEM,"W, 134-125",,19:50,3,10,.300,3,9,.333,0,1,.000,.450,0,0,,0,1,1,1,0,0,0,2,9,3.4,-1,Quinten Post
38,76,2025-04-03,GSW,@,LAL,"W, 123-116",,14:44,1,4,.250,0,2,.000,1,2,.500,.250,2,2,1.000,0,3,3,1,0,0,1,4,4,0.6,7,Quinten Post
39,77,2025-04-04,GSW,,DEN,"W, 118-104",,13:25,1,4,.250,1,2,.500,0,2,.000,.375,0,0,,1,3,4,0,0,0,0,2,3,1.4,6,Quinten Post
40,78,2025-04-06,GSW,,HOU,"L, 96-106",,06:37,1,1,1.000,0,0,,1,1,1.000,1.000,0,2,.000,0,0,0,0,0,0,0,0,2,0.9,-2,Quinten Post
,79,2025-04-08,GSW,@,PHO,"W, 133-95",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Quinten Post
,80,2025-04-09,GSW,,SAS,"L, 111-114",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Quinten Post
41,81,2025-04-11,GSW,@,POR,"W, 103-86",,15:34,3,7,.429,2,5,.400,1,2,.500,.571,2,2,1.000,0,1,1,1,0,1,0,1,10,7.6,7,Quinten Post
42,82,2025-04-13,GSW,,LAC,"L, 119-124 (OT)",,10:13,0,1,.000,0,1,.000,0,0,,.000,0,0,,0,3,3,0,0,0,0,0,0,0.2,1,Quinten Post
