Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Player
,67,2025-03-12,POR,,NYK,"L, 113-114 (OT)",Did Not Play,,,,,,,,,,,,,,,,,,,,,,,,,,Matisse Thybulle
333,68,2025-03-16,POR,,TOR,"W, 105-102",,06:12,0,0,,0,0,,0,0,,,0,0,,0,2,2,0,2,1,0,0,0,3.3,7,Matisse Thybulle
334,69,2025-03-17,POR,,WAS,"W, 112-97",,22:05,4,9,.444,1,5,.200,3,4,.750,.500,0,0,,1,3,4,3,5,1,0,0,9,13.7,14,Matisse Thybulle
335,70,2025-03-19,POR,,MEM,"W, 115-99",,11:11,1,3,.333,0,1,.000,1,2,.500,.333,1,2,.500,2,4,6,1,1,0,0,0,3,5.2,0,Matisse Thybulle
336,71,2025-03-21,POR,,DEN,"W, 128-109",,17:06,1,3,.333,1,1,1.000,0,2,.000,.500,0,0,,0,3,3,1,1,0,0,1,3,3.5,7,Matisse Thybulle
337,72,2025-03-23,POR,,BOS,"L, 116-129",,19:16,5,7,.714,2,4,.500,3,3,1.000,.857,0,0,,1,2,3,0,2,1,0,0,12,13.1,-4,Matisse Thybulle
338,73,2025-03-25,POR,,CLE,"L, 111-122",,14:47,5,6,.833,5,6,.833,0,0,,1.250,0,0,,1,2,3,1,1,0,1,0,15,14.8,-6,Matisse Thybulle
339,74,2025-03-27,POR,@,SAC,"L, 107-128",,18:20,2,7,.286,1,5,.200,1,2,.500,.357,1,2,.500,0,2,2,4,3,0,2,2,6,5.1,-5,Matisse Thybulle
340,75,2025-03-30,POR,@,NYK,"L, 93-110",,12:03,0,2,.000,0,1,.000,0,1,.000,.000,0,0,,0,1,1,0,1,1,2,0,0,-1.4,-22,Matisse Thybulle
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Matisse Thybulle
341,76,2025-04-01,POR,@,ATL,"W, 127-113",,29:00,4,10,.400,0,4,.000,4,6,.667,.400,0,0,,2,2,4,5,5,0,2,1,8,10.7,8,Matisse Thybulle
342,77,2025-04-03,POR,@,TOR,"W, 112-103",,24:35,2,4,.500,1,1,1.000,1,3,.333,.625,0,0,,1,2,3,1,3,1,0,1,5,8.3,14,Matisse Thybulle
343,78,2025-04-04,POR,@,CHI,"L, 113-118",*,26:46,3,8,.375,1,3,.333,2,5,.400,.438,0,0,,1,3,4,2,1,1,0,0,7,7.3,-5,Matisse Thybulle
344,79,2025-04-06,POR,,SAS,"W, 120-109",*,21:20,2,6,.333,2,4,.500,0,2,.000,.500,0,0,,0,4,4,2,1,0,1,3,6,4.0,-1,Matisse Thybulle
345,80,2025-04-09,POR,@,UTA,"L, 126-133 (OT)",*,38:17,5,6,.833,2,3,.667,3,3,1.000,1.000,0,0,,0,4,4,6,2,0,2,3,12,14.0,-14,Matisse Thybulle
346,81,2025-04-11,POR,,GSW,"L, 86-103",*,22:08,3,6,.500,2,5,.400,1,1,1.000,.667,3,4,.750,1,3,4,0,3,2,2,1,11,11.2,-19,Matisse Thybulle
347,82,2025-04-13,POR,,LAL,"W, 109-81",*,29:09,5,11,.455,3,5,.600,2,6,.333,.591,2,7,.286,4,1,5,2,2,1,1,2,15,12.7,27,Matisse Thybulle
1,1,2024-10-23,POR,,GSW,"L, 104-140",,12:35,1,2,.500,0,0,,1,2,.500,.500,0,0,,0,2,2,0,1,1,1,1,2,1.9,-9,Donovan Clingan
2,2,2024-10-25,POR,,NOP,"L, 103-105",,14:26,1,1,1.000,0,0,,1,1,1.000,1.000,2,3,.667,2,4,6,0,0,4,2,3,4,5.5,0,Donovan Clingan
3,3,2024-10-27,POR,,NOP,"W, 125-103",,13:09,4,6,.667,0,0,,4,6,.667,.667,1,1,1.000,6,3,9,0,0,2,0,3,9,11.7,6,Donovan Clingan
4,4,2024-10-28,POR,@,SAC,"L, 98-111",,11:59,1,2,.500,0,0,,1,2,.500,.500,0,0,,1,5,6,0,0,1,0,2,2,3.1,3,Donovan Clingan
5,5,2024-10-30,POR,@,LAC,"W, 106-105",,11:07,3,5,.600,1,1,1.000,2,4,.500,.700,0,0,,3,3,6,0,1,1,1,4,7,6.8,9,Donovan Clingan
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Donovan Clingan
6,6,2024-11-01,POR,,OKC,"L, 114-137",,12:32,1,3,.333,0,0,,1,3,.333,.333,1,2,.500,3,4,7,0,0,1,0,3,3,3.7,-1,Donovan Clingan
7,7,2024-11-02,POR,@,PHO,"L, 97-103",,13:42,1,3,.333,0,1,.000,1,2,.500,.333,1,2,.500,2,2,4,0,0,1,1,2,3,1.8,-16,Donovan Clingan
8,8,2024-11-04,POR,@,NOP,"W, 118-100",,16:09,1,1,1.000,0,0,,1,1,1.000,1.000,2,2,1.000,0,3,3,0,0,3,2,4,4,3.1,9,Donovan Clingan
9,9,2024-11-07,POR,@,SAS,"L, 105-118",,11:43,0,2,.000,0,1,.000,0,1,.000,.000,0,0,,4,0,4,2,1,1,1,2,0,2.7,-9,Donovan Clingan
10,10,2024-11-08,POR,@,MIN,"L, 102-127",,18:34,3,7,.429,0,0,,3,7,.429,.429,0,0,,1,2,3,0,0,2,0,1,6,4.6,-19,Donovan Clingan
11,11,2024-11-10,POR,,MEM,"L, 89-134",,16:56,5,7,.714,0,1,.000,5,6,.833,.714,3,3,1.000,1,2,3,0,1,1,2,3,13,9.9,-14,Donovan Clingan
12,12,2024-11-12,POR,,MIN,"W, 122-108",*,21:06,2,5,.400,0,1,.000,2,4,.500,.400,0,0,,3,3,6,0,1,1,1,5,4,3.0,3,Donovan Clingan
13,13,2024-11-13,POR,,MIN,"W, 106-98",*,31:28,6,10,.600,0,0,,6,10,.600,.600,5,5,1.000,6,6,12,1,0,8,1,3,17,22.5,15,Donovan Clingan
14,14,2024-11-17,POR,,ATL,"W, 114-110",*,21:45,3,4,.750,0,0,,3,4,.750,.750,0,0,,5,3,8,0,1,3,1,3,6,9.7,-20,Donovan Clingan
15,15,2024-11-20,POR,@,OKC,"L, 99-109",*,21:25,4,7,.571,1,1,1.000,3,6,.500,.643,1,4,.250,5,4,9,0,2,2,1,3,10,11.4,5,Donovan Clingan
16,16,2024-11-22,POR,@,HOU,"L, 88-116",*,15:04,4,7,.571,1,3,.333,3,4,.750,.643,0,0,,3,4,7,1,0,2,2,4,9,7.5,-11,Donovan Clingan
17,17,2024-11-23,POR,@,HOU,"W, 104-98",*,25:36,0,4,.000,0,0,,0,4,.000,.000,0,0,,9,10,19,1,1,3,1,4,0,7.7,3,Donovan Clingan
,18,2024-11-25,POR,@,MEM,"L, 98-123",Did Not Dress,,,,,,,,,,,,,,,,,,,,,,,,,,Donovan Clingan
,19,2024-11-27,POR,@,IND,"L, 114-121",Did Not Dress,,,,,,,,,,,,,,,,,,,,,,,,,,Donovan Clingan
,20,2024-11-29,POR,,SAC,"W, 115-106",Did Not Dress,,,,,,,,,,,,,,,,,,,,,,,,,,Donovan Clingan
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Donovan Clingan
,21,2024-12-01,POR,,DAL,"L, 131-137",Did Not Dress,,,,,,,,,,,,,,,,,,,,,,,,,,Donovan Clingan
,22,2024-12-03,POR,@,LAC,"L, 105-127",Did Not Dress,,,,,,,,,,,,,,,,,,,,,,,,,,Donovan Clingan
,23,2024-12-06,POR,,UTA,"L, 99-141",Did Not Dress,,,,,,,,,,,,,,,,,,,,,,,,,,Donovan Clingan
,24,2024-12-08,POR,@,LAL,"L, 98-107",Did Not Play,,,,,,,,,,,,,,,,,,,,,,,,,,Donovan Clingan
18,25,2024-12-13,POR,,SAS,"L, 116-118",,15:02,3,6,.500,0,1,.000,3,5,.600,.500,0,0,,2,5,7,2,0,0,3,4,6,2.7,3,Donovan Clingan
19,26,2024-12-15,POR,@,PHO,"L, 109-116",*,19:21,5,9,.556,0,2,.000,5,7,.714,.556,0,0,,4,5,9,3,0,2,3,5,10,8.5,-2,Donovan Clingan
20,27,2024-12-19,POR,,DEN,"W, 126-124",,11:40,1,2,.500,1,1,1.000,0,1,.000,.750,0,0,,0,2,2,0,1,0,0,0,3,3.6,9,Donovan Clingan
21,28,2024-12-21,POR,@,SAS,"L, 94-114",,12:48,3,4,.750,1,1,1.000,2,3,.667,.875,0,0,,2,4,6,1,0,1,0,4,7,7.8,-5,Donovan Clingan
22,29,2024-12-23,POR,@,DAL,"L, 108-132",,15:18,2,5,.400,0,1,.000,2,4,.500,.400,0,0,,1,2,3,1,0,0,1,2,4,1.5,-7,Donovan Clingan
23,30,2024-12-26,POR,,UTA,"W, 122-120",,13:38,2,3,.667,0,0,,2,3,.667,.667,0,0,,2,2,4,0,2,0,1,1,4,5.3,3,Donovan Clingan
24,31,2024-12-28,POR,,DAL,"W, 126-122",,12:18,1,3,.333,0,1,.000,1,2,.500,.333,2,2,1.000,4,3,7,0,0,1,3,1,4,3.3,-12,Donovan Clingan
25,32,2024-12-30,POR,,PHI,"L, 103-125",,08:31,1,2,.500,0,0,,1,2,.500,.500,1,2,.500,0,1,1,2,0,0,3,2,3,-0.5,1,Donovan Clingan
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Donovan Clingan
26,33,2025-01-02,POR,@,LAL,"L, 106-114",,17:17,1,2,.500,0,0,,1,2,.500,.500,2,2,1.000,2,1,3,1,0,1,1,0,4,5.1,-1,Donovan Clingan
27,34,2025-01-04,POR,@,MIL,"W, 105-102",,13:56,2,5,.400,0,1,.000,2,4,.500,.400,0,0,,2,3,5,0,0,1,0,0,4,4.3,0,Donovan Clingan
28,35,2025-01-06,POR,@,DET,"L, 115-118",,13:23,2,6,.333,0,1,.000,2,5,.400,.333,0,1,.000,1,4,5,1,0,0,1,2,4,1.0,7,Donovan Clingan
,36,2025-01-08,POR,@,NOP,"W, 119-100",Did Not Dress,,,,,,,,,,,,,,,,,,,,,,,,,,Donovan Clingan
29,37,2025-01-09,POR,@,DAL,"L, 111-117",,24:16,4,4,1.000,1,1,1.000,3,3,1.000,1.125,2,3,.667,4,7,11,1,0,2,0,3,11,15.2,3,Donovan Clingan
30,38,2025-01-11,POR,,MIA,"L, 98-119",*,27:16,4,6,.667,0,1,.000,4,5,.800,.667,0,0,,2,8,10,1,1,2,1,1,8,10.9,-2,Donovan Clingan
31,39,2025-01-14,POR,,BRK,"L, 114-132",,22:28,1,1,1.000,0,0,,1,1,1.000,1.000,2,2,1.000,5,9,14,2,2,1,4,4,4,8.4,6,Donovan Clingan
,40,2025-01-16,POR,,LAC,"L, 89-118",Did Not Dress,,,,,,,,,,,,,,,,,,,,,,,,,,Donovan Clingan
,41,2025-01-18,POR,,HOU,"L, 103-125",Did Not Dress,,,,,,,,,,,,,,,,,,,,,,,,,,Donovan Clingan
,42,2025-01-19,POR,,CHI,"W, 113-102",Did Not Dress,,,,,,,,,,,,,,,,,,,,,,,,,,Donovan Clingan
,43,2025-01-21,POR,@,MIA,"W, 116-107",Did Not Dress,,,,,,,,,,,,,,,,,,,,,,,,,,Donovan Clingan
,44,2025-01-23,POR,@,ORL,"W, 101-79",Did Not Dress,,,,,,,,,,,,,,,,,,,,,,,,,,Donovan Clingan
32,45,2025-01-24,POR,@,CHO,"W, 102-97",*,17:37,2,4,.500,0,1,.000,2,3,.667,.500,0,0,,4,9,13,4,1,4,2,1,4,11.7,10,Donovan Clingan
33,46,2025-01-26,POR,,OKC,"L, 108-118",*,20:20,0,4,.000,0,1,.000,0,3,.000,.000,0,0,,1,5,6,1,0,2,1,4,0,-1.1,5,Donovan Clingan
34,47,2025-01-28,POR,,MIL,"W, 125-112",,10:37,2,2,1.000,0,0,,2,2,1.000,1.000,0,0,,4,2,6,1,0,1,1,3,4,6.0,1,Donovan Clingan
35,48,2025-01-30,POR,,ORL,"W, 119-90",,07:44,0,1,.000,0,0,,0,1,.000,.000,0,0,,2,1,3,1,0,0,0,5,0,-0.3,-4,Donovan Clingan
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Donovan Clingan
36,49,2025-02-01,POR,,PHO,"W, 127-108",,11:06,1,2,.500,0,0,,1,2,.500,.500,0,0,,2,2,4,0,0,1,1,2,2,1.9,0,Donovan Clingan
37,50,2025-02-03,POR,,PHO,"W, 121-119 (OT)",,09:34,2,4,.500,0,0,,2,4,.500,.500,0,2,.000,1,4,5,0,0,0,0,1,4,2.7,-6,Donovan Clingan
,51,2025-02-04,POR,,IND,"W, 112-89",Did Not Play,,,,,,,,,,,,,,,,,,,,,,,,,,Donovan Clingan
38,52,2025-02-06,POR,,SAC,"W, 108-102",,16:53,1,2,.500,0,0,,1,2,.500,.500,0,2,.000,2,5,7,1,0,1,1,3,2,2.3,8,Donovan Clingan
39,53,2025-02-08,POR,@,MIN,"L, 98-114",,05:52,0,1,.000,0,0,,0,1,.000,.000,0,0,,2,3,5,0,1,3,1,1,0,3.3,-6,Donovan Clingan
40,54,2025-02-10,POR,@,DEN,"L, 117-146",,21:09,8,8,1.000,1,1,1.000,7,7,1.000,1.063,4,4,1.000,2,5,7,0,0,1,1,4,21,19.6,-11,Donovan Clingan
41,55,2025-02-12,POR,@,DEN,"L, 121-132",*,31:00,7,12,.583,0,0,,7,12,.583,.583,3,5,.600,10,10,20,2,0,3,1,5,17,21.1,-10,Donovan Clingan
42,56,2025-02-20,POR,,LAL,"L, 102-110",*,16:47,3,4,.750,0,0,,3,4,.750,.750,0,0,,1,5,6,0,1,3,3,2,6,5.9,-10,Donovan Clingan
43,57,2025-02-22,POR,,CHO,"W, 141-88",*,19:49,4,4,1.000,0,0,,4,4,1.000,1.000,0,0,,2,3,5,0,1,1,1,4,8,8.2,23,Donovan Clingan
44,58,2025-02-24,POR,@,UTA,"W, 114-112",*,25:19,2,4,.500,0,0,,2,4,.500,.500,3,4,.750,3,10,13,1,1,2,2,0,7,10.8,16,Donovan Clingan
45,59,2025-02-26,POR,@,WAS,"W, 129-121",*,17:30,2,4,.500,0,0,,2,4,.500,.500,0,0,,3,5,8,3,1,0,1,5,4,5.7,-11,Donovan Clingan
46,60,2025-02-28,POR,@,BRK,"W, 121-102",*,27:59,5,8,.625,0,0,,5,8,.625,.625,2,7,.286,3,4,7,3,0,2,1,3,12,11.0,22,Donovan Clingan
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Donovan Clingan
47,61,2025-03-02,POR,@,CLE,"L, 129-133 (OT)",*,11:04,1,2,.500,0,0,,1,2,.500,.500,2,4,.500,1,2,3,2,1,0,0,6,4,3.5,-10,Donovan Clingan
48,62,2025-03-03,POR,@,PHI,"W, 119-102",*,28:44,6,12,.500,0,1,.000,6,11,.545,.500,1,2,.500,7,6,13,2,1,3,1,3,13,15.6,10,Donovan Clingan
49,63,2025-03-05,POR,@,BOS,"L, 118-128",*,19:57,1,3,.333,0,0,,1,3,.333,.333,0,0,,1,6,7,1,0,1,1,1,2,2.8,-16,Donovan Clingan
50,64,2025-03-07,POR,@,OKC,"L, 89-107",*,22:00,3,6,.500,0,2,.000,3,4,.750,.500,2,2,1.000,4,8,12,1,0,1,1,2,8,9.8,-15,Donovan Clingan
51,65,2025-03-09,POR,,DET,"L, 112-119",*,21:59,1,3,.333,0,1,.000,1,2,.500,.333,1,3,.333,1,8,9,3,1,2,3,5,3,3.1,-12,Donovan Clingan
52,66,2025-03-10,POR,@,GSW,"L, 120-130",*,31:53,6,9,.667,1,2,.500,5,7,.714,.722,2,4,.500,6,3,9,6,0,4,0,3,15,21.2,4,Donovan Clingan
53,67,2025-03-12,POR,,NYK,"L, 113-114 (OT)",*,33:50,3,7,.429,0,1,.000,3,6,.500,.429,0,0,,4,8,12,1,0,3,2,5,6,6.3,-8,Donovan Clingan
54,68,2025-03-16,POR,,TOR,"W, 105-102",*,30:12,2,6,.333,0,1,.000,2,5,.400,.333,1,2,.500,7,7,14,1,1,3,1,2,5,10.2,-2,Donovan Clingan
55,69,2025-03-17,POR,,WAS,"W, 112-97",*,25:07,5,9,.556,0,0,,5,9,.556,.556,1,4,.250,7,6,13,2,0,0,0,1,11,13.2,18,Donovan Clingan
56,70,2025-03-19,POR,,MEM,"W, 115-99",*,26:04,2,4,.500,1,1,1.000,1,3,.333,.625,2,2,1.000,4,7,11,0,0,3,1,5,7,9.0,21,Donovan Clingan
,71,2025-03-21,POR,,DEN,"W, 128-109",Did Not Dress,,,,,,,,,,,,,,,,,,,,,,,,,,Donovan Clingan
57,72,2025-03-23,POR,,BOS,"L, 116-129",*,19:29,2,3,.667,0,1,.000,2,2,1.000,.667,0,0,,0,1,1,1,0,0,0,1,4,3.3,4,Donovan Clingan
58,73,2025-03-25,POR,,CLE,"L, 111-122",*,31:37,6,10,.600,2,3,.667,4,7,.571,.700,4,7,.571,8,4,12,2,1,3,1,4,18,20.9,-3,Donovan Clingan
59,74,2025-03-27,POR,@,SAC,"L, 107-128",*,17:32,0,2,.000,0,1,.000,0,1,.000,.000,0,0,,1,2,3,1,1,1,0,3,0,1.1,-7,Donovan Clingan
60,75,2025-03-30,POR,@,NYK,"L, 93-110",*,32:53,1,4,.250,0,1,.000,1,3,.333,.250,0,0,,3,7,10,0,0,2,0,4,2,3.6,6,Donovan Clingan
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Donovan Clingan
61,76,2025-04-01,POR,@,ATL,"W, 127-113",*,29:14,4,7,.571,1,1,1.000,3,6,.500,.643,2,3,.667,4,3,7,5,1,0,2,2,11,12.7,29,Donovan Clingan
62,77,2025-04-03,POR,@,TOR,"W, 112-103",*,29:45,3,6,.500,0,1,.000,3,5,.600,.500,2,3,.667,5,8,13,3,1,3,1,0,8,14.7,-3,Donovan Clingan
63,78,2025-04-04,POR,@,CHI,"L, 113-118",*,31:09,3,11,.273,1,4,.250,2,7,.286,.318,0,0,,7,11,18,1,2,1,0,4,7,10.5,-4,Donovan Clingan
64,79,2025-04-06,POR,,SAS,"W, 120-109",*,26:45,4,5,.800,1,2,.500,3,3,1.000,.900,1,1,1.000,3,5,8,0,2,3,1,5,10,12.8,4,Donovan Clingan
65,80,2025-04-09,POR,@,UTA,"L, 126-133 (OT)",*,26:54,3,4,.750,0,0,,3,4,.750,.750,4,4,1.000,5,4,9,4,0,2,1,6,10,13.9,-2,Donovan Clingan
66,81,2025-04-11,POR,,GSW,"L, 86-103",*,27:08,7,13,.538,0,3,.000,7,10,.700,.538,0,1,.000,4,11,15,1,0,1,0,2,14,14.0,-28,Donovan Clingan
67,82,2025-04-13,POR,,LAL,"W, 109-81",*,24:40,6,10,.600,0,0,,6,10,.600,.600,0,4,.000,8,4,12,3,1,2,1,3,12,14.9,28,Donovan Clingan
,1,2024-10-23,POR,,GSW,"L, 104-140",Did Not Dress,,,,,,,,,,,,,,,,,,,,,,,,,,Robert Williams
,2,2024-10-25,POR,,NOP,"L, 103-105",Did Not Dress,,,,,,,,,,,,,,,,,,,,,,,,,,Robert Williams
,3,2024-10-27,POR,,NOP,"W, 125-103",Did Not Dress,,,,,,,,,,,,,,,,,,,,,,,,,,Robert Williams
,4,2024-10-28,POR,@,SAC,"L, 98-111",Did Not Dress,,,,,,,,,,,,,,,,,,,,,,,,,,Robert Williams
,5,2024-10-30,POR,@,LAC,"W, 106-105",Did Not Play,,,,,,,,,,,,,,,,,,,,,,,,,,Robert Williams
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Robert Williams
,6,2024-11-01,POR,,OKC,"L, 114-137",Did Not Play,,,,,,,,,,,,,,,,,,,,,,,,,,Robert Williams
,7,2024-11-02,POR,@,PHO,"L, 97-103",Did Not Dress,,,,,,,,,,,,,,,,,,,,,,,,,,Robert Williams
,8,2024-11-04,POR,@,NOP,"W, 118-100",Did Not Play,,,,,,,,,,,,,,,,,,,,,,,,,,Robert Williams
,9,2024-11-07,POR,@,SAS,"L, 105-118",Did Not Play,,,,,,,,,,,,,,,,,,,,,,,,,,Robert Williams
216,10,2024-11-08,POR,@,MIN,"L, 102-127",,17:01,4,5,.800,1,1,1.000,3,4,.750,.900,4,4,1.000,2,1,3,2,2,1,0,0,13,16.9,-10,Robert Williams
217,11,2024-11-10,POR,,MEM,"L, 89-134",,11:23,2,4,.500,0,1,.000,2,3,.667,.500,0,0,,0,5,5,0,0,1,2,0,4,2.2,-7,Robert Williams
218,12,2024-11-12,POR,,MIN,"W, 122-108",,25:25,9,10,.900,0,0,,9,10,.900,.900,1,1,1.000,2,7,9,3,3,3,1,1,19,24.9,13,Robert Williams
,13,2024-11-13,POR,,MIN,"W, 106-98",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Robert Williams
219,14,2024-11-17,POR,,ATL,"W, 114-110",,24:44,6,6,1.000,0,0,,6,6,1.000,1.000,2,2,1.000,3,5,8,2,1,1,3,0,14,15.9,20,Robert Williams
220,15,2024-11-20,POR,@,OKC,"L, 99-109",,24:16,2,4,.500,0,0,,2,4,.500,.500,0,0,,3,5,8,2,0,0,1,3,4,4.8,-15,Robert Williams
221,16,2024-11-22,POR,@,HOU,"L, 88-116",,16:41,3,5,.600,0,0,,3,5,.600,.600,1,2,.500,2,4,6,0,1,4,0,2,7,9.9,-14,Robert Williams
,17,2024-11-23,POR,@,HOU,"W, 104-98",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Robert Williams
222,18,2024-11-25,POR,@,MEM,"L, 98-123",*,11:51,1,4,.250,0,0,,1,4,.250,.250,4,4,1.000,3,0,3,1,1,3,0,1,6,9.1,-13,Robert Williams
,19,2024-11-27,POR,@,IND,"L, 114-121",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Robert Williams
,20,2024-11-29,POR,,SAC,"W, 115-106",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Robert Williams
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Robert Williams
,21,2024-12-01,POR,,DAL,"L, 131-137",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Robert Williams
,22,2024-12-03,POR,@,LAC,"L, 105-127",Not With Team,,,,,,,,,,,,,,,,,,,,,,,,,,Robert Williams
,23,2024-12-06,POR,,UTA,"L, 99-141",Not With Team,,,,,,,,,,,,,,,,,,,,,,,,,,Robert Williams
,24,2024-12-08,POR,@,LAL,"L, 98-107",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Robert Williams
,25,2024-12-13,POR,,SAS,"L, 116-118",Did Not Play,,,,,,,,,,,,,,,,,,,,,,,,,,Robert Williams
223,26,2024-12-15,POR,@,PHO,"L, 109-116",,16:37,4,4,1.000,0,0,,4,4,1.000,1.000,0,0,,1,2,3,1,0,0,1,2,8,7.0,-6,Robert Williams
224,27,2024-12-19,POR,,DEN,"W, 126-124",,10:16,0,0,,0,0,,0,0,,,0,0,,1,3,4,1,0,0,0,0,0,2.3,-1,Robert Williams
225,28,2024-12-21,POR,@,SAS,"L, 94-114",,12:29,0,0,,0,0,,0,0,,,0,0,,1,3,4,0,0,1,0,0,0,2.3,9,Robert Williams
,29,2024-12-23,POR,@,DAL,"L, 108-132",Did Not Dress,,,,,,,,,,,,,,,,,,,,,,,,,,Robert Williams
,30,2024-12-26,POR,,UTA,"W, 122-120",Did Not Dress,,,,,,,,,,,,,,,,,,,,,,,,,,Robert Williams
,31,2024-12-28,POR,,DAL,"W, 126-122",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Robert Williams
226,32,2024-12-30,POR,,PHI,"L, 103-125",,11:25,0,1,.000,0,1,.000,0,0,,.000,0,0,,0,1,1,0,0,2,1,3,0,-1.2,-4,Robert Williams
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Robert Williams
,33,2025-01-02,POR,@,LAL,"L, 106-114",Did Not Play,,,,,,,,,,,,,,,,,,,,,,,,,,Robert Williams
,34,2025-01-04,POR,@,MIL,"W, 105-102",Did Not Play,,,,,,,,,,,,,,,,,,,,,,,,,,Robert Williams
,35,2025-01-06,POR,@,DET,"L, 115-118",Did Not Play,,,,,,,,,,,,,,,,,,,,,,,,,,Robert Williams
227,36,2025-01-08,POR,@,NOP,"W, 119-100",,16:12,2,3,.667,0,0,,2,3,.667,.667,0,0,,1,5,6,0,1,4,0,2,4,7.9,2,Robert Williams
,37,2025-01-09,POR,@,DAL,"L, 111-117",Did Not Dress,,,,,,,,,,,,,,,,,,,,,,,,,,Robert Williams
,38,2025-01-11,POR,,MIA,"L, 98-119",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Robert Williams
,39,2025-01-14,POR,,BRK,"L, 114-132",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Robert Williams
228,40,2025-01-16,POR,,LAC,"L, 89-118",,17:40,1,3,.333,0,0,,1,3,.333,.333,2,2,1.000,2,5,7,2,0,0,2,2,4,3.8,-3,Robert Williams
229,41,2025-01-18,POR,,HOU,"L, 103-125",*,19:50,2,3,.667,0,0,,2,3,.667,.667,0,0,,0,4,4,3,1,3,2,2,4,6.3,-14,Robert Williams
,42,2025-01-19,POR,,CHI,"W, 113-102",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Robert Williams
230,43,2025-01-21,POR,@,MIA,"W, 116-107",,14:03,1,1,1.000,0,0,,1,1,1.000,1.000,0,0,,2,2,4,0,0,1,0,2,2,3.6,-2,Robert Williams
231,44,2025-01-23,POR,@,ORL,"W, 101-79",*,23:33,4,6,.667,0,0,,4,6,.667,.667,0,0,,4,8,12,0,1,4,0,2,8,13.6,5,Robert Williams
,45,2025-01-24,POR,@,CHO,"W, 102-97",Did Not Dress,,,,,,,,,,,,,,,,,,,,,,,,,,Robert Williams
232,46,2025-01-26,POR,,OKC,"L, 108-118",,20:44,0,4,.000,0,0,,0,4,.000,.000,1,2,.500,3,7,10,0,0,1,2,3,1,-0.5,-11,Robert Williams
,47,2025-01-28,POR,,MIL,"W, 125-112",Did Not Play,,,,,,,,,,,,,,,,,,,,,,,,,,Robert Williams
