Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Player
240,10,2024-11-10,DAL,@,DEN,"L, 120-122",*,36:22,5,9,.556,0,2,.000,5,7,.714,.556,1,1,1.000,3,5,8,0,1,1,0,1,11,11.6,7,Naji Marshall
241,11,2024-11-12,DAL,@,GSW,"L, 117-120",*,22:05,2,6,.333,0,3,.000,2,3,.667,.333,2,2,1.000,2,1,3,2,1,0,2,2,6,3.9,-10,Naji Marshall
242,12,2024-11-14,DAL,@,UTA,"L, 113-115",,33:55,9,14,.643,0,2,.000,9,12,.750,.643,1,1,1.000,2,0,2,4,3,0,3,2,19,16.2,6,Naji Marshall
243,13,2024-11-16,DAL,,SAS,"W, 110-93",,18:17,2,9,.222,0,2,.000,2,7,.286,.222,2,2,1.000,1,2,3,4,1,0,0,3,6,4.4,2,Naji Marshall
244,14,2024-11-17,DAL,@,OKC,"W, 121-119",,26:58,4,6,.667,0,1,.000,4,5,.800,.667,5,5,1.000,2,2,4,3,0,0,4,1,13,10.1,-8,Naji Marshall
245,15,2024-11-19,DAL,,NOP,"W, 132-91",,20:20,5,8,.625,0,2,.000,5,6,.833,.625,5,6,.833,0,0,0,3,3,0,1,4,15,13.5,27,Naji Marshall
246,16,2024-11-22,DAL,@,DEN,"W, 123-120",,26:23,11,15,.733,3,4,.750,8,11,.727,.833,1,2,.500,0,1,1,1,1,0,2,2,26,18.7,8,Naji Marshall
247,17,2024-11-24,DAL,@,MIA,"L, 118-123 (OT)",,30:25,8,16,.500,3,5,.600,5,11,.455,.594,1,3,.333,2,3,5,1,0,0,2,2,20,11.4,-18,Naji Marshall
248,18,2024-11-25,DAL,@,ATL,"W, 129-119",*,28:16,9,12,.750,2,3,.667,7,9,.778,.833,2,2,1.000,1,5,6,1,0,0,4,0,22,16.1,3,Naji Marshall
249,19,2024-11-27,DAL,,NYK,"W, 129-114",*,30:11,10,17,.588,2,6,.333,8,11,.727,.647,2,2,1.000,3,0,3,1,0,0,2,2,24,16.1,7,Naji Marshall
250,20,2024-11-30,DAL,@,UTA,"W, 106-94",*,13:22,1,5,.200,1,3,.333,0,2,.000,.300,0,0,,1,0,1,1,0,0,1,1,3,-0.1,8,Naji Marshall
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Naji Marshall
,21,2024-12-01,DAL,@,POR,"W, 137-131",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Naji Marshall
,22,2024-12-03,DAL,,MEM,"W, 121-116",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Naji Marshall
,23,2024-12-05,DAL,@,WAS,"W, 137-101",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Naji Marshall
,24,2024-12-07,DAL,@,TOR,"W, 125-118",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Naji Marshall
251,25,2024-12-10,DAL,@,OKC,"L, 104-118",,29:01,7,11,.636,2,4,.500,5,7,.714,.727,3,4,.750,0,4,4,2,1,0,2,1,19,14.9,-14,Naji Marshall
,26,2024-12-15,DAL,@,GSW,"W, 143-133",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Naji Marshall
252,27,2024-12-19,DAL,,LAC,"L, 95-118",,24:03,4,12,.333,1,4,.250,3,8,.375,.375,0,0,,1,4,5,1,1,0,1,1,9,4.4,-15,Naji Marshall
253,28,2024-12-21,DAL,,LAC,"W, 113-97",,21:19,4,8,.500,2,3,.667,2,5,.400,.625,2,2,1.000,0,3,3,2,1,0,1,0,12,10.3,6,Naji Marshall
254,29,2024-12-23,DAL,,POR,"W, 132-108",,15:36,2,6,.333,0,1,.000,2,5,.400,.333,0,0,,0,1,1,2,0,0,0,1,4,1.9,-5,Naji Marshall
255,30,2024-12-25,DAL,,MIN,"L, 99-105",,13:43,1,3,.333,0,0,,1,3,.333,.333,2,2,1.000,0,2,2,0,0,0,1,1,4,1.5,-7,Naji Marshall
256,31,2024-12-27,DAL,@,PHO,"W, 98-89",*,18:39,2,3,.667,0,0,,2,3,.667,.667,0,0,,0,3,3,2,0,0,1,1,4,3.6,10,Naji Marshall
,32,2024-12-28,DAL,@,POR,"L, 122-126",Did Not Dress,,,,,,,,,,,,,,,,,,,,,,,,,,Naji Marshall
,33,2024-12-30,DAL,@,SAC,"L, 100-110",Suspended,,,,,,,,,,,,,,,,,,,,,,,,,,Naji Marshall
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Naji Marshall
,34,2025-01-01,DAL,@,HOU,"L, 99-110",Not With Team,,,,,,,,,,,,,,,,,,,,,,,,,,Naji Marshall
,35,2025-01-03,DAL,,CLE,"L, 122-134",Suspended,,,,,,,,,,,,,,,,,,,,,,,,,,Naji Marshall
257,36,2025-01-06,DAL,@,MEM,"L, 104-119",*,32:44,5,15,.333,2,6,.333,3,9,.333,.400,4,5,.800,1,5,6,3,2,0,2,2,16,10.6,-8,Naji Marshall
258,37,2025-01-07,DAL,,LAL,"W, 118-97",*,28:58,2,11,.182,1,6,.167,1,5,.200,.227,2,2,1.000,3,2,5,2,1,0,1,1,7,3.8,-13,Naji Marshall
259,38,2025-01-09,DAL,,POR,"W, 117-111",*,26:15,5,9,.556,0,1,.000,5,8,.625,.556,1,1,1.000,0,2,2,4,0,0,2,2,11,7.3,-6,Naji Marshall
260,39,2025-01-12,DAL,,DEN,"L, 101-112",*,30:38,7,12,.583,2,5,.400,5,7,.714,.667,0,0,,0,6,6,2,3,0,1,2,16,14.8,16,Naji Marshall
261,40,2025-01-14,DAL,,DEN,"L, 99-118",*,21:46,5,8,.625,0,2,.000,5,6,.833,.625,1,1,1.000,0,2,2,4,0,0,1,1,11,9.4,-7,Naji Marshall
262,41,2025-01-15,DAL,@,NOP,"L, 116-119",*,30:16,3,7,.429,1,2,.500,2,5,.400,.500,0,0,,0,2,2,10,2,0,2,3,7,9.7,-14,Naji Marshall
263,42,2025-01-17,DAL,,OKC,"W, 106-98",,33:45,5,8,.625,3,5,.600,2,3,.667,.813,1,1,1.000,1,9,10,1,3,1,3,1,14,14.8,6,Naji Marshall
264,43,2025-01-20,DAL,@,CHO,"L, 105-110",,32:03,3,10,.300,1,6,.167,2,4,.500,.350,1,2,.500,1,4,5,4,1,0,3,2,8,3.7,-2,Naji Marshall
,44,2025-01-22,DAL,,MIN,"L, 114-115",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Naji Marshall
,45,2025-01-23,DAL,@,OKC,"W, 121-115",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Naji Marshall
,46,2025-01-25,DAL,,BOS,"L, 107-122",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Naji Marshall
,47,2025-01-27,DAL,,WAS,"W, 130-108",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Naji Marshall
265,48,2025-01-29,DAL,@,NOP,"W, 137-136",,15:03,2,5,.400,1,3,.333,1,2,.500,.500,0,0,,0,0,0,2,0,0,1,0,5,2.7,5,Naji Marshall
266,49,2025-01-31,DAL,@,DET,"L, 102-117",,22:03,3,9,.333,1,4,.250,2,5,.400,.389,0,0,,1,2,3,1,0,1,0,1,7,4.2,-11,Naji Marshall
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Naji Marshall
267,50,2025-02-02,DAL,@,CLE,"L, 101-144",,21:55,5,10,.500,0,1,.000,5,9,.556,.500,2,2,1.000,1,5,6,2,0,0,1,1,12,9.2,-19,Naji Marshall
268,51,2025-02-04,DAL,@,PHI,"L, 116-118",,25:33,6,13,.462,0,3,.000,6,10,.600,.462,7,9,.778,1,3,4,5,3,0,0,1,19,19.2,-8,Naji Marshall
269,52,2025-02-06,DAL,@,BOS,"W, 127-120",,28:32,9,15,.600,2,6,.333,7,9,.778,.667,0,0,,1,1,2,3,1,0,2,3,20,14.0,-4,Naji Marshall
270,53,2025-02-08,DAL,,HOU,"W, 116-105",,25:00,7,10,.700,2,3,.667,5,7,.714,.800,0,0,,0,4,4,0,1,1,0,2,16,13.9,4,Naji Marshall
271,54,2025-02-10,DAL,,SAC,"L, 128-129 (OT)",,27:06,3,4,.750,1,1,1.000,2,3,.667,.875,2,4,.500,0,6,6,5,1,0,1,4,9,10.3,5,Naji Marshall
272,55,2025-02-12,DAL,,GSW,"W, 111-107",,30:19,5,10,.500,0,4,.000,5,6,.833,.500,0,0,,4,4,8,1,1,1,3,4,10,6.8,-12,Naji Marshall
273,56,2025-02-13,DAL,,MIA,"W, 118-113",,32:35,4,7,.571,2,3,.667,2,4,.500,.714,2,2,1.000,4,5,9,4,1,0,1,2,12,15.0,0,Naji Marshall
274,57,2025-02-21,DAL,,NOP,"W, 111-103",,24:14,5,8,.625,1,3,.333,4,5,.800,.688,4,5,.800,0,10,10,1,0,0,1,0,15,13.7,6,Naji Marshall
275,58,2025-02-23,DAL,@,GSW,"L, 102-126",,21:04,3,8,.375,1,4,.250,2,4,.500,.438,2,2,1.000,1,4,5,2,0,0,2,1,9,5.5,-28,Naji Marshall
276,59,2025-02-25,DAL,@,LAL,"L, 99-107",,24:00,2,7,.286,1,5,.200,1,2,.500,.357,4,4,1.000,1,4,5,3,2,1,2,3,9,8.4,9,Naji Marshall
277,60,2025-02-27,DAL,,CHO,"W, 103-96",*,33:04,1,11,.091,0,6,.000,1,5,.200,.091,1,2,.500,2,7,9,6,0,0,2,1,3,0.6,8,Naji Marshall
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Naji Marshall
278,61,2025-03-01,DAL,,MIL,"L, 117-132",,29:30,3,7,.429,0,4,.000,3,3,1.000,.429,1,1,1.000,1,3,4,4,4,0,3,1,7,8.3,-3,Naji Marshall
279,62,2025-03-03,DAL,,SAC,"L, 98-122",,29:43,7,13,.538,0,3,.000,7,10,.700,.538,4,4,1.000,1,4,5,6,2,0,1,1,18,18.4,-3,Naji Marshall
280,63,2025-03-05,DAL,@,MIL,"L, 107-137",*,32:17,10,18,.556,2,6,.333,8,12,.667,.611,0,1,.000,2,9,11,2,1,0,3,1,22,16.1,-16,Naji Marshall
281,64,2025-03-07,DAL,,MEM,"L, 111-122",*,39:51,10,23,.435,1,6,.167,9,17,.529,.457,8,9,.889,6,11,17,2,2,0,2,3,29,24.2,-16,Naji Marshall
282,65,2025-03-09,DAL,,PHO,"L, 116-125",*,40:37,13,22,.591,3,7,.429,10,15,.667,.659,5,6,.833,1,8,9,10,2,0,2,1,34,33.1,5,Naji Marshall
283,66,2025-03-10,DAL,@,SAS,"W, 133-129",*,39:22,8,16,.500,1,5,.200,7,11,.636,.531,6,6,1.000,1,4,5,3,1,0,5,0,23,15.0,-1,Naji Marshall
284,67,2025-03-12,DAL,@,SAS,"L, 116-126",*,34:10,7,15,.467,1,6,.167,6,9,.667,.500,0,1,.000,0,3,3,3,2,0,3,2,15,8.1,-11,Naji Marshall
285,68,2025-03-14,DAL,@,HOU,"L, 96-133",*,34:19,8,15,.533,1,2,.500,7,13,.538,.567,4,4,1.000,0,5,5,3,1,1,1,0,21,18.0,-30,Naji Marshall
286,69,2025-03-16,DAL,,PHI,"L, 125-130",*,35:53,8,20,.400,1,7,.143,7,13,.538,.425,4,6,.667,4,4,8,6,1,0,1,3,21,16.4,3,Naji Marshall
287,70,2025-03-19,DAL,@,IND,"L, 131-135",*,38:46,8,15,.533,0,1,.000,8,14,.571,.533,4,7,.571,2,7,9,3,0,0,2,2,20,14.3,-13,Naji Marshall
288,71,2025-03-21,DAL,,DET,"W, 123-117",*,35:54,8,12,.667,1,2,.500,7,10,.700,.708,2,4,.500,3,8,11,5,2,1,3,2,19,19.9,4,Naji Marshall
289,72,2025-03-24,DAL,@,BRK,"W, 120-101",,27:27,9,15,.600,2,4,.500,7,11,.636,.667,2,2,1.000,0,4,4,2,0,0,1,3,22,15.5,22,Naji Marshall
290,73,2025-03-25,DAL,@,NYK,"L, 113-128",*,38:18,17,25,.680,1,3,.333,16,22,.727,.700,3,5,.600,2,5,7,1,1,0,0,1,38,30.7,-14,Naji Marshall
291,74,2025-03-27,DAL,@,ORL,"W, 101-92",*,41:04,3,5,.600,0,1,.000,3,4,.750,.600,0,0,,0,4,4,3,2,0,3,4,6,4.4,12,Naji Marshall
292,75,2025-03-29,DAL,@,CHI,"W, 120-119",,26:52,7,14,.500,0,2,.000,7,12,.583,.500,0,0,,2,5,7,2,1,1,2,1,14,10.6,0,Naji Marshall
293,76,2025-03-31,DAL,,BRK,"L, 109-113",,27:10,4,7,.571,0,0,,4,7,.571,.571,0,0,,2,6,8,3,1,0,0,4,8,9.4,2,Naji Marshall
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Naji Marshall
294,77,2025-04-02,DAL,,ATL,"W, 120-118",*,34:37,2,6,.333,0,3,.000,2,3,.667,.333,2,2,1.000,0,2,2,8,0,0,0,1,6,8.4,-10,Naji Marshall
295,78,2025-04-04,DAL,@,LAC,"L, 91-114",*,36:27,8,14,.571,0,2,.000,8,12,.667,.571,6,8,.750,1,3,4,4,1,0,4,1,22,15.6,-7,Naji Marshall
296,79,2025-04-05,DAL,@,LAC,"L, 104-135",,33:26,2,5,.400,0,1,.000,2,4,.500,.400,5,6,.833,0,2,2,1,0,1,2,1,9,5.5,-19,Naji Marshall
297,80,2025-04-09,DAL,,LAL,"L, 97-112",*,36:22,9,14,.643,2,5,.400,7,9,.778,.714,3,4,.750,1,3,4,8,1,0,2,3,23,21.4,-9,Naji Marshall
298,81,2025-04-11,DAL,,TOR,"W, 124-102",*,28:22,3,9,.333,1,4,.250,2,5,.400,.389,0,0,,0,2,2,5,1,0,3,1,7,3.6,15,Naji Marshall
299,82,2025-04-13,DAL,@,MEM,"L, 97-132",*,27:33,5,11,.455,1,2,.500,4,9,.444,.500,0,0,,1,2,3,2,0,0,3,0,11,5.0,-22,Naji Marshall
794,1,2024-10-24,DAL,,SAS,"W, 120-109",*,26:05,7,13,.538,6,10,.600,1,3,.333,.769,2,2,1.000,3,4,7,1,3,0,0,1,22,22.3,16,Klay Thompson
795,2,2024-10-26,DAL,@,PHO,"L, 102-114",*,33:20,7,16,.438,5,12,.417,2,4,.500,.594,0,0,,0,3,3,1,1,0,1,4,19,10.6,-1,Klay Thompson
796,3,2024-10-28,DAL,,UTA,"W, 110-102",*,27:49,7,15,.467,4,11,.364,3,4,.750,.600,0,0,,1,3,4,2,0,0,1,0,18,12.3,7,Klay Thompson
797,4,2024-10-29,DAL,@,MIN,"W, 120-114",*,29:42,2,7,.286,2,7,.286,0,0,,.429,1,1,1.000,0,0,0,1,1,0,0,1,7,4.2,1,Klay Thompson
798,5,2024-10-31,DAL,,HOU,"L, 102-108",*,30:29,5,13,.385,2,9,.222,3,4,.750,.462,0,0,,0,1,1,1,1,0,0,1,12,6.5,-9,Klay Thompson
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Klay Thompson
799,6,2024-11-03,DAL,,ORL,"W, 108-85",*,28:36,4,10,.400,1,5,.200,3,5,.600,.450,0,0,,1,4,5,4,0,2,1,0,9,8.7,19,Klay Thompson
800,7,2024-11-04,DAL,,IND,"L, 127-134",*,33:54,6,12,.500,4,8,.500,2,4,.500,.667,0,0,,0,2,2,3,0,0,2,0,16,10.7,-14,Klay Thompson
801,8,2024-11-06,DAL,,CHI,"W, 119-99",*,24:49,5,10,.500,3,7,.429,2,3,.667,.650,0,0,,1,5,6,1,0,0,1,1,13,9.5,27,Klay Thompson
802,9,2024-11-08,DAL,,PHO,"L, 113-114",*,33:46,4,13,.308,1,7,.143,3,6,.500,.346,3,3,1.000,0,4,4,2,0,0,1,3,12,4.9,5,Klay Thompson
803,10,2024-11-10,DAL,@,DEN,"L, 120-122",*,32:31,4,13,.308,1,6,.167,3,7,.429,.346,1,1,1.000,0,5,5,4,0,0,1,2,10,5.0,-4,Klay Thompson
804,11,2024-11-12,DAL,@,GSW,"L, 117-120",*,33:35,7,17,.412,6,12,.500,1,5,.200,.588,2,2,1.000,0,4,4,3,0,0,2,5,22,12.2,-3,Klay Thompson
805,12,2024-11-14,DAL,@,UTA,"L, 113-115",*,28:06,6,17,.353,5,13,.385,1,4,.250,.500,0,0,,0,3,3,2,0,1,3,0,17,7.5,4,Klay Thompson
806,13,2024-11-16,DAL,,SAS,"W, 110-93",*,18:49,4,7,.571,1,3,.333,3,4,.750,.643,0,0,,0,0,0,0,0,0,1,0,9,4.7,7,Klay Thompson
807,14,2024-11-17,DAL,@,OKC,"W, 121-119",*,25:03,1,11,.091,1,8,.125,0,3,.000,.136,2,2,1.000,0,3,3,0,2,1,0,0,5,1.3,-5,Klay Thompson
808,15,2024-11-19,DAL,,NOP,"W, 132-91",*,23:59,6,15,.400,5,9,.556,1,6,.167,.567,2,2,1.000,2,2,4,1,2,0,0,0,19,15.6,9,Klay Thompson
809,16,2024-11-22,DAL,@,DEN,"W, 123-120",*,23:24,0,8,.000,0,4,.000,0,4,.000,.000,0,0,,1,3,4,4,0,1,2,2,0,-3.3,9,Klay Thompson
810,17,2024-11-24,DAL,@,MIA,"L, 118-123 (OT)",*,30:51,5,12,.417,3,5,.600,2,7,.286,.542,2,3,.667,3,3,6,1,1,2,0,2,15,13.5,12,Klay Thompson
,18,2024-11-25,DAL,@,ATL,"W, 129-119",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Klay Thompson
,19,2024-11-27,DAL,,NYK,"W, 129-114",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Klay Thompson
,20,2024-11-30,DAL,@,UTA,"W, 106-94",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Klay Thompson
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Klay Thompson
,21,2024-12-01,DAL,@,POR,"W, 137-131",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Klay Thompson
811,22,2024-12-03,DAL,,MEM,"W, 121-116",*,20:23,1,5,.200,0,3,.000,1,2,.500,.200,2,2,1.000,0,2,2,3,1,0,2,1,4,2.2,5,Klay Thompson
812,23,2024-12-05,DAL,@,WAS,"W, 137-101",*,21:18,4,9,.444,3,5,.600,1,4,.250,.611,0,0,,1,1,2,2,0,0,1,0,11,7.7,36,Klay Thompson
813,24,2024-12-07,DAL,@,TOR,"W, 125-118",*,25:01,8,16,.500,3,9,.333,5,7,.714,.594,1,2,.500,2,3,5,0,1,0,3,2,20,11.1,-4,Klay Thompson
814,25,2024-12-10,DAL,@,OKC,"L, 104-118",*,27:35,7,14,.500,5,10,.500,2,4,.500,.679,0,0,,1,3,4,0,0,0,0,2,19,12.8,-17,Klay Thompson
815,26,2024-12-15,DAL,@,GSW,"W, 143-133",*,29:25,9,14,.643,7,11,.636,2,3,.667,.893,4,5,.800,0,5,5,4,2,1,1,3,29,27.2,21,Klay Thompson
816,27,2024-12-19,DAL,,LAC,"L, 95-118",*,29:30,9,17,.529,2,9,.222,7,8,.875,.588,2,2,1.000,1,2,3,3,2,0,4,0,22,15.1,-2,Klay Thompson
817,28,2024-12-21,DAL,,LAC,"W, 113-97",*,23:37,6,9,.667,4,6,.667,2,3,.667,.889,0,0,,0,1,1,1,4,0,1,4,16,14.5,14,Klay Thompson
818,29,2024-12-23,DAL,,POR,"W, 132-108",*,18:17,5,10,.500,3,8,.375,2,2,1.000,.650,0,0,,0,2,2,2,2,0,1,1,13,10.6,21,Klay Thompson
819,30,2024-12-25,DAL,,MIN,"L, 99-105",*,28:35,4,12,.333,4,10,.400,0,2,.000,.500,0,0,,0,4,4,1,2,2,2,0,12,8.5,2,Klay Thompson
820,31,2024-12-27,DAL,@,PHO,"W, 98-89",*,31:34,4,9,.444,1,6,.167,3,3,1.000,.500,2,2,1.000,0,6,6,5,1,1,1,1,11,11.9,17,Klay Thompson
821,32,2024-12-28,DAL,@,POR,"L, 122-126",*,34:20,5,17,.294,2,8,.250,3,9,.333,.353,0,0,,0,1,1,1,1,0,1,3,12,1.9,4,Klay Thompson
,33,2024-12-30,DAL,@,SAC,"L, 100-110",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Klay Thompson
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Klay Thompson
822,34,2025-01-01,DAL,@,HOU,"L, 99-110",*,31:42,6,11,.545,4,8,.500,2,3,.667,.727,0,0,,1,4,5,1,1,0,5,3,16,8.1,-21,Klay Thompson
823,35,2025-01-03,DAL,,CLE,"L, 122-134",*,28:30,4,13,.308,4,10,.400,0,3,.000,.462,4,4,1.000,0,3,3,3,1,0,0,0,16,12.5,-9,Klay Thompson
824,36,2025-01-06,DAL,@,MEM,"L, 104-119",*,26:36,5,16,.313,3,8,.375,2,8,.250,.406,2,2,1.000,1,3,4,3,0,2,1,0,15,9.9,-18,Klay Thompson
825,37,2025-01-07,DAL,,LAL,"W, 118-97",*,28:41,5,10,.500,3,6,.500,2,4,.500,.650,0,0,,0,0,0,2,1,0,3,0,13,7.4,19,Klay Thompson
826,38,2025-01-09,DAL,,POR,"W, 117-111",*,21:47,1,6,.167,0,4,.000,1,2,.500,.167,1,1,1.000,2,1,3,4,1,0,2,1,3,2.3,2,Klay Thompson
827,39,2025-01-12,DAL,,DEN,"L, 101-112",*,34:54,9,19,.474,6,13,.462,3,6,.500,.632,1,1,1.000,0,6,6,2,1,1,1,0,25,19.2,1,Klay Thompson
828,40,2025-01-14,DAL,,DEN,"L, 99-118",*,20:44,3,8,.375,2,6,.333,1,2,.500,.500,0,0,,0,3,3,0,0,1,2,1,8,2.8,-13,Klay Thompson
829,41,2025-01-15,DAL,@,NOP,"L, 116-119",*,25:49,5,12,.417,2,9,.222,3,3,1.000,.500,0,0,,0,1,1,2,0,0,3,1,12,3.9,-10,Klay Thompson
830,42,2025-01-17,DAL,,OKC,"W, 106-98",*,23:45,2,7,.286,2,5,.400,0,2,.000,.429,0,0,,1,4,5,3,3,1,0,1,6,9.2,5,Klay Thompson
831,43,2025-01-20,DAL,@,CHO,"L, 105-110",*,29:38,2,5,.400,1,2,.500,1,3,.333,.500,2,3,.667,1,1,2,2,0,0,3,0,7,3.3,-4,Klay Thompson
,44,2025-01-22,DAL,,MIN,"L, 114-115",Did Not Dress,,,,,,,,,,,,,,,,,,,,,,,,,,Klay Thompson
,45,2025-01-23,DAL,@,OKC,"W, 121-115",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Klay Thompson
832,46,2025-01-25,DAL,,BOS,"L, 107-122",*,26:22,2,4,.500,2,3,.667,0,1,.000,.750,0,0,,0,3,3,0,0,1,1,0,6,4.6,-4,Klay Thompson
833,47,2025-01-27,DAL,,WAS,"W, 130-108",*,23:59,8,15,.533,7,12,.583,1,3,.333,.767,0,0,,0,3,3,4,0,1,3,0,23,17.1,23,Klay Thompson
834,48,2025-01-29,DAL,@,NOP,"W, 137-136",*,28:35,7,15,.467,6,11,.545,1,4,.250,.667,0,0,,1,3,4,1,0,0,2,2,20,11.8,7,Klay Thompson
835,49,2025-01-31,DAL,@,DET,"L, 102-117",*,25:59,5,10,.500,3,7,.429,2,3,.667,.650,0,0,,1,3,4,4,1,1,2,0,13,12.1,-7,Klay Thompson
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Klay Thompson
836,50,2025-02-02,DAL,@,CLE,"L, 101-144",*,17:37,1,10,.100,0,6,.000,1,4,.250,.100,0,0,,2,3,5,3,0,0,1,3,2,-2.4,-24,Klay Thompson
837,51,2025-02-04,DAL,@,PHI,"L, 116-118",*,29:54,4,11,.364,3,8,.375,1,3,.333,.500,1,1,1.000,2,3,5,1,0,0,2,2,12,6.1,17,Klay Thompson
838,52,2025-02-06,DAL,@,BOS,"W, 127-120",*,28:57,11,17,.647,3,6,.500,8,11,.727,.735,0,0,,0,3,3,4,0,0,0,1,25,20.8,13,Klay Thompson
839,53,2025-02-08,DAL,,HOU,"W, 116-105",*,21:48,6,14,.429,1,4,.250,5,10,.500,.464,0,0,,0,4,4,1,0,1,0,4,13,6.6,5,Klay Thompson
840,54,2025-02-10,DAL,,SAC,"L, 128-129 (OT)",*,26:28,7,15,.467,5,10,.500,2,5,.400,.633,0,0,,0,2,2,1,0,1,0,1,19,12.9,-14,Klay Thompson
841,55,2025-02-12,DAL,,GSW,"W, 111-107",*,33:42,6,19,.316,5,14,.357,1,5,.200,.447,0,0,,0,7,7,2,1,2,1,2,17,10.2,19,Klay Thompson
,56,2025-02-13,DAL,,MIA,"W, 118-113",Did Not Dress,,,,,,,,,,,,,,,,,,,,,,,,,,Klay Thompson
842,57,2025-02-21,DAL,,NOP,"W, 111-103",*,25:17,4,11,.364,4,7,.571,0,4,.000,.545,0,0,,1,2,3,3,2,0,1,2,12,9.5,-8,Klay Thompson
843,58,2025-02-23,DAL,@,GSW,"L, 102-126",*,24:35,3,8,.375,3,7,.429,0,1,.000,.563,2,2,1.000,0,2,2,2,2,0,2,2,11,7.8,-9,Klay Thompson
844,59,2025-02-25,DAL,@,LAL,"L, 99-107",*,30:20,8,17,.471,5,10,.500,3,7,.429,.618,1,2,.500,5,3,8,1,1,0,1,1,22,17.6,-20,Klay Thompson
845,60,2025-02-27,DAL,,CHO,"W, 103-96",*,27:49,6,12,.500,4,7,.571,2,5,.400,.667,2,3,.667,1,1,2,0,0,2,0,0,18,14.0,6,Klay Thompson
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Klay Thompson
846,61,2025-03-01,DAL,,MIL,"L, 117-132",*,28:33,5,14,.357,4,9,.444,1,5,.200,.500,2,2,1.000,0,2,2,5,1,0,2,2,16,10.5,1,Klay Thompson
847,62,2025-03-03,DAL,,SAC,"L, 98-122",*,24:39,1,4,.250,1,3,.333,0,1,.000,.375,0,0,,0,3,3,0,0,0,2,1,3,-0.9,-30,Klay Thompson
848,63,2025-03-05,DAL,@,MIL,"L, 107-137",*,34:04,11,27,.407,6,14,.429,5,13,.385,.519,0,0,,1,3,4,4,1,0,0,0,28,18.9,-30,Klay Thompson
