Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Player
475,24,2024-12-06,SAC,@,SAS,"W, 140-113",*,33:59,7,15,.467,3,8,.375,4,7,.571,.567,5,5,1.000,2,7,9,6,0,0,3,2,22,18.2,5,Malik Monk
476,25,2024-12-08,SAC,,UTA,"W, 141-97",*,26:41,7,15,.467,2,7,.286,5,8,.625,.533,0,1,.000,1,1,2,3,1,0,1,0,16,11.0,13,Malik Monk
477,26,2024-12-12,SAC,@,NOP,"W, 111-109",*,34:17,2,11,.182,1,5,.200,1,6,.167,.227,0,0,,0,3,3,9,1,1,2,2,5,4.2,6,Malik Monk
478,27,2024-12-16,SAC,,DEN,"L, 129-130",*,34:07,9,19,.474,4,10,.400,5,9,.556,.579,3,3,1.000,0,6,6,10,1,3,3,4,25,22.6,-6,Malik Monk
479,28,2024-12-19,SAC,,LAL,"L, 100-113",*,36:59,7,15,.467,3,10,.300,4,5,.800,.567,0,0,,0,3,3,4,1,0,5,3,17,7.8,-18,Malik Monk
480,29,2024-12-21,SAC,,LAL,"L, 99-103",*,35:46,3,14,.214,1,8,.125,2,6,.333,.250,0,0,,0,4,4,8,1,1,5,4,7,0.3,5,Malik Monk
481,30,2024-12-22,SAC,,IND,"L, 95-122",*,31:40,6,16,.375,2,9,.222,4,7,.571,.438,0,0,,0,4,4,1,0,2,4,1,14,4.1,-19,Malik Monk
482,31,2024-12-26,SAC,,DET,"L, 113-114",*,29:39,5,11,.455,3,7,.429,2,4,.500,.591,2,2,1.000,0,1,1,0,1,0,2,2,15,7.8,3,Malik Monk
483,32,2024-12-28,SAC,@,LAL,"L, 122-132",*,33:00,7,16,.438,3,8,.375,4,8,.500,.531,3,3,1.000,1,5,6,7,0,0,1,3,20,16.5,-12,Malik Monk
484,33,2024-12-30,SAC,,DAL,"W, 110-100",*,35:37,4,14,.286,1,6,.167,3,8,.375,.321,5,6,.833,2,5,7,6,1,0,6,4,14,5.9,7,Malik Monk
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Malik Monk
485,34,2025-01-01,SAC,,PHI,"W, 113-107",*,32:13,5,12,.417,0,5,.000,5,7,.714,.417,10,10,1.000,0,2,2,6,1,0,2,3,20,16.2,15,Malik Monk
486,35,2025-01-03,SAC,,MEM,"W, 138-133",*,33:21,11,20,.550,6,12,.500,5,8,.625,.700,3,3,1.000,0,2,2,6,1,0,2,2,31,24.4,4,Malik Monk
487,36,2025-01-05,SAC,@,GSW,"W, 129-99",*,29:12,9,14,.643,5,8,.625,4,6,.667,.821,3,3,1.000,0,3,3,12,4,1,4,3,26,28.6,41,Malik Monk
488,37,2025-01-06,SAC,,MIA,"W, 123-118 (2OT)",*,48:31,8,25,.320,1,9,.111,7,16,.438,.340,6,7,.857,2,3,5,6,2,0,1,3,23,14.6,7,Malik Monk
489,38,2025-01-10,SAC,@,BOS,"W, 114-97",*,36:38,9,24,.375,3,11,.273,6,13,.462,.438,1,1,1.000,1,2,3,8,1,1,1,4,22,14.8,18,Malik Monk
490,39,2025-01-12,SAC,@,CHI,"W, 124-119",*,37:07,7,17,.412,1,7,.143,6,10,.600,.441,3,3,1.000,1,7,8,9,2,0,2,2,18,17.2,-4,Malik Monk
,40,2025-01-14,SAC,@,MIL,"L, 115-130",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Malik Monk
491,41,2025-01-16,SAC,,HOU,"W, 132-127",*,37:21,10,19,.526,2,6,.333,8,13,.615,.579,4,5,.800,1,2,3,9,1,0,2,2,26,22.1,8,Malik Monk
492,42,2025-01-19,SAC,,WAS,"W, 123-100",*,30:25,8,15,.533,3,6,.500,5,9,.556,.633,4,4,1.000,0,1,1,4,1,1,0,3,23,19.3,13,Malik Monk
493,43,2025-01-22,SAC,,GSW,"W, 123-117",*,37:44,7,15,.467,2,7,.286,5,8,.625,.533,4,4,1.000,1,3,4,9,3,1,3,2,20,20.1,-8,Malik Monk
494,44,2025-01-23,SAC,@,DEN,"L, 123-132",*,30:59,5,13,.385,0,4,.000,5,9,.556,.385,5,7,.714,0,2,2,7,1,0,2,5,15,9.6,-2,Malik Monk
495,45,2025-01-25,SAC,@,NYK,"L, 120-143",*,33:58,12,21,.571,4,8,.500,8,13,.615,.667,3,4,.750,0,3,3,9,1,0,2,2,31,26.1,-11,Malik Monk
496,46,2025-01-27,SAC,@,BRK,"W, 110-96",*,34:14,8,15,.533,0,6,.000,8,9,.889,.533,0,0,,0,6,6,9,1,1,4,5,16,12.5,30,Malik Monk
497,47,2025-01-29,SAC,@,PHI,"L, 104-117",*,40:27,8,18,.444,3,9,.333,5,9,.556,.528,2,3,.667,0,5,5,8,1,0,3,4,21,14.7,2,Malik Monk
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Malik Monk
498,48,2025-02-01,SAC,@,OKC,"L, 110-144",*,29:24,9,18,.500,1,5,.200,8,13,.615,.528,0,0,,1,3,4,7,0,3,3,2,19,14.8,-30,Malik Monk
499,49,2025-02-03,SAC,@,MIN,"W, 116-114",*,41:32,10,23,.435,2,6,.333,8,17,.471,.478,4,4,1.000,1,7,8,5,1,1,4,3,26,16.7,3,Malik Monk
500,50,2025-02-05,SAC,,ORL,"L, 111-130",*,24:53,4,11,.364,1,4,.250,3,7,.429,.409,1,1,1.000,0,0,0,3,1,1,3,5,10,2.7,-21,Malik Monk
501,51,2025-02-06,SAC,@,POR,"L, 102-108",*,38:35,8,20,.400,2,6,.333,6,14,.429,.450,3,4,.750,2,5,7,4,2,1,3,2,21,14.4,1,Malik Monk
502,52,2025-02-08,SAC,,NOP,"W, 123-118",*,32:15,5,14,.357,2,8,.250,3,6,.500,.429,1,1,1.000,0,4,4,7,3,0,5,3,13,8.1,0,Malik Monk
503,53,2025-02-10,SAC,@,DAL,"W, 129-128 (OT)",*,42:50,7,17,.412,0,4,.000,7,13,.538,.412,3,4,.750,2,1,3,8,0,1,4,3,17,10.3,8,Malik Monk
504,54,2025-02-12,SAC,@,NOP,"W, 119-111",*,37:19,6,14,.429,3,8,.375,3,6,.500,.536,2,2,1.000,0,4,4,4,0,2,2,3,17,11.8,-12,Malik Monk
505,55,2025-02-13,SAC,@,NOP,"L, 133-140 (OT)",*,42:43,8,24,.333,4,12,.333,4,12,.333,.417,4,4,1.000,1,5,6,9,1,1,4,4,24,15.0,-4,Malik Monk
506,56,2025-02-21,SAC,,GSW,"L, 108-132",*,30:11,6,11,.545,1,4,.250,5,7,.714,.591,0,0,,0,0,0,4,1,1,2,2,13,9.4,-11,Malik Monk
507,57,2025-02-24,SAC,,CHO,"W, 130-88",*,31:24,5,14,.357,2,8,.250,3,6,.500,.429,1,1,1.000,1,3,4,10,1,2,5,2,13,10.4,25,Malik Monk
508,58,2025-02-26,SAC,@,UTA,"W, 118-101",*,35:27,5,12,.417,1,5,.200,4,7,.571,.458,2,2,1.000,1,8,9,6,1,0,3,0,13,11.9,13,Malik Monk
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Malik Monk
509,59,2025-03-01,SAC,@,HOU,"W, 113-103",*,34:00,7,13,.538,1,4,.250,6,9,.667,.577,1,1,1.000,0,5,5,4,0,0,5,1,16,8.6,-2,Malik Monk
510,60,2025-03-03,SAC,@,DAL,"W, 122-98",*,23:17,5,10,.500,3,5,.600,2,5,.400,.650,0,0,,0,1,1,8,2,0,0,1,13,15.5,22,Malik Monk
,61,2025-03-05,SAC,@,DEN,"L, 110-116",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Malik Monk
,62,2025-03-07,SAC,,SAS,"W, 127-109",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Malik Monk
,63,2025-03-09,SAC,@,LAC,"L, 110-111 (OT)",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Malik Monk
511,64,2025-03-10,SAC,,NYK,"L, 104-133",*,29:30,7,18,.389,3,8,.375,4,10,.400,.472,4,6,.667,0,1,1,3,0,0,2,3,21,9.6,-21,Malik Monk
512,65,2025-03-13,SAC,@,GSW,"L, 104-130",*,32:24,3,13,.231,0,5,.000,3,8,.375,.231,1,3,.333,1,3,4,6,2,1,4,3,7,1.6,-1,Malik Monk
513,66,2025-03-14,SAC,@,PHO,"L, 106-122",*,42:02,8,18,.444,0,8,.000,8,10,.800,.444,2,2,1.000,2,6,8,5,0,0,4,2,18,10.5,-4,Malik Monk
514,67,2025-03-17,SAC,,MEM,"W, 132-122",*,35:41,10,17,.588,4,8,.500,6,9,.667,.706,4,4,1.000,0,3,3,7,1,3,3,1,28,25.6,8,Malik Monk
515,68,2025-03-19,SAC,,CLE,"W, 123-119",*,39:27,8,18,.444,4,7,.571,4,11,.364,.556,2,2,1.000,3,3,6,8,2,1,3,1,22,20.5,-6,Malik Monk
516,69,2025-03-20,SAC,,CHI,"L, 116-128",*,34:24,12,19,.632,5,10,.500,7,9,.778,.763,5,5,1.000,1,0,1,5,0,0,2,4,34,26.1,-5,Malik Monk
,70,2025-03-22,SAC,,MIL,"L, 108-114",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Malik Monk
,71,2025-03-24,SAC,,BOS,"L, 95-113",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Malik Monk
,72,2025-03-25,SAC,,OKC,"L, 105-121",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Malik Monk
517,73,2025-03-27,SAC,,POR,"W, 128-107",,17:16,6,9,.667,2,3,.667,4,6,.667,.778,2,2,1.000,0,3,3,2,0,0,3,1,16,11.0,6,Malik Monk
518,74,2025-03-29,SAC,@,ORL,"L, 91-121",,22:40,4,9,.444,1,5,.200,3,4,.750,.500,0,2,.000,0,2,2,2,0,0,6,2,9,-1.3,-29,Malik Monk
519,75,2025-03-31,SAC,@,IND,"L, 109-111",,28:38,2,14,.143,1,3,.333,1,11,.091,.179,0,0,,1,6,7,7,0,0,5,1,5,-2.0,7,Malik Monk
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Malik Monk
520,76,2025-04-02,SAC,@,WAS,"L, 111-116",,34:35,4,13,.308,2,9,.222,2,4,.500,.385,3,4,.750,0,3,3,3,2,0,1,2,13,8.3,3,Malik Monk
521,77,2025-04-04,SAC,@,CHO,"W, 125-102",,22:43,7,12,.583,3,6,.500,4,6,.667,.708,0,0,,0,1,1,3,0,0,0,1,17,13.4,25,Malik Monk
522,78,2025-04-06,SAC,@,CLE,"W, 120-113",,20:19,1,8,.125,0,3,.000,1,5,.200,.125,6,6,1.000,0,7,7,3,1,0,4,2,8,3.2,3,Malik Monk
523,79,2025-04-07,SAC,@,DET,"W, 127-117",,06:23,1,3,.333,0,1,.000,1,2,.500,.333,0,0,,0,0,0,1,0,0,1,1,2,-0.4,-2,Malik Monk
,80,2025-04-09,SAC,,DEN,"L, 116-124",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Malik Monk
,81,2025-04-11,SAC,,LAC,"L, 100-101",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Malik Monk
,82,2025-04-13,SAC,,PHO,"W, 109-98",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Malik Monk
74,1,2024-10-24,SAC,,MIN,"L, 115-117",,11:11,0,1,.000,0,0,,0,1,.000,.000,2,2,1.000,0,1,1,0,2,0,0,1,2,3.2,-12,Keon Ellis
,2,2024-10-26,SAC,@,LAL,"L, 127-131",Did Not Play,,,,,,,,,,,,,,,,,,,,,,,,,,Keon Ellis
75,3,2024-10-28,SAC,,POR,"W, 111-98",,14:26,1,3,.333,1,2,.500,0,1,.000,.500,0,0,,1,2,3,1,1,1,2,2,3,2.2,2,Keon Ellis
76,4,2024-10-29,SAC,@,UTA,"W, 113-96",,17:19,2,4,.500,0,2,.000,2,2,1.000,.500,1,2,.500,1,3,4,2,2,3,1,4,5,7.1,15,Keon Ellis
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Keon Ellis
77,5,2024-11-01,SAC,@,ATL,"W, 123-115",,19:24,4,5,.800,2,3,.667,2,2,1.000,1.000,2,2,1.000,1,0,1,2,0,1,0,1,12,12.5,-6,Keon Ellis
78,6,2024-11-02,SAC,@,TOR,"L, 128-131 (OT)",,26:31,3,6,.500,1,4,.250,2,2,1.000,.583,1,1,1.000,1,0,1,0,2,2,0,2,8,8.3,-13,Keon Ellis
79,7,2024-11-04,SAC,@,MIA,"W, 111-110",*,28:37,3,6,.500,1,3,.333,2,3,.667,.583,0,1,.000,2,1,3,2,3,0,0,4,7,8.1,22,Keon Ellis
80,8,2024-11-06,SAC,,TOR,"W, 122-107",,23:07,2,4,.500,1,3,.333,1,1,1.000,.625,3,3,1.000,3,0,3,1,2,0,0,2,8,10.0,15,Keon Ellis
81,9,2024-11-08,SAC,,LAC,"L, 98-107",,19:21,1,3,.333,1,3,.333,0,0,,.500,0,0,,0,1,1,1,0,0,1,3,3,0.1,2,Keon Ellis
82,10,2024-11-10,SAC,@,PHO,"W, 127-118 (OT)",,28:04,2,3,.667,1,2,.500,1,1,1.000,.833,1,1,1.000,0,1,1,0,1,1,2,1,6,4.3,6,Keon Ellis
83,11,2024-11-11,SAC,@,SAS,"L, 96-116",,22:42,1,6,.167,1,5,.200,0,1,.000,.250,0,0,,0,0,0,0,2,0,1,1,3,-0.2,0,Keon Ellis
84,12,2024-11-13,SAC,,PHO,"W, 127-104",,25:33,4,5,.800,1,1,1.000,3,4,.750,.900,0,0,,0,2,2,0,0,2,3,3,9,4.9,4,Keon Ellis
85,13,2024-11-15,SAC,,MIN,"L, 126-130 (OT)",,23:06,1,4,.250,1,3,.333,0,1,.000,.375,0,0,,1,4,5,1,1,1,1,2,3,3.1,3,Keon Ellis
86,14,2024-11-16,SAC,,UTA,"W, 121-117",,10:23,0,1,.000,0,1,.000,0,0,,.000,0,0,,0,0,0,0,0,0,2,2,0,-3.5,5,Keon Ellis
87,15,2024-11-18,SAC,,ATL,"L, 108-109",,33:05,9,17,.529,9,15,.600,0,2,.000,.794,6,7,.857,2,4,6,1,1,1,1,1,33,27.9,15,Keon Ellis
88,16,2024-11-22,SAC,@,LAC,"L, 88-104",,16:17,0,3,.000,0,2,.000,0,1,.000,.000,1,2,.500,0,0,0,1,0,3,0,2,1,0.5,-11,Keon Ellis
89,17,2024-11-24,SAC,,BRK,"L, 103-108",,22:54,3,5,.600,3,4,.750,0,1,.000,.900,0,1,.000,1,0,1,1,1,0,1,1,9,7.3,-6,Keon Ellis
90,18,2024-11-25,SAC,,OKC,"L, 109-130",*,27:42,3,4,.750,2,3,.667,1,1,1.000,1.000,0,0,,0,1,1,3,1,0,0,3,8,8.6,-5,Keon Ellis
91,19,2024-11-27,SAC,@,MIN,"W, 115-104",*,21:40,3,7,.429,2,5,.400,1,2,.500,.571,0,0,,0,2,2,2,1,2,1,2,8,6.9,-3,Keon Ellis
92,20,2024-11-29,SAC,@,POR,"L, 106-115",*,24:14,1,3,.333,1,3,.333,0,0,,.500,3,3,1.000,3,1,4,1,1,0,1,1,6,7.0,-19,Keon Ellis
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Keon Ellis
93,21,2024-12-01,SAC,,SAS,"L, 125-127",,17:01,3,6,.500,2,4,.500,1,2,.500,.667,0,0,,0,3,3,0,0,1,1,4,8,4.0,1,Keon Ellis
,22,2024-12-03,SAC,,HOU,"W, 120-111",Did Not Play,,,,,,,,,,,,,,,,,,,,,,,,,,Keon Ellis
94,23,2024-12-05,SAC,@,MEM,"L, 110-115",,02:21,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,5,Keon Ellis
95,24,2024-12-06,SAC,@,SAS,"W, 140-113",,20:42,1,4,.250,1,4,.250,0,0,,.375,0,0,,0,1,1,3,4,1,0,2,3,6.9,32,Keon Ellis
96,25,2024-12-08,SAC,,UTA,"W, 141-97",,15:50,2,3,.667,1,2,.500,1,1,1.000,.833,0,0,,1,2,3,5,3,0,1,2,5,9.7,22,Keon Ellis
97,26,2024-12-12,SAC,@,NOP,"W, 111-109",,19:43,0,2,.000,0,2,.000,0,0,,.000,2,2,1.000,1,3,4,0,1,0,1,2,2,1.4,2,Keon Ellis
98,27,2024-12-16,SAC,,DEN,"L, 129-130",,32:35,3,7,.429,1,5,.200,2,2,1.000,.500,5,5,1.000,3,3,6,1,2,4,0,1,12,16.4,9,Keon Ellis
99,28,2024-12-19,SAC,,LAL,"L, 100-113",,21:04,2,4,.500,1,2,.500,1,2,.500,.625,0,0,,0,4,4,1,0,0,0,1,5,4.5,-1,Keon Ellis
100,29,2024-12-21,SAC,,LAL,"L, 99-103",,14:07,2,6,.333,1,4,.250,1,2,.500,.417,0,0,,0,2,2,1,2,0,0,3,5,3.7,-3,Keon Ellis
101,30,2024-12-22,SAC,,IND,"L, 95-122",,04:51,1,2,.500,1,2,.500,0,0,,.750,0,0,,0,0,0,0,0,0,1,0,3,1.0,-2,Keon Ellis
102,31,2024-12-26,SAC,,DET,"L, 113-114",,13:37,2,4,.500,1,2,.500,1,2,.500,.625,0,0,,1,1,2,1,0,0,2,1,5,2.3,-2,Keon Ellis
103,32,2024-12-28,SAC,@,LAL,"L, 122-132",,13:24,4,4,1.000,3,3,1.000,1,1,1.000,1.375,0,0,,0,1,1,1,1,1,0,1,11,12.1,7,Keon Ellis
104,33,2024-12-30,SAC,,DAL,"W, 110-100",,19:59,1,5,.200,1,3,.333,0,2,.000,.300,4,4,1.000,1,4,5,0,2,0,3,1,7,4.4,-4,Keon Ellis
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Keon Ellis
105,34,2025-01-01,SAC,,PHI,"W, 113-107",*,37:46,3,8,.375,3,8,.375,0,0,,.563,0,0,,1,0,1,2,4,2,0,1,9,11.7,17,Keon Ellis
106,35,2025-01-03,SAC,,MEM,"W, 138-133",*,33:54,5,11,.455,2,5,.400,3,6,.500,.545,1,2,.500,2,2,4,3,3,1,2,4,13,11.1,9,Keon Ellis
107,36,2025-01-05,SAC,@,GSW,"W, 129-99",*,24:28,3,7,.429,1,3,.333,2,4,.500,.500,4,4,1.000,0,1,1,2,2,0,0,1,11,10.6,19,Keon Ellis
108,37,2025-01-06,SAC,,MIA,"W, 123-118 (2OT)",*,48:31,6,11,.545,3,7,.429,3,4,.750,.682,2,3,.667,1,7,8,3,3,1,2,4,17,16.3,7,Keon Ellis
109,38,2025-01-10,SAC,@,BOS,"W, 114-97",*,22:55,2,6,.333,1,5,.200,1,1,1.000,.417,1,1,1.000,1,2,3,2,3,1,1,1,6,7.6,4,Keon Ellis
110,39,2025-01-12,SAC,@,CHI,"W, 124-119",,19:38,3,5,.600,2,4,.500,1,1,1.000,.800,0,0,,0,2,2,0,1,0,0,2,8,6.5,-3,Keon Ellis
111,40,2025-01-14,SAC,@,MIL,"L, 115-130",*,30:42,5,11,.455,5,8,.625,0,3,.000,.682,3,3,1.000,3,1,4,1,1,0,0,3,18,15.2,-6,Keon Ellis
112,41,2025-01-16,SAC,,HOU,"W, 132-127",,11:10,2,3,.667,2,3,.667,0,0,,1.000,0,0,,0,1,1,0,0,0,0,2,6,4.2,3,Keon Ellis
113,42,2025-01-19,SAC,,WAS,"W, 123-100",,17:41,6,8,.750,6,8,.750,0,0,,1.125,0,0,,0,3,3,1,1,0,1,3,18,15.2,8,Keon Ellis
114,43,2025-01-22,SAC,,GSW,"W, 123-117",,21:21,3,4,.750,1,2,.500,2,2,1.000,.875,1,1,1.000,0,0,0,2,2,1,0,1,8,10.1,0,Keon Ellis
115,44,2025-01-23,SAC,@,DEN,"L, 123-132",,21:10,3,4,.750,0,1,.000,3,3,1.000,.750,0,0,,2,1,3,5,1,0,0,2,6,9.8,-11,Keon Ellis
116,45,2025-01-25,SAC,@,NYK,"L, 120-143",,17:16,2,4,.500,2,4,.500,0,0,,.750,0,0,,0,3,3,0,1,1,0,1,6,6.2,-24,Keon Ellis
117,46,2025-01-27,SAC,@,BRK,"W, 110-96",,30:15,4,9,.444,3,6,.500,1,3,.333,.611,0,0,,1,0,1,2,3,2,1,1,11,11.4,4,Keon Ellis
118,47,2025-01-29,SAC,@,PHI,"L, 104-117",,17:44,2,10,.200,2,9,.222,0,1,.000,.300,0,0,,1,2,3,2,1,0,1,3,6,1.3,-6,Keon Ellis
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Keon Ellis
119,48,2025-02-01,SAC,@,OKC,"L, 110-144",,22:16,1,8,.125,0,6,.000,1,2,.500,.125,1,1,1.000,1,2,3,0,2,1,1,2,3,0.0,-16,Keon Ellis
120,49,2025-02-03,SAC,@,MIN,"W, 116-114",*,34:21,5,8,.625,3,3,1.000,2,5,.400,.813,0,0,,1,2,3,2,3,2,3,2,13,12.7,7,Keon Ellis
121,50,2025-02-05,SAC,,ORL,"L, 111-130",,26:08,5,6,.833,2,3,.667,3,3,1.000,1.000,0,0,,0,3,3,3,0,1,1,0,12,12.5,-13,Keon Ellis
122,51,2025-02-06,SAC,@,POR,"L, 102-108",,23:34,2,4,.500,1,2,.500,1,2,.500,.625,2,2,1.000,0,3,3,0,2,0,2,1,7,5.5,-11,Keon Ellis
123,52,2025-02-08,SAC,,NOP,"W, 123-118",,32:05,4,6,.667,3,5,.600,1,1,1.000,.917,2,4,.500,2,2,4,2,3,0,1,3,13,13.8,14,Keon Ellis
124,53,2025-02-10,SAC,@,DAL,"W, 129-128 (OT)",,32:24,3,5,.600,2,4,.500,1,1,1.000,.800,0,0,,1,5,6,1,0,1,2,1,8,6.9,-13,Keon Ellis
125,54,2025-02-12,SAC,@,NOP,"W, 119-111",,29:06,10,14,.714,7,11,.636,3,3,1.000,.964,0,0,,0,5,5,1,1,2,1,2,27,24.0,11,Keon Ellis
126,55,2025-02-13,SAC,@,NOP,"L, 133-140 (OT)",,22:44,3,10,.300,1,4,.250,2,6,.333,.350,0,0,,1,2,3,1,1,0,0,1,7,3.8,-11,Keon Ellis
127,56,2025-02-21,SAC,,GSW,"L, 108-132",,23:41,0,6,.000,0,4,.000,0,2,.000,.000,2,2,1.000,2,0,2,1,1,1,1,2,2,-0.2,-18,Keon Ellis
128,57,2025-02-24,SAC,,CHO,"W, 130-88",,09:18,2,2,1.000,2,2,1.000,0,0,,1.500,0,0,,0,0,0,0,0,0,0,1,6,5.0,11,Keon Ellis
129,58,2025-02-26,SAC,@,UTA,"W, 118-101",,33:23,4,5,.800,3,4,.750,1,1,1.000,1.100,0,0,,1,0,1,2,2,3,1,3,11,13.1,22,Keon Ellis
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Keon Ellis
130,59,2025-03-01,SAC,@,HOU,"W, 113-103",,27:22,4,5,.800,1,2,.500,3,3,1.000,.900,3,3,1.000,1,4,5,0,5,1,1,4,12,15.1,-2,Keon Ellis
131,60,2025-03-03,SAC,@,DAL,"W, 122-98",,26:53,0,7,.000,0,6,.000,0,1,.000,.000,0,0,,0,2,2,1,0,2,0,4,0,-3.8,2,Keon Ellis
132,61,2025-03-05,SAC,@,DEN,"L, 110-116",*,38:42,4,9,.444,1,4,.250,3,5,.600,.500,2,2,1.000,1,6,7,3,2,2,1,5,11,11.3,4,Keon Ellis
133,62,2025-03-07,SAC,,SAS,"W, 127-109",*,32:34,4,9,.444,2,5,.400,2,4,.500,.556,0,0,,1,2,3,4,4,1,0,2,10,13.3,23,Keon Ellis
134,63,2025-03-09,SAC,@,LAC,"L, 110-111 (OT)",*,31:08,3,9,.333,2,6,.333,1,3,.333,.444,0,0,,0,0,0,2,1,0,0,2,8,4.5,2,Keon Ellis
135,64,2025-03-10,SAC,,NYK,"L, 104-133",,18:28,4,7,.571,1,3,.333,3,4,.750,.643,0,0,,1,2,3,0,1,1,0,4,9,7.1,-19,Keon Ellis
136,65,2025-03-13,SAC,@,GSW,"L, 104-130",,28:04,7,12,.583,3,8,.375,4,4,1.000,.708,1,2,.500,0,0,0,4,1,0,2,2,18,13.0,-6,Keon Ellis
137,66,2025-03-14,SAC,@,PHO,"L, 106-122",,21:37,2,2,1.000,0,0,,2,2,1.000,1.000,3,3,1.000,0,1,1,1,1,0,2,3,7,5.2,-18,Keon Ellis
138,67,2025-03-17,SAC,,MEM,"W, 132-122",,19:07,3,6,.500,3,6,.500,0,0,,.750,0,0,,0,0,0,3,1,0,0,2,9,8.3,13,Keon Ellis
139,68,2025-03-19,SAC,,CLE,"W, 123-119",*,29:58,4,5,.800,3,4,.750,1,1,1.000,1.100,2,2,1.000,2,2,4,2,1,0,1,5,13,12.5,4,Keon Ellis
140,69,2025-03-20,SAC,,CHI,"L, 116-128",,17:35,0,2,.000,0,2,.000,0,0,,.000,0,0,,0,2,2,0,2,0,2,4,0,-2.4,-6,Keon Ellis
141,70,2025-03-22,SAC,,MIL,"L, 108-114",*,36:39,6,10,.600,3,5,.600,3,5,.600,.750,5,5,1.000,3,6,9,6,0,0,3,4,20,18.9,-6,Keon Ellis
142,71,2025-03-24,SAC,,BOS,"L, 95-113",*,36:33,5,7,.714,2,4,.500,3,3,1.000,.857,2,3,.667,0,3,3,4,2,0,4,3,14,11.2,-19,Keon Ellis
143,72,2025-03-25,SAC,,OKC,"L, 105-121",*,37:26,4,11,.364,4,8,.500,0,3,.000,.545,0,0,,0,3,3,4,4,2,1,4,12,12.4,-10,Keon Ellis
144,73,2025-03-27,SAC,,POR,"W, 128-107",*,31:11,3,7,.429,2,6,.333,1,1,1.000,.571,2,3,.667,0,3,3,2,6,1,3,2,10,11.1,20,Keon Ellis
145,74,2025-03-29,SAC,@,ORL,"L, 91-121",*,18:18,0,2,.000,0,1,.000,0,1,.000,.000,0,0,,1,0,1,1,0,0,0,4,0,-1.6,-3,Keon Ellis
146,75,2025-03-31,SAC,@,IND,"L, 109-111",*,27:06,3,4,.750,2,3,.667,1,1,1.000,1.000,1,2,.500,0,3,3,4,1,0,0,2,9,10.9,-4,Keon Ellis
