Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Player
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,A.J. Green
,6,2024-11-02,MIL,,CLE,"L, 113-114",Did Not Play,,,,,,,,,,,,,,,,,,,,,,,,,,A.J. Green
97,7,2024-11-04,MIL,@,CLE,"L, 114-116",,33:58,7,9,.778,7,9,.778,0,0,,1.167,0,0,,0,6,6,1,0,0,1,0,21,19.0,5,A.J. Green
98,8,2024-11-07,MIL,,UTA,"W, 123-100",,18:25,4,6,.667,4,6,.667,0,0,,1.000,0,0,,0,0,0,2,1,0,1,0,12,10.8,13,A.J. Green
99,9,2024-11-08,MIL,@,NYK,"L, 94-116",,24:58,3,6,.500,3,6,.500,0,0,,.750,0,0,,0,0,0,0,0,0,0,4,9,4.4,-4,A.J. Green
100,10,2024-11-10,MIL,,BOS,"L, 107-113",,26:57,4,6,.667,4,6,.667,0,0,,1.000,0,0,,0,3,3,0,3,0,0,1,12,12.9,-5,A.J. Green
101,11,2024-11-12,MIL,,TOR,"W, 99-85",*,30:07,4,14,.286,4,14,.286,0,0,,.429,0,0,,2,3,5,3,2,0,1,2,12,8.4,12,A.J. Green
102,12,2024-11-13,MIL,,DET,"W, 127-120 (OT)",*,20:47,1,5,.200,1,4,.250,0,1,.000,.300,0,0,,0,2,2,1,0,0,2,0,3,-0.8,-15,A.J. Green
103,13,2024-11-16,MIL,@,CHO,"L, 114-115",,12:37,1,2,.500,0,1,.000,1,1,1.000,.500,0,0,,0,0,0,0,0,0,0,2,2,0.2,-4,A.J. Green
104,14,2024-11-18,MIL,,HOU,"W, 101-100",,28:52,2,6,.333,1,5,.200,1,1,1.000,.417,0,0,,0,5,5,2,0,0,0,3,5,3.3,15,A.J. Green
105,15,2024-11-20,MIL,,CHI,"W, 122-106",,27:25,6,9,.667,5,7,.714,1,2,.500,.944,1,2,.500,1,1,2,1,2,1,0,2,18,17.3,22,A.J. Green
106,16,2024-11-22,MIL,,IND,"W, 129-117",,23:16,2,7,.286,1,6,.167,1,1,1.000,.357,0,0,,0,3,3,0,1,0,0,2,5,2.0,-22,A.J. Green
107,17,2024-11-23,MIL,,CHO,"W, 125-119",,24:33,3,4,.750,3,4,.750,0,0,,1.125,0,0,,1,5,6,0,0,0,2,6,9,5.2,20,A.J. Green
108,18,2024-11-26,MIL,@,MIA,"W, 106-103",*,28:20,3,7,.429,3,7,.429,0,0,,.643,0,0,,0,1,1,2,0,0,1,4,9,4.4,4,A.J. Green
109,19,2024-11-30,MIL,,WAS,"W, 124-114",,25:43,4,8,.500,3,6,.500,1,2,.500,.688,2,2,1.000,0,1,1,1,0,0,0,6,13,7.6,6,A.J. Green
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,A.J. Green
110,20,2024-12-03,MIL,@,DET,"W, 128-107",,21:41,4,4,1.000,3,3,1.000,1,1,1.000,1.375,0,0,,0,3,3,0,2,0,3,5,11,7.7,-2,A.J. Green
111,21,2024-12-04,MIL,,ATL,"L, 104-119",,27:18,2,11,.182,2,11,.182,0,0,,.273,0,0,,0,4,4,4,0,0,0,3,6,1.9,-8,A.J. Green
112,22,2024-12-06,MIL,@,BOS,"L, 105-111",,22:45,2,4,.500,2,2,1.000,0,2,.000,.750,0,0,,0,2,2,0,0,0,1,0,6,3.6,5,A.J. Green
113,23,2024-12-08,MIL,@,BRK,"W, 118-113",,21:39,2,2,1.000,2,2,1.000,0,0,,1.500,0,0,,0,1,1,0,0,0,0,2,6,4.9,6,A.J. Green
114,24,2024-12-10,MIL,,ORL,"W, 114-109",,32:34,3,9,.333,3,8,.375,0,1,.000,.500,0,0,,0,4,4,2,0,1,2,2,9,4.4,13,A.J. Green
115,25,2024-12-14,MIL,,ATL,"W, 110-102",,19:13,3,6,.500,3,6,.500,0,0,,.750,0,0,,0,1,1,1,0,0,2,6,9,2.6,6,A.J. Green
116,26,2024-12-20,MIL,@,CLE,"L, 101-124",*,16:37,0,4,.000,0,3,.000,0,1,.000,.000,0,0,,0,1,1,4,1,1,0,1,0,1.6,-20,A.J. Green
117,27,2024-12-21,MIL,,WAS,"W, 112-101",,31:08,2,7,.286,2,6,.333,0,1,.000,.429,0,0,,0,4,4,6,2,0,0,1,6,8.9,-1,A.J. Green
118,28,2024-12-23,MIL,@,CHI,"W, 112-91",,24:35,3,8,.375,1,5,.200,2,3,.667,.438,3,3,1.000,0,2,2,3,0,0,1,1,10,6.9,18,A.J. Green
119,29,2024-12-26,MIL,,BRK,"L, 105-111",,29:15,3,8,.375,2,7,.286,1,1,1.000,.500,0,0,,1,5,6,2,0,0,0,1,8,6.8,2,A.J. Green
120,30,2024-12-28,MIL,@,CHI,"L, 111-116",,24:24,2,4,.500,1,3,.333,1,1,1.000,.625,0,0,,0,2,2,1,0,1,1,1,5,3.6,-2,A.J. Green
121,31,2024-12-31,MIL,@,IND,"W, 120-112",,16:19,3,6,.500,3,6,.500,0,0,,.750,0,0,,1,1,2,1,0,0,0,5,9,5.7,8,A.J. Green
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,A.J. Green
,32,2025-01-02,MIL,,BRK,"L, 110-113",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,A.J. Green
122,33,2025-01-04,MIL,,POR,"L, 102-105",,30:01,7,13,.538,7,13,.538,0,0,,.808,0,0,,0,2,2,3,1,0,1,2,21,16.6,4,A.J. Green
123,34,2025-01-06,MIL,@,TOR,"W, 128-104",,13:04,2,3,.667,1,2,.500,1,1,1.000,.833,0,0,,0,0,0,1,0,0,0,5,5,2.4,4,A.J. Green
124,35,2025-01-08,MIL,,SAS,"W, 121-105",,24:46,5,9,.556,4,7,.571,1,2,.500,.778,0,0,,0,1,1,1,1,0,0,3,14,10.5,18,A.J. Green
125,36,2025-01-10,MIL,@,ORL,"W, 109-106",,18:59,0,3,.000,0,1,.000,0,2,.000,.000,0,0,,1,2,3,0,1,0,0,0,0,0.2,7,A.J. Green
126,37,2025-01-12,MIL,@,NYK,"L, 106-140",,24:45,2,5,.400,2,5,.400,0,0,,.600,0,0,,0,2,2,1,0,0,0,4,6,3.0,-4,A.J. Green
127,38,2025-01-14,MIL,,SAC,"W, 130-115",,30:05,5,13,.385,4,12,.333,1,1,1.000,.538,2,2,1.000,2,2,4,1,0,0,0,2,16,10.8,9,A.J. Green
128,39,2025-01-15,MIL,,ORL,"W, 122-93",,16:38,0,3,.000,0,1,.000,0,2,.000,.000,2,3,.667,1,4,5,0,0,0,0,2,2,0.6,24,A.J. Green
129,40,2025-01-17,MIL,,TOR,"W, 130-112",,19:26,2,4,.500,2,4,.500,0,0,,.750,0,0,,0,4,4,1,1,0,1,3,6,4.7,4,A.J. Green
,41,2025-01-19,MIL,,PHI,"W, 123-109",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,A.J. Green
,42,2025-01-23,MIL,,MIA,"W, 125-96",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,A.J. Green
,43,2025-01-25,MIL,@,LAC,"L, 117-127",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,A.J. Green
,44,2025-01-27,MIL,@,UTA,"W, 125-110",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,A.J. Green
,45,2025-01-28,MIL,@,POR,"L, 112-125",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,A.J. Green
130,46,2025-01-31,MIL,@,SAS,"L, 118-144",,17:38,0,3,.000,0,2,.000,0,1,.000,.000,0,0,,0,2,2,0,1,0,0,3,0,-1.7,-5,A.J. Green
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,A.J. Green
131,47,2025-02-02,MIL,,MEM,"L, 119-132",,28:07,5,8,.625,3,6,.500,2,2,1.000,.813,1,1,1.000,1,2,3,1,2,0,0,2,14,13.6,-13,A.J. Green
132,48,2025-02-03,MIL,@,OKC,"L, 96-125",*,21:05,1,4,.250,0,2,.000,1,2,.500,.250,0,0,,0,1,1,3,0,0,2,0,2,0.0,-33,A.J. Green
133,49,2025-02-05,MIL,@,CHO,"W, 112-102",,27:46,3,7,.429,2,6,.333,1,1,1.000,.571,0,0,,0,2,2,1,1,1,1,2,8,5.5,1,A.J. Green
134,50,2025-02-07,MIL,@,ATL,"L, 110-115",,20:45,1,5,.200,0,2,.000,1,3,.333,.200,0,0,,0,1,1,1,0,0,0,2,2,-0.9,-22,A.J. Green
135,51,2025-02-09,MIL,,PHI,"W, 135-127",,24:31,3,7,.429,2,4,.500,1,3,.333,.571,3,3,1.000,0,4,4,2,1,0,0,1,11,10.5,28,A.J. Green
136,52,2025-02-10,MIL,,GSW,"L, 111-125",,21:49,2,8,.250,1,4,.250,1,4,.250,.313,0,0,,0,2,2,0,0,0,0,3,5,-0.4,-15,A.J. Green
137,53,2025-02-12,MIL,@,MIN,"W, 103-101",,19:29,3,8,.375,3,7,.429,0,1,.000,.563,0,0,,0,1,1,1,0,0,0,3,9,4.4,-6,A.J. Green
138,54,2025-02-20,MIL,,LAC,"W, 116-110",,30:17,3,8,.375,3,8,.375,0,0,,.563,0,0,,1,2,3,2,0,0,0,3,9,6.1,18,A.J. Green
139,55,2025-02-21,MIL,@,WAS,"W, 104-101",*,37:09,3,9,.333,3,9,.333,0,0,,.500,0,0,,0,3,3,3,1,1,1,4,9,6.0,-7,A.J. Green
140,56,2025-02-23,MIL,,MIA,"W, 120-113",,30:03,2,6,.333,1,5,.200,1,1,1.000,.417,0,0,,0,1,1,2,1,0,1,3,5,2.1,-1,A.J. Green
141,57,2025-02-25,MIL,@,HOU,"L, 97-100",,32:46,4,8,.500,4,8,.500,0,0,,.750,0,0,,1,4,5,1,1,0,0,3,12,10.4,7,A.J. Green
142,58,2025-02-27,MIL,,DEN,"W, 121-112",,19:40,2,4,.500,2,3,.667,0,1,.000,.750,0,0,,0,1,1,2,1,0,0,2,6,5.9,-8,A.J. Green
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,A.J. Green
143,59,2025-03-01,MIL,@,DAL,"W, 132-117",,18:44,1,3,.333,1,3,.333,0,0,,.500,3,3,1.000,0,1,1,1,0,0,1,4,6,2.7,-2,A.J. Green
144,60,2025-03-04,MIL,@,ATL,"W, 127-121",,23:21,3,8,.375,2,6,.333,1,2,.500,.500,0,0,,0,4,4,1,0,0,1,0,8,4.5,1,A.J. Green
145,61,2025-03-05,MIL,,DAL,"W, 137-107",,30:53,6,9,.667,6,9,.667,0,0,,1.000,0,0,,0,2,2,2,0,0,0,2,18,15.3,22,A.J. Green
146,62,2025-03-08,MIL,,ORL,"L, 109-111",,28:17,0,3,.000,0,3,.000,0,0,,.000,0,0,,0,2,2,4,3,0,1,2,0,2.5,5,A.J. Green
147,63,2025-03-09,MIL,,CLE,"L, 100-112",,19:35,1,3,.333,0,2,.000,1,1,1.000,.333,0,0,,0,3,3,0,0,0,1,2,2,-0.6,-8,A.J. Green
148,64,2025-03-11,MIL,@,IND,"L, 114-115",,20:12,2,5,.400,2,5,.400,0,0,,.600,0,0,,0,1,1,4,0,0,0,3,6,5.2,-8,A.J. Green
149,65,2025-03-13,MIL,,LAL,"W, 126-106",,21:20,1,2,.500,1,2,.500,0,0,,.750,0,0,,0,0,0,2,2,0,0,1,3,5.0,12,A.J. Green
150,66,2025-03-15,MIL,,IND,"W, 126-119",,15:19,2,7,.286,2,6,.333,0,1,.000,.429,0,1,.000,1,0,1,3,0,0,1,0,6,3.3,2,A.J. Green
151,67,2025-03-16,MIL,,OKC,"L, 105-121",,18:39,3,5,.600,2,4,.500,1,1,1.000,.800,0,0,,0,2,2,1,0,0,1,3,8,4.8,-10,A.J. Green
152,68,2025-03-18,MIL,@,GSW,"L, 93-104",,14:12,0,2,.000,0,2,.000,0,0,,.000,1,2,.500,0,2,2,0,1,0,1,2,1,-1.0,-5,A.J. Green
153,69,2025-03-20,MIL,@,LAL,"W, 118-89",,20:13,2,5,.400,2,4,.500,0,1,.000,.600,0,0,,1,2,3,2,1,0,0,3,6,5.8,28,A.J. Green
154,70,2025-03-22,MIL,@,SAC,"W, 114-108",,25:36,1,5,.200,1,4,.250,0,1,.000,.300,0,0,,0,2,2,3,0,0,1,2,3,0.8,11,A.J. Green
155,71,2025-03-24,MIL,@,PHO,"L, 106-108",,20:37,1,5,.200,0,4,.000,1,1,1.000,.200,0,0,,0,2,2,2,1,0,1,1,2,0.5,-1,A.J. Green
156,72,2025-03-26,MIL,@,DEN,"L, 117-127",,34:13,5,9,.556,5,9,.556,0,0,,.833,0,0,,1,4,5,5,0,0,2,2,15,13.3,1,A.J. Green
157,73,2025-03-28,MIL,,NYK,"L, 107-116",,25:35,3,6,.500,2,5,.400,1,1,1.000,.667,0,0,,0,2,2,0,0,0,0,4,8,4.0,-17,A.J. Green
,74,2025-03-30,MIL,,ATL,"L, 124-145",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,A.J. Green
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,A.J. Green
,75,2025-04-01,MIL,,PHO,"W, 133-123",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,A.J. Green
158,76,2025-04-03,MIL,@,PHI,"W, 126-113",,19:18,4,5,.800,4,5,.800,0,0,,1.200,0,0,,1,1,2,0,0,0,1,1,12,9.7,20,A.J. Green
159,77,2025-04-05,MIL,@,MIA,"W, 121-115 (OT)",,33:36,3,5,.600,2,2,1.000,1,3,.333,.800,2,3,.667,0,3,3,2,0,0,0,2,10,8.8,19,A.J. Green
160,78,2025-04-06,MIL,@,NOP,"W, 111-107",,25:24,2,6,.333,2,4,.500,0,2,.000,.500,0,0,,0,3,3,1,0,0,0,4,6,2.6,13,A.J. Green
161,79,2025-04-08,MIL,,MIN,"W, 110-103",,23:12,3,6,.500,3,6,.500,0,0,,.750,0,0,,0,4,4,1,0,0,1,3,9,5.7,22,A.J. Green
162,80,2025-04-10,MIL,,NOP,"W, 136-111",,19:58,1,4,.250,1,4,.250,0,0,,.375,0,0,,0,3,3,3,1,0,1,2,3,2.8,15,A.J. Green
163,81,2025-04-11,MIL,@,DET,"W, 125-119",,24:03,3,5,.600,3,5,.600,0,0,,.900,0,0,,1,5,6,0,0,1,0,0,9,9.6,11,A.J. Green
164,82,2025-04-13,MIL,,DET,"W, 140-133 (OT)",*,18:54,2,5,.400,2,4,.500,0,1,.000,.600,0,0,,0,3,3,4,0,0,0,1,6,6.6,16,A.J. Green
197,1,2024-10-23,LAC,,PHO,"L, 113-116 (OT)",,12:56,1,8,.125,0,4,.000,1,4,.250,.125,0,0,,1,3,4,2,1,0,2,2,2,-2.0,-4,Kevin Porter Jr.
198,2,2024-10-26,LAC,@,DEN,"W, 109-104",,14:48,2,10,.200,0,3,.000,2,7,.286,.200,0,0,,1,1,2,1,0,0,2,1,4,-2.9,8,Kevin Porter Jr.
199,3,2024-10-27,LAC,@,GSW,"W, 112-104",,16:48,2,7,.286,1,2,.500,1,5,.200,.357,2,2,1.000,0,0,0,3,2,0,2,3,7,3.8,16,Kevin Porter Jr.
200,4,2024-10-30,LAC,,POR,"L, 105-106",,15:03,5,11,.455,0,4,.000,5,7,.714,.455,0,0,,1,5,6,1,2,0,5,1,10,3.8,-9,Kevin Porter Jr.
201,5,2024-10-31,LAC,,PHO,"L, 119-125",,17:22,6,12,.500,0,3,.000,6,9,.667,.500,2,2,1.000,1,4,5,2,0,1,2,2,14,9.2,-10,Kevin Porter Jr.
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Kevin Porter Jr.
202,6,2024-11-02,LAC,,OKC,"L, 92-105",,18:52,3,7,.429,1,1,1.000,2,6,.333,.500,0,1,.000,1,3,4,4,0,0,2,1,7,4.9,1,Kevin Porter Jr.
203,7,2024-11-04,LAC,,SAS,"W, 113-104",,19:28,3,10,.300,0,2,.000,3,8,.375,.300,0,0,,2,6,8,7,1,0,2,0,6,7.3,14,Kevin Porter Jr.
204,8,2024-11-06,LAC,,PHI,"W, 110-98",,11:31,1,4,.250,0,1,.000,1,3,.333,.250,0,1,.000,0,2,2,3,0,0,2,0,2,-0.1,8,Kevin Porter Jr.
205,9,2024-11-08,LAC,@,SAC,"W, 107-98",,18:33,5,9,.556,0,1,.000,5,8,.625,.556,1,1,1.000,0,0,0,0,1,0,4,1,11,3.3,4,Kevin Porter Jr.
206,10,2024-11-09,LAC,,TOR,"W, 105-103",,21:34,5,9,.556,2,2,1.000,3,7,.429,.667,3,6,.500,0,6,6,5,1,0,2,2,15,13.0,7,Kevin Porter Jr.
207,11,2024-11-11,LAC,@,OKC,"L, 128-134",,14:20,3,6,.500,1,3,.333,2,3,.667,.583,2,3,.667,0,1,1,2,0,1,2,0,9,6.0,-5,Kevin Porter Jr.
208,12,2024-11-13,LAC,@,HOU,"L, 103-111",,05:47,0,1,.000,0,1,.000,0,0,,.000,0,0,,0,0,0,0,0,0,0,3,0,-1.9,-11,Kevin Porter Jr.
209,13,2024-11-15,LAC,@,HOU,"L, 104-125",,24:46,5,10,.500,3,5,.600,2,5,.400,.650,2,6,.333,0,3,3,3,0,0,3,0,15,8.4,-6,Kevin Porter Jr.
210,14,2024-11-17,LAC,,UTA,"W, 116-105",,27:25,6,9,.667,0,2,.000,6,7,.857,.667,0,0,,1,3,4,6,1,0,1,1,12,13.5,6,Kevin Porter Jr.
211,15,2024-11-18,LAC,,GSW,"W, 102-99",,15:56,3,9,.333,0,0,,3,9,.333,.333,2,2,1.000,0,0,0,1,0,2,3,0,8,2.0,-4,Kevin Porter Jr.
212,16,2024-11-20,LAC,,ORL,"W, 104-93",,20:08,5,10,.500,0,2,.000,5,8,.625,.500,0,0,,2,2,4,6,2,1,3,3,10,9.7,9,Kevin Porter Jr.
213,17,2024-11-22,LAC,,SAC,"W, 104-88",,25:42,7,16,.438,0,5,.000,7,11,.636,.438,0,0,,0,6,6,2,1,0,0,1,14,9.4,11,Kevin Porter Jr.
214,18,2024-11-24,LAC,@,PHI,"W, 125-99",,24:23,5,11,.455,0,2,.000,5,9,.556,.455,1,2,.500,1,4,5,5,0,1,4,3,11,5.8,-8,Kevin Porter Jr.
215,19,2024-11-25,LAC,@,BOS,"L, 94-126",,17:21,3,8,.375,0,2,.000,3,6,.500,.375,1,2,.500,1,1,2,1,1,1,1,0,7,4.6,-27,Kevin Porter Jr.
216,20,2024-11-27,LAC,@,WAS,"W, 121-96",,24:31,1,9,.111,0,2,.000,1,7,.143,.111,2,2,1.000,0,5,5,1,2,0,2,1,4,-0.1,5,Kevin Porter Jr.
217,21,2024-11-29,LAC,@,MIN,"L, 92-93",,24:27,6,10,.600,1,2,.500,5,8,.625,.650,4,5,.800,2,5,7,3,3,0,5,3,17,13.8,-1,Kevin Porter Jr.
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Kevin Porter Jr.
,22,2024-12-01,LAC,,DEN,"W, 126-122",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Kevin Porter Jr.
,23,2024-12-03,LAC,,POR,"W, 127-105",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Kevin Porter Jr.
,24,2024-12-04,LAC,,MIN,"L, 80-108",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Kevin Porter Jr.
218,25,2024-12-08,LAC,,HOU,"L, 106-117",*,37:25,8,18,.444,2,5,.400,6,13,.462,.500,1,2,.500,0,2,2,6,2,0,1,3,19,13.8,-18,Kevin Porter Jr.
219,26,2024-12-13,LAC,@,DEN,"L, 98-120",,24:02,6,12,.500,2,4,.500,4,8,.500,.583,2,4,.500,0,3,3,4,2,0,1,4,16,12.3,-21,Kevin Porter Jr.
220,27,2024-12-16,LAC,,UTA,"W, 144-107",,26:13,1,8,.125,0,3,.000,1,5,.200,.125,5,6,.833,3,5,8,6,3,0,2,2,7,9.4,15,Kevin Porter Jr.
221,28,2024-12-19,LAC,@,DAL,"W, 118-95",,19:44,5,11,.455,2,4,.500,3,7,.429,.545,0,0,,0,4,4,0,0,0,2,2,12,4.7,4,Kevin Porter Jr.
222,29,2024-12-21,LAC,@,DAL,"L, 97-113",,27:23,8,12,.667,2,4,.500,6,8,.750,.750,1,2,.500,1,1,2,3,1,0,4,3,19,12.3,-16,Kevin Porter Jr.
223,30,2024-12-23,LAC,@,MEM,"W, 114-110",,20:21,5,14,.357,1,3,.333,4,11,.364,.393,2,2,1.000,1,5,6,4,2,0,3,4,13,7.6,1,Kevin Porter Jr.
,31,2024-12-27,LAC,,GSW,"W, 102-92",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Kevin Porter Jr.
224,32,2024-12-30,LAC,@,NOP,"W, 116-113",,16:08,2,9,.222,1,2,.500,1,7,.143,.278,0,0,,0,2,2,4,0,0,2,3,5,-0.3,6,Kevin Porter Jr.
225,33,2024-12-31,LAC,@,SAS,"L, 86-122",,13:24,1,6,.167,0,2,.000,1,4,.250,.167,0,0,,1,3,4,4,0,0,1,2,2,0.8,-12,Kevin Porter Jr.
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Kevin Porter Jr.
226,34,2025-01-02,LAC,@,OKC,"L, 98-116",,24:19,3,11,.273,0,3,.000,3,8,.375,.273,5,7,.714,1,2,3,3,0,1,1,0,11,6.8,-7,Kevin Porter Jr.
227,35,2025-01-04,LAC,,ATL,"W, 131-105",,18:36,6,7,.857,0,0,,6,7,.857,.857,3,4,.750,0,3,3,7,2,0,1,3,15,17.7,16,Kevin Porter Jr.
228,36,2025-01-06,LAC,@,MIN,"L, 106-108",,18:49,3,5,.600,1,2,.500,2,3,.667,.700,0,1,.000,1,5,6,7,1,0,2,1,7,10.0,8,Kevin Porter Jr.
229,37,2025-01-08,LAC,@,DEN,"L, 103-126",,15:16,4,7,.571,1,4,.250,3,3,1.000,.643,1,4,.250,0,0,0,1,2,1,0,0,10,8.9,-13,Kevin Porter Jr.
230,38,2025-01-13,LAC,,MIA,"W, 109-98",,16:02,3,10,.300,0,1,.000,3,9,.333,.300,0,0,,0,0,0,4,0,1,2,1,6,1.3,2,Kevin Porter Jr.
,39,2025-01-15,LAC,,BRK,"W, 126-67",Did Not Play,,,,,,,,,,,,,,,,,,,,,,,,,,Kevin Porter Jr.
231,40,2025-01-16,LAC,@,POR,"W, 118-89",,13:32,3,5,.600,0,0,,3,5,.600,.600,2,2,1.000,0,3,3,3,0,0,2,0,8,6.7,20,Kevin Porter Jr.
232,41,2025-01-19,LAC,,LAL,"W, 116-102",,14:51,3,6,.500,1,2,.500,2,4,.500,.583,1,2,.500,0,0,0,3,1,1,0,0,8,8.4,-1,Kevin Porter Jr.
233,42,2025-01-20,LAC,,CHI,"L, 99-112",,22:20,1,10,.100,0,3,.000,1,7,.143,.100,0,0,,0,3,3,4,1,0,0,1,2,-0.3,1,Kevin Porter Jr.
234,43,2025-01-22,LAC,,BOS,"L, 113-117 (OT)",*,38:32,12,21,.571,2,6,.333,10,15,.667,.619,0,0,,0,7,7,7,3,0,3,3,26,21.9,3,Kevin Porter Jr.
235,44,2025-01-23,LAC,,WAS,"W, 110-93",,12:25,0,3,.000,0,0,,0,3,.000,.000,0,0,,0,1,1,1,1,0,1,1,0,-1.5,8,Kevin Porter Jr.
236,45,2025-01-25,LAC,,MIL,"W, 127-117",,23:45,3,8,.375,0,1,.000,3,7,.429,.375,2,2,1.000,1,7,8,3,3,0,0,1,8,11.1,15,Kevin Porter Jr.
237,46,2025-01-27,LAC,@,PHO,"L, 109-111",,14:06,0,3,.000,0,1,.000,0,2,.000,.000,0,0,,0,3,3,1,0,0,1,0,0,-1.5,-19,Kevin Porter Jr.
238,47,2025-01-29,LAC,@,SAS,"W, 128-116",,18:13,4,6,.667,0,0,,4,6,.667,.667,1,1,1.000,2,2,4,1,0,0,2,5,9,5.1,-5,Kevin Porter Jr.
239,48,2025-01-31,LAC,@,CHO,"W, 112-104",,19:02,3,9,.333,1,4,.250,2,5,.400,.389,0,0,,1,3,4,3,0,0,1,2,7,3.8,-2,Kevin Porter Jr.
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Kevin Porter Jr.
240,49,2025-02-02,LAC,@,TOR,"L, 108-115",,24:45,8,13,.615,0,1,.000,8,12,.667,.615,1,2,.500,2,5,7,5,1,0,2,0,17,16.1,1,Kevin Porter Jr.
241,50,2025-02-04,LAC,,LAL,"L, 97-122",,12:53,3,7,.429,1,2,.500,2,5,.400,.500,0,0,,1,2,3,2,0,0,1,1,7,4.6,-17,Kevin Porter Jr.
,51,2025-02-06,LAC,,IND,"L, 112-119",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Kevin Porter Jr.
,50,2025-02-07,MIL,@,ATL,"L, 110-115",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Kevin Porter Jr.
,51,2025-02-09,MIL,,PHI,"W, 135-127",Did Not Play,,,,,,,,,,,,,,,,,,,,,,,,,,Kevin Porter Jr.
242,52,2025-02-10,MIL,,GSW,"L, 111-125",,10:09,1,1,1.000,0,0,,1,1,1.000,1.000,0,0,,0,1,1,2,1,0,2,1,2,2.0,-2,Kevin Porter Jr.
243,53,2025-02-12,MIL,@,MIN,"W, 103-101",,21:34,4,9,.444,1,2,.500,3,7,.429,.500,2,2,1.000,0,8,8,5,1,0,1,2,11,11.4,-12,Kevin Porter Jr.
244,54,2025-02-20,MIL,,LAC,"W, 116-110",,15:27,5,7,.714,0,1,.000,5,6,.833,.714,3,3,1.000,0,0,0,2,1,0,2,2,13,9.7,8,Kevin Porter Jr.
245,55,2025-02-21,MIL,@,WAS,"W, 104-101",,23:29,5,10,.500,0,0,,5,10,.500,.500,2,3,.667,1,2,3,3,3,0,1,2,12,11.2,-5,Kevin Porter Jr.
246,56,2025-02-23,MIL,,MIA,"W, 120-113",,13:35,4,7,.571,0,0,,4,7,.571,.571,3,4,.750,0,3,3,2,2,0,0,1,11,11.2,8,Kevin Porter Jr.
