Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Player
14,15,2024-11-18,PHO,,ORL,"L, 99-109",*,21:16,2,8,.250,1,4,.250,1,4,.250,.313,0,0,,4,2,6,1,0,0,1,2,5,2.5,-2,Ryan Dunn
15,16,2024-11-20,PHO,,NYK,"L, 122-138",*,21:40,3,7,.429,2,4,.500,1,3,.333,.571,0,0,,2,0,2,3,1,0,0,3,8,7.6,-10,Ryan Dunn
16,17,2024-11-26,PHO,,LAL,"W, 127-100",,15:17,2,6,.333,1,4,.250,1,2,.500,.417,0,0,,1,3,4,1,1,0,0,3,5,3.7,8,Ryan Dunn
17,18,2024-11-27,PHO,,BRK,"L, 117-127",,09:08,0,2,.000,0,2,.000,0,0,,.000,0,0,,0,0,0,0,0,1,0,3,0,-1.9,0,Ryan Dunn
18,19,2024-11-30,PHO,,GSW,"W, 113-105",,20:17,1,2,.500,0,1,.000,1,1,1.000,.500,0,0,,0,4,4,2,0,2,2,4,2,1.4,8,Ryan Dunn
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Ryan Dunn
19,20,2024-12-03,PHO,,SAS,"W, 104-93",,12:03,1,3,.333,0,1,.000,1,2,.500,.333,1,2,.500,0,4,4,0,1,0,0,1,3,2.7,9,Ryan Dunn
,21,2024-12-05,PHO,@,NOP,"L, 124-126",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Ryan Dunn
,22,2024-12-07,PHO,@,MIA,"L, 111-121",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Ryan Dunn
,23,2024-12-08,PHO,@,ORL,"L, 110-115",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Ryan Dunn
20,24,2024-12-13,PHO,@,UTA,"W, 134-126",,13:18,5,6,.833,2,3,.667,3,3,1.000,1.000,1,2,.500,0,1,1,0,1,2,1,2,13,11.3,-6,Ryan Dunn
21,25,2024-12-15,PHO,,POR,"W, 116-109",,14:44,1,3,.333,0,2,.000,1,1,1.000,.333,2,2,1.000,1,1,2,0,0,0,1,0,4,2.3,12,Ryan Dunn
22,26,2024-12-19,PHO,,IND,"L, 111-120",,11:40,1,3,.333,0,1,.000,1,2,.500,.333,0,0,,0,0,0,1,0,0,0,2,2,0.2,2,Ryan Dunn
23,27,2024-12-21,PHO,,DET,"L, 125-133",,14:22,2,4,.500,1,3,.333,1,1,1.000,.625,0,0,,0,2,2,1,1,1,1,4,5,3.4,0,Ryan Dunn
24,28,2024-12-23,PHO,@,DEN,"L, 90-117",,30:12,2,6,.333,1,4,.250,1,2,.500,.417,0,0,,1,3,4,2,0,2,1,1,5,4.6,-19,Ryan Dunn
25,29,2024-12-25,PHO,,DEN,"W, 110-100",*,20:51,2,3,.667,1,2,.500,1,1,1.000,.833,0,0,,2,1,3,1,0,0,0,1,5,5.7,3,Ryan Dunn
26,30,2024-12-27,PHO,,DAL,"L, 89-98",*,21:12,2,8,.250,1,5,.200,1,3,.333,.313,0,0,,1,4,5,1,3,1,0,2,5,5.7,-6,Ryan Dunn
27,31,2024-12-28,PHO,@,GSW,"L, 105-109",*,26:30,6,12,.500,1,6,.167,5,6,.833,.542,2,2,1.000,2,2,4,1,0,2,0,2,15,12.3,6,Ryan Dunn
28,32,2024-12-31,PHO,,MEM,"L, 112-117",,34:57,3,7,.429,2,5,.400,1,2,.500,.571,0,0,,3,6,9,3,2,2,0,3,8,12.5,4,Ryan Dunn
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Ryan Dunn
29,33,2025-01-04,PHO,@,IND,"L, 108-126",*,29:31,6,11,.545,1,4,.250,5,7,.714,.591,0,0,,1,3,4,1,0,1,0,1,13,10.3,-2,Ryan Dunn
30,34,2025-01-06,PHO,@,PHI,"W, 109-99",*,27:03,6,11,.545,3,6,.500,3,5,.600,.682,0,0,,0,4,4,1,0,0,0,3,15,10.4,-3,Ryan Dunn
31,35,2025-01-07,PHO,@,CHO,"L, 104-115",*,25:20,3,8,.375,0,4,.000,3,4,.750,.375,0,0,,1,3,4,0,0,1,1,3,6,1.7,6,Ryan Dunn
32,36,2025-01-09,PHO,,ATL,"W, 123-115",*,16:23,3,5,.600,0,0,,3,5,.600,.600,0,0,,2,5,7,0,0,1,0,4,6,5.7,11,Ryan Dunn
33,37,2025-01-11,PHO,,UTA,"W, 114-106",*,23:53,4,8,.500,1,3,.333,3,5,.600,.563,1,2,.500,2,3,5,2,0,1,0,4,10,8.4,-1,Ryan Dunn
34,38,2025-01-12,PHO,,CHO,"W, 120-113",*,27:22,4,5,.800,3,4,.750,1,1,1.000,1.100,0,0,,3,3,6,2,1,0,0,2,11,13.7,-17,Ryan Dunn
35,39,2025-01-14,PHO,@,ATL,"L, 117-122",*,21:37,6,12,.500,1,4,.250,5,8,.625,.542,1,3,.333,1,0,1,0,1,1,0,4,14,8.0,5,Ryan Dunn
36,40,2025-01-16,PHO,@,WAS,"W, 130-123",*,29:43,8,12,.667,2,3,.667,6,9,.667,.750,0,0,,2,9,11,1,0,1,1,2,18,16.5,4,Ryan Dunn
37,41,2025-01-18,PHO,@,DET,"W, 125-121",*,29:18,5,13,.385,2,5,.400,3,8,.375,.462,0,0,,4,4,8,1,0,0,0,4,12,8.0,-11,Ryan Dunn
38,42,2025-01-20,PHO,@,CLE,"L, 92-118",*,20:29,2,7,.286,0,2,.000,2,5,.400,.286,0,0,,1,2,3,1,0,0,0,4,4,0.3,-7,Ryan Dunn
39,43,2025-01-22,PHO,@,BRK,"W, 108-84",*,22:51,3,8,.375,0,2,.000,3,6,.500,.375,0,0,,0,2,2,3,2,0,0,0,6,6.3,15,Ryan Dunn
40,44,2025-01-25,PHO,,WAS,"W, 119-109",*,01:49,0,1,.000,0,0,,0,1,.000,.000,1,2,.500,1,0,1,0,0,0,0,0,1,0.6,1,Ryan Dunn
,45,2025-01-27,PHO,,LAC,"W, 111-109",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Ryan Dunn
41,46,2025-01-29,PHO,,MIN,"L, 113-121",,09:26,2,6,.333,1,2,.500,1,4,.250,.417,0,0,,3,1,4,2,0,0,0,2,5,4.6,-7,Ryan Dunn
42,47,2025-01-31,PHO,@,GSW,"W, 130-105",*,12:33,2,5,.400,0,1,.000,2,4,.500,.400,0,0,,0,1,1,2,0,0,0,3,4,1.8,5,Ryan Dunn
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Ryan Dunn
43,48,2025-02-01,PHO,@,POR,"L, 108-127",*,20:09,1,2,.500,0,1,.000,1,1,1.000,.500,0,0,,2,3,5,1,0,0,1,1,2,2.6,-10,Ryan Dunn
44,49,2025-02-03,PHO,@,POR,"L, 119-121 (OT)",*,12:25,0,1,.000,0,0,,0,1,.000,.000,0,0,,0,4,4,0,0,0,2,4,0,-3.1,-13,Ryan Dunn
45,50,2025-02-05,PHO,@,OKC,"L, 109-140",,11:09,1,4,.250,0,3,.000,1,1,1.000,.250,0,0,,0,5,5,0,0,0,0,1,2,0.7,-15,Ryan Dunn
46,51,2025-02-07,PHO,,UTA,"W, 135-127 (OT)",,14:34,2,4,.500,1,2,.500,1,2,.500,.625,1,2,.500,1,2,3,0,0,1,0,3,6,4.4,-1,Ryan Dunn
47,52,2025-02-08,PHO,,DEN,"L, 105-122",*,13:25,3,7,.429,2,5,.400,1,2,.500,.571,0,0,,2,0,2,1,0,0,0,1,8,6.0,-2,Ryan Dunn
48,53,2025-02-11,PHO,,MEM,"L, 112-119",,04:51,0,0,,0,0,,0,0,,,0,0,,0,1,1,0,0,0,0,1,0,-0.1,-3,Ryan Dunn
49,54,2025-02-12,PHO,@,HOU,"L, 111-119",,09:55,0,2,.000,0,2,.000,0,0,,.000,0,0,,0,2,2,0,0,0,1,0,0,-1.8,0,Ryan Dunn
50,55,2025-02-20,PHO,@,SAS,"L, 109-120",,00:20,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,Ryan Dunn
,56,2025-02-22,PHO,@,CHI,"W, 121-117",Did Not Play,,,,,,,,,,,,,,,,,,,,,,,,,,Ryan Dunn
51,57,2025-02-23,PHO,@,TOR,"L, 109-127",,06:51,0,3,.000,0,2,.000,0,1,.000,.000,0,0,,0,1,1,0,0,1,0,1,0,-1.5,-4,Ryan Dunn
52,58,2025-02-25,PHO,@,MEM,"L, 148-151 (OT)",,06:11,0,1,.000,0,0,,0,1,.000,.000,0,0,,1,0,1,0,0,0,0,1,0,-0.4,-3,Ryan Dunn
53,59,2025-02-27,PHO,,NOP,"L, 116-124",,13:33,0,5,.000,0,3,.000,0,2,.000,.000,0,0,,1,1,2,0,0,1,0,1,0,-2.2,-9,Ryan Dunn
54,60,2025-02-28,PHO,,NOP,"W, 125-108",,16:51,2,2,1.000,1,1,1.000,1,1,1.000,1.250,0,2,.000,1,1,2,0,0,0,4,3,5,-0.6,2,Ryan Dunn
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Ryan Dunn
55,61,2025-03-02,PHO,,MIN,"L, 98-116",,10:46,2,6,.333,1,5,.200,1,1,1.000,.417,0,0,,1,2,3,1,0,1,1,2,5,2.5,-5,Ryan Dunn
,62,2025-03-04,PHO,,LAC,"W, 119-117",Did Not Play,,,,,,,,,,,,,,,,,,,,,,,,,,Ryan Dunn
,63,2025-03-07,PHO,@,DEN,"L, 141-149 (OT)",Did Not Play,,,,,,,,,,,,,,,,,,,,,,,,,,Ryan Dunn
56,64,2025-03-09,PHO,@,DAL,"W, 125-116",,01:30,0,0,,0,0,,0,0,,,0,0,,0,1,1,0,1,0,0,0,0,1.3,-3,Ryan Dunn
57,65,2025-03-10,PHO,@,MEM,"L, 118-120",,00:27,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2,Ryan Dunn
58,66,2025-03-12,PHO,@,HOU,"L, 104-111",,16:47,1,3,.333,1,2,.500,0,1,.000,.500,1,2,.500,0,2,2,0,0,2,0,1,4,3.5,-9,Ryan Dunn
59,67,2025-03-14,PHO,,SAC,"W, 122-106",*,33:29,6,16,.375,2,9,.222,4,7,.571,.438,2,2,1.000,2,3,5,3,4,0,1,3,16,13.4,5,Ryan Dunn
60,68,2025-03-16,PHO,@,LAL,"L, 96-107",*,23:13,5,12,.417,2,8,.250,3,4,.750,.500,1,2,.500,0,3,3,1,3,2,0,4,13,10.6,1,Ryan Dunn
61,69,2025-03-17,PHO,,TOR,"W, 129-89",*,24:19,7,16,.438,3,7,.429,4,9,.444,.531,0,0,,3,3,6,0,0,1,1,2,17,10.5,4,Ryan Dunn
62,70,2025-03-19,PHO,,CHI,"W, 127-121",*,29:30,7,11,.636,2,4,.500,5,7,.714,.727,0,1,.000,1,4,5,0,1,1,0,2,16,13.5,-2,Ryan Dunn
63,71,2025-03-21,PHO,,CLE,"W, 123-112",*,26:20,4,9,.444,2,5,.400,2,4,.500,.556,0,0,,3,6,9,1,1,1,0,1,10,11.2,7,Ryan Dunn
64,72,2025-03-24,PHO,,MIL,"W, 108-106",*,29:36,5,7,.714,2,4,.500,3,3,1.000,.857,0,1,.000,3,6,9,0,0,0,2,4,12,9.0,-8,Ryan Dunn
65,73,2025-03-26,PHO,,BOS,"L, 102-132",*,21:43,2,9,.222,2,6,.333,0,3,.000,.333,0,2,.000,3,2,5,0,3,0,0,2,6,4.6,-27,Ryan Dunn
66,74,2025-03-28,PHO,@,MIN,"L, 109-124",*,22:11,3,5,.600,3,5,.600,0,0,,.900,0,0,,1,2,3,1,0,1,2,3,9,6.2,-18,Ryan Dunn
67,75,2025-03-30,PHO,,HOU,"L, 109-148",*,19:24,1,3,.333,0,2,.000,1,1,1.000,.333,0,0,,2,0,2,0,0,1,2,3,2,-0.8,-16,Ryan Dunn
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Ryan Dunn
68,76,2025-04-01,PHO,@,MIL,"L, 123-133",*,22:42,2,7,.286,1,5,.200,1,2,.500,.357,0,0,,0,3,3,1,0,0,0,4,5,0.9,-3,Ryan Dunn
69,77,2025-04-04,PHO,@,BOS,"L, 103-123",*,24:45,2,8,.250,1,5,.200,1,3,.333,.313,0,0,,0,1,1,0,1,0,1,2,5,-0.3,-14,Ryan Dunn
70,78,2025-04-06,PHO,@,NYK,"L, 98-112",*,33:52,2,7,.286,0,4,.000,2,3,.667,.286,0,0,,6,2,8,2,1,0,2,4,4,3.5,5,Ryan Dunn
71,79,2025-04-08,PHO,,GSW,"L, 95-133",*,24:38,4,10,.400,2,7,.286,2,3,.667,.500,2,2,1.000,3,1,4,0,4,0,2,4,12,9.4,-16,Ryan Dunn
72,80,2025-04-09,PHO,,OKC,"L, 112-125",*,27:16,5,11,.455,3,8,.375,2,3,.667,.591,0,0,,2,5,7,0,2,0,1,3,13,10.0,-17,Ryan Dunn
73,81,2025-04-11,PHO,,SAS,"W, 117-98",*,33:58,10,21,.476,4,11,.364,6,10,.600,.571,2,2,1.000,5,6,11,1,1,0,0,0,26,22.3,34,Ryan Dunn
74,82,2025-04-13,PHO,@,SAC,"L, 98-109",*,29:47,5,11,.455,2,6,.333,3,5,.600,.545,0,0,,6,4,10,3,1,1,1,1,12,14.1,8,Ryan Dunn
787,1,2024-10-23,PHO,@,LAC,"W, 116-113 (OT)",,14:13,2,2,1.000,0,0,,2,2,1.000,1.000,4,6,.667,1,1,2,1,0,1,1,1,8,7.6,-1,Mason Plumlee
788,2,2024-10-25,PHO,@,LAL,"L, 116-123",,18:59,3,4,.750,0,0,,3,4,.750,.750,0,0,,1,6,7,0,1,0,0,4,6,6.3,14,Mason Plumlee
789,3,2024-10-26,PHO,,DAL,"W, 114-102",,09:56,1,1,1.000,0,0,,1,1,1.000,1.000,1,2,.500,0,1,1,1,0,0,0,3,3,2.1,1,Mason Plumlee
790,4,2024-10-28,PHO,,LAL,"W, 109-105",,26:16,0,0,,0,0,,0,0,,,0,0,,2,8,10,2,0,1,0,3,0,4.7,23,Mason Plumlee
791,5,2024-10-31,PHO,@,LAC,"W, 125-119",,17:23,3,7,.429,0,0,,3,7,.429,.429,2,4,.500,4,2,6,0,2,1,2,3,8,6.4,0,Mason Plumlee
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Mason Plumlee
792,6,2024-11-02,PHO,,POR,"W, 103-97",,16:30,0,2,.000,0,0,,0,2,.000,.000,0,2,.000,1,5,6,2,0,2,1,0,0,1.8,-8,Mason Plumlee
793,7,2024-11-04,PHO,,PHI,"W, 118-116",,14:21,2,3,.667,0,0,,2,3,.667,.667,1,2,.500,1,2,3,1,0,0,0,1,5,4.9,-4,Mason Plumlee
794,8,2024-11-06,PHO,,MIA,"W, 115-112",,12:08,2,2,1.000,0,0,,2,2,1.000,1.000,0,0,,1,2,3,2,0,0,0,0,4,6.1,-1,Mason Plumlee
795,9,2024-11-08,PHO,@,DAL,"W, 114-113",,14:19,2,2,1.000,0,0,,2,2,1.000,1.000,0,2,.000,0,2,2,0,0,0,0,2,4,2.4,4,Mason Plumlee
796,10,2024-11-10,PHO,,SAC,"L, 118-127 (OT)",,25:44,2,2,1.000,0,0,,2,2,1.000,1.000,2,3,.667,2,9,11,6,1,0,1,3,6,12.1,-7,Mason Plumlee
797,11,2024-11-12,PHO,@,UTA,"W, 120-112",*,26:28,6,9,.667,0,0,,6,9,.667,.667,3,4,.750,3,11,14,2,0,1,0,1,15,17.8,0,Mason Plumlee
798,12,2024-11-13,PHO,@,SAC,"L, 104-127",,11:30,0,3,.000,0,0,,0,3,.000,.000,1,2,.500,0,4,4,0,0,0,2,2,1,-3.1,-8,Mason Plumlee
,13,2024-11-15,PHO,@,OKC,"L, 83-99",Did Not Play,,,,,,,,,,,,,,,,,,,,,,,,,,Mason Plumlee
799,14,2024-11-17,PHO,@,MIN,"L, 117-120",*,28:56,3,6,.500,0,0,,3,6,.500,.500,0,0,,3,5,8,4,1,0,4,6,6,4.0,0,Mason Plumlee
800,15,2024-11-18,PHO,,ORL,"L, 99-109",*,23:13,3,7,.429,0,0,,3,7,.429,.429,2,3,.667,5,6,11,6,0,0,3,3,8,9.2,-1,Mason Plumlee
801,16,2024-11-20,PHO,,NYK,"L, 122-138",,03:44,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,2,Mason Plumlee
802,17,2024-11-26,PHO,,LAL,"W, 127-100",,06:22,0,0,,0,0,,0,0,,,0,0,,0,3,3,0,0,0,1,2,0,-0.9,4,Mason Plumlee
803,18,2024-11-27,PHO,,BRK,"L, 117-127",,15:44,2,2,1.000,0,0,,2,2,1.000,1.000,2,2,1.000,1,3,4,2,0,0,0,1,6,8.0,6,Mason Plumlee
804,19,2024-11-30,PHO,,GSW,"W, 113-105",*,16:11,1,5,.200,0,0,,1,5,.200,.200,0,0,,2,4,6,1,0,2,2,0,2,1.6,-7,Mason Plumlee
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Mason Plumlee
805,20,2024-12-03,PHO,,SAS,"W, 104-93",,19:11,3,4,.750,0,0,,3,4,.750,.750,0,0,,1,5,6,1,1,4,0,2,6,10.3,18,Mason Plumlee
806,21,2024-12-05,PHO,@,NOP,"L, 124-126",*,26:04,1,2,.500,0,0,,1,2,.500,.500,2,6,.333,2,8,10,3,1,2,0,1,4,9.3,8,Mason Plumlee
807,22,2024-12-07,PHO,@,MIA,"L, 111-121",*,24:30,1,2,.500,0,0,,1,2,.500,.500,0,0,,3,8,11,3,0,0,1,4,2,5.0,-21,Mason Plumlee
808,23,2024-12-08,PHO,@,ORL,"L, 110-115",*,25:42,2,5,.400,0,0,,2,5,.400,.400,3,4,.750,1,5,6,0,1,4,2,2,7,7.1,-4,Mason Plumlee
809,24,2024-12-13,PHO,@,UTA,"W, 134-126",,10:21,0,0,,0,0,,0,0,,,0,0,,3,6,9,1,1,1,2,4,0,2.7,1,Mason Plumlee
810,25,2024-12-15,PHO,,POR,"W, 116-109",,12:25,0,0,,0,0,,0,0,,,0,0,,1,3,4,1,0,1,0,0,0,3.0,7,Mason Plumlee
811,26,2024-12-19,PHO,,IND,"L, 111-120",,02:42,0,0,,0,0,,0,0,,,0,0,,0,1,1,0,0,0,0,0,0,0.3,1,Mason Plumlee
812,27,2024-12-21,PHO,,DET,"L, 125-133",,21:58,2,3,.667,0,1,.000,2,2,1.000,.667,1,2,.500,2,7,9,4,0,0,0,2,5,8.8,2,Mason Plumlee
813,28,2024-12-23,PHO,@,DEN,"L, 90-117",,14:58,1,3,.333,0,0,,1,3,.333,.333,4,4,1.000,3,1,4,2,0,0,0,2,6,7.3,-12,Mason Plumlee
814,29,2024-12-25,PHO,,DEN,"W, 110-100",,12:32,1,1,1.000,0,0,,1,1,1.000,1.000,1,1,1.000,0,4,4,1,0,0,2,3,3,1.4,3,Mason Plumlee
815,30,2024-12-27,PHO,,DAL,"L, 89-98",,17:50,1,2,.500,0,0,,1,2,.500,.500,2,4,.500,3,6,9,2,0,0,0,3,4,6.3,0,Mason Plumlee
816,31,2024-12-28,PHO,@,GSW,"L, 105-109",*,26:07,0,0,,0,0,,0,0,,,2,2,1.000,1,8,9,6,1,1,2,1,2,8.6,-2,Mason Plumlee
817,32,2024-12-31,PHO,,MEM,"L, 112-117",*,27:15,6,6,1.000,0,0,,6,6,1.000,1.000,0,0,,2,6,8,3,0,3,0,4,12,16.0,-7,Mason Plumlee
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Mason Plumlee
818,33,2025-01-04,PHO,@,IND,"L, 108-126",*,19:50,1,3,.333,0,0,,1,3,.333,.333,2,2,1.000,0,5,5,1,1,0,2,1,4,3.1,-15,Mason Plumlee
819,34,2025-01-06,PHO,@,PHI,"W, 109-99",*,12:38,1,1,1.000,0,0,,1,1,1.000,1.000,0,0,,1,6,7,2,1,2,0,2,2,7.2,-2,Mason Plumlee
820,35,2025-01-07,PHO,@,CHO,"L, 104-115",*,19:33,0,1,.000,0,0,,0,1,.000,.000,0,0,,1,11,12,2,1,0,0,4,0,4.1,15,Mason Plumlee
821,36,2025-01-09,PHO,,ATL,"W, 123-115",*,21:54,1,1,1.000,0,0,,1,1,1.000,1.000,0,0,,4,6,10,4,1,0,3,0,2,7.1,8,Mason Plumlee
822,37,2025-01-11,PHO,,UTA,"W, 114-106",*,22:54,2,5,.400,0,0,,2,5,.400,.400,2,4,.500,5,5,10,0,1,0,0,2,6,7.7,22,Mason Plumlee
823,38,2025-01-12,PHO,,CHO,"W, 120-113",*,15:16,1,4,.250,0,0,,1,4,.250,.250,0,0,,2,3,5,2,1,2,2,2,2,2.9,-7,Mason Plumlee
824,39,2025-01-14,PHO,@,ATL,"L, 117-122",*,25:04,1,2,.500,0,0,,1,2,.500,.500,1,1,1.000,0,5,5,4,0,1,1,3,3,4.8,1,Mason Plumlee
825,40,2025-01-16,PHO,@,WAS,"W, 130-123",*,16:52,3,3,1.000,0,0,,3,3,1.000,1.000,0,0,,3,6,9,4,0,0,1,5,6,8.8,7,Mason Plumlee
826,41,2025-01-18,PHO,@,DET,"W, 125-121",*,12:54,2,2,1.000,0,0,,2,2,1.000,1.000,0,0,,2,4,6,1,0,0,0,5,4,4.7,-10,Mason Plumlee
827,42,2025-01-20,PHO,@,CLE,"L, 92-118",,04:02,1,2,.500,0,0,,1,2,.500,.500,0,0,,0,0,0,1,0,0,0,0,2,1.7,0,Mason Plumlee
828,43,2025-01-22,PHO,@,BRK,"W, 108-84",,17:20,3,4,.750,0,1,.000,3,3,1.000,.750,0,0,,2,3,5,1,4,0,1,2,6,9.6,16,Mason Plumlee
829,44,2025-01-25,PHO,,WAS,"W, 119-109",,14:29,1,1,1.000,0,0,,1,1,1.000,1.000,2,2,1.000,1,7,8,0,1,0,0,1,4,7.1,3,Mason Plumlee
830,45,2025-01-27,PHO,,LAC,"W, 111-109",,25:56,0,1,.000,0,0,,0,1,.000,.000,0,0,,3,3,6,2,0,3,2,5,0,1.8,22,Mason Plumlee
831,46,2025-01-29,PHO,,MIN,"L, 113-121",,14:35,0,2,.000,0,0,,0,2,.000,.000,3,4,.750,1,2,3,1,0,1,1,2,3,2.1,-15,Mason Plumlee
832,47,2025-01-31,PHO,@,GSW,"W, 130-105",,15:01,4,5,.800,0,0,,4,5,.800,.800,2,3,.667,0,6,6,3,0,4,0,2,10,13.6,1,Mason Plumlee
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Mason Plumlee
833,48,2025-02-01,PHO,@,POR,"L, 108-127",,16:43,1,4,.250,0,0,,1,4,.250,.250,0,0,,4,3,7,1,0,0,1,3,2,1.8,-2,Mason Plumlee
834,49,2025-02-03,PHO,@,POR,"L, 119-121 (OT)",,21:03,3,4,.750,0,0,,3,4,.750,.750,0,2,.000,4,8,12,4,0,0,1,2,6,9.8,12,Mason Plumlee
835,50,2025-02-05,PHO,@,OKC,"L, 109-140",,18:25,0,1,.000,0,0,,0,1,.000,.000,0,0,,1,4,5,2,1,0,3,2,0,-0.2,-19,Mason Plumlee
836,51,2025-02-07,PHO,,UTA,"W, 135-127 (OT)",,29:42,0,1,.000,0,0,,0,1,.000,.000,2,2,1.000,2,4,6,1,2,1,1,3,2,5.1,17,Mason Plumlee
837,52,2025-02-08,PHO,,DEN,"L, 105-122",,16:06,1,2,.500,0,0,,1,2,.500,.500,0,0,,0,5,5,3,1,1,0,3,2,5.1,-3,Mason Plumlee
838,53,2025-02-11,PHO,,MEM,"L, 112-119",,07:21,2,3,.667,0,0,,2,3,.667,.667,0,0,,2,4,6,1,0,0,2,0,4,4.0,-4,Mason Plumlee
839,54,2025-02-12,PHO,@,HOU,"L, 111-119",,17:25,2,3,.667,0,0,,2,3,.667,.667,0,0,,1,4,5,4,0,0,0,4,4,5.8,-1,Mason Plumlee
840,55,2025-02-20,PHO,@,SAS,"L, 109-120",,17:24,0,0,,0,0,,0,0,,,2,2,1.000,0,3,3,3,0,0,1,2,2,3.2,5,Mason Plumlee
841,56,2025-02-22,PHO,@,CHI,"W, 121-117",,16:51,4,5,.800,0,0,,4,5,.800,.800,2,3,.667,1,5,6,0,0,1,0,2,10,9.8,-2,Mason Plumlee
842,57,2025-02-23,PHO,@,TOR,"L, 109-127",,16:58,2,2,1.000,0,0,,2,2,1.000,1.000,0,2,.000,0,3,3,2,0,0,0,1,4,4.5,-12,Mason Plumlee
843,58,2025-02-25,PHO,@,MEM,"L, 148-151 (OT)",,33:32,3,3,1.000,0,0,,3,3,1.000,1.000,1,2,.500,3,4,7,3,2,1,0,4,7,12.2,-3,Mason Plumlee
844,59,2025-02-27,PHO,,NOP,"L, 116-124",,16:36,1,1,1.000,0,0,,1,1,1.000,1.000,2,4,.500,3,5,8,0,0,1,0,1,4,6.8,-21,Mason Plumlee
845,60,2025-02-28,PHO,,NOP,"W, 125-108",,17:18,2,5,.400,0,0,,2,5,.400,.400,2,2,1.000,1,8,9,3,0,0,0,2,6,7.7,25,Mason Plumlee
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Mason Plumlee
846,61,2025-03-02,PHO,,MIN,"L, 98-116",,21:01,1,2,.500,0,0,,1,2,.500,.500,2,2,1.000,0,7,7,2,0,0,0,1,4,6.1,-13,Mason Plumlee
847,62,2025-03-04,PHO,,LAC,"W, 119-117",,24:32,4,7,.571,0,1,.000,4,6,.667,.571,6,6,1.000,1,5,6,4,0,0,0,4,14,14.1,19,Mason Plumlee
848,63,2025-03-07,PHO,@,DEN,"L, 141-149 (OT)",,26:41,7,8,.875,0,0,,7,8,.875,.875,4,5,.800,2,9,11,0,1,1,1,4,18,18.0,11,Mason Plumlee
849,64,2025-03-09,PHO,@,DAL,"W, 125-116",,20:05,5,6,.833,0,0,,5,6,.833,.833,3,4,.750,1,4,5,1,0,0,0,1,13,12.6,11,Mason Plumlee
