Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Player
246,3,2024-10-26,MEM,,ORL,"W, 124-111",,17:34,2,5,.400,0,1,.000,2,4,.500,.400,1,1,1.000,0,5,5,1,2,0,0,3,5,5.3,10,Brandon Clarke
247,4,2024-10-28,MEM,,CHI,"L, 123-126",,13:29,2,4,.500,0,0,,2,4,.500,.500,0,0,,2,2,4,0,0,0,1,1,4,2.6,-9,Brandon Clarke
248,5,2024-10-30,MEM,,BRK,"L, 106-119",,20:06,5,5,1.000,0,0,,5,5,1.000,1.000,3,3,1.000,2,1,3,1,2,0,0,0,13,15.9,5,Brandon Clarke
249,6,2024-10-31,MEM,,MIL,"W, 122-99",,11:41,3,3,1.000,0,0,,3,3,1.000,1.000,1,1,1.000,0,2,2,2,0,0,0,1,7,7.7,18,Brandon Clarke
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Brandon Clarke
250,7,2024-11-02,MEM,@,PHI,"W, 124-107",,13:03,2,4,.500,0,0,,2,4,.500,.500,0,2,.000,0,1,1,0,1,1,0,2,4,2.4,-4,Brandon Clarke
251,8,2024-11-04,MEM,@,BRK,"L, 104-106",,10:50,1,2,.500,0,0,,1,2,.500,.500,0,0,,0,0,0,1,2,0,0,2,2,2.9,0,Brandon Clarke
252,9,2024-11-06,MEM,,LAL,"W, 131-114",,19:10,2,6,.333,0,0,,2,6,.333,.333,2,2,1.000,0,3,3,0,0,0,0,1,6,3.1,16,Brandon Clarke
253,10,2024-11-08,MEM,,WAS,"W, 128-104",*,18:14,3,5,.600,0,1,.000,3,4,.750,.600,0,0,,0,4,4,0,2,0,0,1,6,6.5,16,Brandon Clarke
254,11,2024-11-10,MEM,@,POR,"W, 134-89",*,15:59,4,7,.571,1,4,.250,3,3,1.000,.643,0,0,,3,3,6,1,1,0,0,2,9,9.6,20,Brandon Clarke
,12,2024-11-13,MEM,@,LAL,"L, 123-128",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Brandon Clarke
255,13,2024-11-15,MEM,@,GSW,"L, 118-123",*,12:50,1,4,.250,0,2,.000,1,2,.500,.250,0,0,,1,4,5,0,1,0,1,1,2,1.1,-16,Brandon Clarke
256,14,2024-11-17,MEM,,DEN,"W, 105-90",*,22:20,4,6,.667,0,1,.000,4,5,.800,.667,0,0,,2,5,7,0,1,0,0,2,8,8.5,13,Brandon Clarke
257,15,2024-11-19,MEM,,DEN,"L, 110-122",*,21:23,4,7,.571,0,1,.000,4,6,.667,.571,2,2,1.000,3,1,4,2,1,0,1,3,10,9.3,-18,Brandon Clarke
258,16,2024-11-20,MEM,,PHI,"W, 117-111",*,18:31,3,8,.375,0,3,.000,3,5,.600,.375,0,0,,3,3,6,0,0,0,0,4,6,3.0,-12,Brandon Clarke
259,17,2024-11-23,MEM,@,CHI,"W, 142-131",*,24:11,6,6,1.000,0,0,,6,6,1.000,1.000,0,1,.000,2,6,8,2,0,0,0,2,12,13.6,9,Brandon Clarke
260,18,2024-11-25,MEM,,POR,"W, 123-98",*,25:15,5,7,.714,0,0,,5,7,.714,.714,1,3,.333,3,6,9,0,1,3,1,3,11,12.1,15,Brandon Clarke
261,19,2024-11-27,MEM,,DET,"W, 131-111",*,19:19,6,7,.857,0,0,,6,7,.857,.857,1,2,.500,1,4,5,2,1,1,0,3,13,13.9,19,Brandon Clarke
262,20,2024-11-29,MEM,,NOP,"W, 120-109",*,22:28,2,4,.500,0,0,,2,4,.500,.500,0,0,,4,7,11,2,0,1,1,3,4,6.8,13,Brandon Clarke
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Brandon Clarke
263,21,2024-12-01,MEM,,IND,"W, 136-121",*,23:33,4,5,.800,0,0,,4,5,.800,.800,0,0,,2,2,4,1,1,1,0,3,8,9.3,6,Brandon Clarke
264,22,2024-12-03,MEM,@,DAL,"L, 116-121",*,21:41,4,6,.667,0,0,,4,6,.667,.667,0,0,,3,3,6,2,0,0,1,1,8,8.4,-3,Brandon Clarke
265,23,2024-12-05,MEM,,SAC,"W, 115-110",*,17:34,2,2,1.000,0,0,,2,2,1.000,1.000,0,0,,1,2,3,0,0,2,1,2,4,4.3,-15,Brandon Clarke
266,24,2024-12-07,MEM,@,BOS,"W, 127-121",*,26:22,9,11,.818,0,0,,9,11,.818,.818,0,0,,4,4,8,4,2,1,0,5,18,21.4,2,Brandon Clarke
267,25,2024-12-08,MEM,@,WAS,"W, 140-112",*,23:11,6,10,.600,0,0,,6,10,.600,.600,0,0,,0,7,7,2,2,0,1,1,12,11.5,27,Brandon Clarke
268,26,2024-12-13,MEM,,BRK,"W, 135-119",*,23:26,7,11,.636,0,0,,7,11,.636,.636,0,1,.000,2,6,8,1,0,0,2,5,14,8.6,5,Brandon Clarke
269,27,2024-12-15,MEM,@,LAL,"L, 110-116",*,12:47,2,4,.500,0,0,,2,4,.500,.500,1,2,.500,1,4,5,1,0,0,1,1,5,3.8,-9,Brandon Clarke
270,28,2024-12-19,MEM,,GSW,"W, 144-93",,24:04,4,6,.667,0,0,,4,6,.667,.667,0,0,,5,5,10,2,1,2,1,1,8,12.8,27,Brandon Clarke
271,29,2024-12-21,MEM,@,ATL,"W, 128-112",,18:18,4,7,.571,0,0,,4,7,.571,.571,0,0,,2,1,3,1,0,0,1,5,8,4.1,9,Brandon Clarke
272,30,2024-12-23,MEM,,LAC,"L, 110-114",,06:40,0,1,.000,0,0,,0,1,.000,.000,0,0,,1,1,2,2,1,0,0,2,0,1.9,-2,Brandon Clarke
273,31,2024-12-26,MEM,,TOR,"W, 155-126",,20:10,4,6,.667,0,0,,4,6,.667,.667,3,5,.600,3,6,9,0,0,1,0,3,11,11.0,5,Brandon Clarke
274,32,2024-12-27,MEM,@,NOP,"W, 132-124",,19:09,0,1,.000,0,0,,0,1,.000,.000,3,4,.750,0,4,4,0,2,2,1,2,3,4.7,2,Brandon Clarke
,33,2024-12-29,MEM,@,OKC,"L, 106-130",Did Not Play,,,,,,,,,,,,,,,,,,,,,,,,,,Brandon Clarke
,34,2024-12-31,MEM,@,PHO,"W, 117-112",Did Not Play,,,,,,,,,,,,,,,,,,,,,,,,,,Brandon Clarke
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Brandon Clarke
275,35,2025-01-03,MEM,@,SAC,"L, 133-138",*,23:01,3,6,.500,0,0,,3,6,.500,.500,5,6,.833,4,4,8,0,0,1,1,0,11,11.3,-2,Brandon Clarke
276,36,2025-01-04,MEM,@,GSW,"L, 113-121",,26:00,5,7,.714,0,0,,5,7,.714,.714,0,0,,2,4,6,0,1,1,0,4,10,9.8,4,Brandon Clarke
277,37,2025-01-06,MEM,,DAL,"W, 119-104",,14:53,3,7,.429,0,0,,3,7,.429,.429,0,1,.000,0,2,2,1,1,1,1,4,6,2.3,4,Brandon Clarke
278,38,2025-01-09,MEM,,HOU,"L, 115-119",,17:24,4,5,.800,0,0,,4,5,.800,.800,0,0,,2,2,4,1,2,0,0,6,8,8.4,3,Brandon Clarke
279,39,2025-01-11,MEM,@,MIN,"W, 127-125",,18:36,5,6,.833,0,0,,5,6,.833,.833,0,0,,2,2,4,1,0,1,0,3,10,10.0,16,Brandon Clarke
280,40,2025-01-13,MEM,@,HOU,"L, 118-120",,24:22,2,5,.400,0,0,,2,5,.400,.400,2,2,1.000,2,2,4,0,1,0,1,4,6,3.7,-16,Brandon Clarke
281,41,2025-01-15,MEM,@,SAS,"W, 129-115",,10:39,2,4,.500,0,0,,2,4,.500,.500,1,2,.500,1,4,5,2,1,1,1,0,5,6.6,10,Brandon Clarke
282,42,2025-01-17,MEM,@,SAS,"W, 140-112",,19:00,6,7,.857,0,0,,6,7,.857,.857,0,1,.000,2,1,3,2,1,0,0,1,12,12.8,25,Brandon Clarke
283,43,2025-01-20,MEM,,MIN,"W, 108-106",,15:34,2,3,.667,0,0,,2,3,.667,.667,3,3,1.000,3,2,5,0,2,0,2,4,7,6.8,-1,Brandon Clarke
284,44,2025-01-22,MEM,,CHO,"W, 132-120",,21:31,3,5,.600,0,0,,3,5,.600,.600,3,3,1.000,1,2,3,3,1,1,1,5,9,8.8,-1,Brandon Clarke
285,45,2025-01-24,MEM,,NOP,"W, 139-126",,21:17,7,10,.700,0,0,,7,10,.700,.700,0,0,,7,2,9,0,2,0,1,5,14,14.3,-9,Brandon Clarke
286,46,2025-01-25,MEM,,UTA,"W, 125-103",,18:03,3,7,.429,0,0,,3,7,.429,.429,0,0,,1,4,5,2,1,1,2,1,6,4.9,5,Brandon Clarke
287,47,2025-01-27,MEM,@,NYK,"L, 106-143",,16:45,4,6,.667,0,0,,4,6,.667,.667,2,2,1.000,0,4,4,1,0,1,1,1,10,8.6,-8,Brandon Clarke
288,48,2025-01-30,MEM,,HOU,"W, 120-119",,30:36,6,7,.857,0,0,,6,7,.857,.857,1,2,.500,2,3,5,0,3,2,0,4,13,15.2,1,Brandon Clarke
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Brandon Clarke
289,49,2025-02-02,MEM,@,MIL,"W, 132-119",,18:51,3,7,.429,0,0,,3,7,.429,.429,0,0,,2,2,4,1,0,0,1,4,6,2.4,4,Brandon Clarke
,50,2025-02-03,MEM,,SAS,"W, 128-109",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Brandon Clarke
290,51,2025-02-05,MEM,@,TOR,"W, 138-107",,19:12,5,6,.833,0,0,,5,6,.833,.833,3,4,.750,2,3,5,0,1,1,0,2,13,13.6,-4,Brandon Clarke
291,52,2025-02-08,MEM,,OKC,"L, 112-125",,21:47,1,3,.333,0,0,,1,3,.333,.333,3,4,.750,3,4,7,1,0,1,1,1,5,6.2,-23,Brandon Clarke
292,53,2025-02-11,MEM,@,PHO,"W, 119-112",,18:48,7,11,.636,0,0,,7,11,.636,.636,0,0,,5,2,7,2,1,0,0,1,14,15.2,-1,Brandon Clarke
293,54,2025-02-12,MEM,@,LAC,"L, 114-128",,18:33,2,6,.333,0,0,,2,6,.333,.333,0,0,,1,1,2,0,0,0,2,3,4,-1.6,9,Brandon Clarke
294,55,2025-02-20,MEM,@,IND,"L, 113-127",,09:59,2,3,.667,0,0,,2,3,.667,.667,0,1,.000,0,0,0,1,1,0,2,0,4,2.0,-22,Brandon Clarke
295,56,2025-02-21,MEM,@,ORL,"W, 105-104",,26:39,6,10,.600,0,1,.000,6,9,.667,.600,1,2,.500,4,7,11,2,1,0,1,2,13,13.5,14,Brandon Clarke
296,57,2025-02-23,MEM,@,CLE,"L, 123-129",,15:55,3,6,.500,0,0,,3,6,.500,.500,0,0,,1,1,2,1,0,1,0,1,6,5.0,-2,Brandon Clarke
297,58,2025-02-25,MEM,,PHO,"W, 151-148 (OT)",,20:54,6,10,.600,0,0,,6,10,.600,.600,2,3,.667,3,2,5,2,0,1,0,3,14,12.6,5,Brandon Clarke
298,59,2025-02-28,MEM,,NYK,"L, 113-114",,16:41,5,5,1.000,0,0,,5,5,1.000,1.000,1,1,1.000,4,3,7,2,0,0,1,2,11,12.8,-7,Brandon Clarke
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Brandon Clarke
,60,2025-03-01,MEM,,SAS,"L, 128-130",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Brandon Clarke
299,61,2025-03-03,MEM,,ATL,"L, 130-132",,21:10,5,7,.714,0,0,,5,7,.714,.714,1,2,.500,4,3,7,1,0,1,0,2,11,12.0,-6,Brandon Clarke
300,62,2025-03-05,MEM,,OKC,"L, 103-120",,26:40,5,7,.714,0,0,,5,7,.714,.714,3,3,1.000,3,8,11,2,1,0,1,2,13,15.2,-9,Brandon Clarke
301,63,2025-03-07,MEM,@,DAL,"W, 122-111",,26:15,6,10,.600,0,0,,6,10,.600,.600,5,6,.833,2,6,8,2,0,4,0,2,17,18.6,7,Brandon Clarke
302,64,2025-03-09,MEM,@,NOP,"W, 107-104",,16:44,1,4,.250,0,0,,1,4,.250,.250,0,0,,2,3,5,0,1,1,1,3,2,1.4,2,Brandon Clarke
,65,2025-03-10,MEM,,PHO,"W, 120-118",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Brandon Clarke
303,66,2025-03-12,MEM,,UTA,"W, 122-115",,18:31,4,7,.571,0,0,,4,7,.571,.571,0,0,,2,2,4,1,3,0,0,4,8,8.8,5,Brandon Clarke
304,67,2025-03-14,MEM,,CLE,"L, 124-133",,19:25,5,7,.714,0,0,,5,7,.714,.714,3,5,.600,1,4,5,1,1,0,1,3,13,10.7,-6,Brandon Clarke
305,68,2025-03-15,MEM,,MIA,"W, 125-91",,13:56,6,7,.857,0,0,,6,7,.857,.857,0,0,,1,1,2,0,1,0,0,1,12,11.1,17,Brandon Clarke
306,69,2025-03-17,MEM,@,SAC,"L, 122-132",,24:55,6,8,.750,0,0,,6,8,.750,.750,3,3,1.000,6,2,8,3,1,1,3,0,15,17.4,4,Brandon Clarke
307,70,2025-03-19,MEM,@,POR,"L, 99-115",,05:26,0,1,.000,0,0,,0,1,.000,.000,0,0,,0,1,1,0,0,0,0,0,0,-0.4,0,Brandon Clarke
,71,2025-03-21,MEM,@,LAC,"L, 108-128",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Brandon Clarke
,72,2025-03-25,MEM,@,UTA,"W, 140-103",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Brandon Clarke
,73,2025-03-27,MEM,@,OKC,"L, 104-125",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Brandon Clarke
,74,2025-03-29,MEM,,LAL,"L, 127-134",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Brandon Clarke
,75,2025-03-31,MEM,,BOS,"L, 103-117",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Brandon Clarke
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Brandon Clarke
,76,2025-04-01,MEM,,GSW,"L, 125-134",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Brandon Clarke
,77,2025-04-03,MEM,@,MIA,"W, 110-108",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Brandon Clarke
,78,2025-04-05,MEM,@,DET,"W, 109-103",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Brandon Clarke
,79,2025-04-08,MEM,@,CHO,"W, 124-100",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Brandon Clarke
,80,2025-04-10,MEM,,MIN,"L, 125-141",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Brandon Clarke
,81,2025-04-11,MEM,@,DEN,"L, 109-117",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Brandon Clarke
,82,2025-04-13,MEM,,DAL,"W, 132-97",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Brandon Clarke
,1,2024-10-23,MEM,@,UTA,"W, 126-124",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Vince Williams Jr.
,2,2024-10-25,MEM,@,HOU,"L, 108-128",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Vince Williams Jr.
,3,2024-10-26,MEM,,ORL,"W, 124-111",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Vince Williams Jr.
,4,2024-10-28,MEM,,CHI,"L, 123-126",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Vince Williams Jr.
,5,2024-10-30,MEM,,BRK,"L, 106-119",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Vince Williams Jr.
,6,2024-10-31,MEM,,MIL,"W, 122-99",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Vince Williams Jr.
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Vince Williams Jr.
,7,2024-11-02,MEM,@,PHI,"W, 124-107",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Vince Williams Jr.
,8,2024-11-04,MEM,@,BRK,"L, 104-106",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Vince Williams Jr.
,9,2024-11-06,MEM,,LAL,"W, 131-114",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Vince Williams Jr.
,10,2024-11-08,MEM,,WAS,"W, 128-104",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Vince Williams Jr.
,11,2024-11-10,MEM,@,POR,"W, 134-89",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Vince Williams Jr.
,12,2024-11-13,MEM,@,LAL,"L, 123-128",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Vince Williams Jr.
68,13,2024-11-15,MEM,@,GSW,"L, 118-123",,23:48,4,9,.444,0,4,.000,4,5,.800,.444,1,4,.250,2,3,5,4,0,2,2,4,9,6.0,7,Vince Williams Jr.
69,14,2024-11-17,MEM,,DEN,"W, 105-90",,13:47,1,4,.250,1,3,.333,0,1,.000,.375,0,0,,0,1,1,5,0,0,2,4,3,0.8,3,Vince Williams Jr.
70,15,2024-11-19,MEM,,DEN,"L, 110-122",,07:15,2,6,.333,0,1,.000,2,5,.400,.333,0,0,,2,3,5,0,0,0,3,1,4,-0.5,4,Vince Williams Jr.
,16,2024-11-20,MEM,,PHI,"W, 117-111",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Vince Williams Jr.
,17,2024-11-23,MEM,@,CHI,"W, 142-131",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Vince Williams Jr.
,18,2024-11-25,MEM,,POR,"W, 123-98",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Vince Williams Jr.
,19,2024-11-27,MEM,,DET,"W, 131-111",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Vince Williams Jr.
,20,2024-11-29,MEM,,NOP,"W, 120-109",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Vince Williams Jr.
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Vince Williams Jr.
,21,2024-12-01,MEM,,IND,"W, 136-121",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Vince Williams Jr.
,22,2024-12-03,MEM,@,DAL,"L, 116-121",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Vince Williams Jr.
,23,2024-12-05,MEM,,SAC,"W, 115-110",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Vince Williams Jr.
,24,2024-12-07,MEM,@,BOS,"W, 127-121",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Vince Williams Jr.
,25,2024-12-08,MEM,@,WAS,"W, 140-112",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Vince Williams Jr.
,26,2024-12-13,MEM,,BRK,"W, 135-119",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Vince Williams Jr.
,27,2024-12-15,MEM,@,LAL,"L, 110-116",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Vince Williams Jr.
,28,2024-12-19,MEM,,GSW,"W, 144-93",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Vince Williams Jr.
,29,2024-12-21,MEM,@,ATL,"W, 128-112",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Vince Williams Jr.
,30,2024-12-23,MEM,,LAC,"L, 110-114",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Vince Williams Jr.
,31,2024-12-26,MEM,,TOR,"W, 155-126",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Vince Williams Jr.
,32,2024-12-27,MEM,@,NOP,"W, 132-124",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Vince Williams Jr.
,33,2024-12-29,MEM,@,OKC,"L, 106-130",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Vince Williams Jr.
,34,2024-12-31,MEM,@,PHO,"W, 117-112",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Vince Williams Jr.
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Vince Williams Jr.
,35,2025-01-03,MEM,@,SAC,"L, 133-138",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Vince Williams Jr.
,36,2025-01-04,MEM,@,GSW,"L, 113-121",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Vince Williams Jr.
,37,2025-01-06,MEM,,DAL,"W, 119-104",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Vince Williams Jr.
,38,2025-01-09,MEM,,HOU,"L, 115-119",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Vince Williams Jr.
,39,2025-01-11,MEM,@,MIN,"W, 127-125",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Vince Williams Jr.
,40,2025-01-13,MEM,@,HOU,"L, 118-120",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Vince Williams Jr.
,41,2025-01-15,MEM,@,SAS,"W, 129-115",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Vince Williams Jr.
,42,2025-01-17,MEM,@,SAS,"W, 140-112",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Vince Williams Jr.
,43,2025-01-20,MEM,,MIN,"W, 108-106",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Vince Williams Jr.
,44,2025-01-22,MEM,,CHO,"W, 132-120",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Vince Williams Jr.
,45,2025-01-24,MEM,,NOP,"W, 139-126",Did Not Dress,,,,,,,,,,,,,,,,,,,,,,,,,,Vince Williams Jr.
,46,2025-01-25,MEM,,UTA,"W, 125-103",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Vince Williams Jr.
,47,2025-01-27,MEM,@,NYK,"L, 106-143",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Vince Williams Jr.
,48,2025-01-30,MEM,,HOU,"W, 120-119",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Vince Williams Jr.
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Vince Williams Jr.
,49,2025-02-02,MEM,@,MIL,"W, 132-119",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Vince Williams Jr.
,50,2025-02-03,MEM,,SAS,"W, 128-109",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Vince Williams Jr.
71,51,2025-02-05,MEM,@,TOR,"W, 138-107",,12:59,2,5,.400,0,0,,2,5,.400,.400,0,1,.000,3,1,4,2,2,0,0,0,4,6.7,18,Vince Williams Jr.
72,52,2025-02-08,MEM,,OKC,"L, 112-125",,14:38,1,3,.333,1,2,.500,0,1,.000,.500,4,5,.800,0,0,0,1,0,0,0,2,7,4.8,10,Vince Williams Jr.
73,53,2025-02-11,MEM,@,PHO,"W, 119-112",,16:51,3,9,.333,1,6,.167,2,3,.667,.389,0,0,,2,7,9,1,0,0,1,4,7,3.5,8,Vince Williams Jr.
,54,2025-02-12,MEM,@,LAC,"L, 114-128",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Vince Williams Jr.
74,55,2025-02-20,MEM,@,IND,"L, 113-127",,20:26,3,7,.429,1,3,.333,2,4,.500,.500,0,0,,2,4,6,2,1,0,0,1,7,7.9,-13,Vince Williams Jr.
,56,2025-02-21,MEM,@,ORL,"W, 105-104",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Vince Williams Jr.
75,57,2025-02-23,MEM,@,CLE,"L, 123-129",,19:48,2,5,.400,1,2,.500,1,3,.333,.500,5,5,1.000,1,0,1,1,2,0,3,2,10,6.9,7,Vince Williams Jr.
76,58,2025-02-25,MEM,,PHO,"W, 151-148 (OT)",,13:22,2,6,.333,1,5,.200,1,1,1.000,.417,0,0,,0,0,0,0,1,0,1,1,5,1.2,-3,Vince Williams Jr.
77,59,2025-02-28,MEM,,NYK,"L, 113-114",,20:12,3,6,.500,1,2,.500,2,4,.500,.583,0,0,,0,7,7,4,0,0,2,0,7,6.9,-19,Vince Williams Jr.
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Vince Williams Jr.
,60,2025-03-01,MEM,,SAS,"L, 128-130",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Vince Williams Jr.
78,61,2025-03-03,MEM,,ATL,"L, 130-132",,24:53,6,9,.667,3,5,.600,3,4,.750,.833,0,0,,0,3,3,3,0,0,4,2,15,9.3,5,Vince Williams Jr.
79,62,2025-03-05,MEM,,OKC,"L, 103-120",*,24:57,5,12,.417,1,7,.143,4,5,.800,.458,1,1,1.000,0,3,3,2,1,0,1,2,12,7.1,-9,Vince Williams Jr.
80,63,2025-03-07,MEM,@,DAL,"W, 122-111",,24:10,4,6,.667,2,3,.667,2,3,.667,.833,2,2,1.000,1,3,4,1,1,0,0,1,12,12.3,-3,Vince Williams Jr.
81,64,2025-03-09,MEM,@,NOP,"W, 107-104",*,23:58,3,12,.250,1,8,.125,2,4,.500,.292,0,0,,2,2,4,2,0,1,1,1,7,2.5,-7,Vince Williams Jr.
,65,2025-03-10,MEM,,PHO,"W, 120-118",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Vince Williams Jr.
82,66,2025-03-12,MEM,,UTA,"W, 122-115",,17:26,1,5,.200,0,4,.000,1,1,1.000,.200,0,0,,0,3,3,3,2,0,1,3,2,1.7,-4,Vince Williams Jr.
83,67,2025-03-14,MEM,,CLE,"L, 124-133",,17:43,1,2,.500,1,1,1.000,0,1,.000,.750,0,0,,0,3,3,2,0,0,1,2,3,2.5,4,Vince Williams Jr.
,68,2025-03-15,MEM,,MIA,"W, 125-91",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Vince Williams Jr.
84,69,2025-03-17,MEM,@,SAC,"L, 122-132",,16:44,0,3,.000,0,3,.000,0,0,,.000,2,2,1.000,0,3,3,0,1,1,2,2,2,-0.3,-15,Vince Williams Jr.
