Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Player
344,64,2025-03-11,IND,,MIL,"W, 115-114",,05:32,1,2,.500,0,1,.000,1,1,1.000,.500,1,1,1.000,0,0,0,0,0,0,0,1,3,1.6,2,Obi Toppin
345,65,2025-03-14,IND,@,PHI,"W, 112-100",,25:14,4,7,.571,0,2,.000,4,5,.800,.571,3,4,.750,2,6,8,3,1,0,0,2,11,12.8,-14,Obi Toppin
346,66,2025-03-15,IND,@,MIL,"L, 119-126",,22:34,3,9,.333,2,6,.333,1,3,.333,.444,0,1,.000,0,3,3,3,1,1,3,1,8,3.8,-2,Obi Toppin
347,67,2025-03-17,IND,@,MIN,"W, 132-130 (OT)",*,44:56,12,19,.632,7,10,.700,5,9,.556,.816,3,4,.750,2,8,10,2,1,1,2,0,34,30.0,7,Obi Toppin
348,68,2025-03-19,IND,,DAL,"W, 135-131",,22:35,4,6,.667,3,4,.750,1,2,.500,.917,2,2,1.000,1,3,4,2,0,0,1,0,13,12.4,7,Obi Toppin
349,69,2025-03-20,IND,,BRK,"W, 105-99 (OT)",,17:35,2,6,.333,0,2,.000,2,4,.500,.333,3,3,1.000,1,2,3,1,1,0,1,2,7,4.8,-5,Obi Toppin
350,70,2025-03-22,IND,,BRK,"W, 108-103",,17:44,4,9,.444,1,4,.250,3,5,.600,.500,1,1,1.000,1,4,5,0,0,0,1,0,10,6.2,-8,Obi Toppin
351,71,2025-03-24,IND,,MIN,"W, 119-103",,23:35,7,10,.700,6,9,.667,1,1,1.000,1.000,0,0,,0,1,1,1,0,0,0,2,20,16.0,0,Obi Toppin
352,72,2025-03-26,IND,,LAL,"L, 119-120",,18:58,4,7,.571,2,5,.400,2,2,1.000,.714,0,1,.000,1,1,2,0,0,0,0,1,10,6.9,-6,Obi Toppin
353,73,2025-03-27,IND,@,WAS,"W, 162-109",,16:29,7,9,.778,1,3,.333,6,6,1.000,.833,0,0,,0,2,2,4,1,0,0,1,15,15.5,25,Obi Toppin
354,74,2025-03-29,IND,@,OKC,"L, 111-132",,22:09,5,9,.556,2,6,.333,3,3,1.000,.667,0,0,,1,2,3,5,0,2,2,2,12,11.1,-14,Obi Toppin
355,75,2025-03-31,IND,,SAC,"W, 111-109",,21:42,7,11,.636,5,8,.625,2,3,.667,.864,0,0,,1,6,7,0,0,0,1,3,19,14.4,10,Obi Toppin
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Obi Toppin
356,76,2025-04-02,IND,,CHO,"W, 119-105",,18:14,3,8,.375,1,5,.200,2,3,.667,.438,1,1,1.000,0,4,4,1,0,1,1,2,8,4.4,7,Obi Toppin
357,77,2025-04-04,IND,,UTA,"W, 140-112",,19:05,2,4,.500,1,3,.333,1,1,1.000,.625,1,2,.500,0,4,4,4,0,1,1,2,6,6.5,12,Obi Toppin
358,78,2025-04-06,IND,@,DEN,"W, 125-120",*,26:25,9,18,.500,4,9,.444,5,9,.556,.611,0,0,,0,4,4,1,0,0,0,1,22,14.5,0,Obi Toppin
359,79,2025-04-08,IND,,WAS,"W, 104-98",,20:20,3,10,.300,2,6,.333,1,4,.250,.400,4,6,.667,1,6,7,3,0,0,0,1,12,9.6,22,Obi Toppin
360,80,2025-04-10,IND,,CLE,"W, 114-112",,19:25,4,7,.571,1,4,.250,3,3,1.000,.643,1,2,.500,1,3,4,2,0,2,1,0,10,9.7,-3,Obi Toppin
361,81,2025-04-11,IND,,ORL,"L, 115-129",*,20:30,2,8,.250,0,2,.000,2,6,.333,.250,0,0,,1,4,5,3,1,0,2,3,4,1.0,-15,Obi Toppin
362,82,2025-04-13,IND,@,CLE,"W, 126-118 (2OT)",*,12:15,3,6,.500,1,3,.333,2,3,.667,.583,0,0,,1,2,3,0,2,0,2,1,7,4.9,-6,Obi Toppin
58,1,2024-10-23,IND,@,DET,"W, 115-109",,06:18,0,0,,0,0,,0,0,,,0,0,,0,2,2,0,0,1,0,2,0,0.5,1,Ben Sheppard
59,2,2024-10-25,IND,@,NYK,"L, 98-123",,11:33,2,4,.500,0,1,.000,2,3,.667,.500,0,0,,0,0,0,0,0,0,0,6,4,-0.4,-13,Ben Sheppard
60,3,2024-10-27,IND,,PHI,"L, 114-118 (OT)",,15:01,2,3,.667,2,2,1.000,0,1,.000,1.000,0,0,,0,2,2,2,0,0,0,0,6,6.7,14,Ben Sheppard
61,4,2024-10-28,IND,@,ORL,"L, 115-119",,22:38,3,6,.500,2,5,.400,1,1,1.000,.667,0,0,,1,0,1,0,0,0,0,2,8,4.9,1,Ben Sheppard
62,5,2024-10-30,IND,,BOS,"W, 135-132 (OT)",,20:52,3,6,.500,1,3,.333,2,3,.667,.583,0,0,,2,4,6,2,1,1,1,0,7,8.7,-3,Ben Sheppard
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Ben Sheppard
63,6,2024-11-01,IND,@,NOP,"L, 118-125",,32:57,7,12,.583,6,11,.545,1,1,1.000,.833,0,0,,0,3,3,1,0,0,0,1,20,15.6,7,Ben Sheppard
64,7,2024-11-04,IND,@,DAL,"W, 134-127",,16:42,1,3,.333,1,3,.333,0,0,,.500,0,0,,1,0,1,2,0,0,2,2,3,0.6,-6,Ben Sheppard
65,8,2024-11-06,IND,,ORL,"W, 118-111",,11:20,2,3,.667,2,3,.667,0,0,,1.000,0,0,,0,0,0,0,0,0,0,3,6,3.5,1,Ben Sheppard
66,9,2024-11-08,IND,@,CHO,"L, 83-103",*,30:58,1,7,.143,0,4,.000,1,3,.333,.143,0,0,,0,3,3,3,1,0,0,5,2,-0.5,-9,Ben Sheppard
67,10,2024-11-10,IND,,NYK,"W, 132-121",*,22:38,1,4,.250,1,4,.250,0,0,,.375,0,0,,0,1,1,1,0,0,1,4,3,-1.0,5,Ben Sheppard
68,11,2024-11-13,IND,@,ORL,"L, 90-94",*,25:45,2,6,.333,1,2,.500,1,4,.250,.417,0,0,,1,2,3,1,1,1,0,2,5,4.5,-11,Ben Sheppard
69,12,2024-11-15,IND,,MIA,"L, 111-124",*,29:14,3,7,.429,2,6,.333,1,1,1.000,.571,0,0,,0,4,4,4,2,0,0,3,8,9.1,-22,Ben Sheppard
70,13,2024-11-17,IND,,MIA,"W, 119-110",*,25:38,1,5,.200,1,3,.333,0,2,.000,.300,0,0,,0,3,3,1,0,1,1,3,3,0.0,6,Ben Sheppard
,14,2024-11-18,IND,@,TOR,"L, 119-130",Did Not Dress,,,,,,,,,,,,,,,,,,,,,,,,,,Ben Sheppard
,15,2024-11-20,IND,@,HOU,"L, 113-130",Did Not Dress,,,,,,,,,,,,,,,,,,,,,,,,,,Ben Sheppard
,16,2024-11-22,IND,@,MIL,"L, 117-129",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Ben Sheppard
,17,2024-11-24,IND,,WAS,"W, 115-103",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Ben Sheppard
,18,2024-11-25,IND,,NOP,"W, 114-110",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Ben Sheppard
,19,2024-11-27,IND,,POR,"W, 121-114",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Ben Sheppard
,20,2024-11-29,IND,,DET,"L, 106-130",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Ben Sheppard
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Ben Sheppard
,21,2024-12-01,IND,@,MEM,"L, 121-136",Did Not Dress,,,,,,,,,,,,,,,,,,,,,,,,,,Ben Sheppard
,22,2024-12-03,IND,@,TOR,"L, 111-122",Did Not Dress,,,,,,,,,,,,,,,,,,,,,,,,,,Ben Sheppard
,23,2024-12-04,IND,@,BRK,"L, 90-99",Did Not Dress,,,,,,,,,,,,,,,,,,,,,,,,,,Ben Sheppard
,24,2024-12-06,IND,@,CHI,"W, 132-123",Did Not Dress,,,,,,,,,,,,,,,,,,,,,,,,,,Ben Sheppard
,25,2024-12-08,IND,,CHO,"L, 109-113",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Ben Sheppard
,26,2024-12-13,IND,@,PHI,"W, 121-107",Did Not Dress,,,,,,,,,,,,,,,,,,,,,,,,,,Ben Sheppard
,27,2024-12-15,IND,,NOP,"W, 119-104",Did Not Dress,,,,,,,,,,,,,,,,,,,,,,,,,,Ben Sheppard
71,28,2024-12-19,IND,@,PHO,"W, 120-111",,16:25,1,4,.250,0,3,.000,1,1,1.000,.250,0,0,,1,1,2,0,1,1,0,4,2,0.7,11,Ben Sheppard
72,29,2024-12-22,IND,@,SAC,"W, 122-95",,17:19,5,5,1.000,4,4,1.000,1,1,1.000,1.400,0,0,,0,1,1,0,0,0,0,2,14,12.0,6,Ben Sheppard
73,30,2024-12-23,IND,@,GSW,"W, 111-105",,10:48,0,2,.000,0,2,.000,0,0,,.000,0,0,,1,3,4,0,0,0,0,0,0,0.2,-22,Ben Sheppard
74,31,2024-12-26,IND,,OKC,"L, 114-120",,21:46,2,3,.667,1,2,.500,1,1,1.000,.833,0,0,,0,1,1,2,1,0,2,2,5,3.6,-1,Ben Sheppard
75,32,2024-12-27,IND,@,BOS,"L, 105-142",*,19:42,1,7,.143,0,4,.000,1,3,.333,.143,0,0,,1,1,2,1,0,0,0,2,2,-1.6,-18,Ben Sheppard
76,33,2024-12-29,IND,@,BOS,"W, 123-114",,21:08,3,8,.375,2,5,.400,1,3,.333,.500,0,0,,2,2,4,1,0,0,0,5,8,4.3,-4,Ben Sheppard
77,34,2024-12-31,IND,,MIL,"L, 112-120",,18:57,2,5,.400,1,4,.250,1,1,1.000,.500,0,0,,0,7,7,0,1,1,0,2,5,5.3,1,Ben Sheppard
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Ben Sheppard
78,35,2025-01-02,IND,@,MIA,"W, 128-115",,19:53,1,3,.333,1,3,.333,0,0,,.500,0,0,,2,0,2,1,3,1,0,2,3,6.3,-4,Ben Sheppard
79,36,2025-01-04,IND,,PHO,"W, 126-108",,19:04,2,5,.400,2,5,.400,0,0,,.600,4,4,1.000,1,1,2,1,0,0,0,0,10,9.0,6,Ben Sheppard
80,37,2025-01-06,IND,@,BRK,"W, 113-99",,19:57,0,3,.000,0,2,.000,0,1,.000,.000,0,0,,0,2,2,1,0,0,1,1,0,-2.2,-1,Ben Sheppard
81,38,2025-01-08,IND,,CHI,"W, 129-113",,20:51,3,5,.600,1,2,.500,2,3,.667,.700,0,0,,3,4,7,0,0,0,0,4,7,6.4,-7,Ben Sheppard
82,39,2025-01-10,IND,,GSW,"W, 108-96",,20:07,2,6,.333,1,3,.333,1,3,.333,.417,0,0,,0,2,2,0,0,0,0,2,5,1.4,-7,Ben Sheppard
83,40,2025-01-12,IND,@,CLE,"W, 108-93",,22:15,2,4,.500,1,2,.500,1,2,.500,.625,0,0,,0,2,2,3,2,0,1,4,5,5.1,11,Ben Sheppard
84,41,2025-01-14,IND,,CLE,"L, 117-127",*,32:02,1,6,.167,1,4,.250,0,2,.000,.250,4,5,.800,0,3,3,2,1,1,1,2,7,5.0,-4,Ben Sheppard
85,42,2025-01-16,IND,@,DET,"W, 111-100",,16:14,1,2,.500,0,0,,1,2,.500,.500,0,0,,0,0,0,0,1,0,0,0,2,2.0,5,Ben Sheppard
86,43,2025-01-18,IND,,PHI,"W, 115-102",,21:07,4,7,.571,3,6,.500,1,1,1.000,.786,1,1,1.000,1,2,3,2,0,0,0,1,12,11.0,17,Ben Sheppard
87,44,2025-01-23,IND,,SAS,"L, 110-140",,18:37,1,6,.167,0,4,.000,1,2,.500,.167,0,0,,0,2,2,0,1,0,0,1,2,-0.6,-14,Ben Sheppard
88,45,2025-01-25,IND,@,SAS,"W, 136-98",,18:14,0,3,.000,0,2,.000,0,1,.000,.000,0,0,,2,0,2,1,1,0,1,3,0,-1.2,13,Ben Sheppard
89,46,2025-01-29,IND,,DET,"W, 133-119",*,32:46,4,6,.667,4,6,.667,0,0,,1.000,0,0,,1,1,2,4,1,0,1,3,12,12.0,13,Ben Sheppard
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Ben Sheppard
90,47,2025-02-01,IND,,ATL,"W, 132-127",,19:56,2,3,.667,1,2,.500,1,1,1.000,.833,1,2,.500,1,4,5,4,0,0,0,2,6,8.2,7,Ben Sheppard
91,48,2025-02-03,IND,@,UTA,"W, 112-111",,18:25,2,5,.400,0,3,.000,2,2,1.000,.400,1,1,1.000,0,3,3,4,1,0,0,2,5,6.2,6,Ben Sheppard
92,49,2025-02-04,IND,@,POR,"L, 89-112",,20:47,4,10,.400,1,6,.167,3,4,.750,.450,0,0,,3,1,4,2,1,1,0,1,9,8.7,1,Ben Sheppard
93,50,2025-02-06,IND,@,LAC,"W, 119-112",,15:16,5,7,.714,2,4,.500,3,3,1.000,.857,0,0,,0,1,1,0,2,1,0,3,12,10.9,3,Ben Sheppard
94,51,2025-02-08,IND,@,LAL,"L, 117-124",,27:30,3,6,.500,3,5,.600,0,1,.000,.750,1,1,1.000,1,2,3,1,2,1,0,1,10,11.3,9,Ben Sheppard
95,52,2025-02-11,IND,,NYK,"L, 115-128",,13:34,4,5,.800,2,3,.667,2,2,1.000,1.000,2,2,1.000,0,0,0,0,1,0,0,1,12,10.7,4,Ben Sheppard
96,53,2025-02-12,IND,@,WAS,"W, 134-130 (OT)",,23:50,1,4,.250,0,1,.000,1,3,.333,.250,2,2,1.000,1,1,2,1,2,0,0,0,4,5.3,13,Ben Sheppard
97,54,2025-02-20,IND,,MEM,"W, 127-113",,14:16,3,6,.500,1,4,.250,2,2,1.000,.583,0,0,,0,1,1,0,0,0,0,0,7,4.3,4,Ben Sheppard
98,55,2025-02-23,IND,,LAC,"W, 129-111",,17:05,0,2,.000,0,2,.000,0,0,,.000,2,2,1.000,0,4,4,0,0,0,0,3,2,0.6,2,Ben Sheppard
99,56,2025-02-24,IND,,DEN,"L, 116-125",,24:07,3,4,.750,1,2,.500,2,2,1.000,.875,0,0,,3,4,7,1,1,0,0,1,7,10.0,-1,Ben Sheppard
100,57,2025-02-26,IND,,TOR,"W, 111-91",,29:12,2,4,.500,0,2,.000,2,2,1.000,.500,0,0,,0,5,5,3,0,1,1,0,4,5.3,7,Ben Sheppard
101,58,2025-02-28,IND,@,MIA,"L, 120-125",,14:58,2,3,.667,1,2,.500,1,1,1.000,.833,0,0,,1,3,4,1,0,0,2,1,5,3.6,-14,Ben Sheppard
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Ben Sheppard
102,59,2025-03-02,IND,,CHI,"W, 127-112",,20:37,3,6,.500,3,6,.500,0,0,,.750,0,0,,0,4,4,2,0,0,0,3,9,7.4,-1,Ben Sheppard
103,60,2025-03-04,IND,,HOU,"W, 115-102",,14:50,2,4,.500,1,3,.333,1,1,1.000,.625,0,0,,0,3,3,3,1,0,0,1,5,6.6,-5,Ben Sheppard
104,61,2025-03-06,IND,@,ATL,"L, 118-124",,22:39,3,8,.375,2,5,.400,1,3,.333,.500,0,0,,2,0,2,1,0,0,0,3,8,4.5,-13,Ben Sheppard
105,62,2025-03-08,IND,@,ATL,"L, 118-120",*,18:41,2,5,.400,0,3,.000,2,2,1.000,.400,1,1,1.000,1,3,4,0,0,0,0,3,5,2.7,-15,Ben Sheppard
106,63,2025-03-10,IND,@,CHI,"L, 103-121",,19:28,4,7,.571,2,4,.500,2,3,.667,.714,2,2,1.000,1,1,2,3,1,0,0,3,12,11.6,-9,Ben Sheppard
107,64,2025-03-11,IND,,MIL,"W, 115-114",,14:57,0,1,.000,0,1,.000,0,0,,.000,0,0,,0,1,1,1,1,0,2,3,0,-1.9,6,Ben Sheppard
108,65,2025-03-14,IND,@,PHI,"W, 112-100",,16:23,1,4,.250,0,2,.000,1,2,.500,.250,0,0,,0,4,4,1,1,0,0,5,2,0.5,-11,Ben Sheppard
109,66,2025-03-15,IND,@,MIL,"L, 119-126",,11:35,0,1,.000,0,1,.000,0,0,,.000,0,0,,1,1,2,1,0,0,0,1,0,0.6,-19,Ben Sheppard
110,67,2025-03-17,IND,@,MIN,"W, 132-130 (OT)",,29:10,1,3,.333,1,2,.500,0,1,.000,.500,0,0,,2,4,6,6,0,0,0,4,3,6.5,-1,Ben Sheppard
111,68,2025-03-19,IND,,DAL,"W, 135-131",,25:51,2,6,.333,0,4,.000,2,2,1.000,.333,1,2,.500,1,5,6,1,1,0,0,1,5,4.7,8,Ben Sheppard
112,69,2025-03-20,IND,,BRK,"W, 105-99 (OT)",,22:21,0,6,.000,0,4,.000,0,2,.000,.000,0,0,,1,7,8,2,1,1,0,2,0,0.9,-11,Ben Sheppard
113,70,2025-03-22,IND,,BRK,"W, 108-103",,08:42,0,0,,0,0,,0,0,,,0,0,,0,1,1,0,0,0,1,1,0,-1.1,-6,Ben Sheppard
114,71,2025-03-24,IND,,MIN,"W, 119-103",,15:19,1,2,.500,0,1,.000,1,1,1.000,.500,0,0,,1,2,3,1,0,0,2,1,2,0.6,-3,Ben Sheppard
115,72,2025-03-26,IND,,LAL,"L, 119-120",,06:56,0,1,.000,0,1,.000,0,0,,.000,0,0,,0,0,0,0,0,0,1,1,0,-2.1,-23,Ben Sheppard
116,73,2025-03-27,IND,@,WAS,"W, 162-109",,12:00,2,4,.500,2,4,.500,0,0,,.750,0,0,,1,1,2,2,0,0,0,1,6,6.0,16,Ben Sheppard
117,74,2025-03-29,IND,@,OKC,"L, 111-132",,21:51,3,8,.375,2,6,.333,1,2,.500,.500,2,2,1.000,0,4,4,2,0,1,0,1,10,8.5,-6,Ben Sheppard
118,75,2025-03-31,IND,,SAC,"W, 111-109",,14:26,0,2,.000,0,2,.000,0,0,,.000,0,0,,1,2,3,2,1,0,1,0,0,1.3,4,Ben Sheppard
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Ben Sheppard
119,76,2025-04-02,IND,,CHO,"W, 119-105",,13:52,1,2,.500,1,2,.500,0,0,,.750,0,0,,0,0,0,2,1,0,0,2,3,3.6,0,Ben Sheppard
120,77,2025-04-04,IND,,UTA,"W, 140-112",,20:26,1,2,.500,1,2,.500,0,0,,.750,0,0,,2,2,4,2,2,0,0,1,3,7.0,20,Ben Sheppard
,78,2025-04-06,IND,@,DEN,"W, 125-120",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Ben Sheppard
,79,2025-04-08,IND,,WAS,"W, 104-98",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Ben Sheppard
,80,2025-04-10,IND,,CLE,"W, 114-112",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Ben Sheppard
,81,2025-04-11,IND,,ORL,"L, 115-129",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Ben Sheppard
,82,2025-04-13,IND,@,CLE,"W, 126-118 (2OT)",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Ben Sheppard
628,1,2024-10-23,IND,@,DET,"W, 115-109",,15:48,7,8,.875,0,0,,7,8,.875,.875,0,0,,0,2,2,4,1,0,1,0,14,14.6,-11,T.J. McConnell
629,2,2024-10-25,IND,@,NYK,"L, 98-123",,16:12,3,4,.750,0,0,,3,4,.750,.750,1,2,.500,0,2,2,5,0,0,2,0,7,7.1,-7,T.J. McConnell
630,3,2024-10-27,IND,,PHI,"L, 114-118 (OT)",,21:26,5,10,.500,0,0,,5,10,.500,.500,0,0,,2,3,5,4,1,0,2,1,10,8.7,-8,T.J. McConnell
631,4,2024-10-28,IND,@,ORL,"L, 115-119",,05:36,0,3,.000,0,0,,0,3,.000,.000,0,0,,0,0,0,1,1,0,2,0,0,-2.4,-7,T.J. McConnell
632,5,2024-10-30,IND,,BOS,"W, 135-132 (OT)",,21:35,5,11,.455,0,1,.000,5,10,.500,.455,0,0,,0,2,2,3,1,0,1,1,10,6.6,-7,T.J. McConnell
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,T.J. McConnell
633,6,2024-11-01,IND,@,NOP,"L, 118-125",,21:49,5,9,.556,0,1,.000,5,8,.625,.556,0,0,,0,3,3,9,1,0,2,1,10,11.5,5,T.J. McConnell
634,7,2024-11-04,IND,@,DAL,"W, 134-127",,20:06,6,10,.600,0,0,,6,10,.600,.600,0,0,,1,2,3,2,1,1,1,0,12,10.8,-5,T.J. McConnell
635,8,2024-11-06,IND,,ORL,"W, 118-111",,16:39,7,7,1.000,1,1,1.000,6,6,1.000,1.071,0,0,,0,0,0,5,1,0,4,2,15,12.6,2,T.J. McConnell
,9,2024-11-08,IND,@,CHO,"L, 83-103",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,T.J. McConnell
636,10,2024-11-10,IND,,NYK,"W, 132-121",,15:53,3,6,.500,0,1,.000,3,5,.600,.500,0,0,,0,0,0,3,1,0,0,1,6,5.7,3,T.J. McConnell
637,11,2024-11-13,IND,@,ORL,"L, 90-94",,14:54,2,9,.222,0,0,,2,9,.222,.222,0,0,,1,5,6,3,1,1,2,2,4,1.7,1,T.J. McConnell
638,12,2024-11-15,IND,,MIA,"L, 111-124",,17:01,6,10,.600,0,0,,6,10,.600,.600,2,3,.667,0,3,3,4,1,0,3,1,14,10.3,5,T.J. McConnell
639,13,2024-11-17,IND,,MIA,"W, 119-110",,23:22,4,8,.500,0,0,,4,8,.500,.500,0,0,,2,1,3,5,1,0,1,1,8,8.8,-2,T.J. McConnell
640,14,2024-11-18,IND,@,TOR,"L, 119-130",,26:30,4,11,.364,0,1,.000,4,10,.400,.364,2,2,1.000,0,3,3,7,5,0,0,2,10,13.9,23,T.J. McConnell
641,15,2024-11-20,IND,@,HOU,"L, 113-130",,19:24,8,12,.667,0,0,,8,12,.667,.667,1,2,.500,0,1,1,4,2,0,1,1,17,15.1,-6,T.J. McConnell
642,16,2024-11-22,IND,@,MIL,"L, 117-129",,20:31,6,8,.750,0,0,,6,8,.750,.750,0,0,,0,2,2,8,3,1,2,0,12,16.7,15,T.J. McConnell
643,17,2024-11-24,IND,,WAS,"W, 115-103",,22:11,6,10,.600,0,0,,6,10,.600,.600,0,0,,1,3,4,3,0,0,1,2,12,9.3,-13,T.J. McConnell
644,18,2024-11-25,IND,,NOP,"W, 114-110",,20:30,2,5,.400,0,0,,2,5,.400,.400,3,4,.750,1,4,5,0,2,1,0,0,7,8.5,-7,T.J. McConnell
645,19,2024-11-27,IND,,POR,"W, 121-114",,14:53,3,7,.429,0,0,,3,7,.429,.429,0,0,,2,2,4,3,2,1,3,2,6,5.3,-8,T.J. McConnell
646,20,2024-11-29,IND,,DET,"L, 106-130",,23:38,6,11,.545,0,0,,6,11,.545,.545,0,0,,1,1,2,3,1,0,2,2,12,8.0,-4,T.J. McConnell
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,T.J. McConnell
647,21,2024-12-01,IND,@,MEM,"L, 121-136",,22:03,6,9,.667,1,1,1.000,5,8,.625,.722,2,2,1.000,1,3,4,4,1,0,2,3,15,13.3,1,T.J. McConnell
648,22,2024-12-03,IND,@,TOR,"L, 111-122",,23:56,5,10,.500,0,1,.000,5,9,.556,.500,4,6,.667,0,2,2,4,1,0,3,1,14,9.2,-3,T.J. McConnell
649,23,2024-12-04,IND,@,BRK,"L, 90-99",,27:45,6,9,.667,0,1,.000,6,8,.750,.667,2,2,1.000,0,2,2,2,1,0,1,1,14,11.7,-6,T.J. McConnell
650,24,2024-12-06,IND,@,CHI,"W, 132-123",,22:51,8,14,.571,1,1,1.000,7,13,.538,.607,0,1,.000,1,1,2,5,2,0,3,0,17,13.5,6,T.J. McConnell
651,25,2024-12-08,IND,,CHO,"L, 109-113",,25:49,14,19,.737,0,3,.000,14,16,.875,.737,2,2,1.000,0,1,1,6,2,2,0,1,30,29.8,1,T.J. McConnell
652,26,2024-12-13,IND,@,PHI,"W, 121-107",,18:21,5,10,.500,0,1,.000,5,9,.556,.500,1,1,1.000,1,1,2,4,1,1,1,1,11,10.1,-6,T.J. McConnell
653,27,2024-12-15,IND,,NOP,"W, 119-104",,20:06,3,6,.500,0,1,.000,3,5,.600,.500,0,0,,2,1,3,8,0,0,2,3,6,7.1,0,T.J. McConnell
654,28,2024-12-19,IND,@,PHO,"W, 120-111",,15:35,3,8,.375,0,0,,3,8,.375,.375,5,6,.833,0,2,2,5,1,0,1,1,11,9.9,-2,T.J. McConnell
655,29,2024-12-22,IND,@,SAC,"W, 122-95",,22:36,6,11,.545,0,1,.000,6,10,.600,.545,0,0,,2,5,7,10,1,0,1,0,12,16.6,9,T.J. McConnell
656,30,2024-12-23,IND,@,GSW,"W, 111-105",,20:22,5,10,.500,3,3,1.000,2,7,.286,.650,0,0,,0,0,0,5,0,1,2,1,13,9.8,-18,T.J. McConnell
657,31,2024-12-26,IND,,OKC,"L, 114-120",,19:18,6,9,.667,1,2,.500,5,7,.714,.722,0,0,,0,3,3,3,0,0,1,0,13,11.1,-5,T.J. McConnell
658,32,2024-12-27,IND,@,BOS,"L, 105-142",,19:38,4,11,.364,0,2,.000,4,9,.444,.364,0,0,,0,0,0,4,0,0,2,0,8,2.7,-13,T.J. McConnell
659,33,2024-12-29,IND,@,BOS,"W, 123-114",,13:35,1,6,.167,0,1,.000,1,5,.200,.167,1,2,.500,3,2,5,1,1,0,2,1,3,0.8,-10,T.J. McConnell
660,34,2024-12-31,IND,,MIL,"L, 112-120",,16:20,3,5,.600,0,1,.000,3,4,.750,.600,0,2,.000,0,3,3,5,2,0,3,0,6,6.3,-10,T.J. McConnell
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,T.J. McConnell
661,35,2025-01-02,IND,@,MIA,"W, 128-115",,18:53,4,7,.571,0,0,,4,7,.571,.571,0,0,,0,1,1,4,1,0,2,2,8,6.0,3,T.J. McConnell
662,36,2025-01-04,IND,,PHO,"W, 126-108",,17:53,4,9,.444,0,0,,4,9,.444,.444,0,0,,0,3,3,4,0,0,1,4,8,4.4,-2,T.J. McConnell
