Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Player
449,52,2025-02-09,PHI,@,MIL,"L, 127-135",*,29:38,7,14,.500,4,7,.571,3,7,.429,.643,9,10,.900,2,10,12,6,1,1,5,4,27,23.3,-6,Joel Embiid
450,53,2025-02-11,PHI,,TOR,"L, 103-106",*,38:01,8,19,.421,1,5,.200,7,14,.500,.447,10,13,.769,5,7,12,4,1,1,4,1,27,21.4,1,Joel Embiid
,54,2025-02-12,PHI,@,BRK,"L, 96-100",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Joel Embiid
451,55,2025-02-20,PHI,,BOS,"L, 104-124",*,27:02,3,9,.333,0,2,.000,3,7,.429,.333,9,9,1.000,1,2,3,4,0,0,2,2,15,11.2,-20,Joel Embiid
452,56,2025-02-22,PHI,,BRK,"L, 103-105",*,31:18,4,13,.308,0,6,.000,4,7,.571,.308,6,6,1.000,2,5,7,5,0,1,3,1,14,10.2,-7,Joel Embiid
,57,2025-02-24,PHI,,CHI,"L, 110-142",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Joel Embiid
,58,2025-02-26,PHI,@,NYK,"L, 105-110",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Joel Embiid
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Joel Embiid
,59,2025-03-01,PHI,,GSW,"W, 126-119",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Joel Embiid
,60,2025-03-03,PHI,,POR,"L, 102-119",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Joel Embiid
,61,2025-03-04,PHI,@,MIN,"L, 112-126",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Joel Embiid
,62,2025-03-06,PHI,@,BOS,"L, 105-123",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Joel Embiid
,63,2025-03-09,PHI,,UTA,"W, 126-122",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Joel Embiid
,64,2025-03-10,PHI,@,ATL,"L, 123-132",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Joel Embiid
,65,2025-03-12,PHI,@,TOR,"L, 105-118",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Joel Embiid
,66,2025-03-14,PHI,,IND,"L, 100-112",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Joel Embiid
,67,2025-03-16,PHI,@,DAL,"W, 130-125",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Joel Embiid
,68,2025-03-17,PHI,@,HOU,"L, 137-144 (OT)",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Joel Embiid
,69,2025-03-19,PHI,@,OKC,"L, 100-133",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Joel Embiid
,70,2025-03-21,PHI,@,SAS,"L, 120-128",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Joel Embiid
,71,2025-03-23,PHI,@,ATL,"L, 119-132",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Joel Embiid
,72,2025-03-24,PHI,@,NOP,"L, 99-112",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Joel Embiid
,73,2025-03-26,PHI,,WAS,"L, 114-119",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Joel Embiid
,74,2025-03-29,PHI,,MIA,"L, 95-118",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Joel Embiid
,75,2025-03-30,PHI,,TOR,"L, 109-127",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Joel Embiid
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Joel Embiid
,76,2025-04-01,PHI,@,NYK,"L, 91-105",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Joel Embiid
,77,2025-04-03,PHI,,MIL,"L, 113-126",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Joel Embiid
,78,2025-04-05,PHI,,MIN,"L, 109-114",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Joel Embiid
,79,2025-04-07,PHI,@,MIA,"L, 105-117",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Joel Embiid
,80,2025-04-09,PHI,@,WAS,"W, 122-103",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Joel Embiid
,81,2025-04-11,PHI,,ATL,"L, 110-124",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Joel Embiid
,82,2025-04-13,PHI,,CHI,"L, 102-122",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Joel Embiid
75,1,2024-10-23,PHI,,MIL,"L, 109-124",,25:31,4,8,.500,1,4,.250,3,4,.750,.563,1,3,.333,2,2,4,3,3,0,3,6,10,6.9,-12,Guerschon Yabusele
76,2,2024-10-25,PHI,@,TOR,"L, 107-115",,17:28,3,6,.500,0,2,.000,3,4,.750,.500,3,3,1.000,0,4,4,1,0,1,3,4,9,4.0,5,Guerschon Yabusele
77,3,2024-10-27,PHI,@,IND,"W, 118-114 (OT)",,17:17,0,4,.000,0,2,.000,0,2,.000,.000,0,0,,5,1,6,4,1,0,1,2,0,3.0,3,Guerschon Yabusele
78,4,2024-10-30,PHI,,DET,"L, 95-105",,18:46,3,4,.750,2,3,.667,1,1,1.000,1.000,0,0,,0,2,2,2,2,1,2,4,8,7.5,-3,Guerschon Yabusele
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Guerschon Yabusele
79,5,2024-11-02,PHI,,MEM,"L, 107-124",,18:41,3,6,.500,3,6,.500,0,0,,.750,0,0,,0,3,3,0,1,0,0,2,9,7.1,0,Guerschon Yabusele
80,6,2024-11-04,PHI,@,PHO,"L, 116-118",,30:01,6,14,.429,5,11,.455,1,3,.333,.607,2,2,1.000,3,4,7,6,0,1,2,4,19,16.2,6,Guerschon Yabusele
81,7,2024-11-06,PHI,@,LAC,"L, 98-110",,10:12,2,3,.667,0,1,.000,2,2,1.000,.667,0,0,,1,0,1,0,0,0,0,1,4,3.0,-9,Guerschon Yabusele
82,8,2024-11-08,PHI,@,LAL,"L, 106-116",,23:22,5,6,.833,3,4,.750,2,2,1.000,1.083,1,2,.500,1,4,5,0,1,1,0,1,14,14.6,5,Guerschon Yabusele
83,9,2024-11-10,PHI,,CHO,"W, 107-105 (OT)",,30:46,8,13,.615,2,4,.500,6,9,.667,.692,2,4,.500,2,6,8,0,0,0,1,5,20,13.5,12,Guerschon Yabusele
84,10,2024-11-12,PHI,,NYK,"L, 99-111",,19:26,1,7,.143,1,5,.200,0,2,.000,.214,0,0,,2,6,8,0,1,0,3,2,3,-1.1,-9,Guerschon Yabusele
85,11,2024-11-13,PHI,,CLE,"L, 106-114",*,30:44,4,10,.400,1,5,.200,3,5,.600,.450,1,2,.500,3,6,9,5,1,0,1,1,10,11.2,-4,Guerschon Yabusele
86,12,2024-11-15,PHI,@,ORL,"L, 86-98",,24:25,2,4,.500,0,1,.000,2,3,.667,.500,0,0,,0,2,2,1,0,1,0,3,4,2.8,-13,Guerschon Yabusele
87,13,2024-11-18,PHI,@,MIA,"L, 89-106",,09:44,1,3,.333,0,1,.000,1,2,.500,.333,1,2,.500,0,4,4,1,0,0,0,1,3,2.4,-6,Guerschon Yabusele
88,14,2024-11-20,PHI,@,MEM,"L, 111-117",,19:17,6,8,.750,5,6,.833,1,2,.500,1.063,0,0,,3,1,4,2,0,1,1,3,17,16.1,-4,Guerschon Yabusele
89,15,2024-11-22,PHI,,BRK,"W, 113-98",*,31:05,4,12,.333,2,4,.500,2,8,.250,.417,0,0,,3,8,11,3,1,1,2,3,10,8.3,10,Guerschon Yabusele
90,16,2024-11-24,PHI,,LAC,"L, 99-125",*,27:25,2,6,.333,1,4,.250,1,2,.500,.417,1,1,1.000,3,3,6,0,0,1,1,3,6,4.1,-12,Guerschon Yabusele
91,17,2024-11-27,PHI,,HOU,"L, 115-122 (OT)",*,43:07,7,12,.583,4,6,.667,3,6,.500,.750,4,8,.500,3,4,7,2,1,1,2,4,22,17.6,-1,Guerschon Yabusele
92,18,2024-11-30,PHI,@,DET,"W, 111-96",*,24:39,3,6,.500,1,2,.500,2,4,.500,.583,0,0,,1,7,8,1,0,0,1,1,7,6.1,14,Guerschon Yabusele
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Guerschon Yabusele
93,19,2024-12-03,PHI,@,CHO,"W, 110-104",*,32:34,3,10,.300,0,6,.000,3,4,.750,.300,1,2,.500,5,7,12,4,1,1,3,3,7,6.7,6,Guerschon Yabusele
94,20,2024-12-04,PHI,,ORL,"L, 102-106",*,36:55,6,8,.750,2,4,.500,4,4,1.000,.875,1,2,.500,3,4,7,4,1,0,1,5,15,15.5,10,Guerschon Yabusele
95,21,2024-12-06,PHI,,ORL,"W, 102-94",*,33:12,5,8,.625,1,3,.333,4,5,.800,.688,5,9,.556,0,3,3,4,1,0,2,2,16,12.7,-5,Guerschon Yabusele
96,22,2024-12-08,PHI,@,CHI,"W, 108-100",*,13:40,2,5,.400,0,2,.000,2,3,.667,.400,0,0,,0,3,3,0,0,0,0,0,4,2.2,-11,Guerschon Yabusele
97,23,2024-12-13,PHI,,IND,"L, 107-121",*,14:05,0,3,.000,0,3,.000,0,0,,.000,4,4,1.000,0,1,1,0,0,0,2,0,4,0.2,-7,Guerschon Yabusele
98,24,2024-12-16,PHI,@,CHO,"W, 121-108",,18:21,0,2,.000,0,2,.000,0,0,,.000,0,0,,0,3,3,1,0,0,0,2,0,-0.6,3,Guerschon Yabusele
99,25,2024-12-20,PHI,,CHO,"W, 108-98",,13:46,4,7,.571,0,1,.000,4,6,.667,.571,1,2,.500,3,2,5,2,0,0,2,1,9,7.0,-2,Guerschon Yabusele
100,26,2024-12-21,PHI,@,CLE,"L, 99-126",,22:42,3,5,.600,1,3,.333,2,2,1.000,.700,0,0,,0,3,3,1,2,0,3,1,7,4.9,-14,Guerschon Yabusele
101,27,2024-12-23,PHI,,SAS,"W, 111-106",,31:51,6,8,.750,3,5,.600,3,3,1.000,.938,2,2,1.000,1,3,4,2,4,1,2,2,17,18.7,7,Guerschon Yabusele
102,28,2024-12-25,PHI,@,BOS,"W, 118-114",,21:18,4,9,.444,2,4,.500,2,5,.400,.556,2,2,1.000,1,3,4,1,1,0,0,3,12,9.4,18,Guerschon Yabusele
103,29,2024-12-28,PHI,@,UTA,"W, 114-111",,22:06,4,7,.571,2,4,.500,2,3,.667,.714,2,2,1.000,5,3,8,2,0,0,0,5,12,12.5,3,Guerschon Yabusele
104,30,2024-12-30,PHI,@,POR,"W, 125-103",,27:59,6,9,.667,2,4,.500,4,5,.800,.778,2,3,.667,0,4,4,1,1,1,2,1,16,12.9,17,Guerschon Yabusele
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Guerschon Yabusele
105,31,2025-01-01,PHI,@,SAC,"L, 107-113",*,29:37,3,6,.500,2,5,.400,1,1,1.000,.667,0,0,,0,1,1,3,0,1,0,3,8,6.9,-17,Guerschon Yabusele
106,32,2025-01-02,PHI,@,GSW,"L, 105-139",,31:26,4,6,.667,1,2,.500,3,4,.750,.750,4,4,1.000,2,4,6,2,0,0,0,2,13,13.6,-20,Guerschon Yabusele
107,33,2025-01-04,PHI,@,BRK,"W, 123-94",*,25:33,1,4,.250,0,3,.000,1,1,1.000,.250,1,2,.500,1,5,6,0,2,0,0,0,3,4.4,13,Guerschon Yabusele
108,34,2025-01-06,PHI,,PHO,"L, 99-109",*,36:16,5,12,.417,3,8,.375,2,4,.500,.542,1,2,.500,5,5,10,1,0,1,0,3,14,12.4,-9,Guerschon Yabusele
109,35,2025-01-08,PHI,,WAS,"W, 109-103",*,33:45,6,11,.545,5,7,.714,1,4,.250,.773,4,4,1.000,4,4,8,3,1,2,1,1,21,22.8,16,Guerschon Yabusele
110,36,2025-01-10,PHI,,NOP,"L, 115-123",*,31:27,3,5,.600,0,1,.000,3,4,.750,.600,0,0,,1,6,7,0,1,0,2,4,6,3.6,4,Guerschon Yabusele
111,37,2025-01-12,PHI,@,ORL,"L, 99-104",*,39:18,3,6,.500,0,2,.000,3,4,.750,.500,2,2,1.000,1,2,3,2,1,1,3,4,8,4.8,-16,Guerschon Yabusele
112,38,2025-01-14,PHI,,OKC,"L, 102-118",*,30:40,6,9,.667,3,5,.600,3,4,.750,.833,2,4,.500,5,2,7,4,0,0,1,3,17,17.0,-18,Guerschon Yabusele
113,39,2025-01-15,PHI,,NYK,"L, 119-125 (OT)",*,38:15,4,8,.500,1,4,.250,3,4,.750,.563,0,0,,4,1,5,6,0,0,2,4,9,8.7,-10,Guerschon Yabusele
,40,2025-01-18,PHI,@,IND,"L, 102-115",Did Not Dress,,,,,,,,,,,,,,,,,,,,,,,,,,Guerschon Yabusele
,41,2025-01-19,PHI,@,MIL,"L, 109-123",Did Not Dress,,,,,,,,,,,,,,,,,,,,,,,,,,Guerschon Yabusele
114,42,2025-01-21,PHI,@,DEN,"L, 109-144",,24:09,8,13,.615,4,5,.800,4,8,.500,.769,2,3,.667,2,1,3,3,0,0,0,3,22,18.3,-5,Guerschon Yabusele
115,43,2025-01-24,PHI,,CLE,"W, 132-129",*,35:36,4,12,.333,2,6,.333,2,6,.333,.417,2,2,1.000,3,10,13,3,0,2,3,3,12,9.6,-3,Guerschon Yabusele
116,44,2025-01-25,PHI,@,CHI,"W, 109-97",*,29:20,3,10,.300,0,5,.000,3,5,.600,.300,0,0,,2,4,6,4,0,0,3,3,6,1.4,10,Guerschon Yabusele
117,45,2025-01-28,PHI,,LAL,"W, 118-104",*,27:02,6,9,.667,0,0,,6,9,.667,.667,2,2,1.000,2,3,5,3,4,0,2,1,14,16.1,11,Guerschon Yabusele
118,46,2025-01-29,PHI,,SAC,"W, 117-104",*,28:18,4,9,.444,1,3,.333,3,6,.500,.500,0,0,,0,6,6,3,1,0,1,3,9,7.0,5,Guerschon Yabusele
119,47,2025-01-31,PHI,,DEN,"L, 134-137",*,35:59,12,17,.706,4,7,.571,8,10,.800,.824,0,0,,4,3,7,2,3,0,1,2,28,27.2,1,Guerschon Yabusele
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Guerschon Yabusele
120,48,2025-02-02,PHI,,BOS,"L, 110-118",*,35:31,8,13,.615,2,4,.500,6,9,.667,.692,3,3,1.000,0,6,6,0,0,0,1,2,21,15.1,-10,Guerschon Yabusele
121,49,2025-02-04,PHI,,DAL,"W, 118-116",*,35:03,7,8,.875,0,1,.000,7,7,1.000,.875,5,5,1.000,2,6,8,4,0,0,1,2,19,20.4,7,Guerschon Yabusele
122,50,2025-02-05,PHI,,MIA,"L, 101-108",*,30:28,3,8,.375,1,2,.500,2,6,.333,.438,2,2,1.000,2,7,9,2,2,1,2,2,9,9.4,-16,Guerschon Yabusele
,51,2025-02-07,PHI,@,DET,"L, 112-125",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Guerschon Yabusele
123,52,2025-02-09,PHI,@,MIL,"L, 127-135",,24:50,7,10,.700,3,6,.500,4,4,1.000,.850,1,1,1.000,1,1,2,1,1,0,0,4,18,14.9,-5,Guerschon Yabusele
124,53,2025-02-11,PHI,,TOR,"L, 103-106",,22:12,2,9,.222,2,6,.333,0,3,.000,.333,2,2,1.000,3,3,6,2,1,0,1,2,8,6.1,6,Guerschon Yabusele
125,54,2025-02-12,PHI,@,BRK,"L, 96-100",*,21:13,2,5,.400,1,3,.333,1,2,.500,.500,0,0,,1,1,2,1,0,0,2,0,5,2.0,3,Guerschon Yabusele
126,55,2025-02-20,PHI,,BOS,"L, 104-124",,24:39,2,6,.333,0,1,.000,2,5,.400,.333,0,0,,3,5,8,0,1,0,0,3,4,4.0,-4,Guerschon Yabusele
127,56,2025-02-22,PHI,,BRK,"L, 103-105",,23:10,1,4,.250,1,3,.333,0,1,.000,.375,2,2,1.000,3,5,8,1,3,2,2,1,5,8.9,5,Guerschon Yabusele
128,57,2025-02-24,PHI,,CHI,"L, 110-142",*,12:58,0,4,.000,0,3,.000,0,1,.000,.000,0,0,,1,0,1,1,1,0,0,1,0,-0.8,-15,Guerschon Yabusele
,58,2025-02-26,PHI,@,NYK,"L, 105-110",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Guerschon Yabusele
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Guerschon Yabusele
129,59,2025-03-01,PHI,,GSW,"W, 126-119",,27:09,5,8,.625,5,7,.714,0,1,.000,.938,3,4,.750,1,5,6,5,0,0,2,1,18,17.3,4,Guerschon Yabusele
130,60,2025-03-03,PHI,,POR,"L, 102-119",*,35:21,3,5,.600,2,4,.500,1,1,1.000,.800,1,2,.500,1,2,3,3,0,0,0,1,9,9.3,-4,Guerschon Yabusele
131,61,2025-03-04,PHI,@,MIN,"L, 112-126",*,36:26,7,14,.500,1,5,.200,6,9,.667,.536,3,4,.750,3,4,7,0,2,0,1,3,18,13.7,-7,Guerschon Yabusele
132,62,2025-03-06,PHI,@,BOS,"L, 105-123",*,31:27,2,7,.286,0,3,.000,2,4,.500,.286,0,0,,2,2,4,4,0,0,2,3,4,1.5,-15,Guerschon Yabusele
133,63,2025-03-09,PHI,,UTA,"W, 126-122",*,11:39,0,3,.000,0,2,.000,0,1,.000,.000,0,0,,1,1,2,0,0,0,1,1,0,-2.5,-18,Guerschon Yabusele
134,64,2025-03-10,PHI,@,ATL,"L, 123-132",*,27:02,2,5,.400,0,2,.000,2,3,.667,.400,3,4,.750,2,1,3,4,0,0,1,4,7,5.8,8,Guerschon Yabusele
,65,2025-03-12,PHI,@,TOR,"L, 105-118",Did Not Dress,,,,,,,,,,,,,,,,,,,,,,,,,,Guerschon Yabusele
135,66,2025-03-14,PHI,,IND,"L, 100-112",*,36:01,1,6,.167,1,3,.333,0,3,.000,.250,2,4,.500,2,13,15,2,1,0,2,1,5,5.7,-3,Guerschon Yabusele
136,67,2025-03-16,PHI,@,DAL,"W, 130-125",*,29:07,5,10,.500,2,3,.667,3,7,.429,.600,2,2,1.000,1,5,6,1,2,0,2,4,14,10.3,10,Guerschon Yabusele
,68,2025-03-17,PHI,@,HOU,"L, 137-144 (OT)",Did Not Dress,,,,,,,,,,,,,,,,,,,,,,,,,,Guerschon Yabusele
137,69,2025-03-19,PHI,@,OKC,"L, 100-133",*,19:39,4,9,.444,3,8,.375,1,1,1.000,.611,0,0,,2,2,4,2,1,0,1,2,11,8.9,-10,Guerschon Yabusele
138,70,2025-03-21,PHI,@,SAS,"L, 120-128",*,37:54,11,16,.688,0,3,.000,11,13,.846,.688,1,2,.500,4,5,9,5,1,0,1,2,23,22.8,-4,Guerschon Yabusele
139,71,2025-03-23,PHI,@,ATL,"L, 119-132",*,27:45,4,8,.500,1,2,.500,3,6,.500,.563,2,4,.500,4,3,7,3,0,0,2,2,11,9.2,-18,Guerschon Yabusele
140,72,2025-03-24,PHI,@,NOP,"L, 99-112",*,28:47,4,9,.444,2,6,.333,2,3,.667,.556,2,2,1.000,2,5,7,4,1,0,1,2,12,12.2,0,Guerschon Yabusele
141,73,2025-03-26,PHI,,WAS,"L, 114-119",*,26:55,7,15,.467,3,8,.375,4,7,.571,.567,4,5,.800,2,6,8,1,0,1,1,1,21,16.1,3,Guerschon Yabusele
142,74,2025-03-29,PHI,,MIA,"L, 95-118",*,29:56,0,1,.000,0,1,.000,0,0,,.000,1,4,.250,1,4,5,3,1,1,1,2,1,3.0,-17,Guerschon Yabusele
,75,2025-03-30,PHI,,TOR,"L, 109-127",Did Not Dress,,,,,,,,,,,,,,,,,,,,,,,,,,Guerschon Yabusele
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Guerschon Yabusele
,76,2025-04-01,PHI,@,NYK,"L, 91-105",Did Not Dress,,,,,,,,,,,,,,,,,,,,,,,,,,Guerschon Yabusele
143,77,2025-04-03,PHI,,MIL,"L, 113-126",*,35:04,8,15,.533,4,9,.444,4,6,.667,.667,2,2,1.000,3,3,6,3,1,0,1,2,22,19.0,4,Guerschon Yabusele
144,78,2025-04-05,PHI,,MIN,"L, 109-114",*,37:20,8,15,.533,0,4,.000,8,11,.727,.533,3,4,.750,1,3,4,4,3,0,0,2,19,17.9,9,Guerschon Yabusele
,79,2025-04-07,PHI,@,MIA,"L, 105-117",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Guerschon Yabusele
,80,2025-04-09,PHI,@,WAS,"W, 122-103",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Guerschon Yabusele
,81,2025-04-11,PHI,,ATL,"L, 110-124",Did Not Dress,,,,,,,,,,,,,,,,,,,,,,,,,,Guerschon Yabusele
,82,2025-04-13,PHI,,CHI,"L, 102-122",Did Not Dress,,,,,,,,,,,,,,,,,,,,,,,,,,Guerschon Yabusele
,1,2024-10-23,PHI,,MIL,"L, 109-124",Did Not Play,,,,,,,,,,,,,,,,,,,,,,,,,,Justin Edwards
,2,2024-10-25,PHI,@,TOR,"L, 107-115",Did Not Play,,,,,,,,,,,,,,,,,,,,,,,,,,Justin Edwards
,3,2024-10-27,PHI,@,IND,"W, 118-114 (OT)",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Justin Edwards
,4,2024-10-30,PHI,,DET,"L, 95-105",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Justin Edwards
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Justin Edwards
,5,2024-11-02,PHI,,MEM,"L, 107-124",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Justin Edwards
,6,2024-11-04,PHI,@,PHO,"L, 116-118",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Justin Edwards
,7,2024-11-06,PHI,@,LAC,"L, 98-110",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Justin Edwards
,8,2024-11-08,PHI,@,LAL,"L, 106-116",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Justin Edwards
,9,2024-11-10,PHI,,CHO,"W, 107-105 (OT)",Did Not Play,,,,,,,,,,,,,,,,,,,,,,,,,,Justin Edwards
,10,2024-11-12,PHI,,NYK,"L, 99-111",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Justin Edwards
,11,2024-11-13,PHI,,CLE,"L, 106-114",Did Not Play,,,,,,,,,,,,,,,,,,,,,,,,,,Justin Edwards
,12,2024-11-15,PHI,@,ORL,"L, 86-98",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Justin Edwards
,13,2024-11-18,PHI,@,MIA,"L, 89-106",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Justin Edwards
,14,2024-11-20,PHI,@,MEM,"L, 111-117",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Justin Edwards
,15,2024-11-22,PHI,,BRK,"W, 113-98",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Justin Edwards
1,16,2024-11-24,PHI,,LAC,"L, 99-125",,05:31,2,3,.667,0,1,.000,2,2,1.000,.667,0,1,.000,0,2,2,1,0,0,0,0,4,3.6,3,Justin Edwards
,17,2024-11-27,PHI,,HOU,"L, 115-122 (OT)",Did Not Play,,,,,,,,,,,,,,,,,,,,,,,,,,Justin Edwards
2,18,2024-11-30,PHI,@,DET,"W, 111-96",,03:28,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-6,Justin Edwards
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Justin Edwards
,19,2024-12-03,PHI,@,CHO,"W, 110-104",Did Not Play,,,,,,,,,,,,,,,,,,,,,,,,,,Justin Edwards
,20,2024-12-04,PHI,,ORL,"L, 102-106",Did Not Play,,,,,,,,,,,,,,,,,,,,,,,,,,Justin Edwards
,21,2024-12-06,PHI,,ORL,"W, 102-94",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Justin Edwards
,22,2024-12-08,PHI,@,CHI,"W, 108-100",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Justin Edwards
,23,2024-12-13,PHI,,IND,"L, 107-121",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Justin Edwards
,24,2024-12-16,PHI,@,CHO,"W, 121-108",Did Not Play,,,,,,,,,,,,,,,,,,,,,,,,,,Justin Edwards
,25,2024-12-20,PHI,,CHO,"W, 108-98",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Justin Edwards
,26,2024-12-21,PHI,@,CLE,"L, 99-126",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Justin Edwards
,27,2024-12-23,PHI,,SAS,"W, 111-106",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Justin Edwards
,28,2024-12-25,PHI,@,BOS,"W, 118-114",Did Not Play,,,,,,,,,,,,,,,,,,,,,,,,,,Justin Edwards
,29,2024-12-28,PHI,@,UTA,"W, 114-111",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Justin Edwards
,30,2024-12-30,PHI,@,POR,"W, 125-103",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Justin Edwards
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Justin Edwards
3,31,2025-01-01,PHI,@,SAC,"L, 107-113",,04:48,0,1,.000,0,1,.000,0,0,,.000,0,0,,0,0,0,0,1,0,0,2,0,-0.5,9,Justin Edwards
4,32,2025-01-02,PHI,@,GSW,"L, 105-139",,09:11,2,5,.400,0,3,.000,2,2,1.000,.400,0,0,,0,0,0,1,1,0,1,0,4,2.0,-4,Justin Edwards
5,33,2025-01-04,PHI,@,BRK,"W, 123-94",,22:52,4,7,.571,3,6,.500,1,1,1.000,.786,0,0,,1,4,5,1,0,0,1,2,11,8.5,11,Justin Edwards
