Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Player
453,17,2024-11-22,ATL,@,CHI,"L, 122-136",,26:10,6,11,.545,4,8,.500,2,3,.667,.727,0,0,,0,1,1,4,1,0,1,2,16,13.0,0,Bogdan BogdanoviÄ
454,18,2024-11-25,ATL,,DAL,"L, 119-129",,27:46,8,15,.533,2,6,.333,6,9,.667,.600,0,0,,0,3,3,1,1,0,2,4,18,9.7,-26,Bogdan BogdanoviÄ
455,19,2024-11-27,ATL,@,CLE,"W, 135-124",,25:51,4,8,.500,3,5,.600,1,3,.333,.688,6,6,1.000,0,3,3,0,0,1,0,2,17,13.8,6,Bogdan BogdanoviÄ
456,20,2024-11-29,ATL,,CLE,"W, 117-101",,24:07,4,11,.364,2,8,.250,2,3,.667,.455,0,0,,2,4,6,1,1,0,1,5,10,5.2,10,Bogdan BogdanoviÄ
,21,2024-11-30,ATL,@,CHO,"W, 107-104",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Bogdan BogdanoviÄ
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Bogdan BogdanoviÄ
457,22,2024-12-02,ATL,,NOP,"W, 124-112",,24:35,2,10,.200,1,8,.125,1,2,.500,.250,3,3,1.000,0,4,4,3,2,0,1,4,8,4.5,-3,Bogdan BogdanoviÄ
458,23,2024-12-04,ATL,@,MIL,"W, 119-104",,25:39,5,8,.625,3,5,.600,2,3,.667,.813,2,2,1.000,0,2,2,5,5,0,3,2,15,16.7,19,Bogdan BogdanoviÄ
459,24,2024-12-06,ATL,,LAL,"W, 134-132 (OT)",,29:29,7,13,.538,4,9,.444,3,4,.750,.692,2,3,.667,0,6,6,1,0,0,3,3,20,11.6,18,Bogdan BogdanoviÄ
,25,2024-12-08,ATL,,DEN,"L, 111-141",Did Not Dress,,,,,,,,,,,,,,,,,,,,,,,,,,Bogdan BogdanoviÄ
460,26,2024-12-11,ATL,@,NYK,"W, 108-100",,23:58,3,9,.333,1,7,.143,2,2,1.000,.389,0,0,,1,1,2,2,1,1,1,1,7,4.6,-1,Bogdan BogdanoviÄ
461,27,2024-12-14,ATL,@,MIL,"L, 102-110",,23:36,4,7,.571,2,3,.667,2,4,.500,.714,0,0,,0,1,1,1,0,0,0,2,10,6.9,-1,Bogdan BogdanoviÄ
462,28,2024-12-19,ATL,@,SAS,"L, 126-133 (OT)",,30:50,3,9,.333,2,7,.286,1,2,.500,.444,2,2,1.000,1,3,4,4,1,0,3,1,10,6.9,8,Bogdan BogdanoviÄ
463,29,2024-12-21,ATL,,MEM,"L, 112-128",,24:55,2,5,.400,1,4,.250,1,1,1.000,.500,2,2,1.000,0,0,0,3,0,0,3,3,7,2.2,-16,Bogdan BogdanoviÄ
,30,2024-12-23,ATL,,MIN,"W, 117-104",Did Not Dress,,,,,,,,,,,,,,,,,,,,,,,,,,Bogdan BogdanoviÄ
,31,2024-12-26,ATL,,CHI,"W, 141-133",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Bogdan BogdanoviÄ
,32,2024-12-28,ATL,,MIA,"W, 120-110",Did Not Dress,,,,,,,,,,,,,,,,,,,,,,,,,,Bogdan BogdanoviÄ
,33,2024-12-29,ATL,@,TOR,"W, 136-107",Did Not Dress,,,,,,,,,,,,,,,,,,,,,,,,,,Bogdan BogdanoviÄ
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Bogdan BogdanoviÄ
,34,2025-01-01,ATL,@,DEN,"L, 120-139",Did Not Dress,,,,,,,,,,,,,,,,,,,,,,,,,,Bogdan BogdanoviÄ
464,35,2025-01-03,ATL,@,LAL,"L, 102-119",,23:03,2,6,.333,1,4,.250,1,2,.500,.417,0,0,,0,2,2,3,3,0,0,1,5,6.9,-6,Bogdan BogdanoviÄ
,36,2025-01-04,ATL,@,LAC,"L, 105-131",Did Not Dress,,,,,,,,,,,,,,,,,,,,,,,,,,Bogdan BogdanoviÄ
465,37,2025-01-07,ATL,@,UTA,"W, 124-121",,28:04,4,10,.400,3,7,.429,1,3,.333,.550,0,0,,1,0,1,3,0,0,3,3,11,4.2,-3,Bogdan BogdanoviÄ
466,38,2025-01-09,ATL,@,PHO,"L, 115-123",,27:59,7,11,.636,3,6,.500,4,5,.800,.773,0,0,,0,2,2,3,2,0,1,2,17,15.0,8,Bogdan BogdanoviÄ
467,39,2025-01-14,ATL,,PHO,"W, 122-117",,25:53,3,13,.231,2,9,.222,1,4,.250,.308,1,2,.500,0,0,0,3,0,0,0,2,9,2.0,11,Bogdan BogdanoviÄ
468,40,2025-01-15,ATL,@,CHI,"W, 110-94",,19:56,1,10,.100,1,9,.111,0,1,.000,.150,0,0,,0,0,0,1,0,0,1,1,3,-4.3,-6,Bogdan BogdanoviÄ
469,41,2025-01-18,ATL,@,BOS,"W, 119-115 (OT)",,23:20,2,4,.500,1,3,.333,1,1,1.000,.625,2,2,1.000,0,3,3,2,1,0,0,2,7,7.5,-4,Bogdan BogdanoviÄ
470,42,2025-01-20,ATL,@,NYK,"L, 110-119",,14:57,0,4,.000,0,4,.000,0,0,,.000,1,2,.500,0,2,2,0,0,0,3,4,1,-6.2,-15,Bogdan BogdanoviÄ
471,43,2025-01-22,ATL,,DET,"L, 104-114",,19:25,0,9,.000,0,4,.000,0,5,.000,.000,2,2,1.000,0,3,3,1,1,0,0,0,2,-1.7,-15,Bogdan BogdanoviÄ
472,44,2025-01-23,ATL,,TOR,"L, 119-122",,32:26,8,12,.667,3,5,.600,5,7,.714,.792,4,5,.800,0,3,3,0,0,1,3,4,23,14.4,6,Bogdan BogdanoviÄ
473,45,2025-01-25,ATL,,TOR,"L, 94-117",,26:23,2,12,.167,0,6,.000,2,6,.333,.167,0,0,,2,4,6,2,1,1,1,2,4,0.3,-16,Bogdan BogdanoviÄ
,46,2025-01-27,ATL,@,MIN,"L, 92-100",Did Not Dress,,,,,,,,,,,,,,,,,,,,,,,,,,Bogdan BogdanoviÄ
,47,2025-01-28,ATL,,HOU,"L, 96-100",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Bogdan BogdanoviÄ
,48,2025-01-30,ATL,@,CLE,"L, 115-137",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Bogdan BogdanoviÄ
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Bogdan BogdanoviÄ
,49,2025-02-01,ATL,@,IND,"L, 127-132",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Bogdan BogdanoviÄ
,50,2025-02-03,ATL,@,DET,"W, 132-130",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Bogdan BogdanoviÄ
,51,2025-02-05,ATL,,SAS,"L, 125-126",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Bogdan BogdanoviÄ
,52,2025-02-08,LAC,,UTA,"W, 130-110",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Bogdan BogdanoviÄ
474,53,2025-02-12,LAC,,MEM,"W, 128-114",,18:17,3,4,.750,1,2,.500,2,2,1.000,.875,0,0,,1,1,2,1,1,0,2,1,7,5.7,-10,Bogdan BogdanoviÄ
475,54,2025-02-13,LAC,@,UTA,"W, 120-116 (OT)",,23:10,3,10,.300,1,6,.167,2,4,.500,.350,0,0,,0,1,1,2,3,0,0,3,7,4.7,-4,Bogdan BogdanoviÄ
476,55,2025-02-20,LAC,@,MIL,"L, 110-116",,19:48,5,10,.500,4,7,.571,1,3,.333,.700,1,2,.500,0,2,2,5,2,0,1,3,15,13.5,-11,Bogdan BogdanoviÄ
477,56,2025-02-23,LAC,@,IND,"L, 111-129",,29:15,4,13,.308,1,8,.125,3,5,.600,.346,2,3,.667,0,1,1,2,1,0,0,1,11,5.4,1,Bogdan BogdanoviÄ
478,57,2025-02-24,LAC,@,DET,"L, 97-106",*,32:58,6,19,.316,1,12,.083,5,7,.714,.342,0,0,,0,4,4,5,0,0,3,5,13,1.8,6,Bogdan BogdanoviÄ
479,58,2025-02-26,LAC,@,CHI,"W, 122-117",,25:05,5,7,.714,4,5,.800,1,2,.500,1.000,0,0,,0,0,0,6,0,1,3,4,14,11.4,13,Bogdan BogdanoviÄ
480,59,2025-02-28,LAC,@,LAL,"L, 102-106",,19:38,2,8,.250,1,6,.167,1,2,.500,.313,1,2,.500,0,0,0,1,0,0,1,1,6,0.1,-20,Bogdan BogdanoviÄ
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Bogdan BogdanoviÄ
481,60,2025-03-02,LAC,@,LAL,"L, 102-108",,30:35,4,16,.250,4,11,.364,0,5,.000,.375,0,0,,1,3,4,3,0,0,1,4,12,3.5,10,Bogdan BogdanoviÄ
482,61,2025-03-04,LAC,@,PHO,"L, 117-119",*,36:54,5,7,.714,3,4,.750,2,3,.667,.929,0,0,,0,4,4,3,0,0,1,5,13,10.4,19,Bogdan BogdanoviÄ
483,62,2025-03-05,LAC,,DET,"W, 123-115",*,39:10,8,16,.500,3,6,.500,5,10,.500,.594,4,4,1.000,0,3,3,3,1,1,3,0,23,16.7,17,Bogdan BogdanoviÄ
484,63,2025-03-07,LAC,,NYK,"W, 105-95",,27:24,4,9,.444,0,4,.000,4,5,.800,.444,0,0,,3,9,12,3,1,0,0,3,8,10.0,7,Bogdan BogdanoviÄ
485,64,2025-03-09,LAC,,SAC,"W, 111-110 (OT)",,22:45,3,5,.600,1,1,1.000,2,4,.500,.700,2,2,1.000,0,2,2,4,0,1,1,2,9,9.0,-3,Bogdan BogdanoviÄ
486,65,2025-03-11,LAC,@,NOP,"L, 120-127",,15:49,3,9,.333,1,4,.250,2,5,.400,.389,1,1,1.000,2,0,2,1,0,0,1,1,8,3.6,-19,Bogdan BogdanoviÄ
487,66,2025-03-12,LAC,@,MIA,"W, 119-104",*,38:34,11,16,.688,4,7,.571,7,9,.778,.813,4,4,1.000,0,10,10,4,0,0,5,1,30,23.6,19,Bogdan BogdanoviÄ
488,67,2025-03-14,LAC,@,ATL,"W, 121-98",,21:11,4,6,.667,2,2,1.000,2,4,.500,.833,2,2,1.000,0,3,3,3,0,0,1,1,12,11.0,13,Bogdan BogdanoviÄ
489,68,2025-03-16,LAC,,CHO,"W, 123-88",,19:14,3,4,.750,1,1,1.000,2,3,.667,.875,0,0,,0,4,4,1,0,0,1,1,7,5.9,14,Bogdan BogdanoviÄ
490,69,2025-03-18,LAC,,CLE,"W, 132-119",,29:27,8,8,1.000,4,4,1.000,4,4,1.000,1.250,0,0,,0,4,4,7,1,0,2,3,20,21.5,19,Bogdan BogdanoviÄ
491,70,2025-03-21,LAC,,MEM,"W, 128-108",,26:13,6,9,.667,4,5,.800,2,4,.500,.889,0,0,,0,3,3,5,1,0,3,4,16,12.9,9,Bogdan BogdanoviÄ
492,71,2025-03-23,LAC,,OKC,"L, 101-103",,20:54,1,6,.167,0,3,.000,1,3,.333,.167,0,0,,0,3,3,3,2,1,0,1,2,3.5,-1,Bogdan BogdanoviÄ
493,72,2025-03-26,LAC,@,NYK,"W, 126-113",,18:13,2,5,.400,0,0,,2,5,.400,.400,0,0,,0,0,0,2,0,0,0,1,4,2.3,14,Bogdan BogdanoviÄ
494,73,2025-03-28,LAC,@,BRK,"W, 132-100",,24:26,3,10,.300,2,7,.286,1,3,.333,.400,0,0,,1,5,6,9,1,0,1,2,8,9.9,4,Bogdan BogdanoviÄ
495,74,2025-03-30,LAC,@,CLE,"L, 122-127",,29:56,6,11,.545,2,4,.500,4,7,.571,.636,2,2,1.000,0,4,4,3,2,0,1,1,16,14.6,-5,Bogdan BogdanoviÄ
496,75,2025-03-31,LAC,@,ORL,"W, 96-87",,20:01,1,6,.167,1,5,.200,0,1,.000,.250,2,2,1.000,0,2,2,0,0,1,1,2,5,0.7,7,Bogdan BogdanoviÄ
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Bogdan BogdanoviÄ
497,76,2025-04-02,LAC,,NOP,"W, 114-98",,25:33,5,6,.833,4,5,.800,1,1,1.000,1.167,2,2,1.000,0,1,1,1,1,0,1,3,16,13.6,20,Bogdan BogdanoviÄ
498,77,2025-04-04,LAC,,DAL,"W, 114-91",,21:15,4,8,.500,4,6,.667,0,2,.000,.750,0,0,,0,4,4,6,1,0,0,4,12,12.8,25,Bogdan BogdanoviÄ
499,78,2025-04-05,LAC,,DAL,"W, 135-104",,22:25,3,5,.600,1,2,.500,2,3,.667,.700,0,0,,1,3,4,3,1,0,0,3,7,8.2,9,Bogdan BogdanoviÄ
500,79,2025-04-08,LAC,,SAS,"W, 122-117",,25:32,7,11,.636,2,3,.667,5,8,.625,.727,3,4,.750,0,2,2,4,0,0,1,0,19,16.1,-1,Bogdan BogdanoviÄ
501,80,2025-04-09,LAC,,HOU,"W, 134-117",,29:07,5,11,.455,4,7,.571,1,4,.250,.636,2,2,1.000,1,2,3,5,1,0,2,3,16,12.9,6,Bogdan BogdanoviÄ
502,81,2025-04-11,LAC,@,SAC,"W, 101-100",,21:22,1,6,.167,0,2,.000,1,4,.250,.167,0,0,,1,1,2,2,0,0,1,2,2,-1.2,2,Bogdan BogdanoviÄ
503,82,2025-04-13,LAC,@,GSW,"W, 124-119 (OT)",,15:32,2,7,.286,1,4,.250,1,3,.333,.357,0,0,,1,0,1,0,1,0,0,5,5,0.6,-10,Bogdan BogdanoviÄ
1,1,2024-10-23,ATL,,BRK,"W, 120-116",,19:00,2,8,.250,1,4,.250,1,4,.250,.313,2,4,.500,1,0,1,0,0,0,1,2,7,0.3,1,Zaccharie Risacher
2,2,2024-10-25,ATL,,CHO,"W, 125-120",,18:32,1,5,.200,1,4,.250,0,1,.000,.300,2,2,1.000,0,0,0,1,0,1,0,0,5,3.3,-14,Zaccharie Risacher
3,3,2024-10-27,ATL,@,OKC,"L, 104-128",*,26:55,6,12,.500,0,2,.000,6,10,.600,.500,1,2,.500,3,3,6,2,1,1,1,1,13,11.3,-17,Zaccharie Risacher
4,4,2024-10-28,ATL,,WAS,"L, 119-121",*,25:34,1,8,.125,1,4,.250,0,4,.000,.188,1,3,.333,0,3,3,1,2,2,1,5,4,0.0,14,Zaccharie Risacher
5,5,2024-10-30,ATL,@,WAS,"L, 120-133",*,34:47,7,15,.467,2,7,.286,5,8,.625,.533,1,1,1.000,3,3,6,2,1,2,3,5,17,11.1,-4,Zaccharie Risacher
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Zaccharie Risacher
6,6,2024-11-01,ATL,,SAC,"L, 115-123",*,19:53,1,9,.111,1,6,.167,0,3,.000,.167,0,0,,0,1,1,0,0,0,1,3,3,-4.8,-25,Zaccharie Risacher
7,7,2024-11-03,ATL,@,NOP,"W, 126-111",*,29:52,4,13,.308,1,5,.200,3,8,.375,.346,2,2,1.000,1,4,5,1,3,0,2,3,11,5.9,-3,Zaccharie Risacher
8,8,2024-11-04,ATL,,BOS,"L, 93-123",*,30:08,6,15,.400,1,6,.167,5,9,.556,.433,2,2,1.000,1,2,3,2,0,0,2,2,15,6.8,-24,Zaccharie Risacher
9,9,2024-11-06,ATL,,NYK,"W, 121-116",*,37:00,11,18,.611,6,10,.600,5,8,.625,.778,5,9,.556,1,6,7,3,3,2,0,1,33,31.8,14,Zaccharie Risacher
10,10,2024-11-08,ATL,@,DET,"L, 121-122",*,25:04,2,7,.286,0,3,.000,2,4,.500,.286,3,4,.750,4,1,5,3,0,1,3,3,7,4.2,-4,Zaccharie Risacher
11,11,2024-11-09,ATL,,CHI,"L, 113-125",*,30:09,6,14,.429,1,6,.167,5,8,.625,.464,4,6,.667,1,1,2,0,0,2,0,3,17,10.0,-13,Zaccharie Risacher
12,12,2024-11-12,ATL,@,BOS,"W, 117-116",*,24:50,4,13,.308,0,4,.000,4,9,.444,.308,0,2,.000,5,4,9,0,3,0,0,2,8,6.6,12,Zaccharie Risacher
13,13,2024-11-15,ATL,,WAS,"W, 129-117",*,27:14,4,12,.333,0,4,.000,4,8,.500,.333,3,4,.750,0,2,2,2,0,0,1,1,11,4.4,7,Zaccharie Risacher
14,14,2024-11-17,ATL,@,POR,"L, 110-114",*,21:17,3,6,.500,0,2,.000,3,4,.750,.500,5,5,1.000,1,3,4,2,0,0,2,2,11,8.2,9,Zaccharie Risacher
15,15,2024-11-18,ATL,@,SAC,"W, 109-108",*,26:06,6,11,.545,3,5,.600,3,6,.500,.682,3,4,.750,1,2,3,2,2,1,3,3,18,13.5,-3,Zaccharie Risacher
16,16,2024-11-20,ATL,@,GSW,"L, 97-120",*,19:18,4,10,.400,2,7,.286,2,3,.667,.500,2,2,1.000,1,7,8,2,0,0,0,2,12,10.0,2,Zaccharie Risacher
17,17,2024-11-22,ATL,@,CHI,"L, 122-136",*,15:54,2,4,.500,0,2,.000,2,2,1.000,.500,0,0,,0,1,1,1,1,0,1,3,4,1.8,-9,Zaccharie Risacher
18,18,2024-11-25,ATL,,DAL,"L, 119-129",*,16:37,2,8,.250,1,3,.333,1,5,.200,.313,0,0,,0,2,2,2,0,0,1,1,5,0.8,6,Zaccharie Risacher
19,19,2024-11-27,ATL,@,CLE,"W, 135-124",*,17:05,6,10,.600,3,6,.500,3,4,.750,.750,2,2,1.000,0,2,2,0,1,1,0,1,17,14.3,1,Zaccharie Risacher
20,20,2024-11-29,ATL,,CLE,"W, 117-101",*,20:35,4,8,.500,2,4,.500,2,4,.500,.625,1,2,.500,1,2,3,1,1,1,1,3,11,8.1,1,Zaccharie Risacher
21,21,2024-11-30,ATL,@,CHO,"W, 107-104",*,25:04,6,10,.600,2,4,.500,4,6,.667,.700,0,0,,1,2,3,2,1,2,2,0,14,12.5,3,Zaccharie Risacher
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Zaccharie Risacher
22,22,2024-12-02,ATL,,NOP,"W, 124-112",*,24:24,5,11,.455,1,5,.200,4,6,.667,.500,2,4,.500,0,1,1,1,1,1,1,2,13,7.4,7,Zaccharie Risacher
23,23,2024-12-04,ATL,@,MIL,"W, 119-104",*,18:47,5,11,.455,2,4,.500,3,7,.429,.545,0,0,,3,1,4,0,0,0,0,3,12,7.5,1,Zaccharie Risacher
24,24,2024-12-06,ATL,,LAL,"W, 134-132 (OT)",*,21:51,5,11,.455,1,3,.333,4,8,.500,.500,0,0,,0,4,4,0,1,1,1,1,11,6.8,-2,Zaccharie Risacher
25,25,2024-12-08,ATL,,DEN,"L, 111-141",*,29:28,3,11,.273,0,2,.000,3,9,.333,.273,4,6,.667,2,2,4,0,1,0,1,2,10,3.9,-13,Zaccharie Risacher
26,26,2024-12-11,ATL,@,NYK,"W, 108-100",*,17:25,1,8,.125,0,4,.000,1,4,.250,.125,0,0,,0,1,1,2,0,1,1,0,2,-1.8,-1,Zaccharie Risacher
27,27,2024-12-14,ATL,@,MIL,"L, 102-110",*,16:50,1,3,.333,0,1,.000,1,2,.500,.333,0,0,,0,0,0,0,0,0,1,1,2,-1.1,-9,Zaccharie Risacher
28,28,2024-12-19,ATL,@,SAS,"L, 126-133 (OT)",*,22:09,4,13,.308,1,4,.250,3,9,.333,.346,0,0,,2,2,4,0,2,0,0,3,9,4.3,-4,Zaccharie Risacher
29,29,2024-12-21,ATL,,MEM,"L, 112-128",*,22:05,3,7,.429,1,3,.333,2,4,.500,.500,3,4,.750,1,1,2,1,0,0,1,1,10,6.2,-1,Zaccharie Risacher
30,30,2024-12-23,ATL,,MIN,"W, 117-104",*,19:11,2,5,.400,1,4,.250,1,1,1.000,.500,0,0,,0,0,0,1,0,0,3,1,5,-0.4,-1,Zaccharie Risacher
31,31,2024-12-26,ATL,,CHI,"W, 141-133",*,23:28,5,12,.417,3,7,.429,2,5,.400,.542,3,4,.750,1,4,5,3,1,0,3,5,16,9.2,1,Zaccharie Risacher
32,32,2024-12-28,ATL,,MIA,"W, 120-110",*,27:17,4,12,.333,1,4,.250,3,8,.375,.375,0,0,,2,2,4,1,0,0,1,1,9,3.5,-12,Zaccharie Risacher
33,33,2024-12-29,ATL,@,TOR,"W, 136-107",*,26:43,5,8,.625,2,3,.667,3,5,.600,.750,2,2,1.000,5,2,7,2,2,1,2,3,14,15.4,19,Zaccharie Risacher
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Zaccharie Risacher
34,34,2025-01-01,ATL,@,DEN,"L, 120-139",*,31:39,6,12,.500,1,6,.167,5,6,.833,.542,0,0,,3,0,3,2,0,1,1,1,13,9.8,-17,Zaccharie Risacher
35,35,2025-01-03,ATL,@,LAL,"L, 102-119",*,25:16,3,8,.375,0,2,.000,3,6,.500,.375,1,1,1.000,0,3,3,0,1,0,1,3,7,2.3,-8,Zaccharie Risacher
36,36,2025-01-04,ATL,@,LAC,"L, 105-131",*,28:11,5,11,.455,1,4,.250,4,7,.571,.500,2,2,1.000,1,4,5,3,1,0,2,2,13,9.5,-11,Zaccharie Risacher
37,37,2025-01-07,ATL,@,UTA,"W, 124-121",*,23:53,6,14,.429,2,4,.500,4,10,.400,.500,0,0,,3,3,6,0,0,0,0,2,14,8.8,8,Zaccharie Risacher
38,38,2025-01-09,ATL,@,PHO,"L, 115-123",*,19:21,2,4,.500,0,0,,2,4,.500,.500,1,1,1.000,1,1,2,0,1,0,1,1,5,3.6,4,Zaccharie Risacher
39,39,2025-01-14,ATL,,PHO,"W, 122-117",*,17:19,1,5,.200,0,2,.000,1,3,.333,.200,0,0,,1,3,4,0,0,0,2,4,2,-3.1,-11,Zaccharie Risacher
,40,2025-01-15,ATL,@,CHI,"W, 110-94",Did Not Dress,,,,,,,,,,,,,,,,,,,,,,,,,,Zaccharie Risacher
,41,2025-01-18,ATL,@,BOS,"W, 119-115 (OT)",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Zaccharie Risacher
,42,2025-01-20,ATL,@,NYK,"L, 110-119",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Zaccharie Risacher
,43,2025-01-22,ATL,,DET,"L, 104-114",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Zaccharie Risacher
,44,2025-01-23,ATL,,TOR,"L, 119-122",Did Not Dress,,,,,,,,,,,,,,,,,,,,,,,,,,Zaccharie Risacher
,45,2025-01-25,ATL,,TOR,"L, 94-117",Did Not Dress,,,,,,,,,,,,,,,,,,,,,,,,,,Zaccharie Risacher
40,46,2025-01-27,ATL,@,MIN,"L, 92-100",*,20:17,4,13,.308,2,6,.333,2,7,.286,.385,1,2,.500,3,4,7,3,2,0,2,0,11,8.5,-4,Zaccharie Risacher
,47,2025-01-28,ATL,,HOU,"L, 96-100",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Zaccharie Risacher
41,48,2025-01-30,ATL,@,CLE,"L, 115-137",*,25:26,11,14,.786,5,6,.833,6,8,.750,.964,3,6,.500,0,1,1,1,2,0,0,1,30,26.0,-6,Zaccharie Risacher
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Zaccharie Risacher
42,49,2025-02-01,ATL,@,IND,"L, 127-132",*,29:01,6,11,.545,3,5,.600,3,6,.500,.682,2,4,.500,4,1,5,2,0,0,0,0,17,15.4,2,Zaccharie Risacher
43,50,2025-02-03,ATL,@,DET,"W, 132-130",*,25:40,5,9,.556,2,6,.333,3,3,1.000,.667,5,6,.833,0,3,3,2,1,0,0,1,17,15.2,3,Zaccharie Risacher
44,51,2025-02-05,ATL,,SAS,"L, 125-126",*,23:16,3,8,.375,0,3,.000,3,5,.600,.375,0,0,,0,1,1,0,0,0,0,3,6,0.7,0,Zaccharie Risacher
45,52,2025-02-07,ATL,,MIL,"W, 115-110",*,20:29,6,10,.600,1,4,.250,5,6,.833,.650,0,0,,1,2,3,0,0,0,1,3,13,7.5,-3,Zaccharie Risacher
46,53,2025-02-08,ATL,@,WAS,"W, 125-111",*,23:54,8,12,.667,2,3,.667,6,9,.667,.750,0,0,,0,1,1,1,0,0,0,1,18,13.4,1,Zaccharie Risacher
47,54,2025-02-10,ATL,@,ORL,"W, 112-106",*,17:52,3,6,.500,1,2,.500,2,4,.500,.583,4,4,1.000,1,1,2,4,1,0,0,1,11,12.4,10,Zaccharie Risacher
48,55,2025-02-12,ATL,@,NYK,"L, 148-149 (OT)",*,30:03,6,11,.545,2,4,.500,4,7,.571,.636,2,2,1.000,0,2,2,1,1,1,1,2,16,11.9,-3,Zaccharie Risacher
49,56,2025-02-20,ATL,,ORL,"L, 108-114",*,23:34,4,15,.267,3,5,.600,1,10,.100,.367,0,0,,5,7,12,1,1,1,1,1,11,8.7,7,Zaccharie Risacher
50,57,2025-02-23,ATL,,DET,"L, 143-148",*,31:16,5,10,.500,4,6,.667,1,4,.250,.700,5,5,1.000,0,6,6,3,2,2,0,0,19,21.3,10,Zaccharie Risacher
51,58,2025-02-24,ATL,,MIA,"W, 98-86",*,26:27,1,8,.125,0,3,.000,1,5,.200,.125,0,0,,2,1,3,1,0,0,1,1,2,-2.2,-1,Zaccharie Risacher
52,59,2025-02-26,ATL,@,MIA,"L, 109-131",*,25:38,4,6,.667,2,3,.667,2,3,.667,.833,1,2,.500,0,3,3,3,0,0,2,3,11,7.8,-18,Zaccharie Risacher
53,60,2025-02-28,ATL,,OKC,"L, 119-135",*,31:49,4,10,.400,2,6,.333,2,4,.500,.500,2,4,.500,1,8,9,2,0,0,7,4,12,1.7,-11,Zaccharie Risacher
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Zaccharie Risacher
54,61,2025-03-03,ATL,@,MEM,"W, 132-130",*,32:05,11,13,.846,5,7,.714,6,6,1.000,1.038,0,0,,1,0,1,0,4,1,2,2,27,24.9,-7,Zaccharie Risacher
55,62,2025-03-04,ATL,,MIL,"L, 121-127",*,24:59,3,10,.300,1,6,.167,2,4,.500,.350,0,1,.000,0,4,4,0,0,0,0,1,7,1.6,-6,Zaccharie Risacher
